0,0.000000,0.193577,1.076155,4.943585,0.231558,4.783049,0.255811,0.0,0.0,0.0,0.070090,2.960737,0.0,0.741613,0.666554,0.343215
0,0.000000,0.861822,0.000000,12.087493,0.000000,12.994280,0.000000,0.0,0.0,0.0,0.000000,7.974315,0.0,0.000000,0.206264,0.000000
0,0.351840,1.187578,2.611765,4.620038,1.866099,4.926252,0.194333,0.0,0.0,0.0,1.355176,3.081718,0.0,2.064834,1.863643,0.741021
0,0.000000,0.491080,0.000000,8.741288,0.000000,9.438290,0.000000,0.0,0.0,0.0,0.081567,6.065492,0.0,0.000000,0.072456,0.000000
0,0.000000,0.641460,0.666586,8.626612,0.004262,9.613316,0.000000,0.0,0.0,0.0,0.303718,5.751434,0.0,0.000000,0.429726,0.000000
0,0.000000,0.312423,0.000000,7.980171,0.000000,8.446838,0.000000,0.0,0.0,0.0,0.000000,5.176948,0.0,0.000000,0.000000,0.000000
0,0.000000,0.355236,0.000000,5.868186,0.000000,6.164992,0.000000,0.0,0.0,0.0,0.000000,3.732965,0.0,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.028342,4.711195,0.000000,5.254376,0.000000,0.0,0.0,0.0,0.138333,3.259231,0.0,0.015662,0.343930,0.000000
0,0.000000,0.533663,0.000000,11.095499,0.000000,11.874649,0.000000,0.0,0.0,0.0,0.000000,7.514842,0.0,0.000000,0.253311,0.000000
0,0.000000,0.747171,0.000000,9.800372,0.000000,10.397524,0.000000,0.0,0.0,0.0,0.248402,6.613322,0.0,0.000000,0.236592,0.000000
0,0.000000,0.800074,0.000000,10.649513,0.000000,11.335156,0.000000,0.0,0.0,0.0,0.249680,7.055336,0.0,0.000000,0.000000,0.000000
0,0.000000,0.326532,0.000000,8.669417,0.000000,9.037373,0.000000,0.0,0.0,0.0,0.000000,5.653002,0.0,0.000000,0.072354,0.103571
0,0.000000,0.956727,1.137450,9.624616,0.587508,10.153367,0.000000,0.0,0.0,0.0,0.672855,6.282146,0.0,0.584477,1.116045,0.124110
0,0.000000,0.342181,0.000000,11.785766,0.000000,12.815346,0.000000,0.0,0.0,0.0,0.000000,7.748548,0.0,0.000000,0.000000,0.000000
0,0.000000,0.317052,0.000000,11.002799,0.000000,11.585264,0.000000,0.0,0.0,0.0,0.000000,6.910674,0.0,0.000000,0.000000,0.000000
0,0.000000,0.376496,0.000000,11.268082,0.000000,11.722742,0.000000,0.0,0.0,0.0,0.000000,6.893834,0.0,0.000000,0.048117,0.000000
0,0.000000,0.146437,0.262352,11.297688,0.000000,11.809116,0.000000,0.0,0.0,0.0,0.000000,7.436428,0.0,0.000000,0.000000,0.000000
0,0.000000,0.678712,1.937185,6.915864,0.983292,6.930122,0.333953,0.0,0.0,0.0,1.017473,4.506017,0.0,1.382466,1.176710,0.572322
0,0.000000,0.705097,0.000000,13.953376,0.000000,14.921173,0.000000,0.0,0.0,0.0,0.000000,9.234766,0.0,0.000000,0.000000,0.000000
0,0.000000,0.632802,0.763265,10.334305,0.000000,10.721537,0.000000,0.0,0.0,0.0,0.247663,6.782569,0.0,0.096758,0.339960,0.000000
0,0.000000,0.747049,0.587893,9.056659,0.178699,10.148609,0.000000,0.0,0.0,0.0,0.684626,6.403065,0.0,0.023753,0.573382,0.000000
0,0.000000,1.102766,1.171086,7.237686,0.628516,7.700502,0.000000,0.0,0.0,0.0,0.539731,4.771927,0.0,0.557176,1.108703,0.295130
0,0.000000,0.592409,0.000000,8.997945,0.000000,9.528650,0.000000,0.0,0.0,0.0,0.274489,6.088707,0.0,0.000000,0.025451,0.000000
0,0.000000,1.129032,0.368418,9.974257,0.000000,10.370818,0.000000,0.0,0.0,0.0,0.438720,6.452115,0.0,0.000000,0.308088,0.000000
0,0.000000,0.384253,0.000000,10.950216,0.000000,11.405991,0.000000,0.0,0.0,0.0,0.000000,6.851976,0.0,0.000000,0.032676,0.000000
0,0.000000,0.368925,1.088331,4.925520,0.723284,4.943328,0.000000,0.0,0.0,0.0,0.559430,2.904877,0.0,0.683647,1.035666,0.243406
0,0.000000,1.549929,1.498009,7.097765,0.492801,7.256527,0.000000,0.0,0.0,0.0,1.213408,4.603279,0.0,0.967132,1.512230,0.096416
0,0.000000,0.671357,1.425849,11.322802,0.427721,11.927440,0.191432,0.0,0.0,0.0,0.674164,7.341651,0.0,0.793364,0.477163,0.090173
0,0.376858,1.865114,2.659209,6.838717,1.500823,6.471033,1.002658,0.0,0.0,0.0,1.338149,3.910216,0.0,2.254647,1.923335,1.016549
0,0.000000,1.121867,1.461313,6.648984,0.851238,7.428041,0.000000,0.0,0.0,0.0,0.759730,4.482775,0.0,0.913305,1.356158,0.334455
0,0.000000,0.495503,0.542640,9.768812,0.000000,10.712818,0.000000,0.0,0.0,0.0,0.815521,6.616544,0.0,0.000000,0.366212,0.000000
0,0.000000,0.215630,0.062695,7.243216,0.000000,7.425700,0.000000,0.0,0.0,0.0,0.000000,4.663492,0.0,0.000000,0.036150,0.000000
0,0.000000,0.294475,1.137075,8.018483,0.440485,8.813901,0.000000,0.0,0.0,0.0,0.585265,5.429848,0.0,0.678046,0.882534,0.000000
0,0.317713,1.337418,2.164607,5.247004,1.058855,4.943596,0.465728,0.0,0.0,0.0,1.189340,3.037152,0.0,1.659596,1.788021,0.582490
0,0.000000,0.268119,0.000000,9.627151,0.000000,10.411152,0.000000,0.0,0.0,0.0,0.000000,6.431041,0.0,0.000000,0.000000,0.000000
0,0.000000,0.521755,1.272177,4.606064,0.850142,5.157440,0.092584,0.0,0.0,0.0,0.614751,3.314825,0.0,0.849189,0.911515,0.214329
0,0.000000,0.549327,1.263686,11.410616,0.000000,12.301851,0.009999,0.0,0.0,0.0,0.624247,7.382872,0.0,0.381812,0.371247,0.000000
0,0.000000,1.348680,1.346697,8.853645,0.672132,9.341867,0.000000,0.0,0.0,0.0,0.938656,5.553343,0.0,0.596037,1.032609,0.141918
0,0.000000,0.731118,0.000000,10.078082,0.000000,10.806319,0.000000,0.0,0.0,0.0,0.094058,6.741943,0.0,0.000000,0.134973,0.000000
0,0.000000,0.715691,0.000000,10.911171,0.000000,11.847655,0.000000,0.0,0.0,0.0,0.000000,7.428035,0.0,0.000000,0.249761,0.000000
0,1.078728,1.577739,2.993471,5.393201,1.691521,5.602346,0.000000,0.0,0.0,0.0,1.889081,3.556622,0.0,2.392896,2.523821,0.706431
0,0.000000,0.423460,0.000000,8.902815,0.000000,9.548559,0.000000,0.0,0.0,0.0,0.000000,5.403231,0.0,0.000000,0.000000,0.000000
0,0.000000,0.821402,2.864014,6.902659,1.957989,7.573148,0.247275,0.0,0.0,0.0,1.218689,5.048786,0.0,1.895379,1.780982,0.559314
0,0.000000,0.025761,0.000000,4.970871,0.000000,5.369945,0.000000,0.0,0.0,0.0,0.000000,3.391367,0.0,0.000000,0.000000,0.000000
0,0.000000,1.746499,3.276964,10.431278,1.421343,10.149074,1.074397,0.0,0.0,0.0,1.375137,5.819442,0.0,2.384754,2.097727,1.322544
0,0.000000,1.001569,1.300599,8.898048,0.490773,9.561514,0.000000,0.0,0.0,0.0,0.739863,5.711725,0.0,0.380547,0.866199,0.155816
0,0.000000,0.879809,0.000000,10.196445,0.000000,10.643010,0.000000,0.0,0.0,0.0,0.000000,6.347288,0.0,0.000000,0.000000,0.000000
0,0.000000,0.893886,0.001151,8.834771,0.000000,9.402925,0.000000,0.0,0.0,0.0,0.064931,5.641676,0.0,0.000000,0.000000,0.000000
0,0.000000,1.359009,0.399889,9.600678,0.000000,10.078909,0.000000,0.0,0.0,0.0,0.257363,6.206276,0.0,0.000000,0.491162,0.000000
0,0.000000,0.758763,0.000000,7.825575,0.000000,8.264631,0.000000,0.0,0.0,0.0,0.000000,4.789218,0.0,0.000000,0.000000,0.000000
0,0.975433,1.086998,3.003795,5.494201,1.250444,5.626571,0.583972,0.0,0.0,0.0,1.186357,3.864041,0.0,2.409385,2.306843,0.722741
0,0.000000,0.422670,1.397631,5.980690,0.628162,6.030438,0.006804,0.0,0.0,0.0,0.792902,4.263700,0.0,0.686041,0.791157,0.000000
0,0.000000,0.867831,0.782077,5.880726,0.050166,6.250404,0.000000,0.0,0.0,0.0,0.475808,3.686027,0.0,0.179148,0.762506,0.000000
0,0.000000,1.647662,1.873261,10.387459,0.447639,10.743619,0.000000,0.0,0.0,0.0,1.192396,6.693417,0.0,1.084830,1.701413,0.110350
0,0.000000,0.397437,0.000000,7.068707,0.000000,7.808875,0.000000,0.0,0.0,0.0,0.000000,4.778233,0.0,0.000000,0.058706,0.000000
0,1.510327,1.462354,3.117149,4.040106,1.542716,3.731322,0.892291,0.0,0.0,0.0,1.443508,2.621927,0.0,2.085170,1.942532,0.983227
0,0.000000,0.842797,1.248660,8.957349,0.288634,9.341802,0.000000,0.0,0.0,0.0,0.797749,5.485777,0.0,0.386071,0.850623,0.012995
0,0.000000,0.768544,0.000000,8.804925,0.000000,9.315413,0.000000,0.0,0.0,0.0,0.000000,5.481604,0.0,0.000000,0.000000,0.000000
0,1.455239,2.799709,3.888021,8.590837,1.409587,7.682694,1.266329,0.0,0.0,0.0,1.798777,4.571641,0.0,2.987012,2.851178,1.367946
0,0.000000,1.042348,1.984587,7.742696,0.304493,8.362944,0.371369,0.0,0.0,0.0,0.807634,4.953444,0.0,1.297773,1.399763,0.380830
0,0.000000,0.230261,0.771758,5.039349,0.000000,5.301351,0.391320,0.0,0.0,0.0,0.238418,2.921960,0.0,0.263997,0.482365,0.297238
0,0.000000,0.249996,1.719807,7.014181,0.324684,7.823834,0.368553,0.0,0.0,0.0,0.616146,4.926458,0.0,1.166374,0.833283,0.215750
0,0.000000,0.000000,0.544985,7.453671,0.000000,8.525551,0.000000,0.0,0.0,0.0,0.692436,5.521491,0.0,0.121749,0.065333,0.000000
0,0.000000,0.259972,0.416021,4.486552,0.000000,4.368971,0.238616,0.0,0.0,0.0,0.000000,2.597211,0.0,0.070934,0.285590,0.132244
0,1.546062,3.350687,4.808485,9.977538,2.207989,10.030624,0.875050,0.0,0.0,0.0,2.747483,5.934315,0.0,3.597432,3.339235,1.413942
0,0.000000,0.472281,1.496314,6.336724,0.513111,6.369492,0.000000,0.0,0.0,0.0,0.903555,4.578085,0.0,0.694150,1.008489,0.000000
0,0.000000,1.512417,1.491654,10.450559,0.204477,11.099561,0.000000,0.0,0.0,0.0,0.478365,6.486641,0.0,0.849900,1.543146,0.124876
0,0.000000,1.255710,1.667938,6.480942,0.427893,6.691530,0.502508,0.0,0.0,0.0,0.880595,3.893520,0.0,1.089287,1.237509,0.399357
0,0.532636,1.948952,2.776112,6.816448,1.511819,7.064258,0.130781,0.0,0.0,0.0,1.813525,4.376079,0.0,2.031764,2.281413,0.667965
0,0.000000,1.074195,3.106395,8.524117,1.426166,9.766835,0.342385,0.0,0.0,0.0,1.524246,5.987441,0.0,2.216866,1.779803,0.518424
0,0.000000,0.000000,0.288146,5.612264,0.000000,6.074080,0.000000,0.0,0.0,0.0,0.460011,3.749016,0.0,0.263518,0.359131,0.000000
0,0.000000,0.803329,2.268043,9.079057,1.112741,10.067158,0.000000,0.0,0.0,0.0,1.177272,6.536061,0.0,1.354974,1.574697,0.288961
0,0.000000,0.482310,0.599746,7.298132,0.000021,7.855551,0.122244,0.0,0.0,0.0,0.170872,4.309215,0.0,0.073208,0.399657,0.119349
0,0.000000,0.612191,1.206854,6.611104,0.441515,7.211257,0.000000,0.0,0.0,0.0,0.352992,4.480765,0.0,0.640932,1.254509,0.062000
0,0.000000,0.985924,0.000000,10.052856,0.000000,10.522807,0.000000,0.0,0.0,0.0,0.015149,6.160301,0.0,0.000000,0.178467,0.000000
0,0.000000,0.970635,0.000000,11.882421,0.000000,12.809887,0.000000,0.0,0.0,0.0,0.000000,7.767631,0.0,0.000000,0.000000,0.000000
0,0.000000,0.117643,0.000000,6.018136,0.000000,6.576534,0.000000,0.0,0.0,0.0,0.123158,3.969674,0.0,0.000000,0.288423,0.000000
0,0.000000,0.964249,1.359025,9.361639,0.525049,10.051885,0.000000,0.0,0.0,0.0,1.261470,6.314155,0.0,0.402199,0.922218,0.000000
0,0.204410,1.831821,2.194245,5.960629,0.898684,6.214957,0.000000,0.0,0.0,0.0,1.283594,3.658140,0.0,1.654009,2.202854,0.487107
0,0.000000,0.905536,0.703087,10.310382,0.000000,10.866647,0.000000,0.0,0.0,0.0,0.622284,6.157272,0.0,0.000000,0.233066,0.000000
0,0.420563,2.233248,2.855536,7.569487,1.464640,7.924524,0.354493,0.0,0.0,0.0,2.043594,4.868842,0.0,2.280592,2.334400,0.730603
0,0.000000,0.302611,0.000000,6.674941,0.000000,7.225160,0.000000,0.0,0.0,0.0,0.000000,4.079528,0.0,0.000000,0.000000,0.000000
0,0.000000,0.833060,0.675525,6.950754,0.000000,7.167529,0.023785,0.0,0.0,0.0,0.586234,4.007005,0.0,0.066324,0.536454,0.000000
0,0.000000,0.865985,0.094557,8.135665,0.000000,8.932950,0.000000,0.0,0.0,0.0,0.488027,5.544168,0.0,0.000000,0.077233,0.000000
0,0.127302,1.447045,1.956293,5.672525,0.956411,5.812119,0.373791,0.0,0.0,0.0,1.448662,3.695157,0.0,1.466438,1.402511,0.530960
0,0.076572,1.068426,2.194217,4.527402,1.703677,5.091250,0.068854,0.0,0.0,0.0,1.351238,3.081710,0.0,1.211729,1.259708,0.366434
0,1.250052,0.833277,3.489573,4.390968,1.931663,4.964136,0.492545,0.0,0.0,0.0,2.088353,3.478161,0.0,2.546280,1.949485,0.608753
0,0.000000,0.998674,3.151635,10.676778,1.247858,11.401990,0.172780,0.0,0.0,0.0,1.343029,7.266368,0.0,1.618638,1.692754,0.448863
0,0.376460,1.686543,2.905822,7.044354,1.223331,7.459549,0.258055,0.0,0.0,0.0,1.854233,4.539754,0.0,2.118700,2.044172,0.621714
0,0.000000,1.266211,2.414217,6.985224,1.034283,7.300156,0.409042,0.0,0.0,0.0,1.400784,3.811721,0.0,1.612570,1.734868,0.815520
0,0.000000,0.774142,1.498267,6.929786,0.563248,7.469086,0.227923,0.0,0.0,0.0,0.912805,4.164069,0.0,0.959832,1.068575,0.492086
0,1.902178,1.686073,3.666893,5.447941,1.759669,4.821605,0.942034,0.0,0.0,0.0,1.773155,3.011119,0.0,2.554416,2.388779,1.209131
0,0.000000,0.486380,0.000000,7.940107,0.000000,8.650741,0.000000,0.0,0.0,0.0,0.000000,4.803470,0.0,0.000000,0.000000,0.000000
0,0.000000,0.606773,1.048324,7.744301,0.000000,8.165057,0.384539,0.0,0.0,0.0,0.210147,4.753004,0.0,0.219489,0.480816,0.289929
0,0.000000,0.820171,0.649702,6.990105,0.000000,7.030406,0.255406,0.0,0.0,0.0,0.616479,4.171716,0.0,0.505665,0.777481,0.000000
0,0.000000,1.494803,1.785435,7.820866,0.424154,8.270663,0.202779,0.0,0.0,0.0,0.660002,4.669565,0.0,1.135194,1.565982,0.321984
0,0.000000,0.451239,0.082534,6.945537,0.000000,7.647030,0.000000,0.0,0.0,0.0,0.464306,4.879512,0.0,0.000000,0.000000,0.000000
0,0.000000,1.661614,3.184891,10.074646,1.748080,10.527914,0.730060,0.0,0.0,0.0,1.509140,5.914709,0.0,2.113233,1.823797,1.158947
