0,0.000000,0.193577,1.076155,4.943585,0.231558,4.783049,0.255811,0.0,0.0,0.0,0.070090,2.960737,0.0,0.741613,0.666554,0.343215
0,0.000000,0.490914,0.896931,9.951782,0.000000,10.407093,0.186197,0.0,0.0,0.0,0.452694,6.241099,0.0,0.000000,0.174681,0.026029
0,0.303038,0.949758,1.770662,4.904612,0.862038,5.042301,0.000000,0.0,0.0,0.0,1.575725,3.325503,0.0,1.475371,1.386023,0.425029
0,0.000000,0.368864,1.076654,5.187282,0.136836,5.394721,0.348937,0.0,0.0,0.0,0.404319,3.057023,0.0,0.392116,0.448095,0.372184
0,0.000000,0.937432,0.023850,9.762588,0.000000,10.370634,0.000000,0.0,0.0,0.0,0.202982,5.994557,0.0,0.000000,0.000000,0.000000
0,0.000000,0.395967,0.666727,9.255946,0.000000,9.837852,0.056344,0.0,0.0,0.0,0.303550,5.938951,0.0,0.000000,0.082950,0.000000
0,0.183391,1.577536,3.053170,8.258061,1.356742,8.252893,0.744664,0.0,0.0,0.0,1.607305,4.533493,0.0,2.196043,2.093843,1.118187
0,0.000000,1.615532,3.078604,11.563390,1.026801,11.838243,0.604090,0.0,0.0,0.0,1.767878,7.105346,0.0,2.088247,2.195520,0.902239
0,0.000000,1.080339,1.867058,6.415598,0.676316,6.605403,0.228119,0.0,0.0,0.0,1.247436,4.236749,0.0,1.534774,1.483386,0.396105
0,0.281869,0.952423,1.749304,3.492743,0.817419,3.757941,0.169704,0.0,0.0,0.0,1.132489,2.166231,0.0,1.031652,1.165395,0.324519
0,0.000000,1.162901,2.660790,9.497845,1.541611,9.141266,0.593234,0.0,0.0,0.0,1.980220,5.871452,0.0,1.889288,1.657472,0.696620
0,0.000000,2.037958,3.219047,7.813713,1.720254,8.708205,0.352368,0.0,0.0,0.0,1.776218,5.186891,0.0,2.474477,2.346678,0.697904
0,0.194625,0.945175,2.852990,6.825369,1.601176,6.467614,0.394429,0.0,0.0,0.0,1.448844,4.006843,0.0,2.613402,2.362514,1.140288
0,0.000000,1.268826,3.146455,8.802983,1.549595,9.087444,0.359364,0.0,0.0,0.0,1.827798,5.879200,0.0,2.339089,2.071166,0.754634
0,0.000000,0.234349,0.561265,11.993301,0.000000,13.178158,0.000000,0.0,0.0,0.0,0.374111,8.044469,0.0,0.000000,0.174134,0.000000
0,0.000000,0.623101,1.577466,9.724855,0.164480,10.679677,0.119508,0.0,0.0,0.0,1.406038,6.486851,0.0,0.515205,0.456361,0.256571
0,0.167767,1.879701,3.273783,8.809134,1.281781,8.820175,0.626145,0.0,0.0,0.0,2.119678,5.273235,0.0,2.541168,2.293828,0.810887
0,0.430428,1.511079,2.521365,6.677830,0.811347,6.802463,0.664941,0.0,0.0,0.0,1.962954,3.755956,0.0,1.368783,1.158995,0.743407
0,1.490747,1.397311,2.839178,4.495729,1.170167,3.763949,1.119931,0.0,0.0,0.0,1.296418,2.498215,0.0,1.882487,1.556193,0.754642
0,0.000000,0.249663,0.991694,5.379254,0.409645,6.564983,0.000000,0.0,0.0,0.0,1.118439,3.878604,0.0,0.041124,0.145234,0.000000
0,1.609555,1.900442,2.929286,5.779981,1.206954,5.351669,0.731594,0.0,0.0,0.0,1.507598,3.028051,0.0,2.572538,2.615301,0.975736
0,0.000000,0.591511,1.432182,6.310986,0.223109,6.558055,0.249250,0.0,0.0,0.0,1.065353,3.729933,0.0,0.825263,1.035034,0.518934
0,0.000000,0.272457,1.367350,4.173888,0.002974,4.117898,0.338945,0.0,0.0,0.0,0.873495,2.519129,0.0,0.911597,0.855769,0.207331
0,0.798884,2.785030,4.203795,9.605641,2.079165,9.036398,1.076137,0.0,0.0,0.0,2.207587,5.349862,0.0,2.657661,2.863594,1.334330
0,0.000000,0.966535,1.583070,7.210411,0.000000,7.358705,0.615404,0.0,0.0,0.0,0.928566,4.109117,0.0,1.049912,1.127663,0.293322
0,0.251111,1.597041,2.195543,7.493449,0.185870,7.197119,0.523593,0.0,0.0,0.0,1.542157,4.356301,0.0,1.839456,1.661422,0.621064
0,0.000000,0.909270,2.657043,8.202836,1.340486,8.592849,0.235103,0.0,0.0,0.0,1.503354,5.120922,0.0,1.593037,1.674304,0.832109
0,0.000000,0.936394,2.275150,5.519710,0.183837,5.592013,0.769875,0.0,0.0,0.0,1.340813,3.120110,0.0,1.142446,1.215588,0.837656
0,0.000000,0.991230,1.730179,5.869981,0.225210,6.052367,0.483281,0.0,0.0,0.0,1.002329,3.453340,0.0,0.865264,1.087956,0.484927
0,1.120854,2.060692,3.434157,7.148997,1.657978,6.786696,0.766443,0.0,0.0,0.0,1.976358,4.160701,0.0,2.375119,2.636579,1.410423
0,1.817287,2.702615,4.994589,10.639951,2.132521,10.333719,1.301909,0.0,0.0,0.0,3.315200,6.622876,0.0,4.021078,3.285993,1.200037
0,1.972720,1.806634,3.780686,6.827527,1.910260,7.116001,0.544243,0.0,0.0,0.0,2.937553,4.573505,0.0,2.998832,2.434848,0.832270
0,1.016307,1.202556,3.188861,5.789097,1.462440,5.890509,0.263029,0.0,0.0,0.0,2.190346,3.723448,0.0,2.253797,2.234663,0.490586
0,1.730198,2.657336,4.442977,7.982054,1.762019,7.832039,1.269637,0.0,0.0,0.0,2.746667,4.181125,0.0,3.149787,2.804747,1.825128
0,1.674352,1.820644,4.101340,5.781069,2.126058,6.073489,0.609948,0.0,0.0,0.0,3.050351,3.821106,0.0,2.962359,2.277918,0.881165
0,0.243574,2.149623,3.962382,9.986308,1.306976,9.961926,0.897053,0.0,0.0,0.0,2.645026,5.734449,0.0,2.758656,2.451884,1.288845
0,0.000000,0.356631,1.553209,7.642446,0.561157,8.395864,0.000000,0.0,0.0,0.0,1.348862,5.530688,0.0,0.917722,1.011270,0.000000
0,0.000000,1.665315,3.680965,12.237255,0.875376,12.522448,0.673312,0.0,0.0,0.0,2.492907,7.656896,0.0,2.629647,2.325638,0.941626
0,1.184669,1.949363,4.426404,9.850950,1.951093,9.892984,0.906934,0.0,0.0,0.0,3.062958,6.094323,0.0,3.411791,2.715910,1.128287
0,0.249800,1.149557,2.473712,4.960865,0.588285,5.213906,0.717945,0.0,0.0,0.0,1.883792,2.706187,0.0,1.403448,1.318717,1.067719
1,1.853038,1.419489,2.505107,3.807845,1.087709,3.116535,0.655252,0.0,0.0,0.0,1.479550,1.866176,0.0,2.447994,2.031127,1.195044
1,2.712477,1.995196,4.057563,2.750595,2.277256,2.896794,0.775678,0.0,0.0,0.0,2.282979,2.233559,0.0,3.010406,2.700600,1.113597
1,1.510907,0.863502,1.623358,2.325146,1.262782,2.086606,0.004176,0.0,0.0,0.0,1.355548,1.234999,0.0,1.171532,1.353742,0.506377
1,2.930399,2.297057,3.845771,4.319783,1.870001,3.842080,1.156292,0.0,0.0,0.0,2.060742,2.432848,0.0,3.496201,2.811811,1.428100
1,3.204222,1.880216,4.173436,2.298376,2.221329,2.215734,0.985214,0.0,0.0,0.0,2.324539,1.501221,0.0,3.305344,2.652530,1.600636
1,3.382352,3.103247,5.241476,5.591616,2.308847,4.582593,1.689467,0.0,0.0,0.0,2.729323,2.525013,0.0,3.755640,3.144581,2.118595
1,4.217627,3.065549,5.007854,4.242232,3.015678,3.829052,0.906483,0.0,0.0,0.0,3.412677,2.753508,0.0,4.208997,3.688227,1.509385
1,3.133189,2.439810,4.733288,5.628824,2.087351,4.718915,1.440395,0.0,0.0,0.0,2.405416,2.836488,0.0,3.607114,3.041828,1.729736
1,4.456868,3.061403,4.602555,1.067160,2.289090,0.477456,1.203735,0.0,0.0,0.0,2.911564,0.420551,0.0,3.434374,3.197231,1.789118
1,4.610101,2.838052,5.160895,2.156592,2.476680,1.543982,1.490530,0.0,0.0,0.0,2.783626,1.360256,0.0,3.800443,3.340639,1.913085
1,5.886061,4.707560,6.664946,6.047911,3.026083,4.643998,2.092576,0.0,0.0,0.0,3.995923,3.210835,0.0,5.038195,4.747335,2.337726
1,2.369154,1.918096,3.079480,3.932492,1.374239,3.645852,0.621120,0.0,0.0,0.0,2.267364,2.044203,0.0,2.399195,2.228860,1.023119
1,6.496421,3.906295,6.134122,1.715110,3.113762,0.129069,1.409022,0.0,0.0,0.0,3.727016,0.336097,0.0,4.520986,4.530642,2.471999
1,1.479831,0.999470,1.765853,1.642856,0.698523,1.889549,0.286386,0.0,0.0,0.0,1.666705,1.011628,0.0,1.187375,1.096273,0.572999
1,4.319255,2.842919,5.007939,3.134549,2.707165,2.809186,1.029501,0.0,0.0,0.0,3.508301,1.982808,0.0,3.417844,2.939233,1.497916
1,4.364755,2.281561,4.375018,1.398993,2.450730,0.877854,0.989362,0.0,0.0,0.0,2.850091,0.799956,0.0,3.057511,2.666497,1.569152
1,4.939316,3.375379,5.702617,4.086166,3.034265,2.985408,1.488207,0.0,0.0,0.0,3.480572,1.850730,0.0,4.248721,3.662382,2.149240
1,3.808793,2.656169,4.709186,3.204090,2.344965,2.685430,1.481264,0.0,0.0,0.0,2.718491,1.885059,0.0,3.588634,2.997663,1.818685
1,5.136726,2.595313,4.171909,1.307872,2.324002,0.271577,0.763325,0.0,0.0,0.0,3.194210,0.250762,0.0,3.203723,3.002267,1.671131
1,4.024064,2.637100,3.698502,0.549042,2.158478,0.000000,0.944440,0.0,0.0,0.0,2.546514,0.000000,0.0,2.583928,2.551480,1.569231
1,4.630444,3.435121,6.018683,6.364244,2.909190,5.312560,1.574183,0.0,0.0,0.0,3.351570,2.954766,0.0,4.929933,4.552403,2.493426
1,4.007605,3.203080,5.360427,4.841729,2.019786,4.435804,1.734589,0.0,0.0,0.0,3.186717,2.826295,0.0,4.217334,3.235032,1.725311
1,4.294682,3.541735,5.423040,5.130668,2.559904,4.560814,1.575624,0.0,0.0,0.0,3.398953,3.067986,0.0,4.561592,3.668982,1.756191
1,5.047806,3.377811,5.780607,2.539612,2.716352,1.706997,1.564602,0.0,0.0,0.0,3.749086,1.375444,0.0,3.976196,3.559419,2.031855
1,5.719697,3.807054,5.671371,1.837877,2.844934,0.583244,1.602076,0.0,0.0,0.0,3.694728,0.258471,0.0,4.197295,3.870982,2.540593
1,3.223674,3.003292,4.749146,3.740618,1.982864,3.183924,1.300992,0.0,0.0,0.0,2.938762,1.757147,0.0,3.255098,3.079935,1.543386
1,4.341031,2.371651,4.791726,1.643571,2.405340,0.802487,1.123484,0.0,0.0,0.0,2.977927,0.708604,0.0,3.604579,3.043291,1.814189
1,3.510355,2.691263,5.147987,3.598165,2.284761,3.406385,1.135094,0.0,0.0,0.0,3.052126,2.239518,0.0,3.712739,3.448698,1.863694
1,2.674924,1.926516,3.708112,4.333358,1.845984,4.163642,0.891947,0.0,0.0,0.0,2.507605,2.470321,0.0,2.699419,2.648652,1.203865
1,7.548552,4.680704,7.487367,1.728599,3.693611,0.484735,1.672128,0.0,0.0,0.0,5.061428,0.704616,0.0,5.863713,5.114181,2.861880
1,5.911563,3.203388,4.740064,0.126620,2.430713,0.000000,0.918837,0.0,0.0,0.0,3.578619,0.000000,0.0,3.144419,3.330034,2.281913
1,5.400597,3.309390,5.623965,2.996266,2.693433,1.903597,1.360761,0.0,0.0,0.0,3.543041,1.170988,0.0,4.315177,3.948547,2.170236
1,4.300418,2.952542,5.708324,3.883682,2.772362,3.782473,1.267765,0.0,0.0,0.0,3.492226,2.503396,0.0,4.015385,3.686623,1.954143
1,4.331146,2.612396,3.727938,0.940262,1.974629,0.000000,0.797743,0.0,0.0,0.0,2.845840,0.005950,0.0,2.971707,2.708939,1.561382
1,6.154748,4.017274,6.979284,4.757348,3.474086,3.377061,2.168949,0.0,0.0,0.0,4.149009,2.436655,0.0,5.562965,4.700481,2.666030
1,4.372347,2.704577,5.303031,2.422236,2.515643,1.757662,1.571947,0.0,0.0,0.0,3.241464,1.604391,0.0,3.640957,3.059779,1.952759
1,6.384837,3.437578,6.541376,3.704287,3.210843,2.615228,1.553901,0.0,0.0,0.0,4.575022,1.848120,0.0,4.736991,4.069514,2.404094
1,2.507779,1.368662,3.362025,2.263799,1.555765,2.535432,0.503478,0.0,0.0,0.0,2.394443,1.803202,0.0,2.247747,1.952741,0.786822
1,4.409671,2.806020,5.037863,3.372333,2.006408,2.653805,0.995768,0.0,0.0,0.0,3.339026,1.647398,0.0,4.023961,3.715516,1.595469
1,6.756049,3.901953,6.084787,1.126175,3.131302,0.000000,1.400634,0.0,0.0,0.0,3.831460,0.140265,0.0,4.506015,4.450494,2.586647
1,4.229649,2.480248,5.151866,3.701277,2.261391,3.432559,1.239922,0.0,0.0,0.0,3.154527,1.893473,0.0,3.690512,3.312237,1.656169
1,3.554703,3.129897,5.502305,6.210185,2.693266,5.840781,0.758991,0.0,0.0,0.0,4.070167,3.885868,0.0,3.853147,3.474747,1.382232
1,6.306171,4.173365,6.861878,4.013801,2.985125,2.613649,1.983056,0.0,0.0,0.0,4.057516,1.681502,0.0,5.000686,4.509214,2.586838
1,4.158308,2.674621,4.380535,2.090566,2.333706,1.447065,1.369678,0.0,0.0,0.0,2.799284,1.151048,0.0,3.137676,2.641954,1.631110
1,3.655889,3.798682,6.271800,8.454947,3.204725,7.927123,1.702804,0.0,0.0,0.0,3.775074,4.489648,0.0,4.801668,4.267384,2.285029
1,5.978859,3.565307,6.034284,3.384755,2.524963,2.142727,1.342880,0.0,0.0,0.0,3.851454,1.325583,0.0,5.101173,4.729367,2.174391
1,3.922970,2.791074,4.974297,4.430398,2.143867,3.789462,1.025247,0.0,0.0,0.0,3.019056,2.372738,0.0,3.941906,3.758228,1.719416
1,6.272295,3.621100,6.022585,1.192819,3.073593,0.075417,1.752953,0.0,0.0,0.0,3.766160,0.364794,0.0,4.369938,3.907077,2.614049
1,5.704077,3.490905,4.760336,1.638201,2.658761,0.091831,1.148892,0.0,0.0,0.0,3.566410,0.087012,0.0,3.768806,3.618921,2.107032
1,3.095439,2.577458,4.472107,4.518897,2.320008,3.945047,1.307656,0.0,0.0,0.0,2.992652,2.519376,0.0,3.229857,2.415463,1.386536
1,3.712691,2.604433,4.417682,4.612091,1.836608,3.743085,0.976336,0.0,0.0,0.0,3.386888,2.438379,0.0,2.968214,3.096287,1.632463
1,3.066152,2.676813,4.281501,4.420637,1.905057,4.626141,0.578528,0.0,0.0,0.0,3.476197,2.494284,0.0,2.783184,2.604733,1.426532
1,2.105340,1.448745,3.262688,3.773990,1.211181,3.886160,0.408560,0.0,0.0,0.0,2.551546,2.511012,0.0,2.448407,2.015904,0.498968
1,5.583620,3.677626,5.503862,2.580612,2.417634,0.976397,1.513494,0.0,0.0,0.0,3.785062,0.685643,0.0,3.901869,3.891618,2.467720
1,6.701502,4.162903,6.929610,2.687242,3.453554,1.607272,1.633308,0.0,0.0,0.0,4.669464,1.016197,0.0,4.894042,4.487011,2.719937
1,6.778874,4.153132,6.533385,0.706193,3.196638,0.000000,1.746514,0.0,0.0,0.0,4.214679,0.268316,0.0,4.550442,4.350041,2.661779
1,8.497937,4.757345,7.856762,2.161231,4.140415,0.579522,1.843422,0.0,0.0,0.0,5.583943,0.736743,0.0,6.081763,5.223425,3.316397
1,7.729231,4.955039,7.470018,2.588192,3.633289,1.327742,1.419000,0.0,0.0,0.0,5.558984,0.747352,0.0,5.379623,5.034399,2.872485
1,6.464113,3.940252,6.272008,2.946553,2.951337,1.568278,1.497451,0.0,0.0,0.0,4.371938,1.081977,0.0,4.900835,4.322914,2.304581
1,3.696888,1.746741,5.225837,4.947422,2.277125,4.851768,0.907332,0.0,0.0,0.0,3.888489,3.608607,0.0,4.036039,2.955930,1.092054
1,2.997600,2.802701,5.022325,5.652607,1.924566,6.049130,0.815112,0.0,0.0,0.0,4.161485,3.544592,0.0,3.215506,2.741750,1.370140
