0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.009179816,0.0,</b>,<b>,0.0,0.0055491445,0.0,0.0,0.0023021803,0.0,0.0,0.0023595367,0.0,0.006073549,</b>,<b>,0.0,0.0,0.0011999648,0.00063058274,0.0026750013,0.001972543,0.00043028273,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.012012005,0.0,</b>,<b>,0.0,0.007261186,0.0,0.0,0.003012457,0.0,0.0,0.0030875094,0.0,0.007947382,</b>,<b>,0.0,0.0,0.001570182,0.00082513236,0.003500302,0.0025811193,0.0005630352,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.015027046,0.0,</b>,<b>,0.0,0.009083761,0.0,0.0,0.0037685907,0.0,0.0,0.0038624816,0.0,0.009942193,</b>,<b>,0.0,0.0,0.0019643013,0.0010322422,0.0043788864,0.0032289862,0.0007043581,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.016588062,0.0,</b>,<b>,0.0,0.010027385,0.0,0.0,0.0041600736,0.0,0.0,0.0042637177,0.0,0.010974992,</b>,<b>,0.0,0.0,0.0021683539,0.0011394722,0.0048337667,0.0035644146,0.00077752763,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.01723224,0.0,</b>,<b>,0.0,0.010416787,0.0,0.0,0.004321625,0.0,0.0,0.0044292943,0.0,0.011401192,</b>,<b>,0.0,0.0,0.0022525592,0.0011837223,0.00502148,0.0037028342,0.0008077215,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.02186203,0.0,</b>,<b>,0.0,0.013215468,0.0,0.0,0.0054827174,0.0,0.0,0.0056193136,0.0,0.014464354,</b>,<b>,0.0,0.0,0.002857755,0.0015017529,0.006370603,0.004697676,0.0010247324,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.027394667,0.0,</b>,<b>,0.0,0.016559914,0.0,0.0,0.006870232,0.0,0.0,0.007041397,0.0,0.018124858,</b>,<b>,0.0,0.0,0.0035809686,0.0018818036,0.007982815,0.00588652,0.0012840629,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.031655937,0.0,</b>,<b>,0.0,0.019135827,0.0,0.0,0.007938904,0.0,0.0,0.008136693,0.0,0.020944199,</b>,<b>,0.0,0.0,0.0041379924,0.002174519,0.00922455,0.006802174,0.0014837999,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.04143834,0.0,</b>,<b>,0.0,0.025049232,0.0,0.0,0.010392206,0.0,0.0,0.010651117,0.0,0.02741643,</b>,<b>,0.0,0.0,0.0054167258,0.0028464945,0.012075146,0.0089042,0.0019423272,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.044225886,0.0,</b>,<b>,0.0,0.026734287,0.0,0.0,0.011091286,0.0,0.0,0.011367614,0.0,0.029260727,</b>,<b>,0.0,0.0,0.0057811076,0.0030379775,0.012887438,0.009503183,0.0020729874,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.044423997,0.0,</b>,<b>,0.0,0.026854044,0.0,0.0,0.01114097,0.0,0.0,0.011418536,0.0,0.029391801,</b>,<b>,0.0,0.0,0.005807004,0.0030515862,0.012945167,0.009545753,0.002082273,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.052009642,0.0,</b>,<b>,0.0,0.03143952,0.0,0.0,0.013043352,0.0,0.0,0.013368315,0.0,0.034410615,</b>,<b>,0.0,0.0,0.006798582,0.0035726624,0.0151556255,0.011175743,0.0024378332,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.05249326,0.0,</b>,<b>,0.0,0.031731866,0.0,0.0,0.013164638,0.0,0.0,0.0134926215,0.0,0.034730583,</b>,<b>,0.0,0.0,0.006861799,0.003605882,0.015296553,0.011279662,0.0024605002,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.055471554,0.0,</b>,<b>,0.0,0.03353223,0.0,0.0,0.0139115555,0.0,0.0,0.014258148,0.0,0.036701083,</b>,<b>,0.0,0.0,0.0072511155,0.0038104674,0.01616443,0.0119196335,0.002600101,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.06414364,0.0,</b>,<b>,0.0,0.038774453,0.0,0.0,0.016086405,0.0,0.0,0.016487181,0.0,0.042438712,</b>,<b>,0.0,0.0,0.008384712,0.004406175,0.018691478,0.013783077,0.0030065863,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.070222884,0.0,</b>,<b>,0.0,0.042449318,0.0,0.0,0.017611,0.0,0.0,0.018049762,0.0,0.04646086,</b>,<b>,0.0,0.0,0.009179376,0.004823773,0.020462971,0.015089374,0.0032915378,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.076009646,0.0,</b>,<b>,0.0,0.04594738,0.0,0.0,0.019062247,0.0,0.0,0.019537164,0.0,0.050289493,</b>,<b>,0.0,0.0,0.009935807,0.0052212784,0.022149235,0.016332824,0.003562777,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.07635261,0.0,</b>,<b>,0.0,0.046154704,0.0,0.0,0.019148257,0.0,0.0,0.019625317,0.0,0.050516408,</b>,<b>,0.0,0.0,0.00998064,0.0052448367,0.022249177,0.01640652,0.0035788538,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.07669447,0.0,</b>,<b>,0.0,0.046361357,0.0,0.0,0.019233992,0.0,0.0,0.019713188,0.0,0.05074259,</b>,<b>,0.0,0.0,0.010025327,0.005268319,0.022348795,0.016479978,0.003594876,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.08218074,0.0,</b>,<b>,0.0,0.04967777,0.0,0.0,0.020609878,0.0,0.0,0.021123352,0.0,0.05437241,</b>,<b>,0.0,0.0,0.01074248,0.0056451834,0.023947494,0.017658858,0.0038520328,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.08714242,0.0,</b>,<b>,0.0,0.05267708,0.0,0.0,0.021854203,0.0,0.0,0.02239868,0.0,0.05765516,</b>,<b>,0.0,0.0,0.011391059,0.0059860125,0.025393331,0.018725015,0.0040846006,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.09491247,0.0,</b>,<b>,0.0,0.057374027,0.0,0.0,0.023802832,0.0,0.0,0.024395857,0.0,0.06279598,</b>,<b>,0.0,0.0,0.012406743,0.0065197567,0.027657522,0.02039463,0.0044488045,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.09774794,0.0,</b>,<b>,0.0,0.05908805,0.0,0.0,0.024513932,0.0,0.0,0.025124671,0.0,0.06467198,</b>,<b>,0.0,0.0,0.012777388,0.006714529,0.02848378,0.021003911,0.004581708,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.098967105,0.0,</b>,<b>,0.0,0.05982503,0.0,0.0,0.024819683,0.0,0.0,0.02543804,0.0,0.06547861,</b>,<b>,0.0,0.0,0.012936756,0.00679828,0.028839046,0.021265883,0.0046388577,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.10035148,0.0,</b>,<b>,0.0,0.06066188,0.0,0.0,0.025166867,0.0,0.0,0.025793875,0.0,0.06639454,</b>,<b>,0.0,0.0,0.013117718,0.006893376,0.029242454,0.021563357,0.0047037457,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.107711494,0.0,</b>,<b>,0.0,0.06511096,0.0,0.0,0.027012663,0.0,0.0,0.027685657,0.0,0.071264066,</b>,<b>,0.0,0.0,0.014079802,0.0073989504,0.03138716,0.023144862,0.0050487295,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.11056945,0.0,</b>,<b>,0.0,0.06683858,0.0,0.0,0.027729401,0.0,0.0,0.028420253,0.0,0.07315495,</b>,<b>,0.0,0.0,0.014453387,0.007595272,0.032219972,0.023758974,0.00518269,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.11392631,0.0,</b>,<b>,0.0,0.06886778,0.0,0.0,0.02857126,0.0,0.0,0.029283084,0.0,0.075375915,</b>,<b>,0.0,0.0,0.014892188,0.007825861,0.033198163,0.02448029,0.0053400365,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.116310075,0.0,</b>,<b>,0.0,0.07030875,0.0,0.0,0.029169077,0.0,0.0,0.029895797,0.0,0.07695306,</b>,<b>,0.0,0.0,0.015203788,0.007989607,0.03389279,0.024992513,0.0054517672,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.117125705,0.0,</b>,<b>,0.0,0.070801795,0.0,0.0,0.029373627,0.0,0.0,0.030105442,0.0,0.0774927,</b>,<b>,0.0,0.0,0.015310407,0.008045635,0.03413047,0.02516777,0.00549,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.11891304,0.0,</b>,<b>,0.0,0.07188223,0.0,0.0,0.029821869,0.0,0.0,0.03056485,0.0,0.07867523,</b>,<b>,0.0,0.0,0.015544043,0.008168411,0.0346513,0.025551831,0.005573775,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.11961612,0.0,</b>,<b>,0.0,0.07230724,0.0,0.0,0.029998193,0.0,0.0,0.030745568,0.0,0.07914041,</b>,<b>,0.0,0.0,0.015635949,0.008216709,0.034856178,0.025702909,0.0056067333,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.12445766,0.0,</b>,<b>,0.0,0.07523392,0.0,0.0,0.031212388,0.0,0.0,0.031990014,0.0,0.08234366,</b>,<b>,0.0,0.0,0.016268821,0.008549281,0.036267,0.02674325,0.0058336644,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.12589137,0.0,</b>,<b>,0.0,0.07610059,0.0,0.0,0.031571943,0.0,0.0,0.032358527,0.0,0.08329224,</b>,<b>,0.0,0.0,0.016456235,0.008647769,0.03668479,0.027051322,0.005900873,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.1260013,0.0,</b>,<b>,0.0,0.07616704,0.0,0.0,0.031599514,0.0,0.0,0.032386784,0.0,0.08336496,</b>,<b>,0.0,0.0,0.016470602,0.008655321,0.036716823,0.027074944,0.0059060184,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.12724192,0.0,</b>,<b>,0.0,0.07691699,0.0,0.0,0.031910647,0.0,0.0,0.03270567,0.0,0.08418579,</b>,<b>,0.0,0.0,0.016632775,0.008740539,0.03707834,0.027341528,0.005964173,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.1304468,0.0,</b>,<b>,0.0,0.07885432,0.0,0.0,0.03271439,0.0,0.0,0.033529434,0.0,0.08630621,</b>,<b>,0.0,0.0,0.017051712,0.008960691,0.038012244,0.028030187,0.006114397,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.13159549,0.0,</b>,<b>,0.0,0.0795487,0.0,0.0,0.033002466,0.0,0.0,0.03382469,0.0,0.087066196,</b>,<b>,0.0,0.0,0.017201863,0.009039597,0.038346972,0.028277017,0.0061682346,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.14728232,0.0,</b>,<b>,0.0,0.089031294,0.0,0.0,0.03693652,0.0,0.0,0.037856758,0.0,0.097444914,</b>,<b>,0.0,0.0,0.01925241,0.010117161,0.042918116,0.031647775,0.0069035203,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.15417829,0.0,</b>,<b>,0.0,0.093199864,0.0,0.0,0.038665943,0.0,0.0,0.039629266,0.0,0.10200743,</b>,<b>,0.0,0.0,0.020153835,0.010590862,0.044927604,0.03312957,0.007226756,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.16254303,0.0,</b>,<b>,0.0,0.0982563,0.0,0.0,0.04076371,0.0,0.0,0.0417793,0.0,0.1075417,</b>,<b>,0.0,0.0,0.021247255,0.011165459,0.04736509,0.03492697,0.0076188324,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.16287583,0.0,</b>,<b>,0.0,0.09845748,0.0,0.0,0.040847175,0.0,0.0,0.041864842,0.0,0.10776189,</b>,<b>,0.0,0.0,0.021290757,0.011188316,0.047462072,0.034998484,0.007634428,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.1660701,0.0,</b>,<b>,0.0,0.1003884,0.0,0.0,0.041648258,0.0,0.0,0.04268588,0.0,0.109875284,</b>,<b>,0.0,0.0,0.021708306,0.011407738,0.04839288,0.03568486,0.0077841515,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.16831264,0.0,</b>,<b>,0.0,0.101743996,0.0,0.0,0.042210653,0.0,0.0,0.04326229,0.0,0.11135899,</b>,<b>,0.0,0.0,0.022001447,0.011561782,0.049046356,0.03616673,0.00788927,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.17134386,0.0,</b>,<b>,0.0,0.103576355,0.0,0.0,0.042970847,0.0,0.0,0.044041425,0.0,0.11336451,</b>,<b>,0.0,0.0,0.02239768,0.0117700035,0.04992966,0.03681808,0.008031354,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
