0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.17720994,0.0,</b>,<b>,0.0,0.10712236,0.0,0.0,0.044441987,0.0,0.0,0.045549214,0.0,0.11724562,</b>,<b>,0.0,0.0,0.023164479,0.01217296,0.051639035,0.038078573,0.008306311,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.1780259,0.0,</b>,<b>,0.0,0.107615605,0.0,0.0,0.044646617,0.0,0.0,0.045758944,0.0,0.117785476,</b>,<b>,0.0,0.0,0.02327114,0.0122290095,0.051876806,0.038253903,0.008344556,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.1862856,0.27419582,</b>,<b>,0.07720473,0.24983214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596004,</b>,<b>,0.0,0.0,0.087290674,0.0,0.06138608,0.0,0.0,0.0,0.0,0.03156342,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.18932232,0.0,</b>,<b>,0.0,0.114444226,0.0,0.0,0.047479615,0.0,0.0,0.048662525,0.0,0.12525941,</b>,<b>,0.0,0.0,0.024747783,0.013004986,0.055168588,0.040681258,0.00887405,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.18962277,0.0,</b>,<b>,0.0,0.11462585,0.0,0.0,0.047554966,0.0,0.0,0.04873975,0.0,0.1254582,</b>,<b>,0.0,0.0,0.024787057,0.013025625,0.05525614,0.040745817,0.008888128,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.19204006,0.0,</b>,<b>,0.0,0.11608708,0.0,0.0,0.048161186,0.0,0.0,0.049361076,0.0,0.12705752,</b>,<b>,0.0,0.0,0.02510304,0.013191675,0.055960532,0.041265238,0.009001436,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.19235483,0.0,</b>,<b>,0.0,0.11627736,0.0,0.0,0.04824013,0.0,0.0,0.049441982,0.0,0.12726578,</b>,<b>,0.0,0.0,0.025144188,0.013213295,0.056052264,0.04133288,0.009016192,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.1958657,0.0,</b>,<b>,0.0,0.118399665,0.0,0.0,0.049120612,0.0,0.0,0.050344404,0.0,0.12958865,</b>,<b>,0.0,0.0,0.02560312,0.013454466,0.057075333,0.04208729,0.009180754,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.19668013,0.0,</b>,<b>,0.0,0.11889198,0.0,0.0,0.04932486,0.0,0.0,0.05055374,0.0,0.13012749,</b>,<b>,0.0,0.0,0.02570958,0.013510413,0.057312656,0.042262293,0.009218931,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.1967963,0.0,</b>,<b>,0.0,0.1189622,0.0,0.0,0.04935399,0.0,0.0,0.050583597,0.0,0.13020435,</b>,<b>,0.0,0.0,0.025724765,0.01351839,0.057346508,0.042287253,0.009224376,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.20022817,0.270755,</b>,<b>,0.067994975,0.25653833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14502522,</b>,<b>,0.0,0.0,0.086408064,0.0,0.068278655,0.0,0.0,0.0001609875,0.0,0.031505693,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.20508711,0.29737327,</b>,<b>,0.08218433,0.2727969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14947385,</b>,<b>,0.0,0.0,0.09470919,0.0,0.06801292,0.0,0.0,0.0,0.0,0.03429493,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.20599854,0.2897867,</b>,<b>,0.07697781,0.26955107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497252,</b>,<b>,0.0,0.0,0.09237327,0.0,0.06916949,0.0,0.0,0.0,0.0,0.03354768,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.20907311,0.0,</b>,<b>,0.0,0.12638347,0.0,0.0,0.05243286,0.0,0.0,0.05373917,0.0,0.13832693,</b>,<b>,0.0,0.0,0.027329562,0.014361708,0.060923975,0.044925272,0.00979982,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2155058,0.0,</b>,<b>,0.0,0.13027199,0.0,0.0,0.054046094,0.0,0.0,0.0553926,0.0,0.14258292,</b>,<b>,0.0,0.0,0.028170427,0.014803586,0.06279846,0.04630752,0.010101341,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.21631539,0.2601295,</b>,<b>,0.05320583,0.26094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517633,</b>,<b>,0.0,0.0,0.08333004,0.0,0.07686974,0.0,0.0,0.007422247,0.0,0.030766953,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.22333017,0.0,</b>,<b>,0.0,0.13500176,0.0,0.0,0.056008346,0.0,0.0,0.05740374,0.0,0.14775969,</b>,<b>,0.0,0.0,0.029193215,0.015341066,0.06507849,0.047988806,0.010468093,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.22554123,0.0,</b>,<b>,0.0,0.13633834,0.0,0.0,0.056562856,0.0,0.0,0.057972062,0.0,0.14922257,</b>,<b>,0.0,0.0,0.029482236,0.015492948,0.065722786,0.04846392,0.010571731,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.22571477,0.0,</b>,<b>,0.0,0.13644324,0.0,0.0,0.056606375,0.0,0.0,0.05801667,0.0,0.14933738,</b>,<b>,0.0,0.0,0.029504921,0.015504868,0.06577335,0.04850121,0.010579863,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.22739512,0.0,</b>,<b>,0.0,0.13745901,0.0,0.0,0.057027783,0.0,0.0,0.058448575,0.0,0.15044914,</b>,<b>,0.0,0.0,0.029724576,0.015620295,0.06626301,0.048862275,0.010658625,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.22980486,0.30812684,</b>,<b>,0.076398425,0.29312032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16632605,</b>,<b>,0.0,0.0,0.09836017,0.0,0.07861596,0.0,0.0,0.00077188225,0.0,0.035894677,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.23116657,0.25417343,</b>,<b>,0.041962918,0.26694205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16472608,</b>,<b>,0.0,0.0,0.08168091,0.0,0.08443123,0.0,0.0,0.013263078,0.0,0.030474104,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.23472273,0.0,</b>,<b>,0.0,0.1418885,0.0,0.0,0.058865458,0.0,0.0,0.06033203,0.0,0.15529723,</b>,<b>,0.0,0.0,0.030682424,0.016123647,0.06839828,0.050436825,0.011002093,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.23556075,0.0,</b>,<b>,0.0,0.14239508,0.0,0.0,0.05907562,0.0,0.0,0.06054743,0.0,0.15585168,</b>,<b>,0.0,0.0,0.030791966,0.01618121,0.06864248,0.050616894,0.011041367,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.23740694,0.25191587,</b>,<b>,0.037392054,0.26958448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687502,</b>,<b>,0.0,0.0,0.08106382,0.0,0.087585,0.0,0.0,0.015662473,0.0,0.030375788,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.23760685,0.0,</b>,<b>,0.0,0.14363194,0.0,0.0,0.059588756,0.0,0.0,0.06107335,0.0,0.15720542,</b>,<b>,0.0,0.0,0.031059425,0.016321763,0.069238715,0.051056553,0.011137275,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.23822735,0.250634,</b>,<b>,0.036175005,0.26943892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16923358,</b>,<b>,0.0,0.0,0.080677845,0.0,0.0880941,0.0,0.0,0.016198436,0.0,0.030263392,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2384573,0.26691285,</b>,<b>,0.04624052,0.2777248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701403,</b>,<b>,0.0,0.0,0.0857187,0.0,0.08664114,0.0,0.0,0.012624084,0.0,0.03191221,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.23894703,0.0,</b>,<b>,0.0,0.14444207,0.0,0.0,0.059924856,0.0,0.0,0.061417826,0.0,0.15809211,</b>,<b>,0.0,0.0,0.031234613,0.01641382,0.069629245,0.051344533,0.011200095,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2392018,0.2592734,</b>,<b>,0.041085426,0.27435163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17027876,</b>,<b>,0.0,0.0,0.08336423,0.0,0.08772422,0.0,0.0,0.014560196,0.0,0.031156162,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.24206828,0.28189692,</b>,<b>,0.053784758,0.2874065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17322393,</b>,<b>,0.0,0.0,0.090403035,0.0,0.08690375,0.0,0.0,0.01036575,0.0,0.033500537,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2429217,0.226905,</b>,<b>,0.018956987,0.26040125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17123954,</b>,<b>,0.0,0.0,0.073395744,0.0,0.09257937,0.0,0.0,0.022935152,0.0,0.02796451,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.24341215,0.19974597,</b>,<b>,0.0017215762,0.24710575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17030513,</b>,<b>,0.0,0.0,0.064997196,0.0,0.09541486,0.0,0.0,0.029163772,0.0,0.02523184,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2443575,0.0,</b>,<b>,0.0,0.14771266,0.0,0.0,0.061281733,0.0,0.0,0.062808506,0.0,0.16167179,</b>,<b>,0.0,0.0,0.031941857,0.016785482,0.07120586,0.05250712,0.011453698,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2453832,0.0,</b>,<b>,0.0,0.1483327,0.0,0.0,0.061538965,0.0,0.0,0.06307215,0.0,0.16235042,</b>,<b>,0.0,0.0,0.032075934,0.016855936,0.07150474,0.052727528,0.011501778,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.24710533,0.0,</b>,<b>,0.0,0.14937371,0.0,0.0,0.061970852,0.0,0.0,0.0635148,0.0,0.1634898,</b>,<b>,0.0,0.0,0.032301046,0.016974239,0.07200657,0.053097572,0.011582492,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.24725342,0.0,</b>,<b>,0.0,0.14946324,0.0,0.0,0.062007993,0.0,0.0,0.063552864,0.0,0.16358778,</b>,<b>,0.0,0.0,0.032320403,0.016984403,0.07204973,0.053129397,0.011589432,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.24897653,0.23228495,</b>,<b>,0.019257063,0.2667538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17549491,</b>,<b>,0.0,0.0,0.07513981,0.0,0.09491335,0.0,0.0,0.023568524,0.0,0.028633686,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.25135487,0.0,</b>,<b>,0.0,0.15194254,0.0,0.0,0.06303658,0.0,0.0,0.06460708,0.0,0.16630138,</b>,<b>,0.0,0.0,0.03285654,0.017266143,0.0732449,0.054010708,0.011781682,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.25142467,0.0,</b>,<b>,0.0,0.15198472,0.0,0.0,0.06305409,0.0,0.0,0.06462502,0.0,0.16634756,</b>,<b>,0.0,0.0,0.032865662,0.01727094,0.07326523,0.054025706,0.011784953,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.25504506,0.27434206,</b>,<b>,0.04249066,0.29147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18145944,</b>,<b>,0.0,0.0,0.088234626,0.0,0.0937363,0.0,0.0,0.015995575,0.0,0.033007253,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.25531512,0.0,</b>,<b>,0.0,0.15433648,0.0,0.0,0.06402977,0.0,0.0,0.065625004,0.0,0.16892157,</b>,<b>,0.0,0.0,0.033374216,0.01753819,0.07439891,0.054861683,0.011967313,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.25742844,0.0,</b>,<b>,0.0,0.15561397,0.0,0.0,0.06455976,0.0,0.0,0.0661682,0.0,0.17031978,</b>,<b>,0.0,0.0,0.03365046,0.017683351,0.07501473,0.055315785,0.012066371,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.25758097,0.0,</b>,<b>,0.0,0.15570617,0.0,0.0,0.06459801,0.0,0.0,0.0662074,0.0,0.17042069,</b>,<b>,0.0,0.0,0.0336704,0.01769383,0.075059175,0.05534856,0.012073518,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.25880823,0.2603343,</b>,<b>,0.031824354,0.28673452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18329993,</b>,<b>,0.0,0.0,0.083948806,0.0,0.09685098,0.0,0.0,0.020273488,0.0,0.031670794,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2588756,0.0,</b>,<b>,0.0,0.15648878,0.0,0.0,0.06492269,0.0,0.0,0.066540174,0.0,0.17127725,</b>,<b>,0.0,0.0,0.03383963,0.017782763,0.075436436,0.05562675,0.012134199,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.26069242,0.29412794,</b>,<b>,0.052007474,0.30478582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18611297,</b>,<b>,0.0,0.0,0.09443161,0.0,0.09449692,0.0,0.0,0.013280394,0.0,0.035122864,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2617695,0.0,</b>,<b>,0.0,0.15823811,0.0,0.0,0.065648444,0.0,0.0,0.06728401,0.0,0.17319192,</b>,<b>,0.0,0.0,0.034217916,0.017981557,0.07627972,0.05624859,0.012269851,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2621919,0.0,</b>,<b>,0.0,0.15849344,0.0,0.0,0.06575437,0.0,0.0,0.06739257,0.0,0.17347138,</b>,<b>,0.0,0.0,0.03427313,0.018010568,0.076402806,0.056339346,0.012289645,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.26248395,0.0,</b>,<b>,0.0,0.15867,0.0,0.0,0.065827616,0.0,0.0,0.067467645,0.0,0.17366461,</b>,<b>,0.0,0.0,0.03431131,0.018030634,0.076487914,0.056402102,0.012303336,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2628373,0.0,</b>,<b>,0.0,0.15888359,0.0,0.0,0.065916225,0.0,0.0,0.06755847,0.0,0.17389838,</b>,<b>,0.0,0.0,0.034357492,0.018054899,0.07659087,0.05647803,0.012319896,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.26370698,0.22012478,</b>,<b>,0.004194812,0.26957262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18467721,</b>,<b>,0.0,0.0,0.07156912,0.0,0.103013,0.0,0.0,0.030761536,0.0,0.027711753,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.26456404,0.2742093,</b>,<b>,0.03758918,0.29715773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18775123,</b>,<b>,0.0,0.0,0.08831795,0.0,0.09822951,0.0,0.0,0.018914424,0.0,0.03319169,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2685975,0.0,</b>,<b>,0.0,0.16236562,0.0,0.0,0.06736082,0.0,0.0,0.06903905,0.0,0.17770946,</b>,<b>,0.0,0.0,0.035110455,0.018450579,0.07826941,0.057715777,0.01258989,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2698248,0.24387392,</b>,<b>,0.015952375,0.28515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18982573,</b>,<b>,0.0,0.0,0.078998774,0.0,0.10361496,0.0,0.0,0.027301937,0.0,0.03023739,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.27002928,0.0,</b>,<b>,0.0,0.1632311,0.0,0.0,0.067719884,0.0,0.0,0.06940706,0.0,0.17865674,</b>,<b>,0.0,0.0,0.035297614,0.018548934,0.078686625,0.05802343,0.012657,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.27133238,0.23149648,</b>,<b>,0.007447543,0.27987316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19024944,</b>,<b>,0.0,0.0,0.07518801,0.0,0.10551159,0.0,0.0,0.030530289,0.0,0.029018687,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.27189305,0.25818628,</b>,<b>,0.023857392,0.29356924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19185755,</b>,<b>,0.0,0.0,0.08345508,0.0,0.10321585,0.0,0.0,0.024725739,0.0,0.031725816,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.27629638,0.28119156,</b>,<b>,0.036017563,0.3077442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19583723,</b>,<b>,0.0,0.0,0.09063212,0.0,0.10308216,0.0,0.0,0.020912288,0.0,0.03414069,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2767967,0.23320992,</b>,<b>,0.0057532494,0.28403383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19394416,</b>,<b>,0.0,0.0,0.07578968,0.0,0.10791926,0.0,0.0,0.03180521,0.0,0.029305309,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.27751312,0.0,</b>,<b>,0.0,0.16775504,0.0,0.0,0.06959674,0.0,0.0,0.071330674,0.0,0.1836082,</b>,<b>,0.0,0.0,0.036275882,0.019063013,0.08086742,0.05963155,0.01300779,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.27943635,0.2737103,</b>,<b>,0.029748837,0.30589825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19756791,</b>,<b>,0.0,0.0,0.08835792,0.0,0.10527759,0.0,0.0,0.023540044,0.0,0.03345041,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.28021953,0.2119785,</b>,<b>,0.0,0.27547747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19522464,</b>,<b>,0.0,0.0,0.073323466,0.0,0.107677065,0.0,0.0,0.033397313,0.0,0.026141757,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.28110456,0.22182989,</b>,<b>,0.0,0.28094268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19626683,</b>,<b>,0.0,0.0,0.07387859,0.0,0.10954905,0.0,0.0,0.0340522,0.0,0.027828006,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.28152022,0.0,</b>,<b>,0.0,0.17017731,0.0,0.0,0.070601664,0.0,0.0,0.072360635,0.0,0.18625937,</b>,<b>,0.0,0.0,0.036799684,0.019338267,0.08203509,0.060492583,0.013195612,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.28170013,0.21671247,</b>,<b>,0.0,0.27874166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19642368,</b>,<b>,0.0,0.0,0.073838234,0.0,0.10884896,0.0,0.0,0.03379002,0.0,0.026911084,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.28340572,0.0,</b>,<b>,0.0,0.17131709,0.0,0.0,0.07107453,0.0,0.0,0.07284528,0.0,0.18750687,</b>,<b>,0.0,0.0,0.037046153,0.019467793,0.08258453,0.06089774,0.013283993,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.285309,0.25230503,</b>,<b>,0.013387794,0.29873577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20046118,</b>,<b>,0.0,0.0,0.08181034,0.0,0.110094614,0.0,0.0,0.030114204,0.0,0.031410687,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2855671,0.28052977,</b>,<b>,0.030910853,0.3130171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194025,</b>,<b>,0.0,0.0,0.09054848,0.0,0.10750925,0.0,0.0,0.023874212,0.0,0.034266535,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2865672,0.0,</b>,<b>,0.0,0.17322819,0.0,0.0,0.07186739,0.0,0.0,0.07365789,0.0,0.18959858,</b>,<b>,0.0,0.0,0.037459414,0.01968496,0.08350578,0.061577074,0.013432187,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.28708717,0.0,</b>,<b>,0.0,0.1735425,0.0,0.0,0.071997784,0.0,0.0,0.07379154,0.0,0.18994258,</b>,<b>,0.0,0.0,0.037527382,0.01972068,0.083657295,0.0616888,0.013456553,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2881763,0.0,</b>,<b>,0.0,0.17420088,0.0,0.0,0.07227093,0.0,0.0,0.07407149,0.0,0.19066317,</b>,<b>,0.0,0.0,0.037669748,0.019795489,0.083974674,0.061922837,0.013507596,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.28849348,0.24974817,</b>,<b>,0.0101765925,0.29938117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20244959,</b>,<b>,0.0,0.0,0.08106069,0.0,0.11183873,0.0,0.0,0.031653106,0.0,0.03121864,</b>,<b>,0.0,0.0,0.0,</b>
