0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.29082102,0.18552122,</b>,<b>,0.0,0.26864523,0.0,0.0,0.0,0.0,0.0,0.0004736238,0.0,0.20101242,</b>,<b>,0.0,0.0,0.07466409,0.0,0.10590309,0.0,0.0007531087,0.032551497,0.0,0.02101419,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.29086548,0.22288089,</b>,<b>,0.0,0.28736907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20277357,</b>,<b>,0.0,0.0,0.07620952,0.0,0.112243205,0.0,0.0,0.034836598,0.0,0.027632525,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.29330903,0.0,</b>,<b>,0.0,0.17730358,0.0,0.0,0.07355815,0.0,0.0,0.07539078,0.0,0.19405909,</b>,<b>,0.0,0.0,0.038340688,0.020148067,0.085470356,0.06302575,0.01374818,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.29380906,0.22646189,</b>,<b>,0.0,0.29094058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20488709,</b>,<b>,0.0,0.0,0.07702747,0.0,0.11360025,0.0,0.0,0.035268456,0.0,0.02814366,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.29422396,0.0,</b>,<b>,0.0,0.17785665,0.0,0.0,0.07378761,0.0,0.0,0.07562595,0.0,0.19466443,</b>,<b>,0.0,0.0,0.03846029,0.02021092,0.08573697,0.06322235,0.013791072,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2984469,0.0,</b>,<b>,0.0,0.18040939,0.0,0.0,0.07484666,0.0,0.0,0.076711394,0.0,0.1974584,</b>,<b>,0.0,0.0,0.039012298,0.020501,0.08696752,0.06412976,0.0139890155,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.2995302,0.0,</b>,<b>,0.0,0.18106425,0.0,0.0,0.07511834,0.0,0.0,0.076989844,0.0,0.19817515,</b>,<b>,0.0,0.0,0.039153907,0.02057542,0.0872832,0.06436254,0.014039789,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.30024916,0.0,</b>,<b>,0.0,0.18149884,0.0,0.0,0.075298645,0.0,0.0,0.077174634,0.0,0.19865082,</b>,<b>,0.0,0.0,0.03924789,0.020624805,0.087492704,0.06451702,0.014073491,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3009875,0.24807858,</b>,<b>,0.002807922,0.30609816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106385,</b>,<b>,0.0,0.0,0.0807073,0.0,0.11787963,0.0,0.0,0.035818942,0.0,0.031309694,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.30383658,0.0,</b>,<b>,0.0,0.18366742,0.0,0.0,0.076198325,0.0,0.0,0.07809673,0.0,0.20102432,</b>,<b>,0.0,0.0,0.039716825,0.020871228,0.08853808,0.06528789,0.0142416395,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.30689317,0.0,</b>,<b>,0.0,0.1855151,0.0,0.0,0.07696488,0.0,0.0,0.07888238,0.0,0.20304663,</b>,<b>,0.0,0.0,0.04011638,0.021081205,0.08942877,0.06594469,0.014384919,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3074976,0.0,</b>,<b>,0.0,0.18588048,0.0,0.0,0.07711646,0.0,0.0,0.07903774,0.0,0.20344652,</b>,<b>,0.0,0.0,0.040195387,0.021122716,0.0896049,0.06607456,0.014413243,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.30798316,0.19434358,</b>,<b>,0.0,0.28343487,0.0,0.0,0.0,0.0,0.0,0.0013526608,0.0,0.21277618,</b>,<b>,0.0,0.0,0.07860259,0.0,0.11162635,0.0,0.0010349064,0.034261964,0.0,0.021712432,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.30865425,0.17853943,</b>,<b>,0.0,0.2759312,0.0,0.0,0.0,0.0,0.0,0.007852711,0.0,0.21248761,</b>,<b>,0.0,0.0,0.07520397,0.0,0.10785127,0.0,0.0028490361,0.032729797,0.0,0.017623205,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.30882698,0.19610454,</b>,<b>,0.0,0.28482625,0.0,0.0,0.0,0.0,0.0,0.0008645144,0.0,0.2134161,</b>,<b>,0.0,0.0,0.0790882,0.0,0.11223638,0.0,0.0009005775,0.034477476,0.0,0.02208507,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.30983484,0.0,</b>,<b>,0.0,0.18729334,0.0,0.0,0.07770261,0.0,0.0,0.079638496,0.0,0.20499289,</b>,<b>,0.0,0.0,0.040500905,0.021283267,0.09028597,0.06657678,0.014522793,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.31112027,0.0,</b>,<b>,0.0,0.18807037,0.0,0.0,0.07802498,0.0,0.0,0.0799689,0.0,0.20584336,</b>,<b>,0.0,0.0,0.04066893,0.02137157,0.09066056,0.066852994,0.014583051,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.31316304,0.0,</b>,<b>,0.0,0.18930522,0.0,0.0,0.078537285,0.0,0.0,0.080493964,0.0,0.2071949,</b>,<b>,0.0,0.0,0.04093596,0.02151188,0.091255814,0.067291945,0.01467879,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.31645826,0.1935414,</b>,<b>,0.0,0.28815654,0.0,0.0,0.0,0.0,0.0,0.0038522363,0.0,0.2183463,</b>,<b>,0.0,0.0,0.07941262,0.0,0.11317517,0.0,0.0017500878,0.03459581,0.0,0.020742195,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.31674987,0.0,</b>,<b>,0.0,0.19147342,0.0,0.0,0.07943682,0.0,0.0,0.0814159,0.0,0.20956802,</b>,<b>,0.0,0.0,0.041404825,0.021758283,0.09230102,0.06806267,0.01484692,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3172589,0.14544094,</b>,<b>,0.0,0.26456827,0.0,0.0,0.013355295,0.0,0.0,0.023316143,0.0,0.21664642,</b>,<b>,0.0,0.0,0.06968674,0.0,0.10596737,0.004720022,0.0057449443,0.022725353,0.0,0.0021533163,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3181848,0.17628351,</b>,<b>,0.0,0.28056338,0.0,0.0,0.0,0.0,0.0,0.011205602,0.0,0.21868865,</b>,<b>,0.0,0.0,0.075817056,0.0,0.109257765,0.0,0.003804433,0.032971166,0.0,0.016187048,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3196153,0.0,</b>,<b>,0.0,0.19320557,0.0,0.0,0.080155425,0.0,0.0,0.08215242,0.0,0.21146385,</b>,<b>,0.0,0.0,0.041779388,0.021955114,0.09313601,0.06867839,0.014981243,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.32304442,0.1737858,</b>,<b>,0.0,0.282251,0.0,0.0,0.0019027821,0.0,0.0,0.013454712,0.0,0.2217881,</b>,<b>,0.0,0.0,0.075941876,0.0,0.1102878,0.0,0.0042375964,0.031942606,0.0,0.014220061,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.32509705,0.24854013,</b>,<b>,0.0,0.32090324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22661124,</b>,<b>,0.0,0.0,0.085158385,0.0,0.12535764,0.0,0.0,0.038902283,0.0,0.030784776,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.32865453,0.0,</b>,<b>,0.0,0.19866972,0.0,0.0,0.082422346,0.0,0.0,0.08447582,0.0,0.21744438,</b>,<b>,0.0,0.0,0.04296097,0.022576042,0.09577003,0.07062073,0.015404931,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3288607,0.16587973,</b>,<b>,0.0,0.28181025,0.0,0.0,0.006960517,0.0,0.0,0.01811508,0.0,0.2252698,</b>,<b>,0.0,0.0,0.0751684,0.0,0.11124784,0.0,0.0050063003,0.028736891,0.0,0.009310269,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3302515,0.0,</b>,<b>,0.0,0.19963507,0.0,0.0,0.082822844,0.0,0.0,0.0848863,0.0,0.21850096,</b>,<b>,0.0,0.0,0.043169722,0.022685735,0.096235394,0.070963874,0.015479779,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33164263,0.0,</b>,<b>,0.0,0.200476,0.0,0.0,0.083171725,0.0,0.0,0.085243866,0.0,0.21942136,</b>,<b>,0.0,0.0,0.043351572,0.022781294,0.096640766,0.07126281,0.015544985,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33253166,0.0,</b>,<b>,0.0,0.20101343,0.0,0.0,0.083394684,0.0,0.0,0.08547238,0.0,0.22000957,</b>,<b>,0.0,0.0,0.043467782,0.022842368,0.09689984,0.07145384,0.015586661,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33310458,0.0,</b>,<b>,0.0,0.20135975,0.0,0.0,0.08353836,0.0,0.0,0.08561964,0.0,0.22038862,</b>,<b>,0.0,0.0,0.043542672,0.022881718,0.097066775,0.071576945,0.015613516,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33516997,0.20159061,</b>,<b>,0.0,0.30349597,0.0,0.0,0.0,0.0,0.0,0.005439121,0.0,0.23109943,</b>,<b>,0.0,0.0,0.083361395,0.0,0.11902649,0.0,0.0022325653,0.036305286,0.0,0.021103356,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33553877,0.1388439,</b>,<b>,0.0,0.27231678,0.0,0.0,0.020942835,0.0,0.0,0.030655995,0.0,0.22843495,</b>,<b>,0.0,0.0,0.07079642,0.0,0.110680975,0.011526089,0.007015712,0.01890327,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3357436,0.0,</b>,<b>,0.0,0.20295502,0.0,0.0,0.084200196,0.0,0.0,0.08629797,0.0,0.22213465,</b>,<b>,0.0,0.0,0.043887638,0.023063002,0.097835794,0.07214401,0.015737213,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33641917,0.0,</b>,<b>,0.0,0.2033634,0.0,0.0,0.08436962,0.0,0.0,0.08647161,0.0,0.22258161,</b>,<b>,0.0,0.0,0.043975946,0.023109404,0.09803266,0.07228918,0.01576887,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33705106,0.0,</b>,<b>,0.0,0.20374538,0.0,0.0,0.08452809,0.0,0.0,0.086634025,0.0,0.22299969,</b>,<b>,0.0,0.0,0.04405855,0.023152811,0.098216794,0.072424956,0.015798496,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33773607,0.1920824,</b>,<b>,0.0,0.3002887,0.0,0.0,0.0,0.0,0.0,0.009905526,0.0,0.23235649,</b>,<b>,0.0,0.0,0.0815684,0.0,0.11720116,0.0,0.0034836277,0.035488937,0.0,0.01844779,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33777943,0.0,</b>,<b>,0.0,0.20418568,0.0,0.0,0.084710754,0.0,0.0,0.08682124,0.0,0.2234816,</b>,<b>,0.0,0.0,0.04415376,0.023202842,0.09842904,0.07258147,0.01583263,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3385821,0.20789032,</b>,<b>,0.0,0.30871132,0.0,0.0,0.0,0.0,0.0,0.0037939283,0.0,0.23364899,</b>,<b>,0.0,0.0,0.08514443,0.0,0.12128997,0.0,0.0017810587,0.037095457,0.0,0.022400886,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33898026,0.17571428,</b>,<b>,0.0,0.29284924,0.0,0.0,0.0050213784,0.0,0.0,0.016778678,0.0,0.23242095,</b>,<b>,0.0,0.0,0.07839909,0.0,0.11511075,0.0,0.0048635476,0.031241825,0.0,0.011811092,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.33994213,0.20335075,</b>,<b>,0.0,0.3072616,0.0,0.0,0.0,0.0,0.0,0.00596102,0.0,0.23433839,</b>,<b>,0.0,0.0,0.08430409,0.0,0.1204463,0.0,0.0023883171,0.03671228,0.0,0.02112084,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3404057,0.13178387,</b>,<b>,0.0,0.27172557,0.0,0.0,0.025377335,0.0,0.0,0.03473361,0.0,0.23132776,</b>,<b>,0.0,0.0,0.07006298,0.0,0.111443,0.015651988,0.007686834,0.016068539,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3406911,0.16251579,</b>,<b>,0.0,0.28727812,0.0,0.0,0.011458795,0.0,0.0,0.022502737,0.0,0.23294109,</b>,<b>,0.0,0.0,0.07606224,0.0,0.11438254,0.002305788,0.005771898,0.026573567,0.0,0.0052769287,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34155926,0.019715667,</b>,<b>,0.0,0.21633741,0.0,0.0,0.076683514,0.0,0.0,0.07989918,0.0,0.22689627,</b>,<b>,0.0,0.0,0.04847266,0.016652051,0.10136294,0.064792246,0.014772727,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34183705,0.17732581,</b>,<b>,0.0,0.29538265,0.0,0.0,0.005004208,0.0,0.0,0.016867757,0.0,0.23438576,</b>,<b>,0.0,0.0,0.079085164,0.0,0.116093,0.0,0.004896346,0.031549893,0.0,0.011971807,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34186795,0.0,</b>,<b>,0.0,0.20665716,0.0,0.0,0.0857361,0.0,0.0,0.08787214,0.0,0.22618665,</b>,<b>,0.0,0.0,0.044688202,0.023483697,0.099620424,0.073460005,0.016024278,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34313685,0.0,</b>,<b>,0.0,0.2074242,0.0,0.0,0.086054325,0.0,0.0,0.08819829,0.0,0.22702616,</b>,<b>,0.0,0.0,0.044854067,0.023570854,0.09999019,0.07373266,0.01608375,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34431744,0.0,</b>,<b>,0.0,0.20813785,0.0,0.0,0.086350404,0.0,0.0,0.088501744,0.0,0.22780727,</b>,<b>,0.0,0.0,0.04500839,0.023651961,0.10033421,0.073986344,0.016139084,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34449938,0.15934297,</b>,<b>,0.0,0.28799236,0.0,0.0,0.013858225,0.0,0.0,0.024751911,0.0,0.23531365,</b>,<b>,0.0,0.0,0.07594453,0.0,0.11519739,0.00450832,0.0061494783,0.025161127,0.0,0.0030002235,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3452983,0.17299989,</b>,<b>,0.0,0.29531002,0.0,0.0,0.00784154,0.0,0.0,0.019489406,0.0,0.23647526,</b>,<b>,0.0,0.0,0.07869838,0.0,0.11669954,0.0,0.0053300005,0.029772019,0.0,0.009227407,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34628955,0.11275813,</b>,<b>,0.0,0.26576075,0.0,0.0,0.03551403,0.0,0.0,0.043863356,0.0,0.23433873,</b>,<b>,0.0,0.0,0.06714113,0.0,0.11138922,0.025216725,0.009156409,0.009047211,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3465539,0.0,</b>,<b>,0.0,0.20948978,0.0,0.0,0.086911276,0.0,0.0,0.089076586,0.0,0.22928695,</b>,<b>,0.0,0.0,0.04530074,0.023805588,0.100985914,0.07446691,0.01624392,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3468669,0.0,</b>,<b>,0.0,0.209679,0.0,0.0,0.08698978,0.0,0.0,0.089157045,0.0,0.22949405,</b>,<b>,0.0,0.0,0.045341656,0.023827087,0.101077124,0.07453417,0.016258592,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34853578,0.078476936,</b>,<b>,0.0,0.24996226,0.0,0.0,0.051683206,0.0,0.0,0.058165975,0.0,0.23423585,</b>,<b>,0.0,0.0,0.060784243,0.0,0.1088575,0.04065537,0.011412714,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.34968084,0.18314402,</b>,<b>,0.0,0.30303597,0.0,0.0,0.0043227086,0.0,0.0,0.016554441,0.0,0.23984507,</b>,<b>,0.0,0.0,0.081239216,0.0,0.11891946,0.0,0.00489893,0.03287318,0.0,0.013065412,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3503337,0.13991389,</b>,<b>,0.0,0.2817957,0.0,0.0,0.024166116,0.0,0.0,0.03403041,0.0,0.23827316,</b>,<b>,0.0,0.0,0.07293796,0.0,0.11509167,0.014238385,0.0076420526,0.018005831,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.35210186,0.14762005,</b>,<b>,0.0,0.28672117,0.0,0.0,0.02110147,0.0,0.0,0.03139956,0.0,0.23980023,</b>,<b>,0.0,0.0,0.07466408,0.0,0.116323166,0.0112563325,0.0072414093,0.020495059,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.35615924,0.13204595,</b>,<b>,0.0,0.28137967,0.0,0.0,0.02920881,0.0,0.0,0.03867789,0.0,0.24176276,</b>,<b>,0.0,0.0,0.07217309,0.0,0.116057955,0.018922735,0.008408788,0.014812394,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.35620528,0.16597942,</b>,<b>,0.0,0.29838976,0.0,0.0,0.013772806,0.0,0.0,0.025103696,0.0,0.24336614,</b>,<b>,0.0,0.0,0.07876216,0.0,0.11922531,0.004128365,0.0062817656,0.026434787,0.0,0.0036742408,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3564406,0.0,</b>,<b>,0.0,0.21546625,0.0,0.0,0.08939074,0.0,0.0,0.09161782,0.0,0.23582819,</b>,<b>,0.0,0.0,0.046593104,0.024484722,0.10386691,0.07659134,0.016707331,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3568427,0.20047891,</b>,<b>,0.0,0.31604064,0.0,0.0,0.0,0.0,0.0,0.011454874,0.0,0.24538702,</b>,<b>,0.0,0.0,0.085639544,0.0,0.123219885,0.0,0.003956507,0.037252054,0.0,0.01886177,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.35701314,0.0,</b>,<b>,0.0,0.21581233,0.0,0.0,0.08953433,0.0,0.0,0.09176499,0.0,0.236207,</b>,<b>,0.0,0.0,0.046667945,0.024524057,0.104033746,0.076714374,0.016734164,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.35727164,0.0,</b>,<b>,0.0,0.2159686,0.0,0.0,0.089599155,0.0,0.0,0.09183143,0.0,0.23637803,</b>,<b>,0.0,0.0,0.046701737,0.02454181,0.10410908,0.076769926,0.01674629,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.35775077,0.16630815,</b>,<b>,0.0,0.29948854,0.0,0.0,0.01401075,0.0,0.0,0.025369322,0.0,0.2444039,</b>,<b>,0.0,0.0,0.07902796,0.0,0.11970624,0.0043170387,0.0063335714,0.026415376,0.0,0.0035069631,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.35781753,0.0,</b>,<b>,0.0,0.21629858,0.0,0.0,0.08973606,0.0,0.0,0.09197174,0.0,0.2367392,</b>,<b>,0.0,0.0,0.046773095,0.024579313,0.10426815,0.07688723,0.016771877,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3600716,0.0,</b>,<b>,0.0,0.21766116,0.0,0.0,0.09030135,0.0,0.0,0.09255112,0.0,0.23823054,</b>,<b>,0.0,0.0,0.04706774,0.024734147,0.104924984,0.077371575,0.016877532,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.36028165,0.11966607,</b>,<b>,0.0,0.27767602,0.0,0.0,0.035878364,0.0,0.0,0.044694066,0.0,0.24391638,</b>,<b>,0.0,0.0,0.07031028,0.0,0.116108574,0.025209572,0.009378801,0.010218565,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3613902,0.0,</b>,<b>,0.0,0.21845825,0.0,0.0,0.09063204,0.0,0.0,0.09289005,0.0,0.23910294,</b>,<b>,0.0,0.0,0.047240105,0.02482472,0.10530923,0.077654906,0.016939333,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3620723,0.0,</b>,<b>,0.0,0.21887057,0.0,0.0,0.090803094,0.0,0.0,0.093065366,0.0,0.23955423,</b>,<b>,0.0,0.0,0.047329266,0.02487157,0.105507985,0.07780148,0.016971307,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.36270136,0.0,</b>,<b>,0.0,0.21925083,0.0,0.0,0.09096086,0.0,0.0,0.09322706,0.0,0.23997043,</b>,<b>,0.0,0.0,0.047411494,0.024914792,0.1056913,0.07793666,0.017000796,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.36322287,0.0,</b>,<b>,0.0,0.21956608,0.0,0.0,0.09109165,0.0,0.0,0.0933611,0.0,0.24031548,</b>,<b>,0.0,0.0,0.04747967,0.02495062,0.10584326,0.07804871,0.017025245,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.36346164,0.0,</b>,<b>,0.0,0.21971042,0.0,0.0,0.09115153,0.0,0.0,0.09342248,0.0,0.24047346,</b>,<b>,0.0,0.0,0.04751088,0.024967019,0.10591285,0.07810002,0.017036425,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
