0,<b>,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.36468413,0.055032127,</b>,<b>,0.0,0.2479907,0.0,0.0,0.0664058,0.0,0.0,0.07170334,0.0,0.24383318,</b>,<b>,0.0,0.0,0.05834685,0.0060410807,0.11138405,0.05435365,0.013640686,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3669963,0.13274136,</b>,<b>,0.0,0.2882786,0.0,0.0,0.03161003,0.0,0.0,0.041184973,0.0,0.248965,</b>,<b>,0.0,0.0,0.07372459,0.0,0.1192805,0.020947995,0.008873114,0.0141247595,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.36927792,0.108971745,</b>,<b>,0.0,0.27776214,0.0,0.0,0.043002896,0.0,0.0,0.051288147,0.0,0.2493728,</b>,<b>,0.0,0.0,0.06941157,0.0,0.11773611,0.031808328,0.010471519,0.005785844,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.36935163,0.16429165,</b>,<b>,0.0,0.305492,0.0,0.0,0.017838063,0.0,0.0,0.0291585,0.0,0.2519858,</b>,<b>,0.0,0.0,0.0801532,0.0,0.1228993,0.0076895524,0.007003863,0.024733333,0.0,0.0001521287,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37013638,0.0045772046,</b>,<b>,0.0,0.22603595,0.0,0.0,0.09074178,0.0,0.0,0.09330553,0.0,0.24510176,</b>,<b>,0.0,0.0,0.04927136,0.023844406,0.10828329,0.07753736,0.017062092,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3701934,0.1261445,</b>,<b>,0.0,0.2869098,0.0,0.0,0.03541492,0.0,0.0,0.044647947,0.0,0.25077447,</b>,<b>,0.0,0.0,0.07286272,0.0,0.11959899,0.024513021,0.009436902,0.011591383,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37035507,0.10700396,</b>,<b>,0.0,0.27742848,0.0,0.0,0.044168826,0.0,0.0,0.052352857,0.0,0.24999422,</b>,<b>,0.0,0.0,0.06917062,0.0,0.11786709,0.032898273,0.010645467,0.0050196075,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37199166,0.0,</b>,<b>,0.0,0.22486676,0.0,0.0,0.093290746,0.0,0.0,0.09561499,0.0,0.24611709,</b>,<b>,0.0,0.0,0.048625905,0.025552958,0.10839849,0.079932936,0.017436257,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3724064,0.0,</b>,<b>,0.0,0.22511746,0.0,0.0,0.09339476,0.0,0.0,0.095721595,0.0,0.24639148,</b>,<b>,0.0,0.0,0.048680115,0.025581447,0.10851934,0.08002205,0.017455691,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37266254,0.0,</b>,<b>,0.0,0.22527231,0.0,0.0,0.093458995,0.0,0.0,0.095787436,0.0,0.24656096,</b>,<b>,0.0,0.0,0.048713602,0.025599048,0.108594,0.08007709,0.017467698,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37277445,0.06850296,</b>,<b>,0.0,0.25962284,0.0,0.0,0.062302414,0.0,0.0,0.068389475,0.0,0.24981031,</b>,<b>,0.0,0.0,0.062017724,0.0019435458,0.11499362,0.050215114,0.013174659,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37351596,0.0,</b>,<b>,0.0,0.22578819,0.0,0.0,0.09367302,0.0,0.0,0.096006796,0.0,0.2471256,</b>,<b>,0.0,0.0,0.048825156,0.02565767,0.10884267,0.08026048,0.017507706,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37379816,0.09469751,</b>,<b>,0.0,0.27335095,0.0,0.0,0.05063458,0.0,0.0,0.058165018,0.0,0.2517018,</b>,<b>,0.0,0.0,0.06723325,0.0,0.11772658,0.039007094,0.011579037,0.00050899014,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37411627,0.057203054,</b>,<b>,0.0,0.25477883,0.0,0.0,0.06778299,0.0,0.0,0.07325855,0.0,0.2501743,</b>,<b>,0.0,0.0,0.06000096,0.0059390906,0.11433437,0.055433292,0.013946574,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3749593,0.029051714,</b>,<b>,0.0,0.24119985,0.0,0.0,0.080809765,0.0,0.0,0.084746264,0.0,0.24942715,</b>,<b>,0.0,0.0,0.054649822,0.015721396,0.11196348,0.06789613,0.015752474,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3753216,0.0,</b>,<b>,0.0,0.22687969,0.0,0.0,0.09412585,0.0,0.0,0.09647091,0.0,0.24832024,</b>,<b>,0.0,0.0,0.049061183,0.025781699,0.10936884,0.080648474,0.017592344,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3757636,0.13209116,</b>,<b>,0.0,0.293253,0.0,0.0,0.034104753,0.0,0.0,0.043698803,0.0,0.25473547,</b>,<b>,0.0,0.0,0.07474449,0.0,0.12177487,0.023115564,0.00932486,0.013152933,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37638775,0.0,</b>,<b>,0.0,0.22752418,0.0,0.0,0.09439323,0.0,0.0,0.09674494,0.0,0.24902563,</b>,<b>,0.0,0.0,0.049200553,0.025854941,0.10967952,0.08087756,0.017642315,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37781546,0.0,</b>,<b>,0.0,0.2283872,0.0,0.0,0.094751276,0.0,0.0,0.09711192,0.0,0.24997023,</b>,<b>,0.0,0.0,0.049387176,0.02595301,0.11009554,0.08118434,0.017709231,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3791135,0.15175405,</b>,<b>,0.0,0.30511844,0.0,0.0,0.025993718,0.0,0.0,0.03668736,0.0,0.25786328,</b>,<b>,0.0,0.0,0.078996964,0.0,0.124578595,0.015256992,0.008248114,0.019603645,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.37988827,0.0060271844,</b>,<b>,0.0,0.23265657,0.0,0.0,0.09252735,0.0,0.0,0.09523158,0.0,0.251621,</b>,<b>,0.0,0.0,0.050827395,0.024013402,0.11125976,0.07900024,0.017428199,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38019943,0.08550263,</b>,<b>,0.0,0.27261883,0.0,0.0,0.056425728,0.0,0.0,0.063491754,0.0,0.2555108,</b>,<b>,0.0,0.0,0.06628621,0.0,0.118737295,0.044394072,0.012456026,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38028872,0.1535628,</b>,<b>,0.0,0.30673409,0.0,0.0,0.02546505,0.0,0.0,0.03626526,0.0,0.25872466,</b>,<b>,0.0,0.0,0.07950148,0.0,0.12508918,0.014720412,0.008189693,0.020122956,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38140196,0.0,</b>,<b>,0.0,0.23055524,0.0,0.0,0.095650725,0.0,0.0,0.09803377,0.0,0.25234312,</b>,<b>,0.0,0.0,0.049855996,0.02619938,0.11114066,0.081955,0.017877337,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38191485,0.10904694,</b>,<b>,0.0,0.28543872,0.0,0.0,0.046137847,0.0,0.0,0.05450617,0.0,0.25773713,</b>,<b>,0.0,0.0,0.07107803,0.0,0.1214255,0.03449092,0.011059127,0.004731937,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38282502,0.0,</b>,<b>,0.0,0.23141547,0.0,0.0,0.096007615,0.0,0.0,0.09839955,0.0,0.25328466,</b>,<b>,0.0,0.0,0.05004202,0.026297137,0.11155534,0.08226079,0.017944053,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38294667,0.0,</b>,<b>,0.0,0.231489,0.0,0.0,0.096038125,0.0,0.0,0.09843082,0.0,0.25336513,</b>,<b>,0.0,0.0,0.050057918,0.026305486,0.11159078,0.08228693,0.017949743,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38413295,0.0,</b>,<b>,0.0,0.2322061,0.0,0.0,0.09633563,0.0,0.0,0.098735735,0.0,0.25415,</b>,<b>,0.0,0.0,0.050212987,0.026386974,0.11193648,0.08254184,0.018005352,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38510883,0.0043402687,</b>,<b>,0.0,0.23496814,0.0,0.0,0.09460454,0.0,0.0,0.09724884,0.0,0.25499687,</b>,<b>,0.0,0.0,0.051182564,0.024954738,0.11262425,0.08085798,0.017778764,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3857764,0.0,</b>,<b>,0.0,0.23319955,0.0,0.0,0.096747786,0.0,0.0,0.09915816,0.0,0.25523734,</b>,<b>,0.0,0.0,0.050427813,0.026499866,0.11241537,0.08289497,0.018082378,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3867678,0.07418773,</b>,<b>,0.0,0.2709267,0.0,0.0,0.06322388,0.0,0.0,0.06971023,0.0,0.25933212,</b>,<b>,0.0,0.0,0.06494975,0.0009410884,0.119599655,0.050741863,0.013473883,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38724917,0.09909234,</b>,<b>,0.0,0.28368142,0.0,0.0,0.05200726,0.0,0.0,0.05986283,0.0,0.26080498,</b>,<b>,0.0,0.0,0.069844134,0.0,0.122054696,0.039980076,0.011933774,0.000865527,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38740572,0.0,</b>,<b>,0.0,0.23418447,0.0,0.0,0.0971564,0.0,0.0,0.09957695,0.0,0.25631535,</b>,<b>,0.0,0.0,0.050640803,0.0266118,0.11289016,0.08324508,0.018158762,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38745096,0.0,</b>,<b>,0.0,0.23421182,0.0,0.0,0.097167745,0.0,0.0,0.09958858,0.0,0.25634527,</b>,<b>,0.0,0.0,0.05064671,0.026614899,0.11290334,0.08325481,0.018160874,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.38913167,0.013341792,</b>,<b>,0.0,0.24190481,0.0,0.0,0.091515645,0.0,0.0,0.094678886,0.0,0.25807568,</b>,<b>,0.0,0.0,0.0534547,0.022121647,0.11463315,0.077795275,0.017402506,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39136675,0.041297898,</b>,<b>,0.0,0.25724676,0.0,0.0,0.0793497,0.0,0.0,0.08406053,0.0,0.2608503,</b>,<b>,0.0,0.0,0.059170313,0.012618224,0.11788284,0.06607904,0.01575314,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39240205,0.0,</b>,<b>,0.0,0.23720473,0.0,0.0,0.098409414,0.0,0.0,0.100861184,0.0,0.259621,</b>,<b>,0.0,0.0,0.051293902,0.026954994,0.114346094,0.08431868,0.018392935,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3928579,0.10307576,</b>,<b>,0.0,0.28906542,0.0,0.0,0.05160049,0.0,0.0,0.05970963,0.0,0.26470047,</b>,<b>,0.0,0.0,0.07135007,0.0,0.12405931,0.03944742,0.0119467145,0.0017511349,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39332256,0.0,</b>,<b>,0.0,0.23776117,0.0,0.0,0.09864026,0.0,0.0,0.101097785,0.0,0.26023003,</b>,<b>,0.0,0.0,0.051414233,0.027018229,0.11461432,0.08451647,0.018436087,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39362112,0.0,</b>,<b>,0.0,0.23794164,0.0,0.0,0.098715134,0.0,0.0,0.101174526,0.0,0.26042756,</b>,<b>,0.0,0.0,0.051453255,0.02703874,0.11470132,0.08458063,0.018450078,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39383733,0.091505975,</b>,<b>,0.0,0.28386727,0.0,0.0,0.057113037,0.0,0.0,0.0645936,0.0,0.26481217,</b>,<b>,0.0,0.0,0.06923357,0.0,0.12326937,0.04470546,0.0127185825,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39547083,0.010153443,</b>,<b>,0.0,0.24414115,0.0,0.0,0.09455686,0.0,0.0,0.09758481,0.0,0.262122,</b>,<b>,0.0,0.0,0.0536648,0.023658466,0.11618403,0.08054842,0.017899709,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.396986,0.0,</b>,<b>,0.0,0.23997569,0.0,0.0,0.09955901,0.0,0.0,0.10203943,0.0,0.26265386,</b>,<b>,0.0,0.0,0.05189311,0.027269894,0.11568186,0.08530368,0.01860782,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3970982,0.0,</b>,<b>,0.0,0.24004352,0.0,0.0,0.09958715,0.0,0.0,0.10206827,0.0,0.2627281,</b>,<b>,0.0,0.0,0.051907778,0.02727759,0.11571456,0.08532779,0.01861307,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39794683,0.0,</b>,<b>,0.0,0.24055651,0.0,0.0,0.09979997,0.0,0.0,0.10228639,0.0,0.26328954,</b>,<b>,0.0,0.0,0.052018702,0.027335884,0.115961835,0.085510135,0.018652845,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39816886,0.11334826,</b>,<b>,0.0,0.2974168,0.0,0.0,0.04825605,0.0,0.0,0.0569619,0.0,0.26869047,</b>,<b>,0.0,0.0,0.07403716,0.0,0.12656172,0.036107007,0.011551102,0.004816959,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.3984184,0.0,</b>,<b>,0.0,0.24084157,0.0,0.0,0.09991823,0.0,0.0,0.1024076,0.0,0.26360154,</b>,<b>,0.0,0.0,0.052080348,0.027368281,0.11609925,0.08561146,0.018674945,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.39850014,0.0,</b>,<b>,0.0,0.24089098,0.0,0.0,0.099938735,0.0,0.0,0.10242861,0.0,0.26365563,</b>,<b>,0.0,0.0,0.052091036,0.027373899,0.11612308,0.08562903,0.018678777,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.40015045,0.0,</b>,<b>,0.0,0.24188858,0.0,0.0,0.10035261,0.0,0.0,0.1028528,0.0,0.2647475,</b>,<b>,0.0,0.0,0.052306756,0.027487254,0.11660397,0.08598365,0.018756129,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.40263212,0.0,</b>,<b>,0.0,0.24338874,0.0,0.0,0.10097498,0.0,0.0,0.10349067,0.0,0.26638943,</b>,<b>,0.0,0.0,0.052631155,0.027657725,0.11732713,0.08651691,0.018872458,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.4028081,0.0,</b>,<b>,0.0,0.24349512,0.0,0.0,0.101019114,0.0,0.0,0.103535905,0.0,0.26650587,</b>,<b>,0.0,0.0,0.052654162,0.02766982,0.11737842,0.08655471,0.01888071,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.40473703,0.086096875,</b>,<b>,0.0,0.28774905,0.0,0.0,0.06230893,0.0,0.0,0.06956086,0.0,0.2717729,</b>,<b>,0.0,0.0,0.069608994,0.0,0.1259428,0.04940742,0.013568872,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.40517077,0.0,</b>,<b>,0.0,0.24492334,0.0,0.0,0.101611644,0.0,0.0,0.104143195,0.0,0.26806906,</b>,<b>,0.0,0.0,0.052963007,0.027832117,0.1180669,0.0870624,0.01899146,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.40531492,0.071538836,</b>,<b>,0.0,0.28081268,0.0,0.0,0.06908112,0.0,0.0,0.07553804,0.0,0.27148047,</b>,<b>,0.0,0.0,0.0668603,0.0031301412,0.12475809,0.055882875,0.014509442,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.40581396,0.04652772,</b>,<b>,0.0,0.26859733,0.0,0.0,0.0805921,0.0,0.0,0.08568009,0.0,0.2706513,</b>,<b>,0.0,0.0,0.06207341,0.011804089,0.12257885,0.06690181,0.016102172,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.40890202,0.0,</b>,<b>,0.0,0.24717885,0.0,0.0,0.10254739,0.0,0.0,0.105102256,0.0,0.2705377,</b>,<b>,0.0,0.0,0.05345074,0.02808842,0.11915418,0.08786417,0.019166335,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.41054675,0.100291125,</b>,<b>,0.0,0.2983646,0.0,0.0,0.057304278,0.0,0.0,0.06537118,0.0,0.27627468,</b>,<b>,0.0,0.0,0.0731221,0.0,0.12895502,0.04446323,0.012950564,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.41164285,0.0,</b>,<b>,0.0,0.24883567,0.0,0.0,0.10323476,0.0,0.0,0.10580675,0.0,0.27235112,</b>,<b>,0.0,0.0,0.05380902,0.028276706,0.11995286,0.088453114,0.019294823,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.41369304,0.0,</b>,<b>,0.0,0.250075,0.0,0.0,0.10374892,0.0,0.0,0.10633372,0.0,0.27370754,</b>,<b>,0.0,0.0,0.05407701,0.028417516,0.12055029,0.08889365,0.019390909,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.41433728,0.0,</b>,<b>,0.0,0.25046444,0.0,0.0,0.10391048,0.0,0.0,0.106499314,0.0,0.2741338,</b>,<b>,0.0,0.0,0.054161232,0.028461779,0.12073802,0.089032084,0.019421116,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.4146258,0.0735832,</b>,<b>,0.0,0.28746417,0.0,0.0,0.07048552,0.0,0.0,0.07711276,0.0,0.27773547,</b>,<b>,0.0,0.0,0.068473995,0.003063528,0.12766129,0.056991685,0.014817582,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.41685036,0.0406965,</b>,<b>,0.0,0.2723505,0.0,0.0,0.08601444,0.0,0.0,0.09085149,0.0,0.2776829,</b>,<b>,0.0,0.0,0.062384807,0.014576497,0.12525287,0.071817294,0.016985362,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.4235816,0.0,</b>,<b>,0.0,0.25605258,0.0,0.0,0.10622884,0.0,0.0,0.10887543,0.0,0.28025,</b>,<b>,0.0,0.0,0.055369623,0.029096795,0.12343182,0.09101849,0.019854417,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.42670104,0.031856373,</b>,<b>,0.0,0.27388105,0.0,0.0,0.092509165,0.0,0.0,0.09692281,0.0,0.28379056,</b>,<b>,0.0,0.0,0.0619575,0.018306838,0.12730172,0.0777907,0.018001784,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0,0.432917,0.0,</b>,<b>,0.0,0.26169577,0.0,0.0,0.10857004,0.0,0.0,0.11127496,0.0,0.2864265,</b>,<b>,0.0,0.0,0.05658993,0.029738072,0.12615216,0.09302447,0.020291997,0.0,0.0,0.0,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.0066505633,0.17714188,0.2658001,</b>,<b>,0.07939565,0.24304178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250945,</b>,<b>,0.0,0.0,0.08452036,0.0,0.057246555,0.0,0.0,0.0,0.0,0.033157766,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.012832036,0.18900885,0.28744906,</b>,<b>,0.0895447,0.2637811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12983496,</b>,<b>,0.0,0.0,0.09132636,0.0,0.060160324,0.0,0.0,0.0,0.0,0.038037404,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.02097625,0.17876701,0.2777948,</b>,<b>,0.09213624,0.2563571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11719038,</b>,<b>,0.0,0.0,0.08814042,0.0,0.055480696,0.0,0.0,0.0,0.0,0.040073004,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.027092818,0.1858089,0.29228163,</b>,<b>,0.100220546,0.27056667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11844968,</b>,<b>,0.0,0.0,0.09266738,0.0,0.05681649,0.0,0.0,0.0,0.0,0.04410336,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.030738533,0.19134377,0.3028898,</b>,<b>,0.10559635,0.28083232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120176755,</b>,<b>,0.0,0.0,0.09599385,0.0,0.058053013,0.0,0.0,0.0,0.0,0.046732698,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.037273005,0.16907683,0.27441606,</b>,<b>,0.101822846,0.25600958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09977525,</b>,<b>,0.0,0.0,0.08683935,0.0,0.049673297,0.0,0.0,0.0,0.0,0.04598062,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.051580038,0.18102264,0.30162477,</b>,<b>,0.11884719,0.28316942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09941711,</b>,<b>,0.0,0.0,0.09530275,0.0,0.05130798,0.0,0.0,0.0,0.0,0.054639485,</b>,<b>,0.0,0.0,0.0,</b>
0,<b>,0.10008617,0.16532728,0.31096408,</b>,<b>,0.15315542,0.29978898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05717941,</b>,<b>,0.0,0.0,0.09760452,0.0,0.03835055,0.0,0.0,0.0,0.0,0.074455164,</b>,<b>,0.0,0.0,0.0,</b>
