0,0.0,0.438403,0.529099,1.061837,0.0,0.013560,0.115365,0.000000,0.619694,0.0
0,0.0,0.423376,0.516535,1.064429,0.0,0.010841,0.103192,0.000000,0.637393,0.0
0,0.0,0.419102,0.522711,1.026744,0.0,0.051474,0.084236,0.000000,0.657868,0.0
0,0.0,0.398441,0.481933,1.121001,0.0,0.000000,0.101821,0.000000,0.650089,0.0
0,0.0,0.388706,0.469806,1.137832,0.0,0.000000,0.099392,0.000000,0.656722,0.0
0,0.0,0.370660,0.469889,1.083286,0.0,0.000000,0.064006,0.000000,0.696371,0.0
0,0.0,0.346607,0.448751,1.091338,0.0,0.000000,0.045927,0.000000,0.723457,0.0
0,0.0,0.334919,0.417398,1.175374,0.0,0.000000,0.066002,0.000000,0.711060,0.0
0,0.0,0.299487,0.394876,1.154490,0.0,0.000000,0.027576,0.000000,0.761405,0.0
0,0.0,0.297630,0.386847,1.179425,0.0,0.000000,0.034938,0.000000,0.755740,0.0
0,0.0,0.272592,0.351930,1.276324,0.0,0.000000,0.046624,0.000000,0.770958,0.0
0,0.0,0.284954,0.350702,1.386617,0.0,0.000000,0.094742,0.000000,0.747022,0.0
0,0.0,0.279232,0.347916,1.374351,0.0,0.000000,0.085531,0.000000,0.755801,0.0
0,0.0,0.240727,0.320100,1.396721,0.0,0.000000,0.058874,0.000000,0.808660,0.0
0,0.0,0.211651,0.298978,1.414976,0.0,0.000000,0.039204,0.000000,0.848493,0.0
0,0.0,0.194039,0.283357,1.458702,0.0,0.000000,0.038290,0.000000,0.870685,0.0
0,0.0,0.207810,0.287298,1.521353,0.0,0.000000,0.066689,0.000000,0.852688,0.0
0,0.0,0.257075,0.310735,1.641902,0.0,0.000000,0.114962,0.000000,0.813525,0.0
0,0.0,0.222678,0.292643,1.579287,0.0,0.000000,0.081997,0.000000,0.846335,0.0
0,0.0,0.200523,0.280950,1.539445,0.0,0.000000,0.060781,0.000000,0.867591,0.0
0,0.0,0.164455,0.255699,1.552080,0.0,0.000000,0.028896,0.000000,0.921853,0.0
0,0.0,0.201442,0.270966,1.671624,0.0,0.000000,0.066133,0.000000,0.899815,0.0
0,0.0,0.203424,0.268199,1.722724,0.0,0.000000,0.069660,0.000000,0.909970,0.0
0,0.0,0.184162,0.256462,1.707683,0.0,0.000000,0.051886,0.000000,0.933422,0.0
0,0.0,0.207633,0.268249,1.757369,0.0,0.000000,0.074618,0.000000,0.912799,0.0
0,0.0,0.189478,0.258841,1.722556,0.0,0.000000,0.057159,0.000000,0.929668,0.0
0,0.0,0.136021,0.224915,1.697652,0.0,0.000000,0.008408,0.000000,0.999024,0.0
0,0.0,0.617619,0.464856,2.750757,0.0,0.000000,0.477095,0.031386,0.581151,0.0
0,0.0,0.609553,0.454743,2.808999,0.0,0.000000,0.471833,0.029170,0.607432,0.0
0,0.0,0.209083,0.244284,2.068313,0.0,0.000000,0.086573,0.000000,0.989611,0.0
0,0.0,0.182489,0.225299,2.082200,0.0,0.000000,0.063221,0.000000,1.030779,0.0
0,0.0,0.184397,0.225694,2.093265,0.0,0.000000,0.065310,0.000000,1.030884,0.0
0,0.0,0.587801,0.427369,2.968304,0.0,0.000000,0.457831,0.023603,0.678541,0.0
0,0.0,0.174907,0.214495,2.153370,0.0,0.000000,0.058866,0.000000,1.059563,0.0
0,0.0,0.577746,0.414728,3.041672,0.0,0.000000,0.451337,0.020981,0.711382,0.0
0,0.0,0.191884,0.218649,2.243818,0.0,0.000000,0.077177,0.000000,1.058471,0.0
0,0.0,0.575658,0.412057,3.057915,0.0,0.000000,0.450072,0.020618,0.718310,0.0
0,0.0,0.575015,0.411274,3.062045,0.0,0.000000,0.449610,0.020349,0.720349,0.0
0,0.0,0.141527,0.191695,2.157972,0.0,0.000000,0.029115,0.000000,1.107981,0.0
0,0.0,0.148814,0.193613,2.195114,0.0,0.000000,0.036917,0.000000,1.107086,0.0
0,0.0,0.142312,0.188172,2.208471,0.0,0.000000,0.031549,0.000000,1.119677,0.0
0,0.0,0.181920,0.205527,2.323947,0.0,0.000000,0.070995,0.000000,1.092898,0.0
0,0.0,0.150789,0.186598,2.299130,0.0,0.000000,0.042252,0.000000,1.130671,0.0
0,0.0,0.561281,0.393931,3.163952,0.0,0.000000,0.440881,0.017075,0.765387,0.0
0,0.0,0.177545,0.198309,2.377285,0.0,0.000000,0.068902,0.000000,1.112620,0.0
0,0.0,0.558482,0.390455,3.183430,0.0,0.000000,0.438993,0.016173,0.774428,0.0
0,0.0,0.124053,0.165344,2.340113,0.0,0.000000,0.019700,0.000000,1.178913,0.0
0,0.0,0.549717,0.379432,3.247457,0.0,0.000000,0.433337,0.013899,0.803065,0.0
0,0.0,0.174881,0.187746,2.486663,0.0,0.000000,0.070264,0.000000,1.144132,0.0
0,0.0,0.157901,0.178597,2.458468,0.0,0.000000,0.054084,0.000000,1.161017,0.0
0,0.0,0.153717,0.175558,2.461298,0.0,0.000000,0.050432,0.000000,1.167658,0.0
0,0.0,0.544510,0.372870,3.285776,0.0,0.000000,0.430000,0.012600,0.820107,0.0
0,0.0,0.543329,0.371473,3.292452,0.0,0.000000,0.429075,0.011939,0.823758,0.0
0,0.0,0.141500,0.167760,2.456159,0.0,0.000000,0.039309,0.000000,1.183648,0.0
0,0.0,0.540411,0.367929,3.310984,0.0,0.000000,0.426959,0.010676,0.832995,0.0
0,0.0,0.199144,0.194651,2.603863,0.0,0.000000,0.096020,0.000000,1.139511,0.0
0,0.0,0.538829,0.365716,3.327494,0.0,0.000000,0.426353,0.011166,0.838691,0.0
0,0.0,0.151933,0.169421,2.522878,0.0,0.000000,0.050944,0.000000,1.185801,0.0
0,0.0,0.162808,0.171237,2.591349,0.0,0.000000,0.063034,0.000000,1.187774,0.0
0,0.0,0.527910,0.352174,3.403054,0.0,0.000000,0.418956,0.007570,0.873917,0.0
0,0.0,0.526870,0.350809,3.411899,0.0,0.000000,0.418389,0.007527,0.877447,0.0
0,0.0,0.160015,0.165104,2.644406,0.0,0.000000,0.062350,0.000000,1.205183,0.0
0,0.0,0.142854,0.152667,2.655693,0.0,0.000000,0.047360,0.000000,1.232339,0.0
0,0.0,0.140874,0.150810,2.662253,0.0,0.000000,0.045811,0.000000,1.236805,0.0
0,0.0,0.181222,0.168594,2.778580,0.0,0.000000,0.085949,0.000000,1.209195,0.0
0,0.0,0.510854,0.330540,3.531745,0.0,0.000000,0.408294,0.003893,0.930074,0.0
0,0.0,0.157261,0.150755,2.800237,0.0,0.000000,0.065222,0.000000,1.248606,0.0
0,0.0,0.128364,0.135123,2.753033,0.0,0.000000,0.037713,0.000000,1.277538,0.0
0,0.0,0.179225,0.159581,2.874221,0.0,0.000000,0.087437,0.000000,1.236278,0.0
0,0.0,0.163361,0.150011,2.860623,0.0,0.000000,0.072757,0.000000,1.255286,0.0
0,0.0,0.500091,0.317007,3.610300,0.0,0.000000,0.401343,0.001089,0.965231,0.0
0,0.0,0.160667,0.139451,2.969705,0.0,0.000000,0.074081,0.000000,1.286766,0.0
0,0.0,0.121190,0.116879,2.920383,0.0,0.000000,0.037020,0.000000,1.330138,0.0
0,0.0,0.123511,0.117681,2.929831,0.0,0.000000,0.039423,0.000000,1.329249,0.0
0,0.0,0.486742,0.300336,3.705221,0.0,0.000000,0.392512,0.000000,1.008568,0.0
0,0.0,0.483951,0.296696,3.728492,0.0,0.000000,0.390953,0.000000,1.017992,0.0
0,0.0,0.182303,0.144582,3.087011,0.0,0.000000,0.097486,0.000000,1.285892,0.0
0,0.0,0.147631,0.125805,3.030619,0.0,0.000000,0.064488,0.000000,1.320669,0.0
0,0.0,0.478341,0.289726,3.767599,0.0,0.000000,0.387176,0.000000,1.036121,0.0
0,0.0,0.162326,0.129314,3.109992,0.0,0.000000,0.080374,0.000000,1.319999,0.0
0,0.0,0.137719,0.114291,3.091133,0.0,0.000000,0.057681,0.000000,1.350048,0.0
0,0.0,0.147345,0.119119,3.111591,0.0,0.000000,0.067007,0.000000,1.341611,0.0
0,0.0,0.470529,0.279883,3.825068,0.0,0.000000,0.382169,0.000000,1.061686,0.0
0,0.0,0.469944,0.279137,3.829562,0.0,0.000000,0.381810,0.000000,1.063621,0.0
0,0.0,0.469567,0.278859,3.827976,0.0,0.000000,0.381204,0.000000,1.064391,0.0
0,0.0,0.461987,0.269113,3.888074,0.0,0.000000,0.376708,0.000000,1.089659,0.0
0,0.0,0.461375,0.268442,3.890363,0.0,0.000000,0.376131,0.000000,1.091425,0.0
0,0.0,0.459164,0.265574,3.908469,0.0,0.000000,0.374868,0.000000,1.098855,0.0
0,0.0,0.157403,0.113577,3.264959,0.0,0.000000,0.081274,0.000000,1.366272,0.0
0,0.0,0.157173,0.111424,3.289880,0.0,0.000000,0.081922,0.000000,1.372918,0.0
0,0.0,0.456136,0.261786,3.930126,0.0,0.000000,0.372875,0.000000,1.108701,0.0
0,0.0,0.455674,0.261235,3.932829,0.0,0.000000,0.372520,0.000000,1.110139,0.0
0,0.0,0.455431,0.260823,3.936967,0.0,0.000000,0.372562,0.000000,1.111183,0.0
0,0.0,0.454024,0.259149,3.945134,0.0,0.000000,0.371477,0.000000,1.115555,0.0
0,0.0,0.197617,0.128287,3.418491,0.0,0.000000,0.122567,0.000000,1.348286,0.0
0,0.0,0.450256,0.254291,3.975309,0.0,0.000000,0.369268,0.000000,1.128148,0.0
0,0.0,0.448120,0.251663,3.989610,0.0,0.000000,0.367780,0.000000,1.134988,0.0
0,0.0,0.142587,0.097377,3.342804,0.0,0.000000,0.070666,0.000000,1.406989,0.0
0,0.0,0.445868,0.248872,4.005150,0.0,0.000000,0.366251,0.000000,1.142248,0.0
0,0.0,0.159588,0.102188,3.425265,0.0,0.000000,0.088725,0.000000,1.403837,0.0
0,0.0,0.439236,0.240576,4.052614,0.0,0.000000,0.361890,0.000000,1.163810,0.0
0,0.0,0.121329,0.078184,3.403987,0.0,0.000000,0.053716,0.000000,1.452598,0.0
0,0.0,0.435339,0.235675,4.081096,0.0,0.000000,0.359376,0.000000,1.176544,0.0
0,0.0,0.141559,0.086632,3.468160,0.0,0.000000,0.074041,0.000000,1.440238,0.0
0,0.0,0.132916,0.080987,3.466125,0.0,0.000000,0.066227,0.000000,1.451957,0.0
0,0.0,0.428886,0.227596,4.127424,0.0,0.000000,0.355145,0.000000,1.197539,0.0
0,0.0,0.156915,0.090370,3.550215,0.0,0.000000,0.090612,0.000000,1.439312,0.0
0,0.0,0.137826,0.075203,3.579374,0.0,0.000000,0.074507,0.000000,1.473730,0.0
0,0.0,0.174494,0.093256,3.661522,0.0,0.000000,0.110177,0.000000,1.442658,0.0
0,0.0,0.191005,0.098376,3.736008,0.0,0.000000,0.127523,0.000000,1.438179,0.0
0,0.0,0.113689,0.057180,3.601857,0.0,0.000000,0.053651,0.000000,1.513599,0.0
0,0.0,0.155156,0.077508,3.695840,0.0,0.000000,0.094026,0.000000,1.478737,0.0
0,0.0,0.409609,0.203281,4.269849,0.0,0.000000,0.342841,0.000000,1.260690,0.0
0,0.0,0.178839,0.087112,3.774524,0.0,0.000000,0.117942,0.000000,1.465169,0.0
0,0.0,0.408537,0.202059,4.274865,0.0,0.000000,0.341913,0.000000,1.263894,0.0
0,0.0,0.127911,0.059089,3.697219,0.0,0.000000,0.069662,0.000000,1.517653,0.0
0,0.0,0.236529,0.114260,3.919389,0.0,0.000000,0.174597,0.000000,1.420248,0.0
0,0.0,0.402265,0.194212,4.319780,0.0,0.000000,0.337791,0.000000,1.284288,0.0
0,0.0,0.401933,0.193651,4.325388,0.0,0.000000,0.337843,0.000000,1.285712,0.0
0,0.0,0.393648,0.183265,4.385185,0.0,0.000000,0.332436,0.000000,1.312702,0.0
0,0.0,0.134854,0.052651,3.835650,0.0,0.000000,0.080627,0.000000,1.542935,0.0
0,0.0,0.392495,0.181799,4.393954,0.0,0.000000,0.331722,0.000000,1.316505,0.0
0,0.0,0.391334,0.180411,4.400854,0.0,0.000000,0.330840,0.000000,1.320129,0.0
0,0.0,0.122897,0.041493,3.874584,0.0,0.000000,0.071247,0.000000,1.569736,0.0
0,0.0,0.385857,0.173378,4.444080,0.0,0.000000,0.327575,0.000000,1.338366,0.0
0,0.0,0.385308,0.172789,4.445842,0.0,0.000000,0.327033,0.000000,1.339920,0.0
0,0.0,0.384154,0.171425,4.452317,0.0,0.000000,0.326124,0.000000,1.343484,0.0
0,0.0,0.192587,0.075017,4.040507,0.0,0.000000,0.139375,0.000000,1.513169,0.0
0,0.0,0.166992,0.058735,4.029057,0.0,0.000000,0.116049,0.000000,1.546496,0.0
0,0.0,0.376391,0.161524,4.512092,0.0,0.000000,0.321372,0.000000,1.369172,0.0
0,0.0,0.376576,0.161901,4.507544,0.0,0.000000,0.321223,0.000000,1.368228,0.0
0,0.0,0.373438,0.157913,4.531398,0.0,0.000000,0.319277,0.000000,1.378578,0.0
0,0.0,0.147361,0.042227,4.070410,0.0,0.000000,0.099877,0.000000,1.584773,0.0
0,0.0,0.370154,0.153805,4.554898,0.0,0.000000,0.317117,0.000000,1.389255,0.0
0,0.0,0.369406,0.152934,4.558802,0.0,0.000000,0.316503,0.000000,1.391534,0.0
0,0.0,0.366620,0.149193,4.584418,0.0,0.000000,0.315146,0.000000,1.401195,0.0
0,0.0,0.211035,0.071637,4.237220,0.0,0.000000,0.162646,0.000000,1.536946,0.0
0,0.0,0.365572,0.148075,4.587654,0.0,0.000000,0.314101,0.000000,1.404148,0.0
0,0.0,0.364670,0.146988,4.593194,0.0,0.000000,0.313431,0.000000,1.406984,0.0
0,0.0,0.361315,0.142758,4.617933,0.0,0.000000,0.311284,0.000000,1.417971,0.0
0,0.0,0.198873,0.059679,4.284400,0.0,0.000000,0.153365,0.000000,1.566129,0.0
0,0.0,0.184236,0.050670,4.274100,0.0,0.000000,0.139897,0.000000,1.584236,0.0
0,0.0,0.355349,0.135147,4.663911,0.0,0.000000,0.307636,0.000000,1.437716,0.0
0,0.0,0.137507,0.025772,4.193014,0.0,0.000000,0.095250,0.000000,1.629818,0.0
0,0.0,0.354447,0.133951,4.671855,0.0,0.000000,0.307167,0.000000,1.440808,0.0
0,0.0,0.193651,0.052315,4.332472,0.0,0.000000,0.150334,0.000000,1.585713,0.0
0,0.0,0.235940,0.071899,4.442618,0.0,0.000000,0.191999,0.000000,1.553787,0.0
0,0.0,0.178492,0.041281,4.343031,0.0,0.000000,0.137113,0.000000,1.609850,0.0
0,0.0,0.345629,0.123131,4.730311,0.0,0.000000,0.300978,0.000000,1.468983,0.0
0,0.0,0.343490,0.120277,4.749572,0.0,0.000000,0.299902,0.000000,1.476358,0.0
0,0.0,0.200467,0.049327,4.426834,0.0,0.000000,0.159674,0.000000,1.599998,0.0
0,0.0,0.340985,0.117298,4.764068,0.0,0.000000,0.297968,0.000000,1.484137,0.0
0,0.0,0.340392,0.116548,4.768505,0.0,0.000000,0.297595,0.000000,1.486085,0.0
0,0.0,0.273624,0.083128,4.618343,0.0,0.000000,0.231785,0.000000,1.545012,0.0
0,0.0,0.338641,0.114257,4.783257,0.0,0.000000,0.296629,0.000000,1.492014,0.0
0,0.0,0.130615,0.009662,4.336118,0.0,0.000000,0.093978,0.000000,1.675869,0.0
0,0.0,0.205987,0.047761,4.492600,0.0,0.000000,0.166874,0.000000,1.608864,0.0
0,0.0,0.336159,0.111058,4.803117,0.0,0.000000,0.295172,0.000000,1.500307,0.0
0,0.0,0.333628,0.107931,4.820372,0.0,0.000000,0.293436,0.000000,1.508444,0.0
0,0.0,0.332554,0.106532,4.829270,0.0,0.000000,0.292831,0.000000,1.512065,0.0
0,0.0,0.328436,0.101393,4.858464,0.0,0.000000,0.290098,0.000000,1.525426,0.0
0,0.0,0.327273,0.099997,4.865507,0.0,0.000000,0.289227,0.000000,1.529069,0.0
0,0.0,0.326379,0.098866,4.872182,0.0,0.000000,0.288662,0.000000,1.532006,0.0
0,0.0,0.326012,0.098443,4.874013,0.0,0.000000,0.288355,0.000000,1.533114,0.0
0,0.0,0.195313,0.032700,4.590948,0.0,0.000000,0.160680,0.000000,1.648917,0.0
0,0.0,0.229936,0.050215,4.662663,0.0,0.000000,0.194160,0.000000,1.618096,0.0
0,0.0,0.323615,0.095345,4.893370,0.0,0.000000,0.286963,0.000000,1.541141,0.0
0,0.0,0.321737,0.092923,4.908408,0.0,0.000000,0.285861,0.000000,1.547419,0.0
0,0.0,0.192091,0.027846,4.624480,0.0,0.000000,0.158943,0.000000,1.661983,0.0
0,0.0,0.316789,0.086748,4.943499,0.0,0.000000,0.282580,0.000000,1.563472,0.0
0,0.0,0.165081,0.010586,4.613368,0.0,0.000000,0.134360,0.000000,1.697400,0.0
0,0.0,0.315020,0.084605,4.954625,0.0,0.000000,0.281289,0.000000,1.569059,0.0
0,0.0,0.314077,0.083386,4.962246,0.0,0.000000,0.280741,0.000000,1.572219,0.0
0,0.0,0.167342,0.010286,4.636062,0.0,0.000000,0.137164,0.000000,1.699954,0.0
0,0.0,0.186445,0.019880,4.676486,0.0,0.000000,0.155665,0.000000,1.683166,0.0
0,0.0,0.173777,0.009901,4.694767,0.0,0.000000,0.144941,0.000000,1.705735,0.0
0,0.0,0.309363,0.078117,4.982053,0.0,0.000000,0.276474,0.000000,1.586064,0.0
0,0.0,0.308179,0.076246,4.999162,0.0,0.000000,0.276418,0.000000,1.590833,0.0
0,0.0,0.197552,0.020674,4.759654,0.0,0.000000,0.168467,0.000000,1.688538,0.0
0,0.0,0.198662,0.019667,4.781501,0.0,0.000000,0.170210,0.000000,1.692507,0.0
0,0.0,0.225646,0.033329,4.837244,0.0,0.000000,0.196298,0.000000,1.668447,0.0
0,0.0,0.304624,0.071687,5.027115,0.0,0.000000,0.274291,0.000000,1.602656,0.0
0,0.0,0.300878,0.067622,5.040142,0.0,0.000000,0.270674,0.000000,1.613371,0.0
0,0.0,0.264763,0.048883,4.971070,0.0,0.000000,0.235933,0.000000,1.647018,0.0
0,0.0,0.203745,0.017061,4.856585,0.0,0.000000,0.177338,0.000000,1.704354,0.0
0,0.0,0.159899,0.000000,4.770431,0.0,0.000000,0.135100,0.000000,1.744571,0.0
0,0.0,0.298867,0.065063,5.055473,0.0,0.000000,0.269428,0.000000,1.620011,0.0
0,0.0,0.296391,0.061107,5.092246,0.0,0.000000,0.269396,0.000000,1.630086,0.0
0,0.0,0.275852,0.051514,5.031173,0.0,0.000000,0.247928,0.000000,1.646564,0.0
0,0.0,0.294680,0.059106,5.101406,0.0,0.000000,0.268013,0.000000,1.635320,0.0
0,0.0,0.294182,0.060387,5.074124,0.0,0.000000,0.265824,0.000000,1.631510,0.0
0,0.0,0.293953,0.058131,5.108067,0.0,0.000000,0.267657,0.000000,1.637838,0.0
0,0.0,0.224375,0.024393,4.938012,0.0,0.000000,0.198612,0.000000,1.695805,0.0
0,0.0,0.293743,0.057937,5.108047,0.0,0.000000,0.267391,0.000000,1.638360,0.0
0,0.0,0.267298,0.045630,5.032860,0.0,0.000000,0.240322,0.000000,1.659101,0.0
0,0.0,0.224903,0.023901,4.948576,0.0,0.000000,0.199448,0.000000,1.697737,0.0
0,0.0,0.293013,0.057090,5.111793,0.0,0.000000,0.266787,0.000000,1.640577,0.0
0,0.0,0.235910,0.028729,4.980596,0.0,0.000000,0.210407,0.000000,1.690277,0.0
0,0.0,0.291672,0.055911,5.110352,0.0,0.000000,0.264981,0.000000,1.643763,0.0
0,0.0,0.290976,0.054778,5.121144,0.0,0.000000,0.265009,0.000000,1.646645,0.0
0,0.0,0.288903,0.051647,5.147924,0.0,0.000000,0.264647,0.000000,1.654653,0.0
0,0.0,0.288769,0.051565,5.146965,0.0,0.000000,0.264398,0.000000,1.654885,0.0
0,0.0,0.201124,0.008529,4.940999,0.0,0.000000,0.177882,0.000000,1.729476,0.0
0,0.0,0.289088,0.052422,5.134530,0.0,0.000000,0.263757,0.000000,1.652770,0.0
0,0.0,0.287334,0.049673,5.159390,0.0,0.000000,0.263635,0.000000,1.659779,0.0
0,0.0,0.269643,0.042752,5.088395,0.0,0.000000,0.244326,0.000000,1.669866,0.0
0,0.0,0.192015,0.002185,4.943775,0.0,0.000000,0.169815,0.000000,1.743074,0.0
0,0.0,0.283955,0.045573,5.180777,0.0,0.000000,0.261179,0.000000,1.670467,0.0
0,0.0,0.208536,0.008724,5.000668,0.0,0.000000,0.186568,0.000000,1.734117,0.0
0,0.0,0.255974,0.032595,5.100504,0.0,0.000000,0.232493,0.000000,1.692287,0.0
0,0.0,0.282242,0.043648,5.188187,0.0,0.000000,0.259645,0.000000,1.675524,0.0
0,0.0,0.282612,0.044472,5.177534,0.0,0.000000,0.259218,0.000000,1.673469,0.0
0,0.0,0.234869,0.020066,5.079894,0.0,0.000000,0.212877,0.000000,1.716935,0.0
0,0.0,0.281622,0.043356,5.181905,0.0,0.000000,0.258340,0.000000,1.676398,0.0
0,0.0,0.280197,0.040879,5.207501,0.0,0.000000,0.258692,0.000000,1.682669,0.0
0,0.0,0.278900,0.039183,5.218416,0.0,0.000000,0.257976,0.000000,1.687060,0.0
0,0.0,0.278924,0.039850,5.204123,0.0,0.000000,0.256809,0.000000,1.685480,0.0
0,0.0,0.276855,0.036605,5.233485,0.0,0.000000,0.256667,0.000000,1.693756,0.0
0,0.0,0.277449,0.037896,5.217076,0.0,0.000000,0.256039,0.000000,1.690532,0.0
0,0.0,0.254232,0.025856,5.169929,0.0,0.000000,0.233312,0.000000,1.712360,0.0
0,0.0,0.275317,0.035363,5.229384,0.0,0.000000,0.254391,0.000000,1.697149,0.0
0,0.0,0.273850,0.032956,5.252567,0.0,0.000000,0.254488,0.000000,1.703267,0.0
0,0.0,0.273853,0.033079,5.249905,0.0,0.000000,0.254269,0.000000,1.702976,0.0
0,0.0,0.273756,0.033134,5.246676,0.0,0.000000,0.253877,0.000000,1.702874,0.0
0,0.0,0.273393,0.032554,5.252074,0.0,0.000000,0.253872,0.000000,1.704353,0.0
0,0.0,0.273615,0.033115,5.244211,0.0,0.000000,0.253493,0.000000,1.702963,0.0
0,0.0,0.272028,0.031346,5.250751,0.0,0.000000,0.252045,0.000000,1.707612,0.0
0,0.0,0.270667,0.029561,5.262320,0.0,0.000000,0.251303,0.000000,1.712232,0.0
0,0.0,0.162623,0.000000,5.069856,0.0,0.000000,0.147801,0.000000,1.816657,0.0
0,0.0,0.267148,0.024878,5.293760,0.0,0.000000,0.249514,0.000000,1.724337,0.0
0,0.0,0.266592,0.024011,5.301527,0.0,0.000000,0.249465,0.000000,1.726548,0.0
0,0.0,0.266417,0.023850,5.301479,0.0,0.000000,0.249240,0.000000,1.726980,0.0
0,0.0,0.224467,0.003405,5.200469,0.0,0.000000,0.207689,0.000000,1.762241,0.0
0,0.0,0.265248,0.022277,5.312317,0.0,0.000000,0.248679,0.000000,1.731042,0.0
0,0.0,0.264832,0.021565,5.319556,0.0,0.000000,0.248763,0.000000,1.732847,0.0
0,0.0,0.265274,0.022491,5.308104,0.0,0.000000,0.248359,0.000000,1.730529,0.0
0,0.0,0.263663,0.020365,5.322074,0.0,0.000000,0.247503,0.000000,1.736028,0.0
0,0.0,0.263706,0.020497,5.320045,0.0,0.000000,0.247388,0.000000,1.735704,0.0
0,0.0,0.261342,0.017309,5.342082,0.0,0.000000,0.246262,0.000000,1.743933,0.0
0,0.0,0.260521,0.016373,5.345947,0.0,0.000000,0.245554,0.000000,1.746388,0.0
0,0.0,0.259865,0.015316,5.355874,0.0,0.000000,0.245560,0.000000,1.749079,0.0
0,0.0,0.260818,0.017246,5.332681,0.0,0.000000,0.244815,0.000000,1.744241,0.0
0,0.0,0.258967,0.014460,5.356372,0.0,0.000000,0.244473,0.000000,1.751368,0.0
0,0.0,0.259880,0.016062,5.339643,0.0,0.000000,0.244219,0.000000,1.747317,0.0
0,0.0,0.257935,0.012856,5.370692,0.0,0.000000,0.244375,0.000000,1.755462,0.0
0,0.0,0.255448,0.009951,5.383943,0.0,0.000000,0.242359,0.000000,1.763063,0.0
0,0.0,0.253689,0.007513,5.401782,0.0,0.000000,0.241642,0.000000,1.769340,0.0
0,0.0,0.253930,0.008494,5.384986,0.0,0.000000,0.240537,0.000000,1.766956,0.0
0,0.0,0.252664,0.006399,5.405393,0.0,0.000000,0.240656,0.000000,1.772277,0.0
0,0.0,0.253595,0.008161,5.385500,0.0,0.000000,0.240160,0.000000,1.767844,0.0
0,0.0,0.252018,0.005975,5.401494,0.0,0.000000,0.239517,0.000000,1.773472,0.0
0,0.0,0.250862,0.004017,5.421121,0.0,0.000000,0.239707,0.000000,1.778437,0.0
0,0.0,0.240346,0.000000,5.379895,0.0,0.000000,0.228065,0.000000,1.785271,0.0
0,0.0,0.220094,0.000000,5.340303,0.0,0.000000,0.208563,0.000000,1.803898,0.0
0,0.0,0.250259,0.003648,5.416894,0.0,0.000000,0.238596,0.000000,1.779489,0.0
0,0.0,0.249736,0.002817,5.424570,0.0,0.000000,0.238581,0.000000,1.781608,0.0
0,0.0,0.249161,0.002399,5.422015,0.0,0.000000,0.237645,0.000000,1.782768,0.0
0,0.0,0.243176,0.000000,5.405201,0.0,0.000000,0.231468,0.000000,1.787683,0.0
0,0.0,0.248001,0.000717,5.435431,0.0,0.000000,0.237310,0.000000,1.787083,0.0
0,0.0,0.247226,0.000000,5.444460,0.0,0.000000,0.237092,0.000000,1.789972,0.0
0,0.0,0.245998,0.000000,5.446074,0.0,0.000000,0.235683,0.000000,1.793203,0.0
0,0.0,0.243562,0.000000,5.472652,0.0,0.000000,0.234847,0.000000,1.802094,0.0
0,0.0,0.242926,0.000000,5.478171,0.0,0.000000,0.234510,0.000000,1.804265,0.0
0,0.0,0.243187,0.000000,5.467653,0.0,0.000000,0.233957,0.000000,1.802499,0.0
0,0.0,0.242905,0.000000,5.470511,0.0,0.000000,0.233842,0.000000,1.803504,0.0
0,0.0,0.242084,0.000000,5.474320,0.0,0.000000,0.233128,0.000000,1.805955,0.0
0,0.0,0.241375,0.000000,5.477323,0.0,0.000000,0.232489,0.000000,1.808038,0.0
0,0.0,0.236833,0.000000,5.517564,0.0,0.000000,0.230721,0.000000,1.822818,0.0
0,0.0,0.236256,0.000000,5.517400,0.0,0.000000,0.230043,0.000000,1.824150,0.0
0,0.0,0.236248,0.000000,5.517516,0.0,0.000000,0.230045,0.000000,1.824180,0.0
