0,0.0,0.438403,0.529099,1.061837,0.0,0.013560,0.115365,0.000000,0.619694,0.0
0,0.0,0.235614,0.000000,5.524140,0.0,0.000000,0.229953,0.000000,1.826250,0.0
0,0.0,0.233642,0.000000,5.531054,0.0,0.000000,0.228352,0.000000,1.831471,0.0
0,0.0,0.230863,0.000000,5.553314,0.0,0.000000,0.227294,0.000000,1.839949,0.0
0,0.0,0.230057,0.000000,5.562154,0.0,0.000000,0.227215,0.000000,1.842621,0.0
0,0.0,0.227926,0.000000,5.571204,0.0,0.000000,0.225637,0.000000,1.848404,0.0
0,0.0,0.225760,0.000000,5.582163,0.0,0.000000,0.224201,0.000000,1.854440,0.0
0,0.0,0.223909,0.000000,5.600186,0.0,0.000000,0.223801,0.000000,1.860372,0.0
0,0.0,0.224642,0.000000,5.587230,0.0,0.000000,0.223403,0.000000,1.857503,0.0
0,0.0,0.224498,0.000000,5.588203,0.0,0.000000,0.223331,0.000000,1.857925,0.0
0,0.0,0.222775,0.000000,5.603600,0.0,0.000000,0.222828,0.000000,1.863324,0.0
0,0.0,0.223167,0.000000,5.595220,0.0,0.000000,0.222476,0.000000,1.861660,0.0
0,0.0,0.221288,0.000000,5.617491,0.0,0.000000,0.222451,0.000000,1.868038,0.0
0,0.0,0.209777,0.000000,5.695270,0.0,0.000000,0.216688,0.000000,1.901862,0.0
0,0.0,0.206802,0.000000,5.707706,0.0,0.000000,0.214466,0.000000,1.909917,0.0
0,0.0,0.196020,0.000000,5.772739,0.0,0.000000,0.208322,0.000000,1.940897,0.0
1,0.0,0.998475,1.025954,0.841145,0.0,0.237820,0.526859,0.000000,0.000000,0.0
1,0.0,0.970095,1.007264,0.842379,0.0,0.239459,0.500056,0.000000,0.034182,0.0
1,0.0,0.986729,1.028143,0.807143,0.0,0.274171,0.502818,0.000000,0.023239,0.0
1,0.0,1.019752,1.067111,0.729954,0.0,0.347138,0.508381,0.000000,0.000000,0.0
1,0.0,1.060418,1.117413,0.626035,0.0,0.445981,0.512049,0.000000,0.000000,0.0
1,0.0,1.045103,1.107156,0.631908,0.0,0.442478,0.498727,0.000000,0.000000,0.0
1,0.0,0.982907,1.036845,0.765484,0.0,0.317016,0.484012,0.000000,0.042069,0.0
1,0.0,1.059145,1.127654,0.584043,0.0,0.488755,0.495693,0.000000,0.000000,0.0
1,0.0,1.058997,1.128845,0.579160,0.0,0.493730,0.493791,0.000000,0.000000,0.0
1,0.0,0.992406,1.057458,0.707272,0.0,0.374510,0.472686,0.000000,0.046526,0.0
1,0.0,1.037570,1.115644,0.582974,0.0,0.493292,0.473570,0.000000,0.019402,0.0
1,0.0,1.063276,1.147661,0.552861,0.0,0.524307,0.484613,0.000000,0.000000,0.0
1,0.0,1.739460,1.921418,0.808702,0.0,0.948604,0.662044,0.000000,0.071982,0.0
1,0.0,1.057788,1.144716,0.555326,0.0,0.523087,0.479616,0.000000,0.007204,0.0
1,0.0,1.066422,1.157625,0.545695,0.0,0.534118,0.482528,0.000000,0.002209,0.0
1,0.0,1.081952,1.176263,0.548427,0.0,0.545359,0.486659,0.000000,0.002629,0.0
1,0.0,1.085300,1.179999,0.549370,0.0,0.547439,0.487683,0.000000,0.002586,0.0
1,0.0,1.095180,1.191021,0.552149,0.0,0.553574,0.490705,0.000000,0.002458,0.0
1,0.0,1.096512,1.192508,0.552524,0.0,0.554401,0.491113,0.000000,0.002441,0.0
1,0.0,1.097779,1.193921,0.552880,0.0,0.555188,0.491500,0.000000,0.002424,0.0
1,0.0,1.099102,1.195398,0.553253,0.0,0.556010,0.491905,0.000000,0.002407,0.0
1,0.0,1.103584,1.200398,0.554514,0.0,0.558793,0.493276,0.000000,0.002349,0.0
1,0.0,1.105434,1.202462,0.555034,0.0,0.559942,0.493842,0.000000,0.002325,0.0
1,0.0,1.115617,1.213824,0.557900,0.0,0.566266,0.496957,0.000000,0.002193,0.0
1,0.0,1.121306,1.220171,0.559500,0.0,0.569799,0.498697,0.000000,0.002120,0.0
1,0.0,1.123346,1.222447,0.560074,0.0,0.571065,0.499321,0.000000,0.002093,0.0
1,0.0,1.125645,1.225012,0.560721,0.0,0.572493,0.500024,0.000000,0.002064,0.0
1,0.0,1.131779,1.231856,0.562447,0.0,0.576303,0.501900,0.000000,0.001984,0.0
1,0.0,1.137673,1.238432,0.564105,0.0,0.579963,0.503703,0.000000,0.001908,0.0
1,0.0,1.138248,1.239074,0.564267,0.0,0.580320,0.503879,0.000000,0.001901,0.0
1,0.0,1.144124,1.245629,0.565920,0.0,0.583969,0.505677,0.000000,0.001825,0.0
1,0.0,1.159664,1.262967,0.570292,0.0,0.593619,0.510430,0.000000,0.001623,0.0
1,0.0,1.166168,1.270223,0.572122,0.0,0.597659,0.512419,0.000000,0.001539,0.0
1,0.0,1.186389,1.292785,0.577812,0.0,0.610217,0.518605,0.000000,0.001278,0.0
1,0.0,1.201741,1.309912,0.582131,0.0,0.619750,0.523300,0.000000,0.001079,0.0
1,0.0,1.209269,1.318312,0.584249,0.0,0.624425,0.525603,0.000000,0.000982,0.0
1,0.0,1.215490,1.325252,0.586000,0.0,0.628289,0.527506,0.000000,0.000901,0.0
1,0.0,1.227687,1.338862,0.589432,0.0,0.635864,0.531237,0.000000,0.000743,0.0
1,0.0,1.233746,1.345621,0.591136,0.0,0.639626,0.533090,0.000000,0.000665,0.0
1,0.0,1.235997,1.348133,0.591770,0.0,0.641024,0.533779,0.000000,0.000636,0.0
1,0.0,1.238242,1.350637,0.592401,0.0,0.642418,0.534465,0.000000,0.000607,0.0
1,0.0,1.238263,1.350661,0.592407,0.0,0.642431,0.534472,0.000000,0.000607,0.0
1,0.0,1.242535,1.355427,0.593609,0.0,0.645084,0.535778,0.000000,0.000551,0.0
1,0.0,1.247373,1.360825,0.594970,0.0,0.648089,0.537258,0.000000,0.000489,0.0
1,0.0,1.255597,1.370001,0.597284,0.0,0.653196,0.539774,0.000000,0.000382,0.0
1,0.0,1.259213,1.374035,0.598302,0.0,0.655441,0.540880,0.000000,0.000335,0.0
1,0.0,1.260280,1.375226,0.598602,0.0,0.656104,0.541206,0.000000,0.000322,0.0
1,0.0,1.275478,1.392182,0.602878,0.0,0.665543,0.545855,0.000000,0.000125,0.0
1,0.0,1.305785,1.425996,0.611405,0.0,0.684364,0.555125,0.000000,0.000000,0.0
1,0.0,1.309557,1.430204,0.612466,0.0,0.686706,0.556279,0.000000,0.000000,0.0
1,0.0,1.312656,1.433662,0.613339,0.0,0.688631,0.557227,0.000000,0.000000,0.0
1,0.0,1.322065,1.444160,0.615986,0.0,0.694474,0.560105,0.000000,0.000000,0.0
1,0.0,1.323483,1.445742,0.616385,0.0,0.695355,0.560539,0.000000,0.000000,0.0
1,0.0,1.323960,1.446274,0.616519,0.0,0.695651,0.560685,0.000000,0.000000,0.0
1,0.0,1.332447,1.455743,0.618907,0.0,0.700921,0.563281,0.000000,0.000000,0.0
1,0.0,1.335225,1.458842,0.619689,0.0,0.702647,0.564131,0.000000,0.000000,0.0
1,0.0,1.335814,1.459500,0.619854,0.0,0.703012,0.564311,0.000000,0.000000,0.0
1,0.0,1.338895,1.462937,0.620721,0.0,0.704926,0.565253,0.000000,0.000000,0.0
1,0.0,1.340895,1.465168,0.621284,0.0,0.706168,0.565865,0.000000,0.000000,0.0
1,0.0,1.342280,1.466714,0.621674,0.0,0.707028,0.566289,0.000000,0.000000,0.0
1,0.0,1.345879,1.470730,0.622686,0.0,0.709263,0.567390,0.000000,0.000000,0.0
1,0.0,1.349151,1.474379,0.623607,0.0,0.711295,0.568390,0.000000,0.000000,0.0
1,0.0,1.707416,1.887252,0.812299,0.0,0.927341,0.648320,0.000000,0.084951,0.0
1,0.0,1.358848,1.485199,0.626335,0.0,0.717317,0.571357,0.000000,0.000000,0.0
1,0.0,1.361319,1.487956,0.627031,0.0,0.718852,0.572112,0.000000,0.000000,0.0
1,0.0,1.362644,1.489434,0.627403,0.0,0.719674,0.572518,0.000000,0.000000,0.0
1,0.0,1.363607,1.490509,0.627674,0.0,0.720272,0.572812,0.000000,0.000000,0.0
1,0.0,1.363719,1.490633,0.627706,0.0,0.720342,0.572846,0.000000,0.000000,0.0
1,0.0,1.365626,1.492761,0.628242,0.0,0.721526,0.573430,0.000000,0.000000,0.0
1,0.0,1.367783,1.495167,0.628849,0.0,0.722865,0.574089,0.000000,0.000000,0.0
1,0.0,1.369410,1.496983,0.629307,0.0,0.723876,0.574587,0.000000,0.000000,0.0
1,0.0,1.372183,1.500077,0.630087,0.0,0.725598,0.575435,0.000000,0.000000,0.0
1,0.0,1.714250,1.895000,0.815314,0.0,0.931448,0.650085,0.000000,0.085931,0.0
1,0.0,1.388740,1.518550,0.634746,0.0,0.735880,0.580500,0.000000,0.000000,0.0
1,0.0,1.395400,1.525980,0.636619,0.0,0.740016,0.582537,0.000000,0.000000,0.0
1,0.0,1.398275,1.529188,0.637428,0.0,0.741802,0.583416,0.000000,0.000000,0.0
1,0.0,1.403043,1.534508,0.638770,0.0,0.744763,0.584875,0.000000,0.000000,0.0
1,0.0,1.405968,1.537770,0.639593,0.0,0.746579,0.585769,0.000000,0.000000,0.0
1,0.0,1.407620,1.539615,0.640058,0.0,0.747606,0.586275,0.000000,0.000000,0.0
1,0.0,1.421789,1.555422,0.644044,0.0,0.756404,0.590609,0.000000,0.000000,0.0
1,0.0,1.427629,1.561939,0.645687,0.0,0.760031,0.592395,0.000000,0.000000,0.0
1,0.0,1.439739,1.575450,0.649095,0.0,0.767552,0.596099,0.000000,0.000000,0.0
1,0.0,1.445563,1.581947,0.650733,0.0,0.771168,0.597881,0.000000,0.000000,0.0
1,0.0,1.454691,1.592132,0.653302,0.0,0.776837,0.600673,0.000000,0.000000,0.0
1,0.0,1.466583,1.605400,0.656648,0.0,0.784222,0.604310,0.000000,0.000000,0.0
1,0.0,1.477931,1.618061,0.659840,0.0,0.791270,0.607782,0.000000,0.000000,0.0
1,0.0,1.484198,1.625053,0.661604,0.0,0.795162,0.609699,0.000000,0.000000,0.0
1,0.0,1.489590,1.631069,0.663121,0.0,0.798510,0.611348,0.000000,0.000000,0.0
1,0.0,1.497104,1.639452,0.665235,0.0,0.803176,0.613646,0.000000,0.000000,0.0
1,0.0,1.497491,1.639884,0.665344,0.0,0.803417,0.613765,0.000000,0.000000,0.0
1,0.0,1.499176,1.641764,0.665818,0.0,0.804463,0.614280,0.000000,0.000000,0.0
1,0.0,1.500815,1.643593,0.666279,0.0,0.805481,0.614781,0.000000,0.000000,0.0
1,0.0,1.510394,1.654280,0.668974,0.0,0.811430,0.617711,0.000000,0.000000,0.0
1,0.0,1.513063,1.657258,0.669725,0.0,0.813087,0.618528,0.000000,0.000000,0.0
1,0.0,1.517200,1.661874,0.670889,0.0,0.815656,0.619793,0.000000,0.000000,0.0
1,0.0,1.530581,1.676803,0.674654,0.0,0.823966,0.623886,0.000000,0.000000,0.0
1,0.0,1.536146,1.683012,0.676220,0.0,0.827422,0.625589,0.000000,0.000000,0.0
1,0.0,1.540921,1.688339,0.677563,0.0,0.830387,0.627049,0.000000,0.000000,0.0
1,0.0,1.565863,1.716167,0.684581,0.0,0.845877,0.634678,0.000000,0.000000,0.0
1,0.0,1.569289,1.719990,0.685545,0.0,0.848005,0.635726,0.000000,0.000000,0.0
1,0.0,1.570464,1.721301,0.685876,0.0,0.848734,0.636086,0.000000,0.000000,0.0
1,0.0,1.570688,1.721551,0.685939,0.0,0.848874,0.636154,0.000000,0.000000,0.0
1,0.0,1.571523,1.722483,0.686174,0.0,0.849392,0.636410,0.000000,0.000000,0.0
1,0.0,1.571953,1.722962,0.686295,0.0,0.849659,0.636541,0.000000,0.000000,0.0
1,0.0,1.572926,1.724048,0.686568,0.0,0.850263,0.636839,0.000000,0.000000,0.0
1,0.0,1.576458,1.727989,0.687562,0.0,0.852457,0.637919,0.000000,0.000000,0.0
1,0.0,1.583480,1.735823,0.689538,0.0,0.856817,0.640067,0.000000,0.000000,0.0
1,0.0,0.945610,0.973853,0.895776,0.0,0.185105,0.497933,0.000000,0.047336,0.0
1,0.0,1.594988,1.748662,0.692776,0.0,0.863964,0.643587,0.000000,0.000000,0.0
1,0.0,1.595309,1.749020,0.692866,0.0,0.864163,0.643685,0.000000,0.000000,0.0
1,0.0,1.597007,1.750915,0.693344,0.0,0.865218,0.644205,0.000000,0.000000,0.0
1,0.0,1.599055,1.753201,0.693920,0.0,0.866490,0.644831,0.000000,0.000000,0.0
1,0.0,1.607659,1.762800,0.696341,0.0,0.871833,0.647463,0.000000,0.000000,0.0
1,0.0,1.617807,1.774122,0.699196,0.0,0.878135,0.650567,0.000000,0.000000,0.0
1,0.0,1.619055,1.775515,0.699547,0.0,0.878910,0.650949,0.000000,0.000000,0.0
1,0.0,1.623729,1.780729,0.700862,0.0,0.881813,0.652378,0.000000,0.000000,0.0
1,0.0,1.623907,1.780928,0.700912,0.0,0.881923,0.652433,0.000000,0.000000,0.0
1,0.0,1.631809,1.789745,0.703136,0.0,0.886831,0.654850,0.000000,0.000000,0.0
1,0.0,1.636159,1.794598,0.704360,0.0,0.889532,0.656181,0.000000,0.000000,0.0
1,0.0,1.645425,1.804936,0.706967,0.0,0.895286,0.659015,0.000000,0.000000,0.0
1,0.0,1.649717,1.809724,0.708174,0.0,0.897952,0.660328,0.000000,0.000000,0.0
1,0.0,1.653401,1.813834,0.709211,0.0,0.900240,0.661454,0.000000,0.000000,0.0
1,0.0,1.661638,1.823024,0.711528,0.0,0.905355,0.663974,0.000000,0.000000,0.0
1,0.0,1.661800,1.823205,0.711574,0.0,0.905455,0.664023,0.000000,0.000000,0.0
1,0.0,1.664693,1.826433,0.712388,0.0,0.907252,0.664908,0.000000,0.000000,0.0
1,0.0,1.665991,1.827882,0.712753,0.0,0.908059,0.665306,0.000000,0.000000,0.0
1,0.0,1.668246,1.830398,0.713388,0.0,0.909459,0.665995,0.000000,0.000000,0.0
1,0.0,1.675328,1.838298,0.715380,0.0,0.913857,0.668161,0.000000,0.000000,0.0
1,0.0,1.678500,1.841838,0.716273,0.0,0.915827,0.669132,0.000000,0.000000,0.0
1,0.0,1.679248,1.842672,0.716483,0.0,0.916291,0.669361,0.000000,0.000000,0.0
1,0.0,1.679955,1.843461,0.716682,0.0,0.916730,0.669577,0.000000,0.000000,0.0
1,0.0,1.681042,1.844674,0.716988,0.0,0.917405,0.669909,0.000000,0.000000,0.0
1,0.0,1.683603,1.847531,0.717708,0.0,0.918996,0.670693,0.000000,0.000000,0.0
1,0.0,1.691477,1.856316,0.719924,0.0,0.923886,0.673101,0.000000,0.000000,0.0
1,0.0,1.693481,1.858553,0.720488,0.0,0.925130,0.673714,0.000000,0.000000,0.0
1,0.0,1.694885,1.860118,0.720883,0.0,0.926002,0.674144,0.000000,0.000000,0.0
1,0.0,1.698196,1.863813,0.721814,0.0,0.928058,0.675157,0.000000,0.000000,0.0
1,0.0,1.702108,1.868178,0.722915,0.0,0.930488,0.676353,0.000000,0.000000,0.0
1,0.0,1.704141,1.870446,0.723487,0.0,0.931750,0.676975,0.000000,0.000000,0.0
1,0.0,1.705102,1.871518,0.723757,0.0,0.932347,0.677269,0.000000,0.000000,0.0
1,0.0,1.714708,1.882235,0.726460,0.0,0.938312,0.680207,0.000000,0.000000,0.0
1,0.0,1.717524,1.885378,0.727253,0.0,0.940062,0.681069,0.000000,0.000000,0.0
1,0.0,1.717535,1.885390,0.727256,0.0,0.940068,0.681072,0.000000,0.000000,0.0
1,0.0,1.721566,1.889887,0.728390,0.0,0.942571,0.682305,0.000000,0.000000,0.0
1,0.0,1.724193,1.892818,0.729129,0.0,0.944203,0.683109,0.000000,0.000000,0.0
1,0.0,1.726587,1.895489,0.729802,0.0,0.945690,0.683841,0.000000,0.000000,0.0
1,0.0,1.734140,1.903916,0.731928,0.0,0.950381,0.686151,0.000000,0.000000,0.0
1,0.0,1.734460,1.904272,0.732017,0.0,0.950579,0.686249,0.000000,0.000000,0.0
1,0.0,1.749645,1.921215,0.736290,0.0,0.960009,0.690894,0.000000,0.000000,0.0
1,0.0,1.751843,1.923668,0.736909,0.0,0.961374,0.691566,0.000000,0.000000,0.0
1,0.0,1.753660,1.925694,0.737420,0.0,0.962502,0.692122,0.000000,0.000000,0.0
1,0.0,1.756783,1.929178,0.738298,0.0,0.964442,0.693077,0.000000,0.000000,0.0
1,0.0,1.757215,1.929660,0.738420,0.0,0.964710,0.693209,0.000000,0.000000,0.0
1,0.0,1.757908,1.930434,0.738615,0.0,0.965140,0.693421,0.000000,0.000000,0.0
1,0.0,1.758372,1.930951,0.738745,0.0,0.965429,0.693563,0.000000,0.000000,0.0
1,0.0,1.759079,1.931740,0.738944,0.0,0.965868,0.693779,0.000000,0.000000,0.0
1,0.0,1.759779,1.932522,0.739141,0.0,0.966303,0.693994,0.000000,0.000000,0.0
1,0.0,1.765881,1.939329,0.740858,0.0,0.970092,0.695860,0.000000,0.000000,0.0
1,0.0,1.766858,1.940419,0.741133,0.0,0.970699,0.696159,0.000000,0.000000,0.0
1,0.0,1.767113,1.940704,0.741205,0.0,0.970857,0.696237,0.000000,0.000000,0.0
1,0.0,1.786600,1.962446,0.746688,0.0,0.982959,0.702197,0.000000,0.000000,0.0
1,0.0,1.787511,1.963463,0.746944,0.0,0.983525,0.702476,0.000000,0.000000,0.0
1,0.0,1.787674,1.963644,0.746990,0.0,0.983626,0.702526,0.000000,0.000000,0.0
1,0.0,1.794055,1.970763,0.748785,0.0,0.987588,0.704478,0.000000,0.000000,0.0
1,0.0,1.805190,1.983187,0.751918,0.0,0.994503,0.707884,0.000000,0.000000,0.0
1,0.0,1.805977,1.984065,0.752140,0.0,0.994992,0.708124,0.000000,0.000000,0.0
1,0.0,1.807044,1.985255,0.752440,0.0,0.995655,0.708451,0.000000,0.000000,0.0
1,0.0,1.807795,1.986093,0.752651,0.0,0.996121,0.708681,0.000000,0.000000,0.0
1,0.0,1.808110,1.986445,0.752740,0.0,0.996317,0.708777,0.000000,0.000000,0.0
1,0.0,1.810548,1.989165,0.753426,0.0,0.997831,0.709523,0.000000,0.000000,0.0
1,0.0,1.816555,1.995867,0.755116,0.0,1.001561,0.711360,0.000000,0.000000,0.0
1,0.0,1.818037,1.997520,0.755533,0.0,1.002482,0.711813,0.000000,0.000000,0.0
1,0.0,1.818477,1.998012,0.755657,0.0,1.002755,0.711948,0.000000,0.000000,0.0
1,0.0,1.821024,2.000853,0.756373,0.0,1.004337,0.712727,0.000000,0.000000,0.0
1,0.0,1.822038,2.001985,0.756659,0.0,1.004967,0.713037,0.000000,0.000000,0.0
1,0.0,1.823807,2.003958,0.757156,0.0,1.006065,0.713578,0.000000,0.000000,0.0
1,0.0,1.824685,2.004938,0.757404,0.0,1.006610,0.713847,0.000000,0.000000,0.0
1,0.0,1.830953,2.011931,0.759167,0.0,1.010503,0.715764,0.000000,0.000000,0.0
1,0.0,1.832301,2.013435,0.759546,0.0,1.011340,0.716176,0.000000,0.000000,0.0
1,0.0,1.833535,2.014811,0.759893,0.0,1.012106,0.716554,0.000000,0.000000,0.0
1,0.0,1.835167,2.016633,0.760353,0.0,1.013120,0.717053,0.000000,0.000000,0.0
1,0.0,1.838793,2.020678,0.761373,0.0,1.015371,0.718162,0.000000,0.000000,0.0
1,0.0,1.839652,2.021637,0.761614,0.0,1.015905,0.718425,0.000000,0.000000,0.0
1,0.0,1.839974,2.021996,0.761705,0.0,1.016105,0.718524,0.000000,0.000000,0.0
1,0.0,1.849021,2.032090,0.764251,0.0,1.021723,0.721291,0.000000,0.000000,0.0
1,0.0,1.849225,2.032318,0.764308,0.0,1.021850,0.721353,0.000000,0.000000,0.0
1,0.0,1.806615,1.989799,0.783704,0.0,0.993562,0.697369,0.000000,0.025994,0.0
1,0.0,1.855158,2.038936,0.765977,0.0,1.025534,0.723168,0.000000,0.000000,0.0
1,0.0,1.862492,2.047120,0.768041,0.0,1.030089,0.725412,0.000000,0.000000,0.0
1,0.0,1.838790,2.023296,0.777748,0.0,1.014417,0.712448,0.000000,0.009920,0.0
1,0.0,1.828179,2.012793,0.783110,0.0,1.007342,0.706290,0.000000,0.018766,0.0
1,0.0,1.807026,1.992658,0.798812,0.0,0.992945,0.692264,0.000000,0.041628,0.0
1,0.0,1.880848,2.067600,0.773205,0.0,1.041489,0.731026,0.000000,0.000000,0.0
1,0.0,1.793491,1.979314,0.805982,0.0,0.983901,0.684293,0.000000,0.053256,0.0
1,0.0,1.886997,2.074460,0.774936,0.0,1.045307,0.732907,0.000000,0.000000,0.0
1,0.0,1.838252,2.025230,0.793433,0.0,1.013162,0.706758,0.000000,0.026448,0.0
1,0.0,1.892054,2.080102,0.776358,0.0,1.048448,0.734454,0.000000,0.000000,0.0
1,0.0,1.834286,2.024044,0.812556,0.0,1.009520,0.698483,0.000000,0.047613,0.0
1,0.0,0.924394,0.939675,0.961910,0.0,0.117839,0.503249,0.000000,0.052396,0.0
1,0.0,0.921752,0.957230,0.887254,0.0,0.193618,0.474055,0.000000,0.079469,0.0
1,0.0,0.912099,0.942886,0.912760,0.0,0.167667,0.474823,0.000000,0.083233,0.0
1,0.0,1.696915,1.881113,0.854889,0.0,0.915683,0.631105,0.000000,0.130216,0.0
1,0.0,0.894570,0.886820,1.073165,0.0,0.004713,0.517310,0.000000,0.053675,0.0
1,0.0,1.543351,1.714609,0.849464,0.0,0.816350,0.572292,0.000000,0.169924,0.0
1,0.0,0.873882,0.875217,1.055090,0.0,0.022943,0.492756,0.000000,0.084947,0.0
1,0.0,0.847026,0.837850,1.116398,0.0,0.000000,0.491415,0.000000,0.098500,0.0
1,0.0,0.842677,0.830810,1.130085,0.0,0.000000,0.492551,0.000000,0.099496,0.0
1,0.0,0.783054,0.764361,1.203452,0.0,0.000000,0.466974,0.000000,0.149600,0.0
1,0.0,0.770368,0.747752,1.228454,0.0,0.000000,0.464915,0.000000,0.157264,0.0
1,0.0,1.420725,1.591827,0.928453,0.0,0.727593,0.499741,0.000000,0.284156,0.0
1,0.0,0.718060,0.715234,1.194843,0.0,0.000000,0.407186,0.000000,0.232477,0.0
1,0.0,1.414486,1.590645,0.973944,0.0,0.718380,0.483314,0.000000,0.331043,0.0
1,0.0,1.334767,1.502815,0.959714,0.0,0.668107,0.456288,0.000000,0.340352,0.0
1,0.0,0.708517,0.676316,1.314071,0.0,0.000000,0.441808,0.000000,0.206208,0.0
1,0.0,1.353317,1.523968,0.968886,0.0,0.679141,0.460777,0.000000,0.343990,0.0
1,0.0,0.699409,0.660449,1.347005,0.0,0.000000,0.445727,0.000000,0.206931,0.0
1,0.0,1.323490,1.492277,0.973147,0.0,0.659245,0.447722,0.000000,0.356967,0.0
1,0.0,0.676975,0.646686,1.331893,0.0,0.000000,0.420716,0.000000,0.239411,0.0
1,0.0,0.668071,0.626830,1.380602,0.0,0.000000,0.430495,0.000000,0.234850,0.0
1,0.0,0.658424,0.619875,1.378039,0.0,0.000000,0.421157,0.000000,0.247562,0.0
1,0.0,1.329604,1.505028,1.023496,0.0,0.657522,0.434667,0.000000,0.405039,0.0
1,0.0,1.265943,1.434800,1.011389,0.0,0.617460,0.413314,0.000000,0.411736,0.0
1,0.0,1.267648,1.439071,1.031285,0.0,0.616316,0.407875,0.000000,0.430942,0.0
1,0.0,1.250715,1.420604,1.029809,0.0,0.605462,0.401660,0.000000,0.434451,0.0
1,0.0,0.614960,0.561648,1.512341,0.0,0.000000,0.430100,0.000000,0.275181,0.0
1,0.0,1.262164,1.435285,1.048775,0.0,0.610766,0.400344,0.000000,0.449875,0.0
1,0.0,0.623047,0.561333,1.583737,0.0,0.000000,0.440879,0.000000,0.280717,0.0
1,0.0,1.144003,1.307198,1.044849,0.0,0.534305,0.355015,0.000000,0.480673,0.0
1,0.0,1.162502,1.327879,1.050617,0.0,0.545692,0.360529,0.000000,0.480955,0.0
1,0.0,1.123242,1.286003,1.054885,0.0,0.519656,0.343756,0.000000,0.496708,0.0
1,0.0,0.586150,0.539875,1.542134,0.0,0.000000,0.406394,0.000000,0.322395,0.0
1,0.0,1.130553,1.294262,1.057871,0.0,0.524076,0.345718,0.000000,0.497519,0.0
1,0.0,0.603842,0.546881,1.603022,0.0,0.000000,0.424332,0.000000,0.312794,0.0
1,0.0,1.096661,1.259108,1.069721,0.0,0.500676,0.328732,0.000000,0.519205,0.0
1,0.0,0.627028,0.556732,1.674455,0.0,0.000000,0.447555,0.000000,0.298091,0.0
1,0.0,1.089921,1.253287,1.081657,0.0,0.494937,0.322412,0.000000,0.533006,0.0
1,0.0,0.610292,0.543899,1.694244,0.0,0.000000,0.433237,0.000000,0.326800,0.0
1,0.0,0.606290,0.539203,1.719259,0.0,0.000000,0.430509,0.000000,0.338810,0.0
1,0.0,0.599133,0.534708,1.715330,0.0,0.000000,0.423961,0.000000,0.347945,0.0
1,0.0,0.978419,1.136653,1.112615,0.0,0.418860,0.268992,0.000000,0.596400,0.0
1,0.0,0.618957,0.540913,1.804066,0.0,0.000000,0.444764,0.000000,0.342389,0.0
1,0.0,0.942759,1.098952,1.119259,0.0,0.394898,0.252907,0.000000,0.613449,0.0
1,0.0,0.603666,0.532499,1.780864,0.0,0.000000,0.430269,0.000000,0.358149,0.0
1,0.0,0.599004,0.530062,1.772188,0.0,0.000000,0.425795,0.000000,0.362547,0.0
1,0.0,0.556638,0.505078,1.728722,0.0,0.000000,0.386345,0.000000,0.411495,0.0
1,0.0,0.989441,1.154547,1.161682,0.0,0.420476,0.258264,0.000000,0.641763,0.0
1,0.0,0.604623,0.527723,1.848418,0.0,0.000000,0.433441,0.000000,0.373928,0.0
1,0.0,0.926614,1.085788,1.154227,0.0,0.380430,0.235811,0.000000,0.652822,0.0
1,0.0,0.894388,1.051312,1.156911,0.0,0.359151,0.222294,0.000000,0.664941,0.0
1,0.0,0.817528,0.970257,1.172867,0.0,0.307320,0.187124,0.000000,0.703308,0.0
1,0.0,0.858998,1.017117,1.189855,0.0,0.332387,0.198240,0.000000,0.707959,0.0
1,0.0,0.734441,0.884577,1.206029,0.0,0.249486,0.144218,0.000000,0.760543,0.0
1,0.0,0.571524,0.490389,2.036582,0.0,0.000000,0.410232,0.000000,0.468506,0.0
1,0.0,0.684251,0.835466,1.247714,0.0,0.212099,0.111651,0.000000,0.816563,0.0
1,0.0,0.585288,0.492821,2.121578,0.0,0.000000,0.425477,0.000000,0.470580,0.0
1,0.0,0.600625,0.495079,2.221937,0.0,0.000000,0.442659,0.000000,0.474322,0.0
