0,<b>,0.0,0.7590808,0.0,0.8483183,0.6118679,1.6345241,0.0,0.0,0.0,0.0,0.0,0.90016985,0.0,1.0109797,0.55232877,0.0,0.6775511,0.96450573,0.83319557,0.0,0.38685825,0.0,0.0,0.71035016,0.82376796,0.0,0.0,0.58413875,0.7638249,0.0,0.0,0.0,1.013144,0.0,0.6581108,0.84413457,0.0,0.0,0.66997135,0.84506047,0.04333507,0.0,0.0,0.9250036,0.80871665,0.0155310165,0.0,0.0,0.0,1.1567409,0.0,0.38859123,0.0,0.2542557,0.9337477,0.6914993,0.0,0.82084036,0.72739476,0.0,1.1495348,0.0,0.0,0.31068492,0.51605487,1.357692,0.0,0.0,0.0,0.02777505,0.9627975,0.09463539,0.5687461,0.0,0.0,0.0,0.39996314,1.2662673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808206,0.38859367,0.0,0.5859272,0.0,0.018721264,0.0,0.0,0.0,0.21383606,0.69510406,0.0,0.0,0.0,0.0,0.0,0.0,1.0179236,0.0,0.0,0.0,0.034573536,0.0,0.0,0.0,0.0,0.0,0.0,0.64524484,0.0,0.0,1.2481492,0.0,0.36276478,0.39020422,0.0,0.0,0.0,1.1597333,0.033128753,1.3368179,0.0,0.0,0.0,0.64651436,0.14929941,0.83172524,0.06336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360631,0.0,0.0,0.0,1.7167885,0.68045205,0.97343206,0.0,0.0,0.0,1.3827252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037523236,0.005365175,0.0,0.0,0.0,0.0,0.8335866,0.0,0.39398515,0.0,0.0,0.0,0.0,0.0,0.0,1.1401883,0.0,0.0,0.7775037,0.0,0.22090444,0.33277795,1.3855402,0.0,0.0,1.0746716,0.0,0.0,0.0,0.0,0.0,0.5774289,0.7633466,0.4638884,1.0273346,1.0081986,0.0,0.74925673,0.9170896,0.0,0.0,0.0,0.0,0.0,0.0,1.0537541,0.0,0.7277627,0.17676929,0.0,0.0,1.2298951,0.34808442,0.0,0.0,0.0,0.6892599,0.0,0.0,0.038922407,0.0,0.0,0.0,0.88843393,0.8288977,0.88210946,0.0,0.0,0.0,0.0,0.0,1.2925115,0.0,1.0189619,0.0,0.0,0.0,0.43124482,0.0,0.0,0.0,0.0,0.401677,1.2857918,0.0,0.0,0.0,0.0,1.4222735,0.0,0.0,0.0,1.2424737,0.0,0.0,1.1091737,0.0,0.0,0.0,0.0,0.0,0.09884309,0.5730139,0.0,0.0,0.0,0.0,0.0,0.0,0.1445406,0.0,0.0,1.3524623,0.0,0.0,1.0155578,0.0,0.0,0.7066769,1.0566887,0.725205,0.0,0.58089924,0.0,0.0,0.0,1.1198683,0.0,0.0,0.0,0.0,0.5621777,0.0,0.0,0.0,0.8667236,0.5430755,0.5944882,0.0,0.0,0.0,1.1628021,0.0,0.0,0.0,0.0,0.0,0.2957686,0.58301896,0.0,0.0,0.0,0.0,0.43249246,0.8995308,1.5326017,0.0,0.90665555,0.0,1.0568814,0.0,0.032343715,0.0,0.5328941,0.0,0.24529341,0.0,0.0,0.9932849,1.0561402,0.6892628,0.92653704,0.0,1.5755752,0.8511825,0.0,0.9535898,0.78484255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424157,0.4419721,0.0,0.0,0.24607879,0.0,0.0,0.0,0.0,1.3891292,1.2148619,0.0,1.0509747,0.0,0.0,0.74772817,0.0,0.0,0.0,0.0,0.0,0.58601,0.7268599,0.34191543,1.0164078,0.0,0.749892,0.57397896,0.0,0.0,0.6833336,1.1598419,0.0,0.0,0.67979956,0.0,0.0,0.9085986,0.0,0.0,0.0,0.86078584,0.0,0.054556776,0.0,0.6531237,0.0,0.0,0.0,0.0,0.0,1.1509666,0.0,0.6437757,1.4225477,1.524677,0.2719849,0.0,0.0,0.0,0.57197946,0.0,0.021396372,0.0,0.0,0.5859852,0.9547755,0.37280723,0.0,0.0,0.0,0.6788804,0.4425466,0.0,0.752716,0.0,0.0046807732,0.0,0.0,0.0,0.0,0.0,0.3239687,0.0,1.1493217,0.15387154,0.3832252,0.69223434,0.72339666,0.0,0.0,0.0,0.274775,0.0,0.63085765,0.39205363,0.0,0.0,0.093927324,0.39346987,1.6559416,0.0,0.0,1.0637467,0.0,1.0850363,0.15343213,0.0,1.3789914,0.0,0.0,0.0,0.0,0.0,1.1999553,0.0,0.80401945,1.0597571,0.0,0.0,1.435833,0.0,0.0,1.2446036,0.0,0.0,0.099196196,0.0,0.0,1.2001728,0.9979448,0.538921,0.22000471,0.57578653,0.8554605,0.0,0.0,0.0,0.816858,0.0,0.054934055,0.0,0.934877,0.24596623,0.7753536,0.0,0.0,0.0,1.0401706,0.0,0.0,0.0,0.91800165,0.85640395,1.1091101,0.0,0.9149258,0.0,0.0,0.8853797,0.9236079,0.7701545,</b>
0,<b>,0.0,1.1195251,0.051957577,1.4434699,0.0,1.1606526,0.0,0.0,0.034324847,0.0,0.0,0.7271265,0.0,1.1769184,0.9187036,0.0,0.5097379,1.3689399,0.9450837,0.11472276,0.0,0.0,0.0,0.74571,0.9887406,0.0,0.0,1.1404471,1.0113957,0.7867493,0.0,0.0,1.3329455,0.0,1.2812588,0.0,0.0,0.0,0.0,0.5201886,0.16838503,0.0,0.0,0.45818353,1.2547255,0.0,0.0,0.0,0.0,0.6692716,0.0,0.3404318,0.0,0.0,0.82695466,0.96653646,0.0,0.64281553,1.3099706,0.0,1.1051159,0.0,0.0,1.1810778,0.0,1.5285275,0.0,0.0037076678,0.0,0.0,0.8007943,0.0,0.11936232,0.18791631,0.0,0.0,0.646307,1.0419486,0.08533155,0.0,0.0,0.03357568,0.0,0.0,0.026863376,1.070969,0.5578777,0.0,0.8311744,0.0,0.33238488,0.0,0.0,0.0,0.587007,1.255382,0.0,0.0,0.0,0.0,0.091590844,0.0,0.9583852,0.0,0.0,0.0,0.25532758,0.93267393,0.0,0.0,0.0,0.0,0.008423558,0.025559325,0.0,0.0,1.3121017,0.0,0.9013342,0.96014684,0.0,0.12021345,0.0,0.73003334,0.0,0.55272776,0.045290545,0.0,0.3936513,0.5888376,0.0,1.2449021,0.80882925,0.0,0.0,0.0,0.0,0.0,0.0,0.09494444,0.8741137,0.0,0.0,0.0,1.0544052,0.0,0.34856743,0.0,0.0,0.0,1.2981949,0.0,0.15615539,0.0,0.026637696,0.0,0.0,0.0,0.0,0.0,1.1784054,0.0,0.0,0.2661941,1.0079507,0.0,0.61063194,0.0,0.0,0.0,0.0,0.056784034,0.027281385,0.0,0.0,0.0,0.0,0.0,1.2728549,0.33384326,0.9524447,0.0,0.0,1.1276737,0.0,0.0,0.0,0.0,0.0,0.011138241,1.0031554,0.0,0.54877824,1.0949765,0.0,1.0266937,1.4247034,0.60350496,0.0,0.0,0.0,0.0,0.0,0.9096614,0.0,0.4702212,0.25500938,0.0,0.0,1.2456872,0.0,0.17697574,0.0,0.0,0.54220235,0.0,0.0,0.34043732,0.0,0.0,0.0,1.06551,1.0681409,0.74760383,0.0,0.0,0.0,0.0,0.0,1.1699498,0.11067037,0.40894252,0.0,0.0,0.0,1.0656612,0.0,0.16100308,0.0,0.0,1.1546334,0.6983186,0.0,0.0,0.0,0.0,1.1627263,0.0,0.0,0.0,1.5171074,0.0,0.24419895,0.9156601,0.0,0.0,0.0,0.0,0.0,0.0,0.15052673,0.0,0.0,0.0,0.0,0.0,0.0,0.040720135,0.0,0.0,1.1814985,0.0,0.0,1.1336297,0.0,0.3391343,0.6823844,1.315087,0.0,0.0,1.0658323,0.0,0.0,0.0,1.2718897,0.0,0.0,0.0,0.0,1.0712025,0.0,0.017120024,0.0,0.77025396,0.0,0.59963465,0.0,0.0,0.0,0.27825996,0.0,0.0,0.0,0.0,0.48644146,0.0,1.4539524,0.0,0.0,0.0,0.0,0.79284406,1.2695439,1.413146,0.0,0.5985424,0.0,1.1099622,0.2952989,0.0,0.16268593,0.0,0.023773585,0.007451646,0.0,0.0,1.1963214,1.4259052,0.82092136,0.9083701,0.0,0.65163106,0.6970458,0.0,0.97843134,0.0,0.0,0.0,0.0,0.34462035,0.0,0.0,0.0,0.0,0.0,0.5836253,0.035630025,0.0,0.0,0.05013361,0.62896633,1.0379162,0.0,0.0,0.82860357,0.0,0.23592679,0.40851334,0.6610184,1.0331641,0.0,0.0,0.6149054,0.0,0.0,0.9665348,0.0,0.0,0.0,0.57192373,1.2691851,0.8777714,1.0339625,0.0,0.93044823,0.0,0.0,0.5682383,0.0,0.0,0.6857214,1.6938136,0.03494687,0.3762353,0.46552378,0.0,0.0,1.9478829,0.0,0.0,0.12719695,0.81678027,0.053033326,0.0,0.18080363,0.0,0.0,0.0,0.0,0.0,0.0,1.0835361,0.0,0.65542406,0.611421,1.0415517,0.0,0.0,0.0,0.0,0.37749752,0.24742568,0.0,0.0,0.0,1.1816247,1.2383814,0.15198088,0.090946585,0.0,0.2622707,1.3532311,1.2275332,0.12348626,0.13733958,0.0,0.0,0.4233872,0.0,0.0,0.16102774,0.0,0.30418688,0.042809796,0.79181445,0.0,0.14640817,0.59835714,1.1736614,0.32579806,0.0,0.0,0.0,0.0,0.7385393,0.8341325,0.42849877,0.0,0.9988607,1.1503025,1.0590638,0.0,0.25240463,0.68616927,0.0,1.551246,0.0,0.0,1.834658,0.0,0.0,0.0,0.0,0.24288462,1.0470062,0.0,1.0771396,1.2383708,0.0,0.0,1.3544081,0.2707877,0.062745325,1.6367015,0.0,0.0,0.0,0.0,0.0,1.2140002,0.8490414,1.2905595,1.2868906,0.2434707,0.9476674,0.34427753,0.0,0.39653498,1.155992,0.0,0.9550463,0.0,0.7850614,0.0,0.27624375,0.0913911,0.0,0.0,0.6835914,0.29715925,0.0,0.0,0.6876818,1.2839247,0.73394537,0.0,0.66956764,0.0,0.0,0.4011005,0.8392744,0.0,</b>
0,<b>,0.0,1.2228163,0.0,1.3544189,0.20488347,1.7758805,0.0,0.0,0.0,0.0,0.0,1.3381631,0.0,0.9966529,0.79971373,0.0,0.74254656,0.98022664,0.89314467,0.0,0.0,0.0,0.069389254,0.6644335,1.9688798,0.22878067,0.0,0.64320207,1.9319184,0.22841206,0.0,0.0,1.4263399,0.0,0.40737617,0.7593017,0.0,0.0,0.0,0.30980214,0.25496677,0.0,0.0,0.84717906,1.9551526,0.0,0.0,0.0,0.0,0.58468175,0.0,0.097088635,0.0,0.0,0.95423675,1.0539528,0.0,0.5734589,1.6199398,0.0,1.4034749,0.0,0.0,1.0204266,0.5190432,1.8571308,0.0,0.0,0.0,0.050896734,0.51767266,0.0,1.0436543,0.1584792,0.12500726,0.0,0.42798367,1.4335895,0.1295555,0.0,0.006292804,0.030284818,0.0,0.0,0.0,1.356184,0.21918105,0.0,1.1201825,0.0,1.2664055,0.0,0.020008607,0.0,1.2787993,1.0551448,0.0,0.0,0.0,0.28487372,0.0,0.0,1.0851595,0.0,0.0,0.44084936,0.0,0.18487777,0.0,0.059401184,0.0,0.0,0.0,0.37605494,0.0,0.0,1.0997331,0.0,0.7426024,1.0286126,0.0,0.08901188,0.0,1.539123,0.0,1.5463051,0.0,0.0,0.0,0.37168646,0.14184341,1.4467598,1.5290557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5884389,0.0,0.0,0.0,1.3796058,0.0,0.50863606,0.0,0.041880824,0.0,1.350903,0.0,0.061468408,0.0,0.0,0.11668063,0.0,0.0,0.0,0.08644119,0.31353915,0.0,0.07877929,0.19530463,1.4442537,0.0,0.8925689,0.0,0.33384967,0.0,0.0,0.0,0.0,0.0,0.15398456,0.0,0.37293512,0.0,1.2533711,0.34175012,1.5259775,0.0,0.0,1.7719369,0.0,0.0,0.0,0.0,0.0470887,0.42126492,0.36208734,0.7147809,1.196109,1.8533076,0.0,0.8521472,1.4990133,0.81381947,0.0,0.0,0.0,0.0,0.0,0.75161904,0.0,0.95271087,0.79598397,0.0,0.0,1.2149627,0.050618526,0.14560516,0.0,0.0,0.24193852,0.0,0.0,0.43348023,0.0,0.0,0.0,1.0034168,1.2686602,0.63589483,0.0,0.0,0.0,0.0,0.0,1.3279445,0.21669878,0.8418684,0.0,0.0,0.0,1.598738,0.09718078,0.0,0.0,0.0,0.9474846,1.0979127,0.0,0.0,0.0,0.0,1.3013701,0.0,0.0,0.4256211,1.3858694,0.0,0.0,1.5806636,0.0,0.020490134,0.0,0.0,0.0,0.0,0.0,0.19076256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3402908,0.0,0.0,1.1896073,0.0,0.0,1.2163591,0.90212876,0.60029227,0.0,0.8991581,0.0,0.0,0.0,1.4303426,0.15464227,0.0,0.0,0.0,1.1577629,0.0,0.0,0.0,0.5304639,0.8442385,0.6339636,0.0,0.0,0.0,0.41335854,0.0,0.0,0.09273684,0.0,0.5397699,0.6130143,0.63402927,0.0,0.0,0.0,0.0,0.86703974,1.1770726,2.0206811,0.0,0.8019324,0.0,1.0788614,0.0,0.28480166,0.0,0.0,0.0,0.0,0.0,0.0,1.2852637,0.9885407,0.7875791,0.94971293,0.20443924,1.1072124,0.84369177,0.0,1.7585773,0.7673829,0.0,0.0,0.0,0.42890543,0.0,0.0,0.0,0.0,0.0,0.5578152,0.13799126,0.13679859,0.0,0.0,1.4101998,0.6772285,0.0,0.0,0.7205448,0.0,0.13333572,0.0,0.5173106,1.4188303,0.0,0.0,1.2691339,0.0,0.063763194,0.66168034,0.0,0.0,0.10764443,0.18558855,0.6387161,0.98152244,1.4570463,0.2501582,1.3561873,0.0,0.0,1.169847,0.31432253,0.0,0.5615763,1.2772293,0.0,0.7962245,0.29655218,0.05398902,0.0,1.5218427,0.0,0.0,0.0,0.808343,0.0,0.0,0.18844324,0.5141128,0.0,0.0,0.0,0.0,0.0,1.335307,0.0,0.8595096,1.2375938,1.7191072,0.0,0.33705637,0.0,0.0,0.67016464,0.0,0.0,0.0,0.29433942,1.1118842,1.8841639,0.25613695,0.38356614,0.2100315,0.4922226,1.4558679,0.8847327,0.19909078,0.12709756,0.0,0.0,0.13816139,0.0,0.0,0.0,0.0,0.84657335,0.0,1.7985245,0.0,0.75412315,1.3185087,0.75478846,0.044272706,0.0,0.0,0.0,0.0,0.5543767,0.7318877,0.08378763,0.0,0.9411922,1.1893209,1.7993034,0.0,0.0,0.79583794,0.0,1.5642035,0.0,0.0,1.8662994,0.0,0.0,0.0,0.0,0.18067569,1.6238059,0.0,1.4060379,1.4626123,0.0,0.0,0.93725544,0.0,0.0,0.9922114,0.0,0.0,0.0,0.0,0.0,1.4006505,1.1628659,1.3676647,0.9521063,0.6959476,1.056242,0.22671947,0.0,0.08313432,1.6424127,0.0,0.6240831,0.0,1.1721985,0.0,0.7959976,0.103194594,0.15842323,0.0,0.56856894,0.0,0.0,0.0,1.1215545,0.5627188,1.4641341,0.0,0.7095381,0.0,0.0,1.637396,0.46370026,0.0,</b>
0,<b>,0.0,1.2668029,0.19774744,1.3122478,0.23435545,1.5772283,0.0,0.0,0.0,0.0,0.0,0.87256265,0.0,1.3189297,0.7757029,0.069419384,0.5356932,1.4601728,1.1205603,0.17900945,0.0,0.0,0.6878048,0.7120826,0.8385881,0.095149554,0.0,1.1589845,0.6130374,0.9601786,0.11522108,0.0,1.5368463,0.0,1.2415196,0.26005176,0.02128676,0.0,0.0,0.5977966,0.04647616,0.0,0.0,0.6999207,1.1351763,0.0,0.03192726,0.0,0.0,1.1547883,0.0,0.27875626,0.0,0.0,0.6403884,1.270177,0.0,0.077210605,1.255266,0.0,1.60366,0.0,0.0,0.79511064,0.0,1.6564312,0.0,0.0,0.0,0.0,0.8775531,0.0,0.31426212,0.11664963,0.0,0.0,0.9723423,0.75051755,0.09715028,0.0,0.0,0.015790012,0.0,0.0,0.08367039,1.3492181,0.749712,0.0,0.9623602,0.0,0.7270698,0.034995515,0.16359615,0.0,0.49815053,0.93905216,0.0,0.0,0.055902153,0.0,0.0,0.0,0.5641428,0.018987846,0.0,0.0,0.08729403,0.62088645,0.06718981,0.2727951,0.0,0.0,0.25565374,0.38350013,0.0,0.0,1.1042069,0.12917414,1.1638472,1.2511448,0.0,0.0109501,0.0,0.8481677,0.0,0.9286845,0.16586067,0.0,0.59665525,0.3981321,0.041019805,1.0611751,0.96312255,0.13190702,0.0,0.0,0.0,0.0,0.0,0.37911284,1.0088456,0.0,0.0,0.0,1.2228497,0.0,0.7115626,0.0,0.0,0.0,1.2955704,0.057843834,0.29466033,0.0,0.0,0.017835913,0.0,0.0,0.0,0.0095496,1.3364838,0.0,0.14411375,0.31143507,1.123946,0.0,1.0137411,0.0,0.041617002,0.0,0.0,0.48440138,0.15525211,0.0,0.18901183,0.039935607,0.0,0.0,1.3537278,0.32055598,1.0643905,0.0,0.0,1.2962914,0.24443449,0.0,0.0,0.061144203,0.0,0.0,0.96332645,0.0,0.54405737,1.2786372,0.26044315,1.0108304,1.4480034,0.78701067,0.0,0.0,0.0,0.0,0.0,0.71078724,0.0,0.6494738,0.17939186,0.0,0.0,1.1732903,0.0,0.017000878,0.0,0.0,0.61859983,0.0,0.23548928,0.32151344,0.0,0.0,0.0,1.0781258,1.1273853,1.0669352,0.004948411,0.0,0.0,0.0,0.0,1.1919299,0.22855975,1.1118045,0.0,0.0,0.0,1.0471951,0.0,0.52694094,0.0,0.0,1.0382586,0.9252028,0.0,0.0,0.31611246,0.0,0.6368484,0.021722589,0.0,0.0,1.5792552,0.0,0.4490642,1.0196644,0.0,0.09141226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017949289,0.0,0.031262353,0.32464212,0.16722116,1.0104219,0.0,0.40657517,1.3096896,0.0,0.23248792,0.4817126,1.0482907,0.0,0.0,1.3375031,0.0,0.0,0.0,0.8117635,0.052695263,0.0,0.0,0.0,1.0981101,0.0,0.1712143,0.0,0.6925476,0.19705361,0.8777856,0.0,0.0,0.0,0.31291953,0.0,0.0,0.0,0.0,0.03423885,0.0,1.3753152,0.0,0.0,0.0,0.0,0.8520878,1.5383685,1.1522278,0.0,0.5110143,0.0,1.2128992,0.18111709,0.0,0.30391625,0.0,0.48325208,0.15741867,0.0,0.0,1.0098698,1.3700383,0.7996631,0.79593885,0.09944503,0.46641964,1.0866781,0.0,0.7115984,0.0,0.0,0.0,0.0,0.5948982,0.0,0.0,0.18239391,0.1427271,0.0,0.53910303,0.3796853,0.010984598,0.0,0.22144824,0.8587276,1.045212,0.0,0.0,0.7505159,0.0,0.57869005,0.0,0.7157944,1.088237,0.0,0.0,0.86440563,0.0,0.0,1.0934927,0.0,0.0,0.0,0.5823598,1.0359174,1.1575161,1.1750286,0.047980133,0.9603686,0.0,0.0,1.0604566,0.14315318,0.0,1.1134835,1.4993817,0.08814622,0.0,0.19392559,0.0,0.16214226,1.603092,0.0,0.0,0.0,0.7692332,0.08968556,0.21112898,0.43877107,0.0,0.0,0.0,0.0,0.0,0.0,0.7183954,0.0,0.7494345,0.7492047,1.3278103,0.0,0.0,0.0052579334,0.0,0.45119444,0.5797094,0.0,0.0,0.0,1.1376216,1.2123052,0.2184456,0.0,0.0,0.4125125,1.5801055,1.1142416,0.0,0.47992405,0.1847006,0.2028718,0.4075115,0.0,0.0,0.0,0.0,0.11277145,0.0,1.2519131,0.0,0.12253284,0.7745886,1.0535492,0.37256184,0.0,0.0,0.0,0.0,0.6536468,0.9841576,0.30890024,0.0,1.161667,0.99365985,1.5435854,0.0,0.1684784,0.72413266,0.31183064,1.7155613,0.0,0.0,1.8167152,0.019282445,0.0,0.0,0.0,0.47181854,0.98719233,0.0,0.8581913,1.3405365,0.0,0.0,0.9806314,0.0056528747,0.046436004,1.1980186,0.3791678,0.0,0.0,0.0,0.0,1.7026093,1.3728433,1.2768927,1.4595902,0.6315251,0.93987423,0.21364728,0.0,0.21203877,1.3965791,0.0,0.9515656,0.0,1.0925858,0.0,0.5794771,0.07516755,0.0,0.0,0.7257988,0.4180733,0.0,0.0,0.64738303,1.2590828,1.1794937,0.0,0.53276783,0.0,0.0,0.72666675,1.0719916,0.0,</b>
