0,<b>,0.0,0.7590808,0.0,0.8483183,0.6118679,1.6345241,0.0,0.0,0.0,0.0,0.0,0.90016985,0.0,1.0109797,0.55232877,0.0,0.6775511,0.96450573,0.83319557,0.0,0.38685825,0.0,0.0,0.71035016,0.82376796,0.0,0.0,0.58413875,0.7638249,0.0,0.0,0.0,1.013144,0.0,0.6581108,0.84413457,0.0,0.0,0.66997135,0.84506047,0.04333507,0.0,0.0,0.9250036,0.80871665,0.0155310165,0.0,0.0,0.0,1.1567409,0.0,0.38859123,0.0,0.2542557,0.9337477,0.6914993,0.0,0.82084036,0.72739476,0.0,1.1495348,0.0,0.0,0.31068492,0.51605487,1.357692,0.0,0.0,0.0,0.02777505,0.9627975,0.09463539,0.5687461,0.0,0.0,0.0,0.39996314,1.2662673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808206,0.38859367,0.0,0.5859272,0.0,0.018721264,0.0,0.0,0.0,0.21383606,0.69510406,0.0,0.0,0.0,0.0,0.0,0.0,1.0179236,0.0,0.0,0.0,0.034573536,0.0,0.0,0.0,0.0,0.0,0.0,0.64524484,0.0,0.0,1.2481492,0.0,0.36276478,0.39020422,0.0,0.0,0.0,1.1597333,0.033128753,1.3368179,0.0,0.0,0.0,0.64651436,0.14929941,0.83172524,0.06336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360631,0.0,0.0,0.0,1.7167885,0.68045205,0.97343206,0.0,0.0,0.0,1.3827252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037523236,0.005365175,0.0,0.0,0.0,0.0,0.8335866,0.0,0.39398515,0.0,0.0,0.0,0.0,0.0,0.0,1.1401883,0.0,0.0,0.7775037,0.0,0.22090444,0.33277795,1.3855402,0.0,0.0,1.0746716,0.0,0.0,0.0,0.0,0.0,0.5774289,0.7633466,0.4638884,1.0273346,1.0081986,0.0,0.74925673,0.9170896,0.0,0.0,0.0,0.0,0.0,0.0,1.0537541,0.0,0.7277627,0.17676929,0.0,0.0,1.2298951,0.34808442,0.0,0.0,0.0,0.6892599,0.0,0.0,0.038922407,0.0,0.0,0.0,0.88843393,0.8288977,0.88210946,0.0,0.0,0.0,0.0,0.0,1.2925115,0.0,1.0189619,0.0,0.0,0.0,0.43124482,0.0,0.0,0.0,0.0,0.401677,1.2857918,0.0,0.0,0.0,0.0,1.4222735,0.0,0.0,0.0,1.2424737,0.0,0.0,1.1091737,0.0,0.0,0.0,0.0,0.0,0.09884309,0.5730139,0.0,0.0,0.0,0.0,0.0,0.0,0.1445406,0.0,0.0,1.3524623,0.0,0.0,1.0155578,0.0,0.0,0.7066769,1.0566887,0.725205,0.0,0.58089924,0.0,0.0,0.0,1.1198683,0.0,0.0,0.0,0.0,0.5621777,0.0,0.0,0.0,0.8667236,0.5430755,0.5944882,0.0,0.0,0.0,1.1628021,0.0,0.0,0.0,0.0,0.0,0.2957686,0.58301896,0.0,0.0,0.0,0.0,0.43249246,0.8995308,1.5326017,0.0,0.90665555,0.0,1.0568814,0.0,0.032343715,0.0,0.5328941,0.0,0.24529341,0.0,0.0,0.9932849,1.0561402,0.6892628,0.92653704,0.0,1.5755752,0.8511825,0.0,0.9535898,0.78484255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424157,0.4419721,0.0,0.0,0.24607879,0.0,0.0,0.0,0.0,1.3891292,1.2148619,0.0,1.0509747,0.0,0.0,0.74772817,0.0,0.0,0.0,0.0,0.0,0.58601,0.7268599,0.34191543,1.0164078,0.0,0.749892,0.57397896,0.0,0.0,0.6833336,1.1598419,0.0,0.0,0.67979956,0.0,0.0,0.9085986,0.0,0.0,0.0,0.86078584,0.0,0.054556776,0.0,0.6531237,0.0,0.0,0.0,0.0,0.0,1.1509666,0.0,0.6437757,1.4225477,1.524677,0.2719849,0.0,0.0,0.0,0.57197946,0.0,0.021396372,0.0,0.0,0.5859852,0.9547755,0.37280723,0.0,0.0,0.0,0.6788804,0.4425466,0.0,0.752716,0.0,0.0046807732,0.0,0.0,0.0,0.0,0.0,0.3239687,0.0,1.1493217,0.15387154,0.3832252,0.69223434,0.72339666,0.0,0.0,0.0,0.274775,0.0,0.63085765,0.39205363,0.0,0.0,0.093927324,0.39346987,1.6559416,0.0,0.0,1.0637467,0.0,1.0850363,0.15343213,0.0,1.3789914,0.0,0.0,0.0,0.0,0.0,1.1999553,0.0,0.80401945,1.0597571,0.0,0.0,1.435833,0.0,0.0,1.2446036,0.0,0.0,0.099196196,0.0,0.0,1.2001728,0.9979448,0.538921,0.22000471,0.57578653,0.8554605,0.0,0.0,0.0,0.816858,0.0,0.054934055,0.0,0.934877,0.24596623,0.7753536,0.0,0.0,0.0,1.0401706,0.0,0.0,0.0,0.91800165,0.85640395,1.1091101,0.0,0.9149258,0.0,0.0,0.8853797,0.9236079,0.7701545,</b>
0,<b>,0.0,1.3038323,0.0,1.2371445,0.18890926,1.0519217,0.10455548,0.13415118,0.0,0.0,0.0,1.1923039,0.0,1.2655514,1.1293001,0.009083402,0.30282977,1.3813094,0.7191299,0.0,0.0,0.0,0.18543625,1.0484068,1.0651164,0.0,0.4504764,1.2804892,1.2257586,1.0863628,0.16196436,0.0,1.9886796,0.0,1.0794178,0.73109126,0.15152584,0.0,0.0,0.18157132,0.0,0.0,0.0,0.10261321,1.2699355,0.0,0.047897745,0.0,0.0,0.94976807,0.0,0.43038338,0.0,0.0,0.70806694,1.5137768,0.0,0.93953985,1.5750706,0.0,1.2505243,0.0,0.0,1.2625848,0.0,1.3390948,0.0,0.0,0.0,0.15236762,0.68391854,0.36357293,0.50455236,0.038131118,0.14775626,0.0,0.8156158,0.8916356,0.0,0.0,0.0,0.38118047,0.0,0.0,0.0,1.5263628,0.6125187,0.0,0.4557895,0.08648937,1.3571368,0.05255269,0.42601565,0.0,0.7167276,1.0258766,0.0,0.0,0.0,0.0,0.0,0.0,1.2745517,0.0,0.0,0.15548834,0.0,0.7930931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8146798,0.0,1.5620222,0.9244831,0.0,0.0,0.0,1.0508008,0.0,1.2467128,0.4105265,0.0,0.3035504,0.95033157,0.0,1.1404216,1.026075,0.0,0.0,0.0,0.38458088,0.0,0.0,0.0,1.1790148,0.0,0.0,0.0,0.89414597,0.0,0.8648381,0.0,0.0,0.08081789,1.6241031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24471486,1.2835245,0.0,0.26180735,0.16922036,0.60909975,0.0,0.61826116,0.0,0.057029836,0.0,0.0,0.06526446,0.0,0.0,0.21980247,0.0,0.27870318,0.0,1.0005163,0.0931242,1.2718177,0.0,0.39468524,0.86355406,0.07727669,0.0,0.0,0.0,0.0,0.0,0.6243821,0.19575576,0.77663577,1.083531,0.0,1.0875382,1.4436052,0.84164524,0.0,0.0,0.0,0.0,0.0,0.77196765,0.0,1.203396,0.8179761,0.0,0.0,1.146024,0.0,0.11955739,0.0,0.0,0.865474,0.0,0.0,0.17920993,0.0,0.0,0.0,1.2313881,0.98206776,0.9832781,0.0,0.0,0.0,0.0,0.0,1.2445935,0.24940917,0.9978953,0.0,0.0,0.0,1.3428725,0.10256706,0.22873081,0.03667045,0.0,1.0513821,1.240611,0.0,0.0,0.23197502,0.0,0.921399,0.0,0.06705543,0.0211168,1.3505996,0.0,0.5525366,1.2992502,0.0,0.0,0.0,0.0,0.0,0.0,0.38502637,0.48893085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020988,0.0,0.0,1.1235677,0.0,0.2414912,0.7899548,0.41420147,0.0,0.0,1.0811733,0.07674574,0.0,0.0,1.3398361,0.0,0.0,0.0,0.0,1.1245241,0.0,0.0,0.0,1.0346929,0.0,0.37723902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862344,0.032777175,1.0727856,0.0,0.0,0.23639524,0.0,0.87908566,1.3244772,1.9283407,0.0,0.51125664,0.0,1.3735379,0.001714889,0.0,0.21587285,0.0,0.0,0.16022858,0.0,0.0,1.3146082,1.2242932,1.2447681,1.3255424,0.17518991,0.8079891,0.7172392,0.0,1.0922201,0.37619966,0.0,0.0,0.0,0.091119066,0.0,0.0,0.14535925,0.20895816,0.0,0.22547849,0.07956781,0.0,0.0,0.34108353,1.177421,1.2511158,0.0,0.0,0.5276327,0.0,0.0,0.14181657,0.59064865,1.1921122,0.0,0.0,0.5546975,0.0,0.0,1.3567362,0.0,0.0,0.0,0.0,0.63897777,1.1600106,1.0633577,0.0,0.76581365,0.0,0.14804108,0.9880555,0.61305976,0.0,0.85190076,1.4780973,0.0,0.0,0.0,0.14788494,0.121621564,1.8719395,0.0,0.3085041,0.24857543,0.9318409,0.20856407,0.0,0.18044227,0.22423598,0.0,0.0,0.0,0.005182417,0.0,0.9916787,0.0,1.0696955,1.6831539,0.8047004,0.0,0.00824097,0.0,0.0,0.52877104,0.4108203,0.0,0.0,0.0,1.3325965,1.2920305,0.0,0.05490248,0.0,0.24909368,1.33633,1.395864,0.057746388,0.009206029,0.0,0.0,0.5903484,0.0,0.0,0.2646407,0.0,0.0005864203,0.0,1.5090208,0.095041975,0.0,0.88150954,1.4019071,0.258688,0.0,0.0,0.0,0.0,0.15383467,1.3893075,0.0055301087,0.0,1.2660193,1.4211833,1.0746678,0.0,0.09335529,1.1973921,0.0,1.7846987,0.0,0.0,1.7802011,0.28413835,0.0,0.0,0.0,0.04328568,1.0965205,0.0,0.8477105,1.2734655,0.0,0.0,0.6989847,0.1784924,0.033322893,1.2109061,0.4819596,0.0,0.0,0.0,0.0,1.2256773,0.9358204,1.6877837,1.1699185,0.46540287,0.8160827,0.11542432,0.0,0.15147851,1.2887203,0.0,1.1038147,0.0,1.2624028,0.0,0.8941126,0.0,0.0,0.0,1.042361,0.102410026,0.0,0.0,1.3390162,1.384689,1.2309381,0.0,0.9409743,0.0,0.31685522,1.009824,0.6005168,0.0,</b>
0,<b>,0.0,1.3243065,0.0,1.5891845,0.0,0.5473122,0.14990084,0.09234881,0.0,0.0,0.0,1.1435298,0.0,1.0525724,1.1269985,0.17743944,0.0,1.0975353,1.0356728,0.061963513,0.0,0.0,0.36496314,1.0709352,1.5094217,0.19295157,0.13311915,0.6853009,0.572715,0.9718603,0.0,0.0,1.7713612,0.0,1.6770194,0.39642122,0.0,0.0,0.0,0.39260978,0.33692655,0.0,0.0,0.56431013,1.2632753,0.0,0.027080458,0.0,0.36100236,0.46941912,0.0,0.3032782,0.29855,0.0,0.80451894,1.229093,0.0,0.94355243,1.28903,0.0,1.0983925,0.08137676,0.0,1.6312387,0.0,1.6137266,0.0,0.0,0.0,0.0,0.6493213,0.13584067,0.47681266,0.14871669,0.0,0.0,0.7870644,1.2074713,0.0109333135,0.0,0.07328463,0.29347545,0.0,0.0,0.0372885,1.2415259,0.7864284,0.0,0.21128882,0.2446557,0.7769129,0.13607141,0.5325242,0.3143545,1.0814918,1.3734429,0.0,0.0,0.21379596,0.0,0.113710485,0.0847188,1.1287061,0.0,0.0,0.0,0.0,1.1793079,0.26802123,0.0,0.0,0.0,0.3573176,0.0,0.0,0.0,0.98508674,0.0,1.2475109,0.715427,0.0,0.18168518,0.0,1.1784153,0.0,0.9461242,0.0,0.06461987,0.41062233,0.8653205,0.0,0.9931449,0.9668605,0.08749138,0.0,0.0,0.034284793,0.0,0.0,0.0,0.90876085,0.0,0.0,0.0,0.7791204,0.0,0.4220553,0.0,0.2645535,0.44485566,1.8686744,0.0,0.0,0.0,0.0,0.19339645,0.0,0.10902104,0.0,0.0,1.2198536,0.0,0.0,0.0,0.8243175,0.0,0.3329261,0.0,0.57176983,0.0,0.23955189,0.09331058,0.3017047,0.0,0.26996475,0.0,0.0,0.0,0.91855574,0.0,1.1607667,0.0,0.0,1.0801471,0.27616414,0.0,0.0,0.0,0.0,0.0,1.078947,0.0,0.3905677,1.0412189,0.0,1.1329511,1.6665311,0.56152016,0.0,0.0,0.0,0.0,0.0,1.4067974,0.0,0.59156716,0.4648777,0.13560314,0.0,0.9921415,0.0,0.0,0.0,0.0,0.53977203,0.0,0.0,0.27697486,0.0,0.0,0.0,1.2809452,1.0279335,0.49363235,0.27544615,0.0,0.0,0.0,0.0,0.9089606,0.06347888,0.6049774,0.0,0.0,0.0,1.3545767,0.2988597,0.25633484,0.053569835,0.0,1.5259862,1.1324556,0.0,0.0,0.18688828,0.0,1.1306585,0.0,0.19414099,0.0,1.5972391,0.0,0.37935507,0.8726793,0.19426526,0.0,0.0,0.0,0.0,0.0,0.33411738,0.8733093,0.0,0.0,0.0,0.0,0.0,0.048066616,0.08948484,0.0,1.384035,0.0,0.21552564,1.2085888,0.0,0.47774348,0.9928164,0.75568753,0.0,0.0,1.3036088,0.0,0.0,0.032742023,1.0541313,0.12398174,0.0,0.0,0.0,1.4486028,0.0,0.031906746,0.0,0.9682429,0.0,0.17168434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12670253,0.0,1.6974174,0.0,0.0,0.16589084,0.0,0.9839926,1.2919883,2.2474008,0.0,0.7723022,0.0,0.8179583,0.0,0.0,0.0,0.0,0.16360818,0.0,0.0,0.0,1.2344325,1.7087946,1.042523,0.94991475,0.172617,0.965889,0.61629397,0.0,1.0564804,0.43363583,0.0,0.0,0.0,0.061788235,0.27673215,0.0,0.1251437,0.06928411,0.0,0.3155386,0.13663554,0.22806805,0.023404786,0.5551977,0.89119405,1.4158934,0.0,0.0,0.86147493,0.0,0.04886066,0.6665737,0.9438352,1.5887464,0.0,0.0,0.84891784,0.0,0.0,1.3517171,0.0,0.0,0.0,0.2501889,1.4326307,0.3813859,1.3025783,0.0,1.0491513,0.0,0.35070923,0.45770204,0.030008476,0.0,0.6586859,1.5907999,0.2078471,0.101366624,0.42618123,0.29057002,0.36609298,1.8029587,0.0,0.6116048,0.11283227,0.59348345,0.6013154,0.0,0.0,0.0,0.0,0.0,0.0,0.21352011,0.0,0.842083,0.0,0.9153547,1.4789208,0.76856387,0.0,0.0008411724,0.0,0.001311291,0.30545992,0.0,0.0,0.0,0.0,1.5974975,1.5425115,0.1862182,0.25146496,0.0,0.1863353,1.4476254,0.9994949,0.2447038,0.47077948,0.0,0.0,0.57372427,0.0,0.0,0.3438803,0.0,0.21644619,0.0,1.137654,0.24301614,0.0,0.680053,1.9092164,0.1727087,0.0,0.0,0.0,0.0,0.5261501,1.0566993,0.40303856,0.0,0.88261247,1.2684081,1.1873899,0.0,0.29842964,0.8676588,0.19510868,1.489627,0.18227686,0.0,1.7991197,0.0,0.0,0.0,0.0,0.103234366,0.7933799,0.0,1.2938327,1.1337333,0.0,0.0,1.1225944,0.19708528,0.0,1.4689462,0.0,0.0,0.0,0.0,0.0,1.6557204,0.3800784,1.7365546,1.2238145,0.0,0.9695227,0.05013054,0.0,0.22424437,1.0765624,0.0,1.4846786,0.0,1.1102829,0.0,0.87995803,0.2558122,0.0,0.0,0.76519954,0.1563272,0.0,0.0,0.93034196,1.2316471,1.0566492,0.0,0.8080062,0.0,0.029185055,0.9404304,0.40825182,0.0,</b>
0,<b>,0.0,1.3654286,0.0,1.6133164,0.0,0.6873789,0.0,0.0,0.0,0.0,0.0,1.296737,0.0,1.3109151,1.1333942,0.29366225,0.0,1.2826868,1.1252583,0.163476,0.0,0.0,0.0,1.1931922,1.3468978,0.080799945,0.0,1.1404126,1.6015989,1.2273486,0.018237237,0.0,2.1191435,0.13467322,1.4958324,0.30360368,0.0,0.0,0.0,0.75697213,0.15935054,0.0,0.0,0.52591103,1.4884412,0.0,0.0,0.0,0.012786185,0.66245687,0.0,0.3104599,0.057082377,0.0,1.1611944,1.499909,0.0,1.0574262,1.6709185,0.34147462,1.4075365,0.015635915,0.0,1.7196699,0.0,1.6450968,0.0,0.0,0.0,0.0,0.71846724,0.15867881,0.668645,0.0,0.034717027,0.0,0.86899936,0.80098456,0.0,0.0,0.0,0.38726926,0.0,0.0,0.0,1.4957572,0.47777432,0.0,0.5978341,0.0,1.0129647,0.16236526,0.076332845,0.0,0.83391577,1.2782397,0.0,0.0,0.0,0.0,0.0,0.015882842,1.0923833,0.0,0.0,0.25169393,0.43217382,1.0947105,0.013231353,0.010170729,0.0,0.0,0.0,0.0,0.0,0.0,0.816427,0.0,1.4853209,1.0251567,0.0,0.24769105,0.0,1.3042748,0.0,1.1273412,0.0,0.0,0.3871194,1.0699695,0.10482819,1.2733322,0.96336526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114288,0.0,0.0,0.0,0.9646155,0.0,0.8165822,0.0,0.46761754,0.0,1.6364492,0.27180383,0.0,0.0,0.0,0.0012810435,0.0,0.0,0.0,0.079624265,0.967794,0.0,0.0,0.0,0.9393368,0.0,0.8325078,0.0,0.04222328,0.0,0.06169788,0.0,0.0,0.0,0.10257791,0.0,0.1381344,0.0,1.1766665,0.11628379,1.2475098,0.0,0.00201126,1.0825403,0.034038942,0.0,0.0,0.16091894,0.0,0.0,1.0574348,0.068567045,0.79520285,1.332485,0.031134821,1.3050551,1.7265074,0.69109493,0.0,0.0,0.0,0.0,0.0,1.1783013,0.0,1.535804,0.2447519,0.00081816455,0.0,1.4993634,0.0,0.09954825,0.0,0.0,0.5328754,0.0,0.0,0.2002046,0.0,0.0,0.0,1.2217822,1.1802981,0.96645826,0.0,0.0,0.0,0.0,0.0,1.347417,0.12608504,0.674087,0.0,0.0,0.0,1.3463957,0.0,0.27687773,0.028938789,0.0,1.3167511,1.3917891,0.0,0.0,0.0,0.0,1.218257,0.0,0.0,0.1465797,1.6404928,0.0,0.09642439,1.2917536,0.0,0.0,0.0,0.0,0.0,0.0,0.25889206,0.896795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3859956,0.0,0.0,1.574145,0.0,0.38507244,0.9022089,0.78432816,0.0,0.0,1.1604408,0.0,0.0,0.0,1.5520425,0.0,0.0,0.0,0.0,1.2745991,0.0,0.0,0.0,0.85306525,0.0,0.0,0.0,0.0,0.0,0.097648114,0.0,0.09213805,0.0,0.0,0.719667,0.0,1.6834733,0.0,0.0,0.12652092,0.0,0.82609767,0.74763334,2.022411,0.0,0.7908051,0.0,1.0738847,0.20127708,0.14977688,0.0,0.0,0.12100285,0.063673995,0.0,0.0,1.4454157,1.5720749,1.5038142,1.2903718,0.2870649,1.1459789,1.0598989,0.0,1.6326987,0.5951142,0.0,0.1714897,0.0,0.0,0.19791728,0.0,0.0,0.20805568,0.0,0.06083019,0.04231467,0.086007506,0.12188158,0.0,1.099126,1.6713277,0.0,0.0,0.89214075,0.0,0.14510687,0.6284584,0.35977444,1.3478094,0.0,0.0,1.236001,0.0,0.18557625,1.1854073,0.0,0.0,0.0,0.5988002,1.040975,1.2753808,1.3410715,0.0,0.9634763,0.0,0.27102342,0.8672252,0.22701788,0.0,0.53997713,1.77264,0.0,0.0,0.88415074,0.30575293,0.54552865,2.3382914,0.0,0.40599966,0.12023441,0.95631975,0.47598574,0.0,0.30482087,0.04812142,0.0,0.0,0.0,0.093566746,0.0,0.9222307,0.0,0.93607825,1.5552014,1.1330769,0.0,0.3997662,0.0,0.0,0.31906337,0.0,0.0,0.0,0.0,1.5498993,1.8824756,0.2522549,0.2632773,0.0,0.4641241,1.3766083,1.0215001,0.17664412,0.0039406884,0.0,0.0,0.4948654,0.0,0.0,0.0,0.0,0.16578634,0.16097927,1.5449407,0.029263232,0.0,1.0209967,1.742567,0.16707452,0.0,0.0,0.0,0.0,0.079925455,1.2731631,0.43883315,0.0,1.2587231,1.3732845,1.230199,0.0,0.0,1.2176539,0.0,1.5455294,0.0,0.0,1.7783873,0.121089384,0.0,0.0,0.0,0.14026442,0.89023334,0.0,1.5898048,1.3603332,0.0,0.0,1.2017907,0.0,0.0,1.3606756,0.0,0.0,0.0,0.0,0.0,1.709305,0.6333805,2.135983,1.2393994,0.0,0.7387359,0.2369712,0.0,0.35162953,1.4208268,0.0,1.2626225,0.0,1.1042956,0.0,0.7645986,0.0,0.0,0.0,0.8396792,0.13008581,0.0,0.0,1.6117244,1.2772785,1.3889954,0.0,1.0961862,0.0,0.20857541,0.7324892,0.49782273,0.0,</b>
0,<b>,0.0,1.4458644,0.3209638,1.6609143,0.0,2.0574982,0.0,0.0,0.0,0.0,0.0,0.81778073,0.0,1.3613236,0.9403341,0.0,0.78100425,1.3707827,1.2017496,0.0,0.0,0.0,0.07505678,0.6529825,2.0289757,0.0,0.0,1.189029,1.8677393,0.34856853,0.0,0.0,1.7708431,0.0,1.3091959,0.70366013,0.0,0.24842033,0.0,0.9889732,0.0,0.0,0.0,0.9175062,2.1762989,0.0,0.0,0.0,0.010259422,0.49083066,0.0,0.05644232,0.0,0.0,1.2333132,1.6208073,0.0,0.48925877,1.8807185,0.0,1.6312823,0.0,0.0,1.196497,0.44481066,1.9446276,0.0,0.0,0.0,0.0,0.7719259,0.042679865,1.9721551,0.015740134,0.0,0.0,1.0185678,1.4818857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477108,0.30963513,0.0,1.4055291,0.0,1.3045725,0.0,0.0,0.0,1.3355101,1.3829236,0.0,0.0,0.0,0.0,0.0,0.07813018,1.4470114,0.0,0.0,0.017171063,0.0,0.8138968,0.0,0.0,0.0,0.0,0.0,0.461913,0.0,0.0,1.7271645,0.0,1.1026374,1.2889923,0.0,0.0,0.0,1.8059587,0.0,1.3231276,0.0,0.0,0.62769985,0.70401883,0.106932856,1.778828,1.2783879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94324493,0.0,0.0,0.0,1.4806622,0.0,1.2670642,0.0,0.05089455,0.0,1.8831503,0.6939897,0.26671726,0.0,0.0,0.34310696,0.0,0.0,0.0,0.0,0.70323545,0.0,0.15113164,0.0,2.0443983,0.0,0.9516834,0.0,0.22608992,0.0,0.0,0.0,0.0,0.030661672,0.04865159,0.0,0.5788991,0.0,1.615277,0.33568943,1.710699,0.0,0.0,1.5894939,0.0,0.0,0.0,0.0,0.0,0.61085874,0.8898333,0.5829164,1.3780124,2.140762,0.0,1.1825092,1.3924227,1.0485166,0.0,0.0,0.0,0.0,0.0,0.95393276,0.0,1.0762931,0.187188,0.0,0.0,1.6702486,0.0,0.24724692,0.0,0.0,0.37342334,0.0,0.0,0.29018626,0.029512774,0.0,0.0,1.5835631,1.37838,0.0,0.0,0.0,0.0,0.0,0.0,1.3806986,0.09859926,0.7662998,0.0,0.0,0.0,1.108797,0.0,0.2231584,0.0,0.0,1.0285541,1.360594,0.0,0.0,0.0,0.0,2.227161,0.0,0.0,0.0,1.9435463,0.0,0.0,1.6843499,0.0,0.0,0.0,0.0,0.0,0.0,0.120363966,0.0,0.0,0.0,0.0,0.0,0.0,0.095837526,0.0,0.0,2.0421832,0.0,0.0,1.963401,0.0,0.0,1.668529,1.1041102,0.75800943,0.0,1.2100893,0.0,0.0,0.0,1.8517559,0.0,0.0,0.0,0.0,1.3703797,0.0,0.0,0.12561142,1.089754,0.8949304,1.1209928,0.0,0.0,0.0,0.68401533,0.0,0.0,0.0,0.0,0.9130118,0.2735216,1.3746228,0.0,0.0,0.0,0.0,0.97853154,1.0639807,2.311346,0.0,1.0528274,0.0,1.3980758,0.22245742,0.0,0.0,0.0,0.039671365,0.3273109,0.0,0.0,1.6249894,1.7404478,1.2389283,1.3046559,0.40362066,1.2227448,1.1443584,0.0,1.3123055,0.89658695,0.0,0.0,0.0,0.18486518,0.0,0.0,0.0,0.0,0.0,0.558949,0.0,0.0,0.0,0.0,1.8270696,1.0097023,0.0,0.0,0.625568,0.0,0.0,0.0,0.7703735,1.697308,0.0,0.0,2.186201,0.0,0.0,1.2103416,0.0,0.0,0.0,0.7121623,0.89725137,1.3062159,1.9826676,0.6532289,1.7566617,0.0,0.0,0.8647821,0.11078621,0.0,0.7539569,1.5953149,0.0,0.7261973,0.5978868,0.014586088,0.0,1.7091665,0.0,0.0,0.0,1.2857667,0.10424848,0.0,0.41149393,0.58433974,0.0,0.062496282,0.0,0.0,0.0,1.5608248,0.0,0.96225744,1.1829567,2.0455961,0.0,0.1990862,0.0,0.0,0.6543165,0.0,0.0,0.0,0.3509901,1.3041685,2.247756,0.060034335,0.0,0.0,0.33962938,1.6096383,1.2663232,0.0,0.63136965,0.0,0.0,0.1705217,0.0,0.0,0.0,0.0,0.9946033,0.0,1.5872148,0.0,0.8391117,1.3670698,1.292205,0.0,0.0,0.0,0.0,0.0,1.1019092,0.86124194,0.08376729,0.0,1.6390094,0.98794585,1.7763112,0.0,0.09699475,1.3817124,0.0,1.6977935,0.0,0.0,1.8516883,0.0,0.0,0.0,0.0,0.38085207,1.8394152,0.0,1.658816,2.3620813,0.0,0.0,1.2704898,0.0,0.0,1.1742213,0.0,0.0,0.0,0.0,0.0,1.4921515,1.0147384,1.7578835,1.400046,1.0335397,0.7655785,0.0,0.0,0.0,1.8366209,0.0,0.93991864,0.0,1.4017899,0.0,1.0259259,0.16223305,0.0,0.0,0.7347871,0.47065097,0.0,0.0,1.3554521,1.1274743,1.3567975,0.0,1.0349315,0.0,0.0,1.5301763,0.91592807,0.0,</b>
