0,<b>,0.0,0.7590808,0.0,0.8483183,0.6118679,1.6345241,0.0,0.0,0.0,0.0,0.0,0.90016985,0.0,1.0109797,0.55232877,0.0,0.6775511,0.96450573,0.83319557,0.0,0.38685825,0.0,0.0,0.71035016,0.82376796,0.0,0.0,0.58413875,0.7638249,0.0,0.0,0.0,1.013144,0.0,0.6581108,0.84413457,0.0,0.0,0.66997135,0.84506047,0.04333507,0.0,0.0,0.9250036,0.80871665,0.0155310165,0.0,0.0,0.0,1.1567409,0.0,0.38859123,0.0,0.2542557,0.9337477,0.6914993,0.0,0.82084036,0.72739476,0.0,1.1495348,0.0,0.0,0.31068492,0.51605487,1.357692,0.0,0.0,0.0,0.02777505,0.9627975,0.09463539,0.5687461,0.0,0.0,0.0,0.39996314,1.2662673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808206,0.38859367,0.0,0.5859272,0.0,0.018721264,0.0,0.0,0.0,0.21383606,0.69510406,0.0,0.0,0.0,0.0,0.0,0.0,1.0179236,0.0,0.0,0.0,0.034573536,0.0,0.0,0.0,0.0,0.0,0.0,0.64524484,0.0,0.0,1.2481492,0.0,0.36276478,0.39020422,0.0,0.0,0.0,1.1597333,0.033128753,1.3368179,0.0,0.0,0.0,0.64651436,0.14929941,0.83172524,0.06336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360631,0.0,0.0,0.0,1.7167885,0.68045205,0.97343206,0.0,0.0,0.0,1.3827252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037523236,0.005365175,0.0,0.0,0.0,0.0,0.8335866,0.0,0.39398515,0.0,0.0,0.0,0.0,0.0,0.0,1.1401883,0.0,0.0,0.7775037,0.0,0.22090444,0.33277795,1.3855402,0.0,0.0,1.0746716,0.0,0.0,0.0,0.0,0.0,0.5774289,0.7633466,0.4638884,1.0273346,1.0081986,0.0,0.74925673,0.9170896,0.0,0.0,0.0,0.0,0.0,0.0,1.0537541,0.0,0.7277627,0.17676929,0.0,0.0,1.2298951,0.34808442,0.0,0.0,0.0,0.6892599,0.0,0.0,0.038922407,0.0,0.0,0.0,0.88843393,0.8288977,0.88210946,0.0,0.0,0.0,0.0,0.0,1.2925115,0.0,1.0189619,0.0,0.0,0.0,0.43124482,0.0,0.0,0.0,0.0,0.401677,1.2857918,0.0,0.0,0.0,0.0,1.4222735,0.0,0.0,0.0,1.2424737,0.0,0.0,1.1091737,0.0,0.0,0.0,0.0,0.0,0.09884309,0.5730139,0.0,0.0,0.0,0.0,0.0,0.0,0.1445406,0.0,0.0,1.3524623,0.0,0.0,1.0155578,0.0,0.0,0.7066769,1.0566887,0.725205,0.0,0.58089924,0.0,0.0,0.0,1.1198683,0.0,0.0,0.0,0.0,0.5621777,0.0,0.0,0.0,0.8667236,0.5430755,0.5944882,0.0,0.0,0.0,1.1628021,0.0,0.0,0.0,0.0,0.0,0.2957686,0.58301896,0.0,0.0,0.0,0.0,0.43249246,0.8995308,1.5326017,0.0,0.90665555,0.0,1.0568814,0.0,0.032343715,0.0,0.5328941,0.0,0.24529341,0.0,0.0,0.9932849,1.0561402,0.6892628,0.92653704,0.0,1.5755752,0.8511825,0.0,0.9535898,0.78484255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424157,0.4419721,0.0,0.0,0.24607879,0.0,0.0,0.0,0.0,1.3891292,1.2148619,0.0,1.0509747,0.0,0.0,0.74772817,0.0,0.0,0.0,0.0,0.0,0.58601,0.7268599,0.34191543,1.0164078,0.0,0.749892,0.57397896,0.0,0.0,0.6833336,1.1598419,0.0,0.0,0.67979956,0.0,0.0,0.9085986,0.0,0.0,0.0,0.86078584,0.0,0.054556776,0.0,0.6531237,0.0,0.0,0.0,0.0,0.0,1.1509666,0.0,0.6437757,1.4225477,1.524677,0.2719849,0.0,0.0,0.0,0.57197946,0.0,0.021396372,0.0,0.0,0.5859852,0.9547755,0.37280723,0.0,0.0,0.0,0.6788804,0.4425466,0.0,0.752716,0.0,0.0046807732,0.0,0.0,0.0,0.0,0.0,0.3239687,0.0,1.1493217,0.15387154,0.3832252,0.69223434,0.72339666,0.0,0.0,0.0,0.274775,0.0,0.63085765,0.39205363,0.0,0.0,0.093927324,0.39346987,1.6559416,0.0,0.0,1.0637467,0.0,1.0850363,0.15343213,0.0,1.3789914,0.0,0.0,0.0,0.0,0.0,1.1999553,0.0,0.80401945,1.0597571,0.0,0.0,1.435833,0.0,0.0,1.2446036,0.0,0.0,0.099196196,0.0,0.0,1.2001728,0.9979448,0.538921,0.22000471,0.57578653,0.8554605,0.0,0.0,0.0,0.816858,0.0,0.054934055,0.0,0.934877,0.24596623,0.7753536,0.0,0.0,0.0,1.0401706,0.0,0.0,0.0,0.91800165,0.85640395,1.1091101,0.0,0.9149258,0.0,0.0,0.8853797,0.9236079,0.7701545,</b>
0,<b>,0.0,1.4970924,0.0,1.2141826,0.0,0.0,0.0077265184,0.43114075,0.0,0.0,0.0,0.95490366,0.0,0.81756425,0.8025405,0.2370034,0.0,1.1298559,0.44144267,0.43892264,0.0,0.0,0.66148925,0.87428087,1.2063055,0.6148693,0.6036982,0.7848795,0.50960284,1.0222791,0.40205783,0.0,1.642766,0.0,1.4812626,0.52206695,0.24042293,0.26760975,0.0,0.4365979,0.559355,0.0,0.0,0.4652881,1.1208787,0.0,0.23420747,0.0,0.30231637,0.6698847,0.0,0.34820533,0.25358757,0.08133713,0.85181963,1.6581854,0.0,1.1482196,1.1177993,0.18306199,0.9115799,0.04529669,0.0,1.9149067,0.0,1.6760486,0.0,0.0,0.0,0.0,0.46542248,0.5989578,0.64149415,0.0,0.634592,0.0,0.4516777,0.9570609,0.110125765,0.0,0.03638681,0.6794805,0.0,0.0,0.058974907,1.2596096,0.6073821,0.0,0.020532023,0.4830557,0.9216929,0.37735778,0.6180887,0.07584996,0.88489634,1.185087,0.0,0.0,0.23566967,0.0,0.3468902,0.5509364,1.0315742,0.31278506,0.0,0.0,0.0,1.0682635,0.5649248,0.09336215,0.0,0.0,0.13558327,0.0,0.0,0.0,0.40816528,0.0,1.2172171,0.35055,0.0,0.066804856,0.0,1.3407432,0.0,1.0350202,0.3367859,0.27003652,0.32483146,0.31767404,0.0,0.92945653,0.76169413,0.2033474,0.0,0.0,0.33526894,0.0,0.0112782605,0.0,0.768343,0.0,0.0,0.040833566,0.3589566,0.0,0.37653857,0.0,0.42314595,0.70055777,1.8929465,0.0,0.047835007,0.0,0.0,0.23310092,0.0,0.26851287,0.011104789,0.19888806,0.5128243,0.0,0.0,0.0,1.1210549,0.0,0.6243861,0.0,0.5342649,0.0,0.31251264,0.047335073,0.33385235,0.0,0.5730079,0.0,0.0,0.0,0.4718143,0.0,0.75130314,0.0,0.32635075,0.8733071,0.23343523,0.0,0.0,0.1394997,0.0,0.19049625,0.8958618,0.0,0.0,1.2070671,0.0,1.1231387,1.0051333,0.6321444,0.0,0.0,0.0,0.0,0.0,0.74311984,0.0,0.7968654,0.0,0.3276134,0.0,0.7290805,0.0,0.33363023,0.0,0.0,0.0,0.0,0.085489295,0.19329892,0.23087662,0.0,0.0,0.7829964,1.0302907,0.43723524,0.0,0.0,0.0,0.0,0.0,0.7412075,0.0,0.87672776,0.0,0.0,0.0,1.5468729,0.055110812,0.49496233,0.021241952,0.0,1.5160499,1.1502026,0.0,0.0,0.0017223917,0.0,1.0486318,0.0,0.21289419,0.4415505,1.4679228,0.0,0.5578138,0.70143944,0.4242708,0.0,0.0,0.0,0.0,0.0,0.24000436,0.5200738,0.0,0.076441,0.51832217,0.0,0.0,0.29276532,0.26520327,0.0,1.2892396,0.0,0.4179839,1.2084473,0.0,0.8078853,0.84034634,0.49840337,0.0,0.0,1.3447176,0.044478886,0.0,0.0,1.1761062,0.35760987,0.0,0.0,0.0,1.2904868,0.0,0.037206456,0.0,1.1550794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2720814,0.0,0.0,0.16777639,0.1599283,1.0426457,0.9642946,2.2786236,0.0,0.3962443,0.0,0.98235875,0.0,0.031611554,0.12382798,0.0,0.1944541,0.2762333,0.0,0.0,0.7824137,2.0515084,0.9156955,0.95638883,0.057837177,1.0074615,0.7408239,0.0,0.9448445,0.59801185,0.036299855,0.048601817,0.0,0.14391482,0.05243309,0.0,0.02006618,0.18764085,0.0,0.0,0.5177081,0.0652397,0.004745523,0.52060735,0.42950556,1.5662421,0.0,0.0,0.6514898,0.0,0.22888748,0.7163393,0.66382194,1.7269981,0.0,0.0,0.92422956,0.0,0.0,1.2276479,0.0,0.0,0.26790485,0.10061671,1.1579311,0.78234786,0.7351115,0.0,0.751559,0.0,0.20208016,0.4193018,0.35595858,0.0,0.5089113,1.3656026,0.02099597,0.19519514,0.2249644,0.20335007,0.62697804,1.2164851,0.0,0.44874212,0.0,0.5954667,0.5503935,0.3582477,0.12403387,0.0,0.0,0.0,0.0,0.46035787,0.0,1.060526,0.0,0.42831776,1.6208451,0.6635052,0.0,0.5703876,0.07959209,0.3935588,0.11313143,0.089233555,0.0064150207,0.0,0.0,1.4548059,1.0889395,0.7902968,0.41257986,0.0,0.29915836,1.3334972,0.8775208,0.16244408,0.22687024,0.11107447,0.0,0.8035406,0.0,0.0,0.4586978,0.0,0.0,0.0,1.2986114,0.6494593,0.0,0.44786674,1.8320931,0.33525392,0.0,0.0,0.0,0.0,0.0,1.144284,0.41977197,0.0,0.6808368,1.0284535,1.0280789,0.059722014,0.525548,0.82634324,0.17094362,1.5214798,0.03907352,0.0,1.832832,0.0,0.0,0.0,0.0,0.2406679,1.185847,0.0,1.4417629,0.8945492,0.0,0.0,0.92634606,0.32195905,0.04001575,0.90439487,0.196899,0.0,0.08740331,0.0,0.0,1.5128988,0.30974197,1.587838,1.127815,0.0,0.86169106,0.05051387,0.0,0.6790419,0.75831676,0.0,1.444324,0.0,1.1156971,0.14349863,0.66853064,0.17374651,0.0,0.0,0.3564447,0.0,0.0,0.0,1.4805752,1.2094808,1.0307175,0.0,0.38291866,0.0,0.0,0.98642397,0.62480515,0.0,</b>
0,<b>,0.0,1.5288122,0.0,1.2883012,0.24198863,0.7392622,0.0,0.0,0.12522884,0.0,0.0,1.1332071,0.0,1.3097272,1.1581372,0.0,0.3231193,1.7471422,0.8456056,0.09705882,0.0,0.0,0.0690207,1.4355378,1.3781769,0.33840886,0.0,1.3486856,1.3010718,1.2901434,0.33415645,0.0,2.3002114,0.0,1.7037003,0.39893538,0.0,0.0,0.0,0.7940909,0.09698409,0.0,0.0,0.559298,1.4653963,0.0,0.056557205,0.0,0.06973201,1.011613,0.0,0.22153056,0.0,0.0,1.2299693,1.3744248,0.0,1.0440928,1.8193095,0.09400755,1.4821151,0.0,0.0,1.6530693,0.0,1.6533185,0.0,0.0,0.0,0.0,0.9693162,0.16011754,0.58564985,0.0,0.2826877,0.0,0.5659979,0.7501885,0.0,0.0,0.0,0.29432145,0.0,0.0,0.0,1.5799252,0.49022806,0.0,0.48381552,0.0,0.9029846,0.21273884,0.13274914,0.0,0.8625841,1.1048377,0.0,0.0,0.081994265,0.0,0.0,0.0,1.2664015,0.0,0.0,0.0,0.0,1.3231732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741893,0.0,1.6216803,0.97786796,0.0,0.0,0.0,1.5917071,0.0,1.2429019,0.0,0.0,0.35270193,1.1376753,0.0,1.3274618,0.9351927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0409684,0.0,0.0,0.09594238,0.8876612,0.0,0.6706821,0.0,0.05371368,0.0,2.140095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028031077,1.2015071,0.0,0.008866307,0.0,1.2617177,0.0,0.6702293,0.0,0.0,0.0,0.07378338,0.0,0.0,0.0,0.080939755,0.0,0.22528923,0.0,1.1167872,0.0,1.3430585,0.0,0.0,1.226601,0.0,0.0,0.0,0.19147862,0.0,0.2515711,1.1724362,0.10504503,0.73507315,1.2471403,0.0,1.2868419,1.5045944,0.71707004,0.0,0.0,0.0,0.0,0.0,0.7524115,0.0,1.291993,0.26270258,0.0,0.0,1.3375765,0.0,0.16746211,0.0,0.0,0.51017225,0.0,0.0,0.03368614,0.0,0.0,0.0,1.4806043,1.0405555,0.9619282,0.0,0.0,0.0,0.0,0.0,1.4793699,0.0,0.8934763,0.0,0.0,0.00093992543,1.3908525,0.0,0.24210994,0.0,0.0,1.1331184,1.6260792,0.0,0.0,0.0,0.0,1.4172311,0.0,0.0,0.0,1.5775875,0.0,0.017955404,1.3713411,0.0,0.0,0.0,0.0,0.0,0.0,0.2545869,0.36560273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4993029,0.0,0.0,1.8112026,0.0,0.16160402,0.9854274,0.4567513,0.0,0.0,1.1862087,0.0,0.0,0.0,1.5828986,0.0,0.0,0.0,0.0,1.2844919,0.0,0.0,0.0,1.1407369,0.0,0.39125347,0.0,0.0,0.0,0.3888132,0.0,0.0,0.0,0.0,0.52555203,0.15630108,1.830027,0.0,0.0,0.010654315,0.0,1.065062,1.2970257,2.0518038,0.0,0.76029724,0.0,1.3046322,0.02388132,0.0,0.0,0.0,0.0,0.14058164,0.0,0.0,1.1878046,1.7633607,1.6176598,1.3225287,0.051725637,1.3266735,0.80385834,0.0,1.1147065,0.5789442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38902086,0.07156118,0.0,0.0,0.11470967,0.9264503,1.8740644,0.0,0.0,0.5680905,0.0,0.0,0.7977696,0.8386003,1.2145385,0.0,0.0,0.77163744,0.0,0.0,1.4173716,0.0,0.0,0.0,0.59079593,1.2509583,1.2932975,1.1816168,0.0,0.69496703,0.0,0.24434756,0.68337125,0.25642076,0.0,0.72403675,1.7162858,0.0,0.093711376,0.32223028,0.15623869,0.27610555,1.9801435,0.0,0.12100753,0.06759172,1.043855,0.07591763,0.0,0.07152167,0.0,0.0,0.0,0.0,0.0,0.0,1.2144462,0.0,0.74215734,1.5115813,1.2155716,0.0,0.0,0.0,0.0,0.21512721,0.0,0.0,0.0,0.0,1.5594249,1.367735,0.040275127,0.0,0.0,0.33549264,1.297354,1.347838,0.0,0.19782446,0.0,0.0,0.6929952,0.0,0.0,0.21338716,0.0,0.11874008,0.0,1.485214,0.13806354,0.19090612,0.6952456,1.5024469,0.12800333,0.0,0.0,0.0,0.0,0.42016095,1.5651977,0.134178,0.0,1.4180254,1.2681583,1.1809436,0.0,0.0,1.494752,0.0,1.5736934,0.0,0.0,2.0918858,0.0,0.0,0.0,0.0,0.08835763,1.0934604,0.0,1.40824,1.6494435,0.0,0.0,1.4317209,0.0,0.0,1.2591139,0.18010767,0.0,0.124396965,0.0,0.0,1.8262619,0.89267397,1.8045148,1.1851534,0.43499634,0.91131115,0.08062925,0.0,0.20288111,1.3705317,0.0,1.3070573,0.0,1.03008,0.0,0.7274612,0.0,0.0,0.012227833,0.86511296,0.18080701,0.0,0.0,1.3758173,1.407163,1.2691766,0.0,1.0491368,0.0,0.0,0.9769664,0.89545655,0.0,</b>
0,<b>,0.0,1.5669006,0.0,1.2597362,0.47867522,1.2815675,0.0,0.0,0.0,0.0,0.0,1.5908265,0.0,1.5061142,1.259832,0.0,0.0,1.5214034,1.1817796,0.0,0.0,0.0,0.16260198,0.84257704,1.8851614,0.0,0.3318043,1.7236617,1.2994854,1.2559171,0.23123014,0.0,2.2021494,0.0,1.5165036,1.0960377,0.0,0.26811898,0.0,0.15134105,0.030332182,0.0,0.0,0.98445016,1.6789563,0.0,0.0,0.0,0.0,1.0314215,0.31950292,0.0,0.0,0.0,0.7172966,1.278156,0.0,0.48805878,1.6341807,0.0,1.8266793,0.015760986,0.0,1.2806181,0.0,1.9992753,0.0,0.0,0.0,0.0041417927,1.1587644,0.35001335,0.94185495,0.44934452,0.049314532,0.0,1.345732,1.0791876,0.19831848,0.0,0.0,0.0,0.0,0.0,0.09462422,1.7436379,0.65546715,0.0,1.2166758,0.0,1.6860315,0.030387525,0.19856632,0.0,1.5491451,0.9417886,0.0,0.0,0.0,0.0,0.0,0.0,1.5625856,0.0,0.0,0.43446383,0.0,1.4777893,0.24160045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2962744,0.0,1.7304827,1.7215945,0.0,0.517953,0.0,0.8171085,0.0,1.2200941,0.022250846,0.0,0.6094574,0.66188943,0.203821,1.4990911,1.2099553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4001268,0.0,0.0,0.0,0.99978006,0.0,0.75213194,0.0,0.0,0.0,1.3943373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7389423,0.0,0.6943515,0.13481823,1.9046918,0.0,0.9551287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14364201,0.2062826,0.0,0.0,1.6742136,0.5980098,0.9488266,0.0,0.0,1.4714409,0.0,0.0,0.0,0.0,0.0,0.0,0.8993781,0.053266514,0.89619374,1.7529181,0.13648866,1.2523751,1.5826495,1.0791302,0.0,0.0,0.0,0.0,0.0,0.79070365,0.0,1.245646,0.72827864,0.0,0.0,1.2109162,0.0,0.08182229,0.0,0.0,0.7667273,0.0,0.0,0.0,0.0,0.0,0.0,1.4150214,0.9961215,1.0496373,0.0,0.0,0.0,0.0,0.0,1.2669326,0.26363537,1.1528677,0.0,0.0,0.0,1.1810439,0.0,0.829766,0.0,0.0,1.0848274,0.95394313,0.0,0.0,0.3350879,0.0,1.289573,0.02242808,0.0,0.2868333,1.3835514,0.0,0.40968347,1.3277692,0.0,0.32468906,0.0,0.0,0.0,0.0,0.0,0.07017813,0.0,0.0,0.0,0.0,0.0,0.31264338,0.0,0.0,1.6970904,0.0,0.16453473,1.360617,0.0,0.29340267,1.0572944,1.1113433,0.0,0.0,1.1903346,0.0,0.0,0.0,1.6408536,0.14115348,0.0,0.0,0.0,1.6720079,0.0,0.16649179,0.0,1.161434,0.0,1.0168203,0.0,0.0,0.0,0.07988374,0.0,0.0,0.2367332,0.0,0.43200168,0.36769742,1.254168,0.0,0.0,0.0,0.0,1.1036978,1.8526049,1.7309732,0.0,0.45113066,0.0,1.319768,0.0,0.0,0.21731125,0.0,0.19922204,0.0,0.0,0.0,1.7215798,1.6977369,1.0046953,1.0421568,0.0,0.6020111,1.044748,0.0,1.2514651,0.57394516,0.0,0.0,0.0,0.0,0.0,0.0,0.045609772,0.0,0.0,0.17581047,0.3675574,0.23848768,0.0,0.01682922,1.248004,1.5888618,0.0,0.0,0.9134508,0.0,0.4234857,0.049687147,0.8974099,1.8160264,0.0,0.0,0.9047205,0.0,0.0,1.3256818,0.0,0.0,0.0,0.7425661,0.6343882,1.1230669,1.6977566,0.0,0.9649879,0.0,0.0,1.3461472,0.3949844,0.0,1.037838,2.0752761,0.0,0.47283146,0.0,0.082708836,0.0,1.7623134,0.0,0.009605243,0.15368108,1.4017224,0.0,0.0,0.4213305,0.0,0.0,0.0,0.0,0.1514768,0.0,1.1298815,0.0,1.2988538,1.6375557,1.0382997,0.0,0.06536344,0.0,0.0,0.97047293,0.62847036,0.0,0.0,0.5192698,1.1183474,1.815766,0.31094056,0.02856913,0.0,0.23240857,1.6949528,1.5451916,0.04307718,0.18062663,0.0,0.0,1.0949708,0.0,0.0,0.07027711,0.0,0.16742764,0.0,1.8304156,0.0,0.019196615,0.8003212,1.3597794,0.20661916,0.0,0.0,0.0,0.0,0.59706,1.087807,0.30113307,0.0,1.7080468,1.8633986,1.7193252,0.0,0.77985865,1.1567605,0.0,2.131302,0.0,0.0,1.9686594,0.0,0.0,0.0,0.0,0.6201997,1.3762156,0.0,1.1540183,1.5607308,0.0,0.0,0.85031956,0.22643328,0.07626059,1.4304235,0.43963844,0.0,0.0,0.0,0.0,1.3478587,1.4924644,1.9100435,1.6714346,0.5072028,1.0082316,0.0,0.0,0.0,1.4954935,0.0,1.4256755,0.0,1.9714361,0.0,0.9115075,0.14716549,0.0,0.0,1.2724626,0.21882494,0.0,0.0,1.2410551,1.6796757,1.739209,0.0,1.042659,0.0,0.0,1.1946875,1.3280007,0.0,</b>
0,<b>,0.0,1.5783865,0.0,1.4925265,0.0,0.9026644,0.23776177,0.05727059,0.0,0.0,0.0,1.1269566,0.0,1.5262191,0.7969991,0.09217551,0.0,1.7146417,1.0580477,0.39695653,0.0,0.0,0.29058573,1.254811,1.8825221,0.124845274,0.13516316,1.2361287,1.5616051,1.254431,0.0,0.0,2.3969448,0.05178149,1.6608268,0.7263031,0.10258964,0.29722378,0.0,0.75747377,0.0,0.0,0.0,0.63929814,1.6933408,0.0,0.0,0.0,0.0,0.5015617,0.0,0.044501543,0.0,0.0,1.4640684,1.9492118,0.0,1.1080182,1.9877155,0.14429367,1.3899083,0.18556355,0.0,1.8208724,0.0,1.6659518,0.0,0.0,0.0,0.161585,0.8262824,0.07890826,1.0014626,0.05899225,0.49898684,0.0,0.9807417,0.7052663,0.00021151453,0.0,0.0,0.41487795,0.0,0.0,0.0,1.6206496,0.8538609,0.0,0.8544688,0.1317437,1.6593635,0.116793655,0.32722467,0.0,1.0492333,1.3580334,0.0,0.0,0.06547454,0.0,0.0,0.47674227,1.4339962,0.22512513,0.0,0.12637311,0.0,0.9367335,0.0,0.12047139,0.0,0.0,0.0,0.0,0.0,0.0,0.8571261,0.0,1.6695385,0.7322111,0.0,0.24807581,0.0,1.4115734,0.0,1.7590297,0.020629331,0.0,0.25807106,0.73279005,0.24280083,1.64027,1.0634675,0.06190571,0.0,0.0,0.0,0.0,0.0,0.0,0.91411966,0.0,0.0,0.0,0.6074784,0.0,0.8112985,0.0,0.15075156,0.34067878,2.027764,0.20218082,0.049642995,0.0,0.11125579,0.18112814,0.0,0.0,0.0,0.33898282,1.0653884,0.0,0.030855719,0.0,1.131586,0.0,0.99749696,0.0,0.42971012,0.0,0.16210635,0.0,0.035198834,0.0,0.25551575,0.0,0.26232427,0.0,1.0885631,0.0,1.7293643,0.0,0.0584796,1.1369565,0.045325525,0.0,0.0,0.0,0.0,0.10556666,0.60067767,0.32335213,0.85012966,1.5163238,0.0,1.3970286,1.6791313,0.78827375,0.0,0.0,0.0,0.0,0.0,1.4464446,0.0,1.6905445,0.36754218,0.0,0.0,1.5419161,0.0,0.10152655,0.0,0.0,0.26415902,0.0,0.0,0.5219695,0.0,0.0,0.0,1.4285853,1.1737206,0.6623888,0.0,0.0,0.0,0.0,0.0,1.5355446,0.065965176,0.89337915,0.0,0.0,0.0,1.4736185,0.10282594,0.6004528,0.0,0.0,1.2766422,1.5702096,0.0,0.0,0.0,0.0,1.5185826,0.0,0.24150096,0.09276249,1.5976568,0.0,0.16023475,1.6335975,0.0,0.11436266,0.0,0.0,0.0,0.0,0.0,0.7198078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4755731,0.0,0.38019425,1.9383756,0.0,0.0,1.3682909,0.3529293,0.0,0.0,1.4619526,0.0,0.0,0.0,2.0904531,0.46753976,0.0,0.0,0.0,1.5518091,0.0,0.06440025,0.0,0.8283163,0.0,0.44865507,0.0,0.0,0.0,0.14276728,0.0,0.450195,0.0,0.0,0.2633922,0.052632853,1.6164285,0.0,0.0,0.08656703,0.0007050773,1.2919283,0.906112,2.527713,0.0,0.567705,0.0,1.400861,0.059777115,0.26629633,0.0,0.0,0.0972459,0.5414652,0.0,0.0,1.414403,1.803241,1.7065701,1.2555977,0.1308183,1.4393597,0.92673105,0.0,2.0208526,0.91548246,0.0,0.076868,0.0,0.0,0.0,0.0,0.09531625,0.0,0.0,0.0,0.056734055,0.0877426,0.0,0.0,1.0962986,1.5652068,0.0,0.0,0.5801502,0.0,0.0,0.47246644,0.43284476,1.460946,0.0,0.0,1.4546152,0.0,0.33420852,1.3256167,0.0,0.0,0.0,0.20801197,0.7278007,1.5661664,1.5975792,0.0,1.0938045,0.0,0.057982158,1.0145407,0.5823138,0.0,0.7459485,1.971188,0.0,0.40114495,0.46091548,0.5031603,0.1489643,1.7764046,0.0,0.10188167,0.0,0.7304856,0.64023167,0.043545026,0.06373113,0.0,0.0,0.0,0.0,0.26802063,0.0,1.3127803,0.0,1.0726031,1.7072707,1.1663959,0.0,0.38333872,0.0,0.0,0.22794954,0.0,0.0,0.0,0.0,1.518172,2.1160417,0.20302033,0.0,0.0,0.31902865,1.3475991,1.1797066,0.21742046,0.306378,0.0,0.0,0.36651286,0.0,0.0,0.17457272,0.0,0.21804297,0.15332183,2.0812852,0.18549688,0.0,0.85005283,1.6111236,0.36021268,0.0,0.0,0.0,0.0,0.46095088,1.2394377,0.14809246,0.0,1.6980242,1.5351683,1.1672987,0.0,0.05582694,1.3293191,0.058225613,1.8968155,0.0,0.0,2.2956934,0.21691167,0.0,0.0,0.0,0.23044245,1.3306192,0.0,1.7040147,1.6042145,0.0,0.0,0.89306575,0.0,0.0,1.708542,0.09436604,0.0,0.0,0.0,0.0,1.7255722,0.55691016,1.6551684,0.99906904,0.25893158,1.1608402,0.18434015,0.0,0.1882187,1.460344,0.0,1.6187998,0.0,1.2987499,0.0,0.92066276,0.0478588,0.0,0.0,0.5441698,0.24870364,0.0,0.0,1.4921525,1.5806127,1.2091486,0.37000182,1.726386,0.0,0.3647358,1.2277802,1.0050305,0.0,</b>
