0,<b>,0.0,0.7590808,0.0,0.8483183,0.6118679,1.6345241,0.0,0.0,0.0,0.0,0.0,0.90016985,0.0,1.0109797,0.55232877,0.0,0.6775511,0.96450573,0.83319557,0.0,0.38685825,0.0,0.0,0.71035016,0.82376796,0.0,0.0,0.58413875,0.7638249,0.0,0.0,0.0,1.013144,0.0,0.6581108,0.84413457,0.0,0.0,0.66997135,0.84506047,0.04333507,0.0,0.0,0.9250036,0.80871665,0.0155310165,0.0,0.0,0.0,1.1567409,0.0,0.38859123,0.0,0.2542557,0.9337477,0.6914993,0.0,0.82084036,0.72739476,0.0,1.1495348,0.0,0.0,0.31068492,0.51605487,1.357692,0.0,0.0,0.0,0.02777505,0.9627975,0.09463539,0.5687461,0.0,0.0,0.0,0.39996314,1.2662673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808206,0.38859367,0.0,0.5859272,0.0,0.018721264,0.0,0.0,0.0,0.21383606,0.69510406,0.0,0.0,0.0,0.0,0.0,0.0,1.0179236,0.0,0.0,0.0,0.034573536,0.0,0.0,0.0,0.0,0.0,0.0,0.64524484,0.0,0.0,1.2481492,0.0,0.36276478,0.39020422,0.0,0.0,0.0,1.1597333,0.033128753,1.3368179,0.0,0.0,0.0,0.64651436,0.14929941,0.83172524,0.06336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360631,0.0,0.0,0.0,1.7167885,0.68045205,0.97343206,0.0,0.0,0.0,1.3827252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037523236,0.005365175,0.0,0.0,0.0,0.0,0.8335866,0.0,0.39398515,0.0,0.0,0.0,0.0,0.0,0.0,1.1401883,0.0,0.0,0.7775037,0.0,0.22090444,0.33277795,1.3855402,0.0,0.0,1.0746716,0.0,0.0,0.0,0.0,0.0,0.5774289,0.7633466,0.4638884,1.0273346,1.0081986,0.0,0.74925673,0.9170896,0.0,0.0,0.0,0.0,0.0,0.0,1.0537541,0.0,0.7277627,0.17676929,0.0,0.0,1.2298951,0.34808442,0.0,0.0,0.0,0.6892599,0.0,0.0,0.038922407,0.0,0.0,0.0,0.88843393,0.8288977,0.88210946,0.0,0.0,0.0,0.0,0.0,1.2925115,0.0,1.0189619,0.0,0.0,0.0,0.43124482,0.0,0.0,0.0,0.0,0.401677,1.2857918,0.0,0.0,0.0,0.0,1.4222735,0.0,0.0,0.0,1.2424737,0.0,0.0,1.1091737,0.0,0.0,0.0,0.0,0.0,0.09884309,0.5730139,0.0,0.0,0.0,0.0,0.0,0.0,0.1445406,0.0,0.0,1.3524623,0.0,0.0,1.0155578,0.0,0.0,0.7066769,1.0566887,0.725205,0.0,0.58089924,0.0,0.0,0.0,1.1198683,0.0,0.0,0.0,0.0,0.5621777,0.0,0.0,0.0,0.8667236,0.5430755,0.5944882,0.0,0.0,0.0,1.1628021,0.0,0.0,0.0,0.0,0.0,0.2957686,0.58301896,0.0,0.0,0.0,0.0,0.43249246,0.8995308,1.5326017,0.0,0.90665555,0.0,1.0568814,0.0,0.032343715,0.0,0.5328941,0.0,0.24529341,0.0,0.0,0.9932849,1.0561402,0.6892628,0.92653704,0.0,1.5755752,0.8511825,0.0,0.9535898,0.78484255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424157,0.4419721,0.0,0.0,0.24607879,0.0,0.0,0.0,0.0,1.3891292,1.2148619,0.0,1.0509747,0.0,0.0,0.74772817,0.0,0.0,0.0,0.0,0.0,0.58601,0.7268599,0.34191543,1.0164078,0.0,0.749892,0.57397896,0.0,0.0,0.6833336,1.1598419,0.0,0.0,0.67979956,0.0,0.0,0.9085986,0.0,0.0,0.0,0.86078584,0.0,0.054556776,0.0,0.6531237,0.0,0.0,0.0,0.0,0.0,1.1509666,0.0,0.6437757,1.4225477,1.524677,0.2719849,0.0,0.0,0.0,0.57197946,0.0,0.021396372,0.0,0.0,0.5859852,0.9547755,0.37280723,0.0,0.0,0.0,0.6788804,0.4425466,0.0,0.752716,0.0,0.0046807732,0.0,0.0,0.0,0.0,0.0,0.3239687,0.0,1.1493217,0.15387154,0.3832252,0.69223434,0.72339666,0.0,0.0,0.0,0.274775,0.0,0.63085765,0.39205363,0.0,0.0,0.093927324,0.39346987,1.6559416,0.0,0.0,1.0637467,0.0,1.0850363,0.15343213,0.0,1.3789914,0.0,0.0,0.0,0.0,0.0,1.1999553,0.0,0.80401945,1.0597571,0.0,0.0,1.435833,0.0,0.0,1.2446036,0.0,0.0,0.099196196,0.0,0.0,1.2001728,0.9979448,0.538921,0.22000471,0.57578653,0.8554605,0.0,0.0,0.0,0.816858,0.0,0.054934055,0.0,0.934877,0.24596623,0.7753536,0.0,0.0,0.0,1.0401706,0.0,0.0,0.0,0.91800165,0.85640395,1.1091101,0.0,0.9149258,0.0,0.0,0.8853797,0.9236079,0.7701545,</b>
0,<b>,0.0,1.7119778,0.4101631,1.4571202,0.09956643,2.2273786,0.0,0.0,0.0,0.0,0.0,1.5046474,0.0,1.3461163,1.0286169,0.0,0.31433704,1.8034558,0.8909635,0.0,0.0,0.0,0.0,1.0189757,2.0980136,0.1444845,0.0,1.4239415,1.8225335,1.260127,0.25228152,0.0,2.0502918,0.0,1.3603522,0.9064816,0.0,0.0,0.0,0.47791496,0.0,0.0,0.0,1.260102,2.0512648,0.0,0.0,0.0,0.0,1.078616,0.45447633,0.007710277,0.0,0.0,1.1422343,1.5723946,0.0,0.7886045,1.873713,0.0,2.0337772,0.0,0.10224171,1.1942445,0.0,2.3016508,0.0,0.0,0.0,0.0,1.4119864,0.0,0.56392735,0.0,0.2139111,0.0,0.77161694,1.2278569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5323445,0.49880028,0.0,1.3966216,0.0,1.3475976,0.0,0.0,0.0,1.3301748,1.3888965,0.0,0.0,0.0,0.0,0.0,0.0,1.6541773,0.0,0.0,0.05603919,0.07636933,1.0417677,0.0,0.0,0.0,0.0,0.0,0.21252714,0.0,0.0,1.5417795,0.0,1.5500294,1.651974,0.0,0.0,0.0,1.6913213,0.0,1.5817119,0.04907663,0.0,0.5292176,0.9800552,0.0,1.9998719,1.5387093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3726822,0.0,0.0,0.0,1.6907,0.0,0.48103648,0.0,0.0,0.0,1.7938894,0.0,0.059652522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744757,0.0,0.9125515,0.06975787,2.0157328,0.0,1.2603303,0.0,0.0696246,0.0,0.0,0.0,0.0,0.0,0.01858981,0.0,0.25369757,0.0,1.6465597,0.503197,1.9331421,0.0,0.0,1.8122585,0.0,0.0,0.0,0.0,0.0,0.029625963,0.9406552,0.67853427,1.2159698,2.0041428,0.0,1.2898333,1.5026777,1.1283367,0.0,0.0,0.0,0.0,0.0,0.70197797,0.0,1.177877,0.7600333,0.0,0.0,1.6354003,0.0,0.01403092,0.0,0.0,0.58817047,0.0,0.0,0.0,0.0,0.0,0.0,1.5128175,1.3713304,1.0080683,0.0,0.0,0.0,0.0,0.0,1.6157246,0.2220252,1.2491324,0.0,0.0,0.0,1.3798296,0.0,0.33463264,0.0,0.0,1.2641956,1.473812,0.0,0.0,0.0,0.0,1.9034947,0.0,0.0,0.06384831,2.021591,0.0,0.0,1.580727,0.0,0.017965319,0.0,0.0,0.0,0.0,0.0,0.0,0.01239587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6406915,0.0,0.0,2.0391128,0.0,0.0,0.8778018,1.2330499,0.24775639,0.0,1.2956867,0.0,0.0,0.0,1.9780965,0.0,0.0,0.0,0.0,1.2830739,0.0,0.0,0.0,1.0332229,0.7234527,1.1831114,0.0,0.0,0.0,0.5346433,0.0,0.0,0.0,0.0,1.0283878,0.64710695,1.5472847,0.0,0.0,0.0,0.0,1.2454299,2.0076537,2.1382365,0.0,0.45869988,0.0,1.621592,0.0,0.05112844,0.0,0.0,0.0,0.0,0.0,0.0,1.3040094,1.7834138,1.4982289,1.6440138,0.0,0.81216025,1.1407598,0.0,1.7776928,0.66904944,0.0,0.0,0.0,0.19793671,0.0,0.0,0.0,0.0,0.0,0.8442962,0.12917887,0.1084204,0.0,0.0,1.0187914,1.3825523,0.0,0.0,0.6827706,0.0,0.5473111,0.0,1.1381257,1.6692215,0.0,0.0,1.2868258,0.0,0.12150686,1.3056532,0.0,0.0,0.0,1.0861796,1.131064,1.7107506,1.7214587,0.0,1.6776812,0.0,0.0,1.6442819,0.36577892,0.0,1.2577434,1.8535695,0.0,0.7654316,0.13290475,0.0,0.0,1.5476186,0.0,0.0,0.0,1.117677,0.0,0.0,0.8988182,0.052238043,0.0,0.0,0.0,0.0,0.0,1.6668295,0.0,1.1754276,1.4415728,2.2145185,0.0,0.086530745,0.0,0.0,0.67352396,0.0,0.0,0.0,0.45331728,1.4549531,1.9300499,0.36955667,0.0,0.0,0.2871684,2.0206904,1.8657035,0.0,0.64263403,0.1317201,0.0,0.59645516,0.0,0.0,0.0,0.0,0.92085457,0.0,2.1213772,0.0,0.48148373,0.7202978,1.184563,0.29237828,0.0,0.0,0.0,0.0,0.9982081,1.705154,0.09740817,0.0,1.6288501,1.7338203,1.7759401,0.0,0.10633353,1.894731,0.0,1.7942036,0.0,0.0,2.3870819,0.0,0.0,0.0,0.0,0.39079618,1.645351,0.0,1.2946509,2.0746458,0.0,0.0,1.3941332,0.05694875,0.054518245,1.4338293,0.38876727,0.2142304,0.0,0.0,0.0,1.840032,1.9923451,1.837637,1.4574759,1.1779686,1.2091535,0.1735324,0.0,0.028469313,1.8544611,0.0,1.1792537,0.0,1.593587,0.0,0.9069703,0.0,0.0,0.0,1.0707083,0.0,0.0,0.0,1.3349261,1.5936002,1.4336892,0.0,1.1169571,0.0,0.0,1.656518,1.376852,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.7283144,0.0,0.6230607,0.0,0.15805228,0.0,0.45091927,0.0,0.06342177,0.45348063,0.0,0.0,0.0,0.5594714,0.0,0.07288779,0.7256912,0.0,0.0,0.8183585,0.435757,0.0,0.0,0.0,0.41901076,0.41779906,0.0,0.7283392,0.0,0.0,0.5996377,0.4982439,0.0,0.0,0.7368902,0.9607717,0.0,0.0,0.0,0.0,0.60352147,0.016117698,0.7783786,0.0,0.0,0.6088956,0.22770081,0.52090067,0.0,0.0,0.0,0.0,0.0,0.85998094,0.0,0.48479328,0.65105295,0.0,0.0,0.0,0.32548225,0.2531036,0.5842094,0.35938072,0.0,0.5488262,0.0,0.7195138,0.74908996,0.0,0.0,0.0,0.66341186,0.3542362,0.7174373,0.51143426,0.44585267,0.0,0.7470845,0.027802812,0.0,0.0,0.0,0.7480412,0.0,0.47827303,0.533435,0.40288937,0.0,0.0,0.0,0.0,0.0,0.8257934,0.65811235,0.8086371,0.0,0.47647774,0.0,0.0,0.8482659,0.0,0.49313554,0.6079796,0.0,0.0,0.28101796,0.0,0.0,0.0,0.0,0.10430284,0.0,0.0,0.30754,0.8205386,0.0,0.0,0.35770252,0.0,0.57653284,0.38101,0.15627185,0.0,1.1398957,0.12730977,0.0,1.0243405,0.1224809,0.0,0.62553304,0.42038333,0.0,0.85440683,0.0,0.4747178,0.39509612,0.43703356,0.0,0.0,0.0,0.0,0.28234118,0.5699657,0.0,1.0286013,0.9369361,0.0,0.9765127,0.9104909,0.0,0.33554128,0.43809202,0.6048375,0.0,0.0,0.0,0.70383537,0.0,0.0,0.252244,0.0,1.096027,0.0,0.24941401,0.31174767,0.53794867,0.0,0.75116116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86980164,0.0,0.45976052,0.0,0.2486915,0.61179185,0.02153479,0.0,0.0,0.0,0.0,0.0,0.38766718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21653114,0.0,0.0,0.0,0.77419984,0.31541833,0.50969326,0.0,0.0,0.2727835,0.6749634,0.69712067,0.57946485,0.0,0.0,0.0,0.0,0.14254132,0.52387035,0.0,0.6264992,0.0,0.0,0.8860605,0.0,0.0,0.8851589,0.82533526,0.0,0.0,0.88259876,0.61015856,0.008827498,0.0,0.0,0.0,0.0,0.38743192,0.2585313,0.0,0.38140506,0.9593325,0.82722753,0.022094134,0.33955607,0.48902947,0.0,0.27270815,0.64841753,0.0801727,0.0,0.0,0.8744336,0.0,0.0,0.7240829,0.25612247,0.41504896,0.0,0.5961634,0.7702747,0.12901486,0.79182553,0.0,0.78478205,0.8152774,0.0,0.32419857,0.648694,0.0,0.0,0.0,0.0,0.0,0.123984866,0.0,0.42617553,0.0,0.9100179,0.0,0.0,0.0,0.0,0.0,0.68200606,0.0,0.0,0.0,0.0,0.0,0.0,0.00041841902,0.0,0.0,0.68181115,0.011095901,0.27863804,0.0,0.486395,0.0,0.0,0.0,0.49490267,0.74260885,0.0,0.0,0.0,0.0,0.06733102,0.2986,0.0,0.6338612,1.1594225,0.42289767,0.0,0.7578763,0.96335727,0.0,0.39328957,0.0,0.0,0.0,0.0,0.7807079,0.0,0.0,0.0,0.0,0.15010706,0.42392626,0.77039766,0.07403682,0.803405,0.5060738,0.17051506,0.118358046,0.29569456,0.0,0.0,0.8190476,0.28912935,0.4599443,0.0,0.08277035,0.0,0.0,0.0,0.10044645,0.5428384,0.8302783,0.0,0.0,0.0,0.0,0.1121533,0.0,0.0,0.72004205,0.0,0.5153083,0.09065176,0.23131113,0.0,0.0,0.0,0.0,0.0,0.05718557,0.0,0.0,0.0,0.82975656,0.0,0.0,0.0,0.4239226,0.0,0.0,0.7614381,0.9408887,0.0,0.0,0.40631798,0.10885542,0.0,1.008117,0.62014157,0.0,0.0,0.0,0.0,0.0,0.5650374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354963,0.52850395,0.3012204,0.0,1.0682148,0.80917645,0.38258937,0.0,0.0,0.0,0.6664704,1.1266458,0.0,0.42300662,0.0,0.0,0.42695668,0.0,0.33064044,0.26548135,0.0,0.0,0.18242641,0.4679255,0.0,0.0,0.8867763,0.0,0.80563545,0.0,0.0,0.0,0.5086922,0.0,0.0,0.0,0.0,0.0,0.0,1.3163553,0.08581918,0.0,0.0,0.0,0.6991383,0.6544411,0.0,0.21301278,0.0,0.064960554,0.0,0.05534976,0.7982061,0.0,0.0,0.0,0.710548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408296,0.90933776,0.09438421,0.72358096,0.62443924,0.5553062,0.83378166,0.0,0.0,0.0,0.008101961,0.0,0.0,0.0,0.59880733,0.0,0.7644614,0.0,0.0,0.0,0.0,0.0,0.70285356,0.0,0.68824553,0.71110225,0.19643861,0.0,0.6312825,0.0,0.0,0.11194489,0.0,0.016957939,0.784829,0.0,0.0,0.49951082,0.0,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.74374133,0.8077149,0.0,0.37158382,0.5276515,0.0,0.64287806,0.0,0.0,0.79438335,0.0,0.0,0.24725498,0.70324814,0.0,0.23199052,0.8694389,0.0,0.0071115308,0.8555547,0.821497,0.0,0.0,0.0,0.7785999,0.44852507,0.0,0.5010989,0.0,0.0,1.1492755,0.5935556,0.0,0.0,0.7387703,0.0,0.0,0.0,0.0,0.26089817,0.7447397,0.29773468,0.053602222,0.0,0.0,0.8959258,0.45644295,0.76719576,0.0,0.0,0.1753418,0.0,0.0,0.6197765,0.0,0.2917436,1.0236849,0.0,0.0,0.0,0.0,0.1407381,0.7160577,0.58010477,0.0,0.9655415,0.0,0.5266856,0.72590613,0.0,0.0,0.0,0.59929895,0.0,0.27670398,0.9353942,0.5209124,0.0,0.31483245,0.0,0.0,0.9201528,0.0,0.8736269,0.07475579,0.3885093,1.0481001,0.65697813,0.0,0.0,0.50032175,0.0,0.7011977,0.45162162,0.3471681,0.35083964,0.0,0.6120266,0.0,0.0,0.8939195,0.0,0.81929135,0.3793769,0.0,0.0,0.4129109,0.0,0.0,0.0,0.0,0.037314937,0.0030600894,0.0,0.52994275,0.29649097,0.0,0.0,0.31351075,0.0,0.7796612,0.3656737,0.60576165,0.0,0.5581688,0.0,0.0,0.3833656,0.0,0.0,0.80918205,0.5774697,0.0,0.6718799,0.0,0.09139346,0.9040949,0.05354612,0.0,0.0,0.0,0.0,0.9151545,0.6476167,0.0,0.94288677,0.74250454,0.29583225,0.0,0.9151014,0.0,0.5144502,0.6488139,0.8439919,0.0,0.0,0.0,0.24663357,0.0,0.0,0.0,0.0,1.0019957,0.0,0.66829187,0.9790379,0.5889144,0.0,0.6922708,0.79368347,0.0,0.0,0.0,0.0,0.0,0.0,0.6757147,0.0,0.88599366,0.0,0.26635754,0.37635863,0.2743353,0.0,0.0,0.0,0.0,0.0,0.24938653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859284,0.0,0.0,0.26450446,0.0,0.0,0.0,0.7629147,0.6205546,0.75923187,0.0,0.0,0.9246415,0.98494357,0.39185226,0.0,0.0,0.003198404,0.0,0.0,0.8650727,0.53153527,0.0,0.028357083,0.0,0.0,0.6142624,0.0,0.0,0.9177002,0.035073835,0.0,0.0,0.33028978,0.44161004,0.01195877,0.0,0.0,0.0,0.0,0.89356476,0.0,0.0,0.8218591,0.2420037,0.80382395,0.0,0.8187295,0.5053157,0.0,0.47225347,0.7911566,0.016177481,0.0,0.22017041,0.06082882,0.0,0.0,0.0014346754,0.64166176,0.51329756,0.7381905,0.0,0.29170248,0.86043936,0.6112075,0.0,0.21661313,0.7326543,0.0,0.40884578,1.3381091,0.0,0.0,0.0,0.0,0.0,0.9430526,0.0,0.7046285,0.0,0.5203285,0.0,0.07851023,0.0,0.0,0.7768285,0.82883835,0.0,0.0,0.0,0.0,0.0,0.0084076,0.0,0.0,0.147129,0.84689486,0.4903236,0.3002368,0.0,0.39063793,0.0,0.0,0.0,0.7350534,0.14383669,0.0,0.0,0.06837,0.0,0.0,0.0,0.0,0.10658418,0.6731741,1.0042673,0.0,0.851318,0.6849129,0.0,0.0,0.0,0.0,0.052390292,0.0,0.9613469,0.0,0.0,0.0,0.0,0.0,0.35048017,0.6198973,0.24657261,0.35059068,0.33263183,0.34576675,0.73797053,0.9721915,0.51000065,0.0,0.75738823,0.5921676,0.11796811,0.48424017,0.040162973,0.0,0.0,0.0,0.0,0.0,0.7144924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696654,0.0,0.38651827,0.23360513,0.3518353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074049376,0.0,0.8618809,0.28466114,0.0,0.0,0.66789174,0.0,0.0,0.7747979,0.55791456,0.12301768,0.0,0.48986545,0.49880806,0.0,1.0263693,0.98916364,0.0,0.0,0.0,0.0,0.54630655,0.6900652,0.0,0.0,0.36137533,0.084211245,0.0,0.0,0.0,0.5550458,0.49433458,0.6694663,0.0,1.0551411,0.0,0.2367777,0.0,0.0,0.05047376,0.71315414,0.91146743,0.0,0.73021454,0.0,0.0,0.5979233,0.0,0.91422236,0.06059136,0.3473442,0.0,0.0,0.5999617,0.0,0.0,0.085500546,0.0,0.027000472,0.0,0.0,0.0,1.0164418,0.48283452,0.66659063,0.0,0.5349405,0.0,0.0,0.7338034,0.0,0.0,0.0,0.0,0.32706505,0.9358946,0.0,0.49955618,0.0,0.9519912,0.09915332,0.0,0.81939834,0.0,0.0,0.0,0.64218163,0.0,0.0,0.0,0.0,0.0,0.28894496,0.0,0.77642226,0.49702466,0.0,1.0840489,0.57901824,0.83219546,0.49508378,0.09574534,0.0,0.0,0.0044917,0.0,0.0,0.0,1.0112964,0.0,0.8780412,0.0,0.0,0.013272954,0.0,0.0,0.9178598,0.0,0.9301969,0.49232227,0.0,0.0,0.985764,0.0,0.0,0.0,0.0,0.0,0.07492036,0.0,0.6428463,0.54022753,0.0,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.7618018,0.0,0.7072412,0.0,0.0,0.0,0.52799034,0.0,0.0,0.2702955,0.0,0.0,0.0,0.4138898,0.0,0.11402861,0.79405344,0.0,0.0,0.74891406,0.3556191,0.0,0.0,0.0,0.46383256,0.3194345,0.0,0.76860243,0.0,0.0,0.52667695,0.53680754,0.0,0.0,0.6754778,0.75162077,0.0,0.0,0.0,0.0,0.7891354,0.0,1.0096453,0.0,0.2851925,0.7054545,0.099510826,0.55614275,0.0,0.0,0.0,0.0,0.0,0.70886034,0.0,0.14626081,0.58746713,0.0,0.0,0.0,0.14690307,0.19441015,0.31541958,0.14149378,0.0,0.63230133,0.0,0.8481431,0.590651,0.0,0.0,0.0,0.9560448,0.56021637,0.63666576,0.53861266,0.45643213,0.0,0.9016952,0.059321478,0.0,0.2397868,0.0,0.65168065,0.0,0.35307527,0.45407048,0.40239194,0.0,0.0,0.01855689,0.0,0.17024036,0.5169746,0.57141364,0.6434285,0.05759865,0.26580426,0.0,0.0,0.6943063,0.0,0.55206436,0.47903824,0.0,0.0,0.2765849,0.0,0.0,0.0,0.0,0.37460628,0.0,0.0,0.4349948,0.5974219,0.0,0.0,0.7160309,0.0,0.39167708,0.3973611,0.2677727,0.0,0.951694,0.06984121,0.030506374,0.6437065,0.0,0.0,0.6754996,0.24382104,0.0,0.86133814,0.0,0.56741714,0.56536573,0.5934496,0.0,0.0,0.0,0.0,0.41317827,0.56213653,0.0,0.9202302,0.93294376,0.0,0.8559196,1.0028268,0.0,0.30989918,0.15031861,0.705654,0.0,0.0,0.0,0.2966804,0.0,0.0,0.39157218,0.0,0.96077967,0.0,0.24863482,0.26927948,0.5325429,0.0,0.63036275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67209053,0.0,0.62260085,0.0,0.3984352,0.60893625,0.0,0.0,0.0,0.0,0.0,0.0,0.74048656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30674076,0.03130699,0.0,0.0,0.5704558,0.26161107,0.52038354,0.0,0.0,0.3280983,0.5727752,0.67926204,0.49049073,0.0,0.0,0.0,0.0,0.038305417,0.25960127,0.0,0.50418127,0.0,0.0,1.08569,0.0,0.0,0.5575938,0.627284,0.0,0.0,0.836668,0.5288302,0.0,0.0,0.0,0.0,0.0,0.43862987,0.12522766,0.0,0.08060183,0.9671992,0.80598724,0.0,0.18494634,0.62683976,0.0,0.50859636,0.5834417,0.058150947,0.0,0.0,0.9958939,0.0,0.0,0.5117612,0.08358198,0.3287885,0.0,0.506335,0.64786595,0.2131065,0.4281323,0.0,0.6318634,0.93981487,0.0,0.20577303,0.6491457,0.0,0.0,0.0,0.0,0.0,0.039660066,0.0,0.33740297,0.048745595,0.71674603,0.0,0.0,0.0,0.0,0.0,0.66571575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331855,0.0,0.21138272,0.0,0.6598694,0.0,0.0,0.0,0.33042592,0.6544844,0.0,0.0,0.0,0.0,0.0,0.23561361,0.0,0.67111933,0.9683856,0.43327868,0.0,0.50440854,0.83902687,0.0,0.1130953,0.0,0.0,0.0,0.0,0.7596647,0.0,0.0,0.0,0.0,0.034671195,0.4552284,0.7115629,0.0,0.7577574,0.48599717,0.2101369,0.10100112,0.039595857,0.0,0.0,0.35665062,0.11633058,0.35853666,0.020014485,0.09952911,0.0,0.0,0.0,0.0,0.5049317,0.9083576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736771,0.0,0.38395658,0.0,0.17510726,0.0,0.0,0.0,0.0,0.0,0.022821821,0.0,0.0,0.0,1.0003158,0.0,0.0,0.0,0.22782466,0.0,0.0,0.7605507,0.83518404,0.0,0.0,0.22961706,0.0969362,0.0,0.57938844,0.6455915,0.0,0.0,0.0,0.0,0.0,0.44188255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70892423,0.44496277,0.46356046,0.0,1.0643144,0.8937046,0.61256844,0.0,0.0,0.0,0.42713964,1.0806179,0.0,0.45974088,0.0,0.0,0.43911505,0.0,0.49012166,0.23349532,0.0,0.0,0.3698883,0.49450585,0.0,0.0,0.7789803,0.0,0.6587869,0.0,0.0,0.0,0.25786445,0.025672235,0.0,0.0,0.0,0.0,0.0,0.9623881,0.23363537,0.0,0.0,0.0,0.73340136,0.66216975,0.0,0.09132578,0.0014438629,0.0,0.25109446,0.13226728,0.72050554,0.0,0.0,0.0,0.8145799,0.0,0.0,0.0,0.0,0.0,0.0026201857,0.0,0.76924825,0.7123118,0.0,0.80858564,0.52222353,0.6399751,0.79077303,0.0,0.0,0.0,0.18098575,0.0,0.0,0.0,0.52694327,0.0,0.7521415,0.0,0.0,0.0,0.0,0.0,0.8001004,0.0,0.46663138,0.5327416,0.34169388,0.0,0.81474006,0.0,0.0,0.0,0.0,0.0,0.89161223,0.0,0.0,0.6265647,0.0,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.77850205,0.029221667,0.5437387,0.0,0.3681265,0.0,0.5552358,0.0,0.0,0.81389344,0.0,0.0,0.0,0.59693223,0.0,0.54357135,0.92348087,0.0,0.0,0.8902133,0.30079332,0.0,0.0,0.0,0.41859916,0.6096424,0.0,0.65232694,0.0,0.0,0.4731714,0.52485126,0.0,0.0,0.7823341,0.7250527,0.0,0.0,0.0,0.0,0.5208486,0.09013186,0.7420572,0.0,0.0,0.64533746,0.47658366,0.84849834,0.0,0.0,0.14079714,0.0,0.0,0.7452498,0.0,0.5942278,0.7017763,0.0,0.0,0.0,0.22245045,0.046814047,0.37747273,0.47088414,0.0,0.8121504,0.0,0.7099467,0.8937661,0.0,0.0,0.0,0.774335,0.2726128,0.8300436,0.43786865,0.4742115,0.0,0.59374785,0.0,0.026142027,0.0,0.0,0.45601496,0.0,0.40146202,0.70062274,0.2662825,0.0,0.0,0.03833092,0.0,0.13968343,0.7244257,0.515524,0.75274783,0.0,0.5660846,0.0,0.0,0.718216,0.0,0.72037673,0.63137347,0.0,0.0,0.40736496,0.0,0.0,0.0,0.0,0.07067366,0.0,0.0,0.31086412,0.8457946,0.0,0.0,0.21472807,0.0,0.45663667,0.50364405,0.37080604,0.0,0.8281826,0.0,0.0,0.7029216,0.0,0.0,0.5314668,0.54919,0.0,1.1442591,0.0,0.5057081,0.5451365,0.77699333,0.11433241,0.0,0.0,0.0,0.43166766,0.36412665,0.0,0.8906838,0.9196731,0.0,0.81670755,0.8191231,0.0,0.53558517,0.5943405,0.6499255,0.0,0.0,0.0,0.66026336,0.0,0.0,0.084825285,0.0,1.0095165,0.14005128,0.29979056,0.47050825,0.2639131,0.0,0.8616077,0.22806317,0.0,0.0,0.0,0.05301498,0.0,0.0,0.9777688,0.0,0.67197907,0.0,0.36177534,0.7169675,0.29022107,0.0,0.0,0.0,0.0,0.0,0.4391546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287549,0.0,0.0,0.0,0.70968443,0.21227683,0.60457534,0.0,0.0,0.16370836,0.6638701,0.48803285,0.67642856,0.0,0.0,0.0,0.0,0.08561009,0.7451882,0.0,0.37702733,0.0,0.0,0.7784196,0.0,0.0,0.67692214,0.5319323,0.0,0.0,0.6911372,0.73765635,0.0,0.0,0.0,0.0,0.0,0.5158758,0.0316046,0.0,0.45221946,0.91026205,0.8906986,0.0,0.52111906,0.69479823,0.0,0.36380947,0.65602183,0.3990054,0.0,0.0,0.6705277,0.0,0.0,0.7039042,0.24451834,0.39191845,0.42237857,0.5099342,0.5673908,0.41149014,0.6071962,0.0,0.6637024,0.91244704,0.0,0.51899916,0.7454923,0.0,0.0,0.0,0.0,0.0,0.23214617,0.0,0.38016307,0.0,0.9696673,0.0,0.0,0.0,0.0,0.1593614,0.77136034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004820237,0.56151193,0.0,0.16036758,0.0,0.41955006,0.0,0.0,0.0,0.35445878,0.55684286,0.0,0.0,0.0,0.0,0.16632505,0.0379664,0.0,0.4665308,0.9812721,0.53575766,0.0,0.66354114,1.0503721,0.0,0.40825024,0.0,0.0,0.0,0.0,0.8489634,0.0,0.0,0.025937367,0.0,0.0,0.53791636,0.5045715,0.03452339,0.6966537,0.48194808,0.21911022,0.39443275,0.5690256,0.0,0.0,0.6622997,0.35655698,0.47205517,0.37100732,0.0,0.0,0.0,0.0,0.0023129033,0.57991666,0.5322013,0.0,0.0,0.0,0.0,0.09835592,0.0,0.0,0.3874315,0.0,0.4155042,0.0,0.25614956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144569,0.0,0.0,0.0,0.3131275,0.0,0.0,0.8119874,0.57591826,0.0,0.0,0.6074977,0.15265651,0.0,0.9444094,0.53907853,0.0,0.0,0.0,0.0,0.20356564,0.36401024,0.0,0.0,0.0,0.0,0.0,0.09253413,0.0,0.6391609,0.67438376,0.39160204,0.0,0.99895346,0.681321,0.5396253,0.0,0.0,0.0,0.66756797,1.048767,0.0,0.3190708,0.0,0.0,0.39782175,0.0,0.44845986,0.14628983,0.2218148,0.0,0.027319327,0.69475055,0.0,0.0,0.79009473,0.0,0.77406925,0.0,0.0,0.0,0.57272726,0.10825517,0.0,0.0,0.21379134,0.0,0.0,1.0575948,0.30933833,0.0,0.0,0.0,0.59895736,0.6521164,0.0,0.5342522,0.0,0.30909413,0.0,0.10974925,0.78978574,0.0,0.0,0.0,0.7365968,0.0,0.0,0.0,0.0,0.0,0.06126107,0.0,0.6492058,0.90148515,0.0,0.75045204,0.84113175,0.724759,0.7746992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47614834,0.0,0.84997493,0.0,0.0,0.0,0.0,0.0,0.76198715,0.0,0.6790265,0.6792164,0.009287231,0.0,0.8045354,0.0,0.0,0.009907917,0.0,0.00292521,0.5929249,0.0,0.0,0.38174468,0.0,0.0,0.0,</b>
