0,<b>,0.0,0.7590808,0.0,0.8483183,0.6118679,1.6345241,0.0,0.0,0.0,0.0,0.0,0.90016985,0.0,1.0109797,0.55232877,0.0,0.6775511,0.96450573,0.83319557,0.0,0.38685825,0.0,0.0,0.71035016,0.82376796,0.0,0.0,0.58413875,0.7638249,0.0,0.0,0.0,1.013144,0.0,0.6581108,0.84413457,0.0,0.0,0.66997135,0.84506047,0.04333507,0.0,0.0,0.9250036,0.80871665,0.0155310165,0.0,0.0,0.0,1.1567409,0.0,0.38859123,0.0,0.2542557,0.9337477,0.6914993,0.0,0.82084036,0.72739476,0.0,1.1495348,0.0,0.0,0.31068492,0.51605487,1.357692,0.0,0.0,0.0,0.02777505,0.9627975,0.09463539,0.5687461,0.0,0.0,0.0,0.39996314,1.2662673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808206,0.38859367,0.0,0.5859272,0.0,0.018721264,0.0,0.0,0.0,0.21383606,0.69510406,0.0,0.0,0.0,0.0,0.0,0.0,1.0179236,0.0,0.0,0.0,0.034573536,0.0,0.0,0.0,0.0,0.0,0.0,0.64524484,0.0,0.0,1.2481492,0.0,0.36276478,0.39020422,0.0,0.0,0.0,1.1597333,0.033128753,1.3368179,0.0,0.0,0.0,0.64651436,0.14929941,0.83172524,0.06336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360631,0.0,0.0,0.0,1.7167885,0.68045205,0.97343206,0.0,0.0,0.0,1.3827252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037523236,0.005365175,0.0,0.0,0.0,0.0,0.8335866,0.0,0.39398515,0.0,0.0,0.0,0.0,0.0,0.0,1.1401883,0.0,0.0,0.7775037,0.0,0.22090444,0.33277795,1.3855402,0.0,0.0,1.0746716,0.0,0.0,0.0,0.0,0.0,0.5774289,0.7633466,0.4638884,1.0273346,1.0081986,0.0,0.74925673,0.9170896,0.0,0.0,0.0,0.0,0.0,0.0,1.0537541,0.0,0.7277627,0.17676929,0.0,0.0,1.2298951,0.34808442,0.0,0.0,0.0,0.6892599,0.0,0.0,0.038922407,0.0,0.0,0.0,0.88843393,0.8288977,0.88210946,0.0,0.0,0.0,0.0,0.0,1.2925115,0.0,1.0189619,0.0,0.0,0.0,0.43124482,0.0,0.0,0.0,0.0,0.401677,1.2857918,0.0,0.0,0.0,0.0,1.4222735,0.0,0.0,0.0,1.2424737,0.0,0.0,1.1091737,0.0,0.0,0.0,0.0,0.0,0.09884309,0.5730139,0.0,0.0,0.0,0.0,0.0,0.0,0.1445406,0.0,0.0,1.3524623,0.0,0.0,1.0155578,0.0,0.0,0.7066769,1.0566887,0.725205,0.0,0.58089924,0.0,0.0,0.0,1.1198683,0.0,0.0,0.0,0.0,0.5621777,0.0,0.0,0.0,0.8667236,0.5430755,0.5944882,0.0,0.0,0.0,1.1628021,0.0,0.0,0.0,0.0,0.0,0.2957686,0.58301896,0.0,0.0,0.0,0.0,0.43249246,0.8995308,1.5326017,0.0,0.90665555,0.0,1.0568814,0.0,0.032343715,0.0,0.5328941,0.0,0.24529341,0.0,0.0,0.9932849,1.0561402,0.6892628,0.92653704,0.0,1.5755752,0.8511825,0.0,0.9535898,0.78484255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424157,0.4419721,0.0,0.0,0.24607879,0.0,0.0,0.0,0.0,1.3891292,1.2148619,0.0,1.0509747,0.0,0.0,0.74772817,0.0,0.0,0.0,0.0,0.0,0.58601,0.7268599,0.34191543,1.0164078,0.0,0.749892,0.57397896,0.0,0.0,0.6833336,1.1598419,0.0,0.0,0.67979956,0.0,0.0,0.9085986,0.0,0.0,0.0,0.86078584,0.0,0.054556776,0.0,0.6531237,0.0,0.0,0.0,0.0,0.0,1.1509666,0.0,0.6437757,1.4225477,1.524677,0.2719849,0.0,0.0,0.0,0.57197946,0.0,0.021396372,0.0,0.0,0.5859852,0.9547755,0.37280723,0.0,0.0,0.0,0.6788804,0.4425466,0.0,0.752716,0.0,0.0046807732,0.0,0.0,0.0,0.0,0.0,0.3239687,0.0,1.1493217,0.15387154,0.3832252,0.69223434,0.72339666,0.0,0.0,0.0,0.274775,0.0,0.63085765,0.39205363,0.0,0.0,0.093927324,0.39346987,1.6559416,0.0,0.0,1.0637467,0.0,1.0850363,0.15343213,0.0,1.3789914,0.0,0.0,0.0,0.0,0.0,1.1999553,0.0,0.80401945,1.0597571,0.0,0.0,1.435833,0.0,0.0,1.2446036,0.0,0.0,0.099196196,0.0,0.0,1.2001728,0.9979448,0.538921,0.22000471,0.57578653,0.8554605,0.0,0.0,0.0,0.816858,0.0,0.054934055,0.0,0.934877,0.24596623,0.7753536,0.0,0.0,0.0,1.0401706,0.0,0.0,0.0,0.91800165,0.85640395,1.1091101,0.0,0.9149258,0.0,0.0,0.8853797,0.9236079,0.7701545,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.94591296,0.4831195,0.51679426,0.32861033,0.3892805,0.0,0.7365079,0.0,0.0,1.0765035,0.0,0.0,0.29963633,0.96807855,0.0,0.29085788,0.99759054,0.065312445,0.0,0.79173034,1.017623,0.0,0.0,0.0,0.71411353,0.8832186,0.0,0.9344179,0.0,0.00431005,1.0139935,0.82448435,0.0,0.0,0.95186347,0.47917107,0.0,0.0,0.0,0.02747718,0.66523063,0.5071021,0.06425437,0.0,0.0,0.7728845,0.85624474,0.95542026,0.0,0.0,0.0,0.0,0.0,0.55263007,0.0,0.7739135,1.1606814,0.0,0.0,0.0,0.0,0.41687238,0.7255761,0.47621307,0.0,0.97649705,0.0,0.5944845,0.8598671,0.0,0.0,0.0,0.8864554,0.0,0.6075868,0.74213,0.5447204,0.0,0.5351951,0.0041139293,0.0,0.66562337,0.0,1.0636836,0.03748169,0.558121,1.2563902,0.3564009,0.0,0.010774639,0.041822754,0.0,0.8434033,0.8884172,0.41105905,0.79369277,0.0,0.9479462,0.0,0.0,0.7552983,0.0,0.82070076,0.75558704,0.0,0.0,0.73608184,0.0,0.0,0.0,0.0,0.1430658,0.0,0.0,0.28408742,0.5766869,0.0,0.0,0.13112241,0.0,0.80278015,0.25726172,0.4629724,0.0,0.6327377,0.0,0.0,0.8399063,0.0,0.0,0.946912,0.8734369,0.0,1.0437839,0.0,0.4734587,0.7166663,0.34151646,0.0,0.0,0.0,0.0,0.84598494,0.6013814,0.124104515,0.88035136,1.0680553,0.3563184,0.43649122,0.9266562,0.0,0.4836328,0.75846463,1.0371336,0.0,0.0,0.0,0.4762069,0.0,0.0,0.0,0.0,1.085395,0.0,0.51190597,0.72786564,0.34755567,0.0,0.9585859,0.89296865,0.0,0.0,0.0,0.0,0.0,0.0072232205,0.9979975,0.0,0.9703016,0.0,0.030743528,0.6368435,0.63513494,0.0,0.0,0.0,0.0,0.0,0.53294677,0.0,0.0,0.0,0.0,0.15428987,0.0,0.0,0.0,0.0,0.29162154,0.0,0.0,0.25856075,0.0,0.0,0.0,0.84308517,0.4063952,1.0301191,0.0,0.0,0.967216,0.78118736,0.73573214,0.27481976,0.0,0.0,0.0,0.0,0.70121914,0.50271595,0.0,0.015469109,0.0,0.0,0.6102207,0.0,0.26790068,0.71925664,0.03892575,0.0,0.0,0.7333311,0.34629527,0.0,0.0,0.0,0.0,0.0,0.7239394,0.0,0.0,0.8156798,0.6065259,0.8002679,0.0,0.8365288,0.83062696,0.0,0.49870607,0.65788853,0.20001192,0.0,0.21871078,0.38810158,0.021301193,0.0,0.19208291,0.59745246,1.1090579,0.7455463,0.19860381,0.9697207,0.817362,0.5934589,0.0,0.84889126,1.2475997,0.0,0.47661635,1.3905452,0.0,0.0,0.0,0.0,0.0,0.8679187,0.0,0.043699652,0.0,1.0491569,0.0,0.15563351,0.0,0.0,0.5534495,0.5930077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523787,0.8241665,0.45918956,0.09767519,0.0,0.3152143,0.0,0.0,0.0,0.83077854,0.33077326,0.0,0.0,0.1939967,0.0,0.0,0.0,0.117653236,0.21479803,0.92744577,0.8726049,0.0,0.9182285,1.0643185,0.0,0.064339176,0.0,0.0012588231,0.0,0.0,0.5735194,0.0,0.0,0.0,0.0,0.0,0.45927015,0.92376417,0.36268944,0.6542052,0.5819073,0.25435495,0.5352347,1.0373019,0.6240031,0.0,0.96601415,0.54855335,0.54448116,0.52918327,0.07315829,0.0,0.0,0.0,0.0,0.37228122,0.7073688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25258312,0.05056633,0.8942239,0.6532215,0.36717096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0348747,0.28475535,0.0,0.0,0.37276667,0.0,0.0,0.8400682,0.9147707,0.0,0.0,0.8709092,0.44011188,0.0,1.2097903,0.7896477,0.0,0.0,0.0,0.0,0.76085633,0.64967644,0.0,0.0,0.0,0.0,0.05555636,0.0,0.0,0.79714715,0.25782967,0.82470727,0.0,0.91640234,0.4208338,0.15090895,0.0,0.0,0.0,0.7042219,1.1765856,0.0,0.556305,0.0,0.0,0.22918755,0.0,0.9311578,0.39593557,0.17999297,0.0,0.0,0.9550587,0.0,0.0,0.6016779,0.0,0.44486603,0.0,0.0,0.086721756,0.831492,0.40604678,0.3423992,0.0,0.1600949,0.0,0.0,1.3340167,0.0,0.0,0.0,0.0,0.53032625,1.0391898,0.0,0.79640996,0.0,0.91991955,0.0,0.09838026,0.8306878,0.0,0.0,0.0,1.1822138,0.0,0.0,0.0,0.0,0.0,0.11164624,0.0,1.1362613,0.4790512,0.0,1.0372933,0.78847,0.5239446,0.6628614,0.3028974,0.0,0.0,0.0,0.0,0.0,0.0,0.9991375,0.0,1.1324657,0.0,0.0,0.17317778,0.0,0.0,1.0695899,0.0,0.9117589,0.75745946,0.0,0.0,0.6594814,0.0,0.0,0.0,0.0,0.0,0.35890567,0.0,0.36423007,0.32277936,0.0,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.96868414,0.83885014,0.0,0.74192554,0.9688863,0.0,1.111038,0.0,0.0,0.850118,0.0,0.0,0.24365123,0.8671097,0.0,0.11405942,1.31622,0.0,0.038662773,0.8133983,1.1413147,0.0,0.0,0.0,0.8027237,0.68354,0.0,0.9572505,0.081025675,0.0,1.3449472,1.0502346,0.0,0.0,0.9727258,0.0,0.0,0.0,0.0,0.3648947,0.8021152,0.8579604,0.0,0.0,0.0,0.98151004,0.77437896,0.9339946,0.0,0.01683442,0.0,0.0,0.0,0.8079013,0.10457707,0.33694914,1.3042933,0.0,0.0,0.18500952,0.0,0.34736606,1.1171789,0.44007096,0.0,1.1875134,0.0,0.2842201,0.5033497,0.0,0.0,0.0,0.33819035,0.0,0.0,1.0189959,0.3799019,0.0,0.6065037,0.0,0.0,1.082538,0.0,0.9612023,0.114414364,0.7096892,1.2311019,0.33048728,0.0,0.18992323,0.27138934,0.0,0.8698365,0.20448337,0.2051504,0.7503736,0.0,0.8196879,0.0,0.0,1.0139838,0.0,1.119695,0.35819578,0.0,0.0,0.49859467,0.0,0.0,0.0,0.0,0.0,0.19118738,0.0,0.30821267,0.35360378,0.0,0.0,0.09700902,0.0,0.9588839,0.5010905,0.8505902,0.0,0.21875879,0.0,0.0,0.19366395,0.0,0.0,1.2849993,1.0097033,0.0,0.7852533,0.0,0.17313862,1.1484609,0.034627188,0.0,0.0,0.0,0.0,1.0910182,0.73434955,0.15425003,0.9801597,1.1371199,0.47955033,0.0,0.862822,0.0,0.64200485,1.106247,1.0262672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1948211,0.0,0.8196329,1.0151085,0.63333863,0.0,0.9627469,1.1171703,0.0,0.0,0.0,0.0,0.0,0.0,0.73521453,0.0,1.0791303,0.0,0.0,0.3665168,0.45353132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625413,0.0,0.0,0.0,0.0,0.994717,0.0,0.0,0.5266872,0.0,0.0,0.0,0.8691175,0.6522936,0.9063123,0.0,0.0,1.4965141,0.81636304,0.71427745,0.0,0.0,0.0,0.0,0.0,1.2082126,0.062332314,0.0,0.0,0.0,0.0,0.4073904,0.0,0.09582068,0.7686386,0.0,0.0,0.0,0.6761416,0.0,0.0,0.0,0.0,0.0,0.0,1.0243739,0.0,0.0,1.0303338,0.09778761,1.2120275,0.06281932,1.1504909,0.71838665,0.0,0.44695023,0.9199698,0.0,0.0,0.76059127,0.0,0.0,0.0,0.0,0.9033584,0.92515993,0.949423,0.0,0.5379151,1.3668077,0.7511476,0.0,0.23299983,1.0801562,0.046846077,0.7336788,1.3238642,0.0,0.0,0.0,0.0,0.0,1.3333192,0.0,0.4799629,0.0,0.65401894,0.0,0.4452005,0.0,0.0,0.9640464,0.94953567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24063148,0.79078346,0.76675135,0.0,0.0,0.0,0.0,0.0,0.0,0.97202885,0.053173054,0.0,0.027819823,0.2584101,0.0,0.0,0.0,0.0,0.0,1.1228927,1.1896733,0.0,1.0903919,1.1094081,0.0,0.0,0.05295634,0.0,0.0,0.0,0.9192523,0.0,0.0,0.0,0.11862299,0.0,0.16025318,0.91455793,0.108208895,0.74762535,0.36655664,0.7492146,1.1792762,1.013265,0.7805551,0.0,0.81715816,0.7924861,0.14782125,0.8194884,0.1308292,0.0,0.0,0.0,0.0,0.0,1.169226,0.0,0.0,0.0,0.0,0.0,0.026468467,0.05602856,0.0,0.0,0.9912257,0.6184949,0.511243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036484614,1.012955,0.33645162,0.0,0.0,0.76034945,0.0,0.0,0.96414363,0.90792507,0.0,0.0,0.63355327,0.40392336,0.0,1.6580894,1.2708769,0.0,0.0,0.0,0.0,1.0538186,0.87214875,0.0,0.0,0.7574539,0.0,0.12195904,0.0,0.0,1.080873,0.32734227,0.70655996,0.0,0.7651349,0.0,0.36782786,0.0,0.05734923,0.0,1.0475657,0.9924135,0.0,1.2321408,0.0,0.0,0.24900064,0.0,1.1344746,0.1308993,0.2604987,0.0,0.0,0.5896802,0.0,0.0,0.0,0.19746889,0.0,0.0,0.0,0.27412823,0.97778314,0.5992463,0.5731374,0.0,0.8499098,0.0,0.0,1.1441048,0.0,0.0,0.0,0.19612658,0.20227015,0.97301024,0.0,0.9443679,0.20100665,0.9801703,0.0,0.0,0.41204748,0.0,0.0,0.0,1.2040489,0.0,0.0,0.0,0.0,0.0,0.3753482,0.0,0.86422837,0.38577437,0.0,1.1170797,0.68318385,0.54461396,0.06689249,0.6820347,0.0,0.0,0.13908826,0.0,0.0,0.0,1.0283729,0.0,1.1038705,0.0,0.0,0.21342811,0.0,0.0,1.3393283,0.0,0.89523435,0.941119,0.0,0.0,0.7740623,0.0,0.0,0.0,0.01688834,0.0,0.0,0.0,1.0099177,0.1850768,0.025847683,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,0.9884817,0.80069876,0.0,0.63168985,1.0219773,0.0,0.97739196,0.0,0.0,0.8477311,0.0,0.0,0.14989851,0.84022516,0.0,0.14132357,1.2357316,0.0,0.002955053,0.8055394,1.1752392,0.0,0.0,0.0,0.73347497,0.60659486,0.0,1.0071816,0.0,0.0,1.1656009,1.0271671,0.0,0.0,0.897675,0.0,0.0,0.0,0.0,0.34973425,0.69260645,0.68069786,0.0,0.0,0.0,0.91399324,0.81807774,0.9147538,0.0,0.025740448,0.0,0.0,0.0,0.8281727,0.0854462,0.34469995,1.1927584,0.0,0.0,0.10116349,0.0,0.356581,1.0522403,0.37102443,0.0,0.9623767,0.0,0.41012174,0.4158002,0.0,0.0,0.0,0.40979666,0.0,0.012127905,1.0383518,0.4223438,0.0,0.65264875,0.0,0.0,1.0767577,0.0,0.96968454,0.23959,0.6580487,1.2545984,0.42276788,0.0,0.06520455,0.23033041,0.0,0.8058701,0.22006387,0.15061022,0.7019163,0.0,0.7723762,0.0,0.0,1.0511259,0.0,1.1086885,0.35064417,0.0,0.0,0.5492381,0.0,0.0,0.0,0.0,0.0,0.16998479,0.0,0.27378395,0.3806796,0.0,0.0,0.1063208,0.0,0.94082636,0.5714013,0.90011394,0.0,0.19606197,0.0,0.0,0.2484692,0.0,0.0,1.2117827,1.0974032,0.0,0.61586297,0.0,0.08644521,1.1486598,0.0,0.0,0.0,0.0,0.0,1.1226013,0.77845347,0.0,0.8961624,1.0411382,0.4430158,0.0,0.88852984,0.0,0.6333758,1.1172638,1.0294831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2515656,0.0,0.6774527,0.9302127,0.6933577,0.0,0.8566547,1.0268217,0.0,0.0,0.0,0.0,0.0,0.0,0.73362875,0.0,0.9803217,0.0,0.0,0.28991103,0.47050828,0.0,0.0,0.0,0.0,0.0,0.022207364,0.0,0.0,0.0,0.0,0.6430509,0.0,0.0,0.0,0.0,0.98075265,0.0,0.0,0.4789359,0.0,0.0,0.0,0.9631549,0.59016377,0.8495824,0.0,0.0,1.3966914,0.7781262,0.67993873,0.0,0.0,0.0,0.0,0.0,1.2055817,0.082759984,0.0,0.0,0.0,0.0,0.47473505,0.0,0.10014565,0.6893604,0.0,0.0,0.0,0.61336595,0.0,0.0029756469,0.0,0.0,0.0,0.0,1.1178113,0.0,0.0,0.94846785,0.0,1.1362036,0.0,1.0112762,0.61514145,0.0,0.60951066,0.9739098,0.0,0.0,0.78816825,0.0,0.037637465,0.0,0.0,0.9021871,0.7658561,0.7620134,0.006231606,0.45428324,1.2899092,0.72211474,0.0,0.29728693,1.0025672,0.0,0.6225066,1.3106524,0.0,0.0,0.0,0.0,0.0,1.2157172,0.0,0.5647842,0.0,0.5747653,0.0,0.52563196,0.0,0.0,0.9070183,0.87611735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33326447,0.7818852,0.7785064,0.0,0.0,0.0,0.0,0.0,0.0,0.892371,0.0979229,0.0,0.0,0.22154564,0.0,0.0,0.0,0.0,0.04956122,1.1054456,1.0642607,0.0,1.087991,1.004048,0.0,0.0,0.05626368,0.0,0.0,0.0,0.92452335,0.0,0.0,0.0,0.18011925,0.0,0.2915238,0.8591692,0.15292451,0.6512576,0.20467842,0.82371384,1.1128223,1.0697428,0.77954686,0.0,0.7393633,0.7523073,0.10846979,0.72630006,0.15271246,0.0,0.0,0.0,0.0,0.0,1.1780418,0.0,0.0,0.0,0.0,0.0,0.026634451,0.0,0.031157965,0.0,0.9077649,0.55835676,0.48534837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188694,0.91570413,0.25319827,0.0,0.0,0.6851809,0.0,0.0,0.92310405,0.8402311,0.034981176,0.0,0.56420165,0.5108529,0.0,1.5755827,1.2550445,0.0,0.0,0.0,0.0,0.9977364,0.90187055,0.0,0.0,0.7504436,0.0,0.1327005,0.0,0.0,1.0837593,0.33954412,0.864691,0.0,0.90374905,0.0,0.34510624,0.0,0.0,0.0,0.966436,1.0046,0.0,1.1100461,0.0,0.0,0.27587414,0.0,1.1163181,0.18323621,0.25729194,0.0,0.0,0.55568427,0.0,0.0,0.0,0.116329804,0.0,0.0,0.0,0.26141387,0.8552157,0.5302379,0.5072983,0.0,0.74391186,0.0,0.0,1.0620396,0.0,0.0,0.0,0.20007059,0.2324788,0.9934172,0.0,0.7958629,0.1508756,0.89104104,0.0,0.0,0.448096,0.0,0.0,0.0,1.0926977,0.0,0.0,0.0,0.0,0.0,0.3889712,0.0,0.8120022,0.34284005,0.0,1.1161535,0.6471549,0.41419458,0.0,0.6035654,0.0,0.0,0.101975895,0.0,0.0,0.0,0.9233947,0.0,1.0132031,0.0,0.0,0.29552224,0.0,0.0,1.2875987,0.0,0.8196194,0.8904552,0.0,0.0,0.7008691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696806,0.29665226,0.013502778,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,1.011729,0.33290756,0.7518025,0.0,0.602393,0.17915517,0.674495,0.0,0.0,0.91492796,0.0,0.0,0.3681252,1.3083189,0.0,0.0,1.0908928,0.2128184,0.0,1.3067625,0.32469204,0.087042205,0.5079357,0.0,0.85994,0.66887236,0.0,1.3498906,0.00932385,0.0,0.6577233,0.47281894,0.0,0.0,1.1214345,1.3798655,0.0,0.0,0.19685741,0.18095095,0.26481056,0.0,1.0643115,0.0,0.0,0.93607956,0.69249827,1.0391201,0.0,0.072020575,0.0,0.04075388,0.39504662,1.0368593,0.07579455,1.2768221,1.1452341,0.0,0.0,0.21002643,0.03517133,0.48726112,0.3569133,0.14641748,0.0,0.838331,0.0,1.0977399,1.5604296,0.0,0.0,0.0,0.89383245,0.0,0.82890517,0.6949177,0.21791409,0.0,0.67820776,0.0,0.045899153,0.29288203,0.0,0.25842404,0.0,0.65405965,1.0166034,0.54140884,0.0,0.0,0.1327233,0.0,0.3736603,0.9640384,0.75420886,0.88803387,0.0,0.8133371,0.0,0.0,1.0241882,0.11440138,0.45586333,1.0368643,0.0,0.0,0.5834606,0.0,0.0,0.0,0.10525114,0.19464183,0.0,0.0,0.0,1.0113759,0.0,0.11317662,0.0,0.10245425,0.3903048,0.0,0.44263187,0.0,1.3223081,0.44382375,0.0,1.3131846,0.3047184,0.0,0.2932879,0.46184364,0.0,1.371623,0.0,0.9043736,0.6800843,0.81909436,0.40010422,0.0,0.0,0.0,0.5104103,0.67132026,0.0739698,1.5706168,1.5202981,0.0,1.6353569,1.383257,0.0,0.5311343,0.0,1.3263047,0.0,0.0,0.0,1.1711961,0.009629559,0.0,0.3959889,0.0,1.1642292,0.029191483,0.39448094,0.2155184,0.3388135,0.0,0.8370094,0.0,0.0,0.0,0.0,0.0,0.28412694,0.32235184,1.1741089,0.0,0.594198,0.0,0.91113955,0.86008847,0.3933665,0.0,0.0,0.0,0.0,0.16075331,0.36238742,0.0,0.0,0.061650403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06815766,0.0,0.0,0.0,0.0,0.0,1.4811709,0.29757914,1.0997894,0.002252628,0.0,0.6930405,1.3749244,0.98505473,1.4947584,0.0,0.0,0.0,0.0,0.0,0.22236441,0.0,0.0,0.0,0.11044469,1.2565774,0.0,0.0,0.6223758,0.5342549,0.13718456,0.0,1.274492,0.8333431,0.0,0.0,0.13603802,0.0,0.0,0.2560085,0.0,0.0,0.3247779,0.7589449,1.0930178,0.0,0.33997414,0.61833674,0.2689757,0.073426574,1.4610659,0.033684425,0.0,0.0,0.8816697,0.0,0.0,1.0406535,0.6501037,1.0723206,0.022390062,0.70161223,0.9854602,0.66558856,1.1353874,0.15169057,1.0708988,1.4408838,0.0017936868,0.41364616,1.0583888,0.0,0.0,0.0,0.0,0.2258935,0.0,0.0,0.07734059,0.13306451,1.4464102,0.0,0.0,0.0,0.0,0.0,0.3957997,0.0,0.031748988,0.0,0.0,0.0,0.0,0.030158527,0.0,0.0,1.2227772,0.26573634,0.059791867,0.0,0.7532121,0.22927316,0.0,0.0,0.0,0.30553326,0.11671156,0.0,0.51045245,0.0,0.124752216,0.2481624,0.0,1.3574721,1.3473791,0.24959436,0.0,0.92327636,1.2469373,0.0,0.4872691,0.0,0.2649858,0.10496015,0.0,0.64534354,0.0,0.0,0.0,0.0,0.15597133,0.48337966,1.3917565,0.0,0.706238,0.8696741,0.0063603674,0.14310747,0.6471897,0.0,0.0,0.6934011,0.36772504,1.0265903,0.0,0.0,0.1486361,0.0,0.0,0.0238995,0.7248803,0.60625386,0.0,0.0,0.0,0.0,0.25037476,0.0,0.0,1.3805614,0.004816265,0.0930749,0.0,0.5138017,0.0,0.0,0.055542357,0.112592585,0.0,0.07196555,0.0,0.0,0.0054308493,1.2684289,0.0,0.0,0.19707888,0.71016866,0.0,0.0,0.92915773,1.2850614,0.23357663,0.0,0.88924176,0.28457874,0.0,1.4376515,0.6621138,0.0,0.0,0.0,0.0,0.0,0.3437869,0.0,0.0,0.0,0.0,0.09771588,0.08358242,0.0,1.6429794,0.27021188,0.14859155,0.0,1.1401647,1.1379404,0.06292317,0.0,0.03291164,0.0,0.78373474,1.3844476,0.0,0.69320196,0.11729666,0.075036734,1.1753215,0.0,0.8429611,0.21247965,0.0,0.0,0.0,0.8579008,0.0,0.0,1.5032636,0.36016366,0.9886964,0.0,0.0,0.011409584,1.1122276,0.0,0.0,0.0,0.0,0.0,0.0,1.9337548,0.0,0.0,0.0,0.0,1.104821,0.7000039,0.22697237,0.47854686,0.2954002,0.22203748,0.0,0.46476728,1.1951396,0.0,0.0,0.0,1.3081379,0.0,0.0,0.0,0.032843422,0.0,0.24332862,0.0,0.79827905,1.0553298,0.25917852,0.35633838,1.3278552,0.25067198,1.0279849,0.0,0.03358109,0.0,0.0,0.0,0.0,0.0,0.7702718,0.0,1.2986157,0.0,0.0,0.13448954,0.0,0.0,1.3509915,0.0,0.8758484,0.49272776,0.0,0.0,0.59734124,0.0,0.0,0.28690347,0.1303611,0.1454252,1.3636736,0.0,0.0,0.6917523,0.3582568,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,1.0161557,0.7309067,0.0,0.48333263,0.6281388,0.0,0.8927514,0.0,0.0,0.826267,0.0,0.0,0.29474202,0.91418046,0.0,0.0,1.3228955,0.0,0.0879039,0.9864021,0.9821761,0.0,0.0,0.0,0.8961155,0.67559594,0.0,1.2152551,0.07797964,0.07091207,1.2388825,0.97987163,0.0,0.0,0.9185652,0.0,0.0,0.0,0.0,0.35197234,0.7340103,0.6751306,0.0,0.0,0.0,0.9549185,0.82012844,0.8088005,0.0,0.042907003,0.0,0.0,0.0,0.7564152,0.095581174,0.09104364,1.2008356,0.0,0.0,0.0,0.0,0.19334882,1.0858977,0.65913296,0.0,1.1196641,0.0,0.22207297,0.5855535,0.0,0.0,0.0,0.33445022,0.0,0.046508297,1.2330399,0.5029901,0.0,0.48291075,0.10984,0.0,0.92996895,0.0,0.9094063,0.108958915,0.7114065,1.2025479,0.51684296,0.0,0.24629128,0.2830339,0.0,0.8876632,0.23943765,0.2035952,0.9317111,0.0,0.88406295,0.0,0.0,1.0229118,0.0,0.91575706,0.5952783,0.0,0.0,0.55145305,0.0,0.0,0.0,0.0,0.053907674,0.11793993,0.0,0.33092847,0.45030975,0.0,0.057186116,0.0,0.0,0.9181083,0.47221357,0.84806025,0.0,0.30092868,0.0,0.0,0.28900793,0.0,0.0,1.057751,1.1171645,0.0,0.6219298,0.0,0.24261774,0.87189895,0.051104996,0.0,0.0,0.0,0.0,1.099619,0.8740131,0.17346922,0.8461253,1.0437665,0.28437918,0.0,1.0473284,0.0,0.63567257,1.3803817,1.0037262,0.0,0.0,0.0,0.0,0.034382153,0.0,0.0,0.0,1.0826151,0.0,0.8356227,0.9495367,0.8015929,0.0,0.8471393,1.2416505,0.0,0.0,0.0,0.0,0.0,0.0,0.7284812,0.0,1.0642508,0.0,0.0,0.622566,0.49047852,0.0,0.0,0.0,0.0,0.0,0.20336358,0.0,0.0,0.0,0.0,0.40543562,0.0,0.0,0.0,0.0,0.8784931,0.0,0.0,0.35104302,0.0,0.0,0.0,0.6656875,0.37002406,0.9229119,0.0,0.0,1.3198276,1.0938098,0.6354021,0.0,0.0,0.0,0.0,0.0,1.1452113,0.0,0.0,0.0,0.0,0.0,0.31351262,0.0,0.26235905,0.9266049,0.0,0.0,0.0,0.7172897,0.017453138,0.0,0.0,0.0,0.0,0.0,1.0153141,0.0,0.0,0.9571276,0.23101565,0.9624936,0.18732862,0.9477069,0.5079302,0.0,0.40619278,0.72975886,0.013054317,0.0,0.5962725,0.0,0.06038425,0.0,0.0,0.78109294,0.9133354,1.1691803,0.0,0.44000536,1.0103207,0.6095353,0.0,0.31761497,1.0873137,0.102696225,0.47630703,1.4269532,0.0,0.0,0.0,0.0,0.0,1.2565551,0.0,0.29294568,0.0,0.8761229,0.0,0.25215024,0.0,0.0,0.84920585,0.8205432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35345078,0.6183194,0.69471544,0.0,0.0,0.0,0.0,0.0,0.0,1.0082074,0.10740288,0.0,0.0,0.26342422,0.0,0.03575254,0.0,0.0,0.09348236,0.89751047,1.0123605,0.0,0.983361,1.3281968,0.0,0.0,0.0,0.01549468,0.0,0.0,0.85966057,0.0,0.0,0.0,0.22661862,0.0,0.12400529,0.94605273,0.0,0.8529953,0.52840996,0.56381553,1.0503259,1.2274351,0.6837376,0.0,0.80164,0.7186411,0.29207346,0.81405914,0.23435093,0.0,0.0,0.0,0.0,0.0,0.954793,0.0,0.0,0.0,0.0,0.0,0.04116083,0.188468,0.0,0.0,0.76473814,0.34497094,0.51363754,0.0,0.02513269,0.045800727,0.0,0.0,0.0,0.0,0.0,0.19680703,1.0995424,0.43914673,0.0,0.0,0.77906466,0.0,0.0,0.84096974,0.938083,0.0,0.0,0.85248154,0.5590612,0.0,1.3579544,1.1721277,0.0,0.0,0.0,0.0,1.0040493,0.84619915,0.0,0.0,0.7872699,0.0,0.15744199,0.0,0.0,1.1320466,0.48467356,0.70658,0.0,0.7984008,0.065967724,0.3420672,0.0,0.027517896,0.062773496,1.0539992,0.91866165,0.0,1.0361608,0.0,0.0,0.046370924,0.0,1.2074468,0.0,0.10197814,0.0,0.0,0.56976,0.0,0.0,0.03951102,0.19157605,0.28431723,0.0,0.0,0.216003,0.82151866,0.41953337,0.6503215,0.0,0.78775924,0.0,0.0,1.1458203,0.0,0.0,0.0,0.21615179,0.23399132,0.7715274,0.0,0.97857,0.35579485,1.0130888,0.0,0.16858737,0.68142855,0.0,0.0,0.0,0.9846772,0.11501731,0.0,0.0,0.0,0.0,0.5843167,0.09462173,0.9655001,0.43117988,0.0,1.0904115,0.621251,0.6295147,0.38306662,0.91942245,0.23826346,0.0,0.06796228,0.0,0.0,0.0,1.0371075,0.0,1.2278455,0.0,0.0,0.3187228,0.0,0.0,1.1491272,0.0,0.7837755,1.1711841,0.0,0.0,0.63027143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1901162,0.015880374,0.0,0.0,0.0,</b>
