0,<b>,0.0,0.7590808,0.0,0.8483183,0.6118679,1.6345241,0.0,0.0,0.0,0.0,0.0,0.90016985,0.0,1.0109797,0.55232877,0.0,0.6775511,0.96450573,0.83319557,0.0,0.38685825,0.0,0.0,0.71035016,0.82376796,0.0,0.0,0.58413875,0.7638249,0.0,0.0,0.0,1.013144,0.0,0.6581108,0.84413457,0.0,0.0,0.66997135,0.84506047,0.04333507,0.0,0.0,0.9250036,0.80871665,0.0155310165,0.0,0.0,0.0,1.1567409,0.0,0.38859123,0.0,0.2542557,0.9337477,0.6914993,0.0,0.82084036,0.72739476,0.0,1.1495348,0.0,0.0,0.31068492,0.51605487,1.357692,0.0,0.0,0.0,0.02777505,0.9627975,0.09463539,0.5687461,0.0,0.0,0.0,0.39996314,1.2662673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808206,0.38859367,0.0,0.5859272,0.0,0.018721264,0.0,0.0,0.0,0.21383606,0.69510406,0.0,0.0,0.0,0.0,0.0,0.0,1.0179236,0.0,0.0,0.0,0.034573536,0.0,0.0,0.0,0.0,0.0,0.0,0.64524484,0.0,0.0,1.2481492,0.0,0.36276478,0.39020422,0.0,0.0,0.0,1.1597333,0.033128753,1.3368179,0.0,0.0,0.0,0.64651436,0.14929941,0.83172524,0.06336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360631,0.0,0.0,0.0,1.7167885,0.68045205,0.97343206,0.0,0.0,0.0,1.3827252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037523236,0.005365175,0.0,0.0,0.0,0.0,0.8335866,0.0,0.39398515,0.0,0.0,0.0,0.0,0.0,0.0,1.1401883,0.0,0.0,0.7775037,0.0,0.22090444,0.33277795,1.3855402,0.0,0.0,1.0746716,0.0,0.0,0.0,0.0,0.0,0.5774289,0.7633466,0.4638884,1.0273346,1.0081986,0.0,0.74925673,0.9170896,0.0,0.0,0.0,0.0,0.0,0.0,1.0537541,0.0,0.7277627,0.17676929,0.0,0.0,1.2298951,0.34808442,0.0,0.0,0.0,0.6892599,0.0,0.0,0.038922407,0.0,0.0,0.0,0.88843393,0.8288977,0.88210946,0.0,0.0,0.0,0.0,0.0,1.2925115,0.0,1.0189619,0.0,0.0,0.0,0.43124482,0.0,0.0,0.0,0.0,0.401677,1.2857918,0.0,0.0,0.0,0.0,1.4222735,0.0,0.0,0.0,1.2424737,0.0,0.0,1.1091737,0.0,0.0,0.0,0.0,0.0,0.09884309,0.5730139,0.0,0.0,0.0,0.0,0.0,0.0,0.1445406,0.0,0.0,1.3524623,0.0,0.0,1.0155578,0.0,0.0,0.7066769,1.0566887,0.725205,0.0,0.58089924,0.0,0.0,0.0,1.1198683,0.0,0.0,0.0,0.0,0.5621777,0.0,0.0,0.0,0.8667236,0.5430755,0.5944882,0.0,0.0,0.0,1.1628021,0.0,0.0,0.0,0.0,0.0,0.2957686,0.58301896,0.0,0.0,0.0,0.0,0.43249246,0.8995308,1.5326017,0.0,0.90665555,0.0,1.0568814,0.0,0.032343715,0.0,0.5328941,0.0,0.24529341,0.0,0.0,0.9932849,1.0561402,0.6892628,0.92653704,0.0,1.5755752,0.8511825,0.0,0.9535898,0.78484255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424157,0.4419721,0.0,0.0,0.24607879,0.0,0.0,0.0,0.0,1.3891292,1.2148619,0.0,1.0509747,0.0,0.0,0.74772817,0.0,0.0,0.0,0.0,0.0,0.58601,0.7268599,0.34191543,1.0164078,0.0,0.749892,0.57397896,0.0,0.0,0.6833336,1.1598419,0.0,0.0,0.67979956,0.0,0.0,0.9085986,0.0,0.0,0.0,0.86078584,0.0,0.054556776,0.0,0.6531237,0.0,0.0,0.0,0.0,0.0,1.1509666,0.0,0.6437757,1.4225477,1.524677,0.2719849,0.0,0.0,0.0,0.57197946,0.0,0.021396372,0.0,0.0,0.5859852,0.9547755,0.37280723,0.0,0.0,0.0,0.6788804,0.4425466,0.0,0.752716,0.0,0.0046807732,0.0,0.0,0.0,0.0,0.0,0.3239687,0.0,1.1493217,0.15387154,0.3832252,0.69223434,0.72339666,0.0,0.0,0.0,0.274775,0.0,0.63085765,0.39205363,0.0,0.0,0.093927324,0.39346987,1.6559416,0.0,0.0,1.0637467,0.0,1.0850363,0.15343213,0.0,1.3789914,0.0,0.0,0.0,0.0,0.0,1.1999553,0.0,0.80401945,1.0597571,0.0,0.0,1.435833,0.0,0.0,1.2446036,0.0,0.0,0.099196196,0.0,0.0,1.2001728,0.9979448,0.538921,0.22000471,0.57578653,0.8554605,0.0,0.0,0.0,0.816858,0.0,0.054934055,0.0,0.934877,0.24596623,0.7753536,0.0,0.0,0.0,1.0401706,0.0,0.0,0.0,0.91800165,0.85640395,1.1091101,0.0,0.9149258,0.0,0.0,0.8853797,0.9236079,0.7701545,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,1.0431427,1.1075677,0.0,0.32981548,0.7608307,0.0,0.90070117,0.0,0.0,1.0519181,0.0,0.0,0.26983815,1.2142382,0.0,0.2962911,1.279064,0.0,0.020451201,1.1423038,1.0083072,0.0,0.0,0.0,1.1177311,0.5322712,0.0,1.0257003,0.0,0.0,1.4036208,0.77297,0.0,0.0,1.0032883,0.06104824,0.0,0.0,0.0,0.2495761,0.88162726,0.1692918,0.34906915,0.0,0.0,1.2511518,0.8028185,1.1332728,0.0,0.0,0.32472414,0.0,0.0,0.891699,0.0,0.33799824,1.3517035,0.0,0.0,0.0,0.21578959,0.12435865,1.2353142,0.74853307,0.0,1.3044058,0.0,0.7896325,0.7432215,0.0,0.0,0.0,1.0127805,0.0,0.44103876,1.4600163,0.68112355,0.0,0.71931297,0.0,0.0,1.0129473,0.0,1.3442494,0.15334468,0.72186863,1.3696593,1.0211393,0.0,0.0,0.6869026,0.0,0.7321797,0.48741987,0.7527479,0.7419166,0.0,0.9038459,0.0,0.0,1.4571857,0.0,1.079074,0.71559364,0.0,0.0,0.8628166,0.0,0.0,0.0,0.0,0.0049656807,0.0,0.0,0.8341693,0.7110227,0.0,0.0,0.19160002,0.0,1.1965841,0.7587809,0.89821064,0.0,0.75399905,0.0,0.0,0.86180806,0.0,0.0,1.1246032,0.97726345,0.0,0.8908594,0.0,0.0,1.2201,0.29905337,0.0,0.0,0.0,0.0,1.1464566,1.0646799,0.0,1.5551071,0.88005227,0.384409,0.0,1.2912171,0.0,0.8823702,0.8935132,1.1614335,0.0,0.0,0.0,0.19611765,0.0,0.0,0.0,0.0,1.6941907,0.0,0.8212417,1.3881457,0.7764041,0.0,1.0065929,1.0929554,0.0,0.0,0.0,0.0,0.0,0.0,0.7275485,0.0,1.3806776,0.0,0.40355992,0.632771,0.59465885,0.0,0.0,0.0,0.0,0.0,0.5182096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89241123,0.0,0.0,0.74104136,0.0,0.0,0.0,0.82327056,0.59009284,1.0141876,0.0,0.0,1.0554075,1.4964705,0.49324423,0.0943225,0.0,0.0,0.0,0.0,1.2986428,0.36687696,0.0,0.027987117,0.0,0.0,0.8810265,0.0,0.28770983,0.96921015,0.07797901,0.0,0.0,0.57516974,0.61743176,0.24310662,0.0,0.0,0.0,0.0,1.2868568,0.0,0.0,0.8886678,0.2769303,1.0158497,0.0,1.2597907,0.89427733,0.0,1.0126051,0.9435285,0.037568696,0.0,0.14063747,0.0,0.0,0.0,0.0,0.8321544,0.49622056,0.8824527,0.043765463,0.7440596,1.1792034,1.0053583,0.0,0.339167,1.0341034,0.0,0.5169859,1.7301242,0.0,0.0,0.0,0.0,0.0,0.88129985,0.0,0.8327022,0.0,0.9733104,0.0,0.30628216,0.0,0.0,0.91657877,0.9803569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34495023,1.0278423,0.6748799,0.5026975,0.0,0.5328432,0.0,0.0,0.0,1.0289073,0.29878142,0.0,0.0,0.18573529,0.0,0.0,0.0,0.0,0.26951572,0.97492135,1.1562586,0.0,0.9947088,0.98511636,0.0,0.0,0.0,0.0,0.0,0.0,1.191123,0.0,0.0,0.0,0.013736419,0.0,0.56503314,1.041211,0.1098142,0.59676975,0.4792229,0.4368694,0.95370823,1.3234805,0.7290287,0.0,1.1678711,0.6654345,0.0,0.6729114,0.04476417,0.0,0.0,0.0,0.0,0.0,0.9865084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415299,0.0,0.9168273,0.3680084,0.6451123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706937,0.0,1.084084,0.5035777,0.0,0.0,0.9440866,0.0,0.0,1.168221,1.0423974,0.22449876,0.0,0.83515084,0.7132629,0.0,1.5420773,1.509485,0.0,0.0,0.0,0.0,0.83282447,0.8852959,0.0,0.0,0.47262096,0.0063585155,0.0,0.0,0.0,1.1675985,0.85314167,0.89507115,0.0,1.5350866,0.16478088,0.34460458,0.0,0.0,0.1450304,1.0665255,1.3585238,0.0,1.0018002,0.0,0.0,0.70796055,0.0,1.2916338,0.49091348,0.39189473,0.0,0.0,0.860616,0.0,0.0,0.15366587,0.0,0.09494152,0.0,0.0,0.0,1.3619316,0.41189456,0.688894,0.0,0.5401405,0.0,0.0,1.05976,0.0,0.0,0.0,0.0,0.4059372,1.1831673,0.0,0.71000266,0.0,1.5007443,0.30112976,0.19294767,1.0577661,0.0,0.0,0.0,0.90463185,0.0,0.0,0.0,0.0,0.0,0.31597683,0.0,1.0051768,0.5183239,0.0040466087,1.4286401,0.84442896,0.9431756,0.6986531,0.22261919,0.0,0.0,0.0,0.0,0.0,0.0,1.3708128,0.0,1.5630437,0.0,0.0,0.18235081,0.0,0.0,1.3902082,0.0,1.168709,0.8154304,0.0,0.0,0.9192077,0.0,0.0,0.0,0.0,0.0,0.27978832,0.0,1.212302,0.7655615,0.0,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,1.2182275,0.2870396,0.5415016,0.063046046,0.0649,0.0,0.6730781,0.0,0.0,0.69908553,0.0,0.0,0.019444443,0.82646984,0.0,0.17668402,0.91736233,0.0222327,0.0,1.1025375,0.60408837,0.0,0.0,0.0,0.7718444,0.4273329,0.0,0.583241,0.0,0.0,0.78795964,0.51776433,0.0,0.0,0.9541782,0.8598176,0.0,0.0,0.0,0.00055869506,0.8483274,0.16920477,0.85554755,0.0,0.0,1.0178704,0.5655948,0.8370867,0.0,0.0,0.009633324,0.0,0.0,0.9157886,0.0,0.44415933,0.73153895,0.0,0.0,0.0,0.22067054,0.0018301811,0.47226375,0.6271627,0.0,0.8839848,0.0,0.77042156,1.2007473,0.0,0.0,0.0,0.96882546,0.18179342,0.6614267,0.806331,0.6009127,0.0,0.7137532,0.04485192,0.15372106,0.373743,0.0,0.80392003,0.0,0.6013352,0.889457,0.6893813,0.0,0.0,0.098253444,0.0,0.199922,0.7319713,0.48623183,0.7563874,0.0,0.8749468,0.0,0.0,0.79780585,0.0,0.65742224,0.84232074,0.0,0.0,0.33313644,0.0,0.0,0.0,0.0,0.24179198,0.0,0.0,0.3466048,0.64502317,0.0,0.0,0.3886135,0.0,0.69594586,0.82979786,0.48226178,0.0,0.9145409,0.0,0.0,1.0679185,0.0,0.0,0.69371474,0.2513804,0.0,1.0683445,0.0,0.2993985,0.4278753,0.5450286,0.105056785,0.0,0.0,0.0,0.22309904,0.6711846,0.005970653,0.9439525,0.91368264,0.0,0.7520448,0.96709245,0.0,0.4352455,0.43889284,0.84770536,0.0,0.0,0.0,0.7445558,0.0,0.0,0.30677995,0.0,1.254073,0.0,0.73385894,0.695181,0.41057467,0.0,0.9885189,0.3538671,0.0,0.0,0.0,0.0,0.0,0.0,0.9564584,0.0,0.664313,0.0,0.40664923,1.0332297,0.5276963,0.0,0.0,0.0,0.0,0.0,0.49613443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890592,0.0,0.0,0.0,0.6689204,0.3587942,0.8047411,0.0,0.0,0.22756234,0.44374895,0.574521,0.7807806,0.0,0.0,0.0,0.0,0.11571291,0.5257286,0.0,0.29246587,0.0,0.0,0.9597374,0.0,0.0,0.7710715,0.6227446,0.0,0.0,0.73030114,0.76726764,0.09999613,0.0,0.0,0.0,0.0,0.4311459,0.0,0.0,0.4182102,1.1010517,0.99647504,0.0,0.5367118,0.7748987,0.0,0.66264766,0.80107766,0.554277,0.0,0.0,0.9321694,0.0,0.0,0.76213783,0.18119171,0.24722557,0.24609439,0.42494076,0.72596776,0.43826315,0.6411997,0.0,0.79012406,0.9209477,0.0,0.31493536,1.1409136,0.0,0.0,0.0,0.0,0.0,0.27390632,0.0,0.17350899,0.0,1.2269297,0.0,0.0,0.0,0.033412367,0.3435665,0.7265612,0.0,0.0,0.0,0.0,0.0,0.015978616,0.0,0.0,0.2897038,0.89651114,0.057989944,0.12886864,0.0,0.6640801,0.0,0.0,0.0,0.46815628,0.6699942,0.0,0.0,0.0,0.0,0.0,0.042110268,0.0,0.48682404,0.9973269,0.80220807,0.0,0.609273,0.8803026,0.0,0.14313836,0.0,0.0,0.0,0.0,0.90156,0.0,0.0,0.0,0.0,0.0,0.5283015,0.31608728,0.05478708,0.79797846,0.44242734,0.29224262,0.26428965,0.5393377,0.0,0.0,1.2386698,0.3779056,0.17906258,0.33645272,0.0,0.0,0.0,0.0,0.34361577,0.63767225,0.6051259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581999,0.0,0.51347727,0.17211269,0.40484628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65396535,0.010474424,0.0,0.0,0.2244879,0.0,0.0,0.56756836,0.72107464,0.0,0.0,0.71674657,0.5630041,0.0,0.90034443,0.78719646,0.0,0.0,0.0,0.0,0.1648207,0.41063628,0.0,0.0,0.0,0.15643264,0.0,0.13305397,0.0,0.59427273,0.60957193,0.8358708,0.026743894,1.2386699,0.9312799,0.49647686,0.0,0.0,0.0,0.6976701,1.1597221,0.0,0.48848465,0.0,0.0,0.49812496,0.0,0.7047949,0.30271178,0.25159428,0.0,0.1883315,1.0198314,0.0,0.0,0.8804495,0.0,0.58851254,0.0,0.0,0.0,0.6666084,0.089455135,0.0,0.0,0.060876902,0.0,0.0,1.2991802,0.0,0.0,0.0,0.0,0.6194454,0.9380194,0.0,0.24365735,0.0,0.37074125,0.19711375,0.12592775,0.74309796,0.0,0.0,0.0,0.6858882,0.0,0.0,0.0,0.08228935,0.0,0.12753335,0.0,1.0439702,1.0343852,0.0,0.8689865,0.648781,1.173373,0.7547755,0.0,0.008493539,0.0,0.0,0.0,0.0,0.0,0.77077526,0.0,1.0775965,0.0,0.0,0.0,0.0,0.0,0.9246147,0.0,0.7815455,0.5879072,0.0,0.0,0.76529634,0.0,0.0,0.0,0.0,0.019962944,0.69589484,0.0,0.0,0.4815729,0.0,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.0,1.2183676,0.66813827,0.0,0.53004175,0.5841424,0.0,0.86134684,0.0,0.0,0.7539081,0.0,0.0,0.3214494,0.96549064,0.0,0.0,1.1232058,0.0,0.0,0.79642946,1.1181868,0.07396587,0.0,0.0,0.8253112,0.89536667,0.11099079,0.9690284,0.07092804,0.20579869,1.4047148,0.9773845,0.0,0.0,1.2045681,0.0,0.0,0.0,0.0,0.23551676,0.86603546,0.6742185,0.0,0.012273449,0.0,1.0498352,0.7056903,0.8519039,0.0,0.047473963,0.0,0.0,0.0,0.8440538,0.059098847,0.4601866,1.257536,0.0,0.0,0.0,0.0,0.52010983,1.005372,0.52941054,0.0,1.2686898,0.0,0.32994646,1.0034715,0.0,0.0,0.0,0.6449195,0.0,0.40001872,1.0252353,0.59102905,0.0,0.62130624,0.0,0.0,0.98676705,0.0,1.2274029,0.08551566,0.5402586,1.21088,0.38347366,0.0,0.21762776,0.21382421,0.0,1.041318,0.411551,0.38718733,0.58389354,0.0,0.9058397,0.0,0.0,0.7855751,0.0,1.0513979,0.6914163,0.0,0.0,0.43552235,0.0,0.0,0.0,0.0,0.29291534,0.0,0.0,0.4537239,0.50062054,0.0,0.0,0.013583675,0.0,0.8853973,0.4426906,0.8556932,0.0,0.51718855,0.0,0.0,0.600958,0.0,0.0,1.1886226,0.8445593,0.0,0.7659393,0.0,0.30170622,1.0479572,0.1180512,0.0,0.0,0.0,0.0,0.9735282,0.80731237,0.12642157,1.0301349,0.99337345,0.37312475,0.0,1.0894774,0.0,0.31782842,1.1239467,0.9190457,0.0,0.0,0.0,0.24659783,0.0,0.0,0.0,0.0,1.1921386,0.0,0.7326262,1.0392847,0.6740946,0.0,0.835359,1.1058902,0.0,0.0,0.0,0.0,0.0,0.0,0.65015596,0.0,1.173711,0.0,0.027932886,0.5220923,0.5300282,0.0,0.0,0.0,0.0,0.0,0.20558932,0.0,0.0,0.0,0.0,0.51649487,0.0,0.0,0.0,0.0,0.67054117,0.0,0.0,0.40401798,0.0,0.05774175,0.0,0.7873335,0.511049,0.71873844,0.0,0.0,1.1845918,0.9216699,0.6956201,0.02722103,0.0,0.0,0.036413107,0.0,1.1996489,0.19439523,0.0,0.0,0.0,0.0,0.6330711,0.0,0.033389516,0.81426895,0.0,0.0,0.0,0.74442834,0.18281661,0.0,0.0,0.0,0.0,0.0,0.8714213,0.0,0.0,0.83811766,0.67120326,0.99353904,0.11098305,0.94887793,0.6335412,0.0,0.36647668,0.691023,0.07771539,0.0,0.51168084,0.07512059,0.02044372,0.0,0.0,0.73294383,1.0997564,0.8812698,0.021973807,0.54102606,0.9738731,0.60742176,0.0,0.3277138,1.1689746,0.0,0.33240673,1.6601183,0.0,0.0,0.0,0.0,0.0,1.3368846,0.0,0.22975433,0.0,1.038171,0.0,0.22141239,0.0,0.0,0.6644178,0.8942638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24935712,0.9057564,0.632158,0.009558954,0.0,0.1287277,0.0,0.0,0.0,1.0301839,0.5214373,0.0,0.0,0.4236756,0.0,0.0,0.0,0.07156362,0.13882533,0.98552525,1.2159265,0.0,0.8931129,1.036479,0.0,0.0,0.0,0.16606545,0.0,0.0,0.6960318,0.0,0.0,0.0,0.0,0.0,0.09245593,0.8945453,0.17311619,0.79522413,0.47577232,0.48641828,0.8546475,1.2731159,0.67381966,0.0,0.97868377,0.7425707,0.22709946,0.82854277,0.0,0.0,0.0,0.0,0.0,0.0,0.93099684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493344,0.0,0.933361,0.541024,0.3091237,0.0,0.02131455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176213,0.41167793,0.0,0.0,0.552407,0.0,0.0,0.71728224,1.045048,0.06664479,0.0,0.99404055,0.58954144,0.0,1.3782437,1.1023835,0.0,0.0,0.0,0.0,1.0268638,0.8909393,0.0,0.0,0.32743835,0.015282165,0.1399228,0.0,0.0,1.0506105,0.4390372,0.7811397,0.0,0.8676115,0.06619115,0.13086537,0.0,0.04554979,0.0,1.0601808,0.9699677,0.0,1.0833883,0.0,0.0,0.44361493,0.0,1.1320515,0.34958434,0.41223788,0.0,0.0,0.7230192,0.0,0.0,0.23036249,0.12716846,0.37468743,0.0,0.0,0.30860215,1.2199345,0.45838732,0.55497193,0.0,0.7180826,0.0,0.0,1.0082201,0.0,0.0,0.0,0.097303875,0.21415499,1.0664325,0.023785558,1.1277595,0.2886759,1.0455143,0.0,0.0,0.78305465,0.0010137782,0.0,0.0,1.1348999,0.09547974,0.0,0.0,0.0,0.0,0.465494,0.0,0.9875815,0.3827412,0.0,1.327764,0.5630516,0.75892997,0.5541075,0.63391846,0.0,0.0,0.0,0.0,0.0,0.0,1.2626603,0.0,1.2110639,0.0,0.0,0.40908962,0.0,0.0,1.0708847,0.0,1.0789157,0.7936646,0.0,0.0,0.8320713,0.0,0.0,0.0,0.01814333,0.0,0.023168199,0.0,0.77324325,0.11266469,0.0,0.0,0.0,</b>
1,<b>,0.0,0.31916842,0.0,0.0,0.0,0.018473946,1.0963774,0.80831504,0.0,0.0,0.0,0.20026943,0.4113273,0.39877373,0.0,0.7818357,0.0,0.12444668,0.0,1.1120912,0.0,0.0,0.65885186,0.0,0.12382434,0.9699395,0.53099173,0.11827739,0.0,0.054213546,1.0626479,0.058596753,0.10696636,0.0,0.34691697,0.0,0.7162498,0.24137974,0.0,0.0,0.9201244,0.0,0.0,0.0,0.0,0.0,0.63071007,0.0,0.80197316,0.0,0.0,1.1793752,0.079673,0.5328462,0.0,0.0,0.6861701,0.011108695,0.0014881687,1.4726351,0.16479716,0.0,0.41085333,0.0,0.0,0.3048171,0.49544942,1.2224005,0.37396505,0.5149833,0.093133725,0.28338525,0.0,0.62192696,1.3257928,0.0,0.054118276,0.040313315,1.1168127,0.0,1.0022691,1.3957556,0.0,0.0,0.4084796,0.0,0.08100418,0.47133693,0.0,0.76507014,0.14270325,0.57633686,1.0238537,0.9306745,0.0,0.0,0.9234819,0.0,1.0128226,0.29910028,0.36336282,0.0,0.0,0.088312335,0.0,0.0,1.0965161,0.0,0.7139774,0.8108702,0.0,0.0,0.99478954,0.0,0.0,0.0,0.30671194,0.5195137,0.12485636,0.1263293,0.0,0.8872952,0.19089435,0.06254532,0.0,0.0,0.6148465,0.91598237,0.66768837,0.0,0.55350477,0.0,0.1575848,0.99262244,0.0,0.0,0.4824721,0.77852005,0.0,1.0887034,0.1935308,0.04451144,0.0,0.8097686,0.18565902,0.0,0.0,0.0,0.9025497,0.5546563,0.3174098,1.3376935,0.30580008,0.0,0.54729193,1.3596972,0.0,0.0,0.0,0.8930789,0.43724608,0.0,0.0,0.9140323,0.018803192,0.0,0.0,0.0,1.310831,0.0,0.9510495,1.2426124,0.86050075,0.0,0.9309698,0.3272081,0.0,0.0,0.09857747,0.0,0.0,0.0,0.0,0.047873907,0.8077374,0.0,1.4563617,0.5401596,0.27407297,0.0,0.2075718,0.0,0.04967344,0.15685752,1.1629107,0.25583628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023847893,0.0,0.47578403,0.0,0.013018844,0.0,0.7261714,0.73944265,0.0,0.0,0.0,0.40660965,1.1063197,0.093846224,0.7065195,0.0,0.013957854,0.44530293,0.0,0.22451952,0.0,0.0,0.0,0.2737857,0.0,0.8155055,0.024003973,0.0,0.48382133,0.0,0.32970035,0.0,0.7852939,1.1480722,0.0,0.3222726,0.14087148,0.0,0.0,0.72302437,0.0,0.0,0.07949713,0.9288428,0.4715568,0.0,0.37318358,0.95468205,0.0,1.0756272,0.3776953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33556512,0.50374764,0.07227364,0.66242313,0.8592723,1.1503048,0.015648896,0.0463976,1.301649,0.0056972657,0.41706774,1.1704981,0.0,0.014789481,0.0,0.0,0.040598955,0.2572978,0.0,0.61335486,0.0,0.4919952,0.0,0.0,0.0,0.16852295,1.0718176,0.17125763,0.0,0.073642276,0.0,0.0,0.0,0.0,0.0,0.0,0.23936684,0.6383215,0.0,0.44923723,0.0,0.7906328,0.1360435,0.0,0.0,0.66905063,0.7497437,0.06659128,0.1011467,0.45097858,0.0,0.0,0.0,0.019240499,1.1771467,0.22341132,0.67838633,0.0,0.48288047,0.24929267,0.0,0.3632757,0.051865067,0.20247558,0.4642413,0.0,0.49274963,0.0,0.0,0.0,0.0,0.0,0.0,0.42021686,0.0,0.9891328,0.5528461,0.0,0.32940876,0.8458739,0.09915732,0.0,1.4185805,0.7535002,0.0,0.6063415,0.0,0.06389425,0.0,0.0,0.12052644,0.0,0.949387,0.0,0.0,0.1561933,0.0,0.0,0.0,0.0,0.46856856,0.0,0.41263497,0.43839195,0.4378078,0.0,0.0,0.01174159,0.08689751,0.0,0.19943897,0.0,0.0,0.0,1.2149929,0.0,0.0,0.7185186,0.45840093,0.12253368,0.0,0.2582181,1.0446982,0.37663537,0.0,0.77071583,0.4149207,0.053470153,0.7689549,1.2313001,0.0,0.0,0.0,0.0,0.10735981,0.0,0.0,0.007961264,0.0,0.0,0.12911782,0.5165669,0.0,0.6818989,0.7551789,0.1530822,0.0,1.1291354,0.45907456,0.06159222,0.0,0.1027485,0.1702862,0.620781,1.3326577,0.0,0.6879719,0.43071634,0.2516112,1.0491765,0.0,0.8345764,1.4342855,0.0,0.0,0.0,0.7237218,0.0,0.0,0.45479575,0.30427307,0.3570145,0.0,0.0,0.25359347,1.1822431,0.0,0.6614753,0.0,0.121433735,0.0,0.0,0.7753372,0.0,0.23820132,0.22493607,0.0,0.5883075,0.70440763,0.0,0.4122178,0.31832826,1.0010396,0.82127744,0.32075787,0.96612936,0.0,0.0,0.0,0.8397425,0.0,0.0,0.3077748,0.2889031,0.0,0.40264034,0.0,1.0437088,0.5097126,0.3479599,0.48015317,0.44749856,0.45048523,0.7306909,0.0,0.21706733,0.0,0.0,0.0,0.0,0.0,1.4774234,0.30753773,1.3469688,0.2020305,0.0,0.27269423,0.0,0.06793733,0.45197293,0.041612945,0.5401505,0.4328712,0.0,0.0,1.3968629,0.0,0.0,0.03625536,0.24720922,0.0,0.66571844,0.0,0.59835666,0.5993865,0.0,0.0,0.0,</b>
1,<b>,0.1748727,0.0,0.0,0.0,0.0,0.0,0.95211655,0.015270798,0.6854696,0.0,0.19663896,0.0,0.49816263,0.0,0.0,0.51461935,0.0,0.0,0.0,0.8833006,0.0,0.11196933,1.1293458,0.0,0.051611062,1.293998,0.7164226,0.0,0.0,0.0,1.0436625,0.53737026,0.0,1.2311469,0.0,0.0,0.69593555,0.78646994,0.0,0.0,1.1511507,0.9507104,0.0,0.0,0.0,0.0,0.43167564,0.0,1.047975,0.0,0.030800523,0.90050316,0.17716426,0.5820197,0.0,0.0,0.0,0.0,0.0,0.92725295,0.13734883,0.7734612,0.7170209,0.0,0.0,0.0,0.2677073,0.37898722,0.0,0.35961396,0.085074365,0.7457325,0.0,1.1164287,1.1683943,0.0,0.012897918,0.0,0.96536976,0.7728025,1.0750372,0.91240793,0.19781445,0.0,1.2690638,0.01291644,0.0,0.42575008,0.0,0.57670724,0.0,0.49768084,0.94357914,0.5728752,0.0,0.0,0.113867454,0.0,0.2850243,0.8328529,0.67487925,0.6159306,0.0,0.09029912,0.0,0.0,0.72979534,0.0,0.6222916,0.8590424,0.0,0.0,0.62809247,0.0,0.0,0.0,0.0,0.3634128,0.0,0.0,0.67262614,0.81061804,0.0,0.0,1.0531555,0.0,0.41568583,0.027707404,0.32903326,0.0,1.532005,0.31540233,0.0,0.8473709,0.0,0.0,0.58185476,0.22692303,0.0,1.1374129,0.0,0.916707,1.0116296,0.93615645,0.12762532,0.0,0.0,0.0,0.8519748,0.78314084,0.18126369,1.2921209,1.4243557,0.0,1.2262733,1.2324846,0.0,0.33981308,0.12856671,1.4520036,0.0,0.0,0.0,0.6679621,0.0,0.0,0.2790484,0.0,1.4909537,0.4563512,0.28301558,0.590295,0.6772372,0.0,0.97222215,0.0,0.0,0.0,0.0,0.0,0.0,0.11694783,0.93331957,0.0,0.58676684,0.0,0.9183978,0.95797336,0.030975688,0.0,0.0,0.0,0.0,0.0,1.1688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750521,0.0,0.0,0.0,0.0,0.0,0.0,0.97040987,0.5389656,0.67052186,0.0,0.0,0.39257887,0.950492,0.97781396,1.0317231,0.0,0.0,0.0,0.0,0.0,0.366045,0.0,0.11070031,0.0,0.0,1.3335105,0.0,0.0,0.4407244,0.8977939,0.0,0.0,1.1604981,0.5718364,0.0,0.0,0.0,0.0,0.0,0.6448489,0.13855892,0.0,0.24024491,1.3321255,1.26077,0.0,0.19913077,0.7498429,0.0,0.19906934,0.9896786,0.081367634,0.0,0.0,1.0193641,0.0,0.0,0.72201526,0.28137612,0.47392857,0.0,0.51116264,0.85377353,0.30427942,0.79278487,0.0,1.0836804,1.5288554,0.073477015,0.4104357,0.84616584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18766607,0.0,1.0315969,0.0,0.0,0.0,0.0,0.0,0.8904616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0370886,0.0032455558,0.38305208,0.0,0.86514825,0.0,0.0,0.0,0.33906877,0.9367273,0.0,0.0,0.08583203,0.0,0.0,0.0,0.0,0.96776724,1.3794662,0.48255095,0.0,0.7085275,1.2854917,0.0,0.13200279,0.0,0.0,0.0,0.0,0.95746183,0.0,0.0,0.0,0.0,0.0,0.40643698,0.7578368,0.0,0.9792635,0.6196573,0.17713928,0.2434049,0.19411072,0.0,0.0,0.49477336,0.1741746,0.69358283,0.0,0.15422523,0.0,0.0,0.0,0.0,0.8969004,0.9941185,0.0,0.0,0.0,0.0,0.0611163,0.0,0.0,0.8092736,0.11093965,0.14892557,0.0,0.5697632,0.0,0.0,0.0,0.0,0.0,0.09816462,0.0,0.0,0.0,1.4508502,0.0,0.0,0.0,0.5622273,0.09258631,0.0,0.96332765,1.0883144,0.0,0.0,0.58131903,0.2488958,0.0,0.9095844,1.1250395,0.0,0.0,0.0,0.0,0.0,0.24661915,0.0,0.0,0.0,0.0,0.14570378,0.0,0.0,0.86171854,0.47749475,0.8427614,0.0,1.3399355,1.0470812,0.6693763,0.0,0.0,0.0,0.84803325,1.4083662,0.0,0.7990246,0.1817566,0.0,0.7547602,0.0,0.763082,0.40763298,0.0,0.0,0.47448558,0.7065694,0.0,0.0,1.3563443,0.023003886,0.91816926,0.0,0.0,0.0,0.8912906,0.026403435,0.0,0.0,0.0,0.0,0.0,1.4050968,0.011987128,0.0,0.0,0.0,0.6759566,0.7255253,0.0,0.2920814,0.0,0.0,0.36725813,0.36170185,0.9899478,0.0,0.0,0.0,1.1594026,0.0,0.0,0.0,0.0,0.0,0.17487115,0.0,0.8770499,0.90958375,0.27058885,0.9485105,0.98927534,0.5964894,1.1348481,0.0,0.0,0.0,0.2345211,0.0,0.0,0.0,0.7317785,0.0,1.2428466,0.0,0.0,0.0,0.0,0.0,1.1255739,0.0,0.76313895,0.6160958,0.30375224,0.0,1.0868981,0.0,0.0,0.0221848,0.0,0.0,1.1960045,0.0,0.0,0.9928127,0.0,0.0,0.0,</b>
