0,1.850326,0.000000,0.365865,4.459192,6.744473,1.429275,9.114778,0.031857,0.000000,0.000000,0.000000,0.0,6.426415,0.0,0.0,0.0
0,3.278134,0.000000,0.473720,8.300247,12.478274,3.183110,16.854984,0.000000,0.000000,0.000000,0.600937,0.0,12.715879,0.0,0.0,0.0
0,3.398502,0.000000,1.385652,8.854734,13.333263,3.663935,19.664160,0.051824,0.000000,0.000000,0.837125,0.0,14.217629,0.0,0.0,0.0
0,5.540063,0.000000,0.563930,8.726234,13.423801,4.699845,19.816837,0.564852,0.000000,0.000000,2.272178,0.0,14.394901,0.0,0.0,0.0
0,3.595182,0.000000,0.728142,9.026891,13.600144,3.573793,19.398207,0.000000,0.000000,0.000000,0.367634,0.0,14.004326,0.0,0.0,0.0
0,3.681691,0.000000,0.837330,9.553714,14.347991,3.791073,20.015642,0.000000,0.000000,0.000000,0.090993,0.0,14.831253,0.0,0.0,0.0
0,4.560200,0.000000,0.599090,10.051354,15.250420,4.559457,21.301615,0.445761,0.000000,0.000000,0.953994,0.0,15.702625,0.0,0.0,0.0
0,4.908957,0.000000,0.899326,10.083837,15.008473,4.561570,21.811504,0.107732,0.000000,0.000000,1.541389,0.0,16.164366,0.0,0.0,0.0
0,4.541407,0.000000,0.000000,8.323115,12.490383,3.609048,17.271430,0.166681,0.000000,0.000000,1.559176,0.0,12.732335,0.0,0.0,0.0
0,4.235286,0.000000,0.275207,8.147993,12.470049,4.028916,17.464650,0.339085,0.000000,0.000000,0.992028,0.0,12.921016,0.0,0.0,0.0
0,4.828604,0.000000,0.641243,9.117030,13.738473,4.453861,19.911655,0.426415,0.000000,0.000000,1.751985,0.0,14.486740,0.0,0.0,0.0
0,3.858751,0.000000,0.910761,10.316332,15.393516,4.048860,21.399340,0.058998,0.000000,0.000000,0.711355,0.0,15.997549,0.0,0.0,0.0
0,5.703146,0.460876,0.000000,8.586754,12.783658,4.011584,16.192770,1.222919,0.000000,0.000000,3.211243,0.0,12.322508,0.0,0.0,0.0
0,4.560170,1.323982,0.000000,8.412379,12.085028,2.662513,15.189548,0.512400,0.000000,0.000000,2.540617,0.0,11.635096,0.0,0.0,0.0
0,5.390283,0.000000,0.206573,8.926587,13.938549,4.844614,19.563686,0.607964,0.000000,0.000000,1.706726,0.0,14.166227,0.0,0.0,0.0
0,4.471751,0.000000,0.433061,10.112731,14.800288,4.320355,21.016943,0.000000,0.000000,0.000000,0.760934,0.0,15.361821,0.0,0.0,0.0
0,4.572182,0.000000,0.494491,9.729762,14.299993,3.892761,19.902071,0.164714,0.000000,0.000000,1.193339,0.0,14.549144,0.0,0.0,0.0
0,3.848717,0.000000,0.825743,9.792262,14.739294,4.095241,20.823528,0.000000,0.000000,0.000000,0.385602,0.0,15.473800,0.0,0.0,0.0
0,3.386147,0.000000,1.530910,9.299381,13.988821,3.987657,20.660934,0.000000,0.000000,0.000000,0.666327,0.0,15.152262,0.0,0.0,0.0
0,3.284026,0.000000,0.844789,8.899877,13.227581,3.390854,18.803516,0.000000,0.000000,0.000000,0.235101,0.0,14.107239,0.0,0.0,0.0
0,6.294059,0.239222,0.000000,7.473977,11.297272,4.150462,15.192543,1.175585,0.000000,0.000000,3.654392,0.0,11.486502,0.0,0.0,0.0
0,3.501659,0.883738,0.201357,7.379700,10.906069,2.283771,14.613585,0.207203,0.000000,0.000000,1.540393,0.0,10.364592,0.0,0.0,0.0
0,4.342433,0.000000,0.819690,9.479017,14.258344,4.521408,20.466660,0.034239,0.000000,0.000000,0.812546,0.0,15.365045,0.0,0.0,0.0
0,3.507310,0.000000,1.109934,9.165914,13.718274,3.640159,19.641104,0.000000,0.000000,0.000000,0.102296,0.0,14.705049,0.0,0.0,0.0
0,4.229056,0.000000,0.346492,10.916766,15.712063,3.412707,21.760075,0.000000,0.000000,0.000000,1.375181,0.0,16.120975,0.0,0.0,0.0
0,5.604060,1.674993,0.000000,9.748401,13.526741,3.887664,17.102135,0.940325,0.000000,0.000000,3.585285,0.0,12.688764,0.0,0.0,0.0
0,4.160218,0.000000,0.297538,8.778374,13.491689,3.952103,18.877382,0.145697,0.000000,0.000000,0.905914,0.0,13.826044,0.0,0.0,0.0
0,5.971214,0.000000,0.000000,10.779763,16.283140,4.363939,22.425877,0.000000,0.000000,0.000000,1.578554,0.0,16.360052,0.0,0.0,0.0
0,5.546750,0.139840,0.000000,9.351865,14.048130,3.974055,19.117070,0.733143,0.000000,0.000000,2.764519,0.0,13.869743,0.0,0.0,0.0
0,3.284549,0.000000,1.032565,9.076823,13.526102,3.669236,19.111020,0.000000,0.000000,0.000000,0.174607,0.0,14.445531,0.0,0.0,0.0
0,4.425085,0.458395,0.211325,10.204414,14.576249,3.478416,20.587168,0.000000,0.000000,0.000000,1.437663,0.0,15.043091,0.0,0.0,0.0
0,4.578317,0.000000,0.711068,10.776279,16.015530,4.211504,22.011490,0.000000,0.000000,0.000000,0.363817,0.0,16.335287,0.0,0.0,0.0
0,4.211470,0.000000,1.347765,11.455276,16.610233,4.548299,23.772785,0.000000,0.000000,0.000000,0.720130,0.0,17.702717,0.0,0.0,0.0
0,3.105328,0.000000,0.874325,7.422169,11.416945,3.239111,16.414682,0.000000,0.000000,0.000000,0.318494,0.0,12.140319,0.0,0.0,0.0
0,3.972942,0.000000,0.649873,10.081636,15.045254,4.011369,20.902700,0.000000,0.000000,0.000000,0.395997,0.0,15.468946,0.0,0.0,0.0
0,6.412879,0.000000,0.058082,9.297797,14.411928,5.504083,20.416962,1.202681,0.000000,0.000000,3.178562,0.0,15.011716,0.0,0.0,0.0
0,5.694785,0.000000,0.630231,10.769780,16.206112,5.018892,23.115437,0.475939,0.000000,0.000000,1.796739,0.0,16.964876,0.0,0.0,0.0
0,3.231719,0.000000,0.837014,8.217420,12.632645,3.440637,18.166925,0.000000,0.000000,0.000000,0.333959,0.0,13.575769,0.0,0.0,0.0
0,3.882101,0.000000,0.693119,10.689993,15.908395,4.257497,21.861763,0.000000,0.000000,0.000000,0.837276,0.0,16.414547,0.0,0.0,0.0
0,8.907421,0.211738,0.000000,5.293621,7.526937,5.261863,11.727843,2.988199,0.000000,0.000000,7.347743,0.0,8.182079,0.0,0.0,0.0
0,6.637302,1.355999,0.000000,10.268549,14.880919,4.604561,19.926016,0.789815,0.000000,0.000000,3.386050,0.0,14.850662,0.0,0.0,0.0
0,5.567043,0.000000,1.042284,12.205670,18.219450,5.415007,25.902273,0.107151,0.000000,0.000000,0.875073,0.0,19.017963,0.0,0.0,0.0
0,7.277030,0.000000,0.000000,9.887042,15.113468,5.799110,21.369310,1.259545,0.000000,0.000000,3.396582,0.0,15.464994,0.0,0.0,0.0
0,8.446339,0.000000,0.000000,7.854733,11.926569,5.482542,16.777508,2.148650,0.000000,0.000000,5.812487,0.0,12.077218,0.0,0.0,0.0
0,4.621411,0.000000,1.118162,11.726861,17.471022,4.605141,24.637566,0.000000,0.000000,0.000000,0.733680,0.0,18.244830,0.0,0.0,0.0
0,6.837701,0.000000,0.000000,9.895120,15.354942,5.413232,21.720333,1.008535,0.000000,0.000000,2.951961,0.0,15.853807,0.0,0.0,0.0
0,5.440476,0.000000,0.000000,9.997063,15.059833,4.604115,21.198149,0.154038,0.000000,0.000000,1.482483,0.0,15.375013,0.0,0.0,0.0
0,5.734429,0.000000,0.000000,9.771252,14.582281,4.887686,19.686785,0.703431,0.000000,0.000000,2.236830,0.0,14.749327,0.0,0.0,0.0
0,5.722723,0.000000,1.349188,13.435517,20.090593,5.107276,28.767868,0.000000,0.000000,0.000000,0.453955,0.0,21.300531,0.0,0.0,0.0
0,7.920373,0.000000,0.000000,9.478716,14.454409,5.523936,21.155897,1.630701,0.000000,0.000000,4.560449,0.0,14.997847,0.0,0.0,0.0
0,10.473579,0.063877,0.000000,8.131399,12.539471,6.424622,18.699348,3.190335,0.000000,0.000000,7.498765,0.0,12.885364,0.0,0.0,0.0
0,6.767344,0.000000,0.000000,11.143718,16.833600,5.644676,23.607550,0.723930,0.000000,0.000000,2.534565,0.0,17.256820,0.0,0.0,0.0
0,8.019502,0.000000,0.000000,13.181681,19.800947,5.470668,27.970287,0.187753,0.000000,0.000000,2.879310,0.0,20.111652,0.0,0.0,0.0
0,6.736090,0.000000,0.163771,13.128466,19.570280,5.726780,27.038399,0.312393,0.000000,0.000000,2.291834,0.0,20.201248,0.0,0.0,0.0
0,7.404073,0.000000,0.226647,13.331471,19.959059,5.779816,27.925325,0.275965,0.000000,0.000000,2.630864,0.0,20.537773,0.0,0.0,0.0
0,8.650366,0.000000,0.000000,11.482752,17.118954,5.856286,23.646528,1.438258,0.000000,0.000000,3.992975,0.0,17.081367,0.0,0.0,0.0
1,5.689654,2.438960,0.000000,0.329268,0.000000,2.904966,0.173160,2.780112,0.000000,0.000000,6.250897,0.0,0.000000,0.0,0.0,0.0
1,6.687724,2.984976,0.000000,0.064073,0.000000,3.367484,0.000000,3.532786,0.000000,0.000000,7.467177,0.0,0.000000,0.0,0.0,0.0
1,7.853834,3.804400,0.000000,0.000000,0.000000,3.926001,0.000000,4.283290,0.000000,0.000000,8.719742,0.0,0.000000,0.0,0.0,0.0
1,8.029175,4.132410,0.000000,0.000000,0.000000,4.042679,0.000000,4.618964,0.000000,0.069055,9.170376,0.0,0.000000,0.0,0.0,0.0
1,6.358951,3.170059,0.000000,0.000000,0.000000,3.243353,0.000000,3.300024,0.000000,0.000000,7.115499,0.0,0.000000,0.0,0.0,0.0
1,7.632027,3.741041,0.000000,0.000000,0.000000,3.383861,0.000000,4.129655,0.000000,0.000000,8.711223,0.0,0.000000,0.0,0.0,0.0
1,8.031861,3.707594,0.000000,0.006672,0.000000,4.118293,0.000000,4.220619,0.000000,0.000000,8.750422,0.0,0.000000,0.0,0.0,0.0
1,7.672512,3.725490,0.000000,0.000000,0.000000,3.808313,0.000000,4.009257,0.000000,0.000000,8.506545,0.0,0.000000,0.0,0.0,0.0
1,6.734680,2.798649,0.000000,0.379464,0.000000,3.314846,0.000000,3.598761,0.000000,0.036088,7.382627,0.0,0.000000,0.0,0.0,0.0
1,7.636496,3.187904,0.000000,0.243831,0.000000,3.628321,0.000000,3.835568,0.000000,0.002454,8.294962,0.0,0.000000,0.0,0.0,0.0
1,8.480083,4.156192,0.000000,0.000000,0.000000,4.337246,0.000000,4.696956,0.000000,0.000000,9.411180,0.0,0.000000,0.0,0.0,0.0
1,8.950719,4.549234,0.000000,0.000000,0.000000,4.532261,0.000000,5.040711,0.000000,0.000000,10.083569,0.0,0.000000,0.0,0.0,0.0
1,7.819473,3.784030,0.000000,0.000000,0.000000,4.037675,0.000000,4.316403,0.000000,0.000000,8.798282,0.0,0.000000,0.0,0.0,0.0
1,8.472489,3.964802,0.000000,0.000000,0.000000,4.273996,0.000000,4.522636,0.000000,0.000000,9.240944,0.0,0.000000,0.0,0.0,0.0
1,8.992841,4.542204,0.000000,0.000000,0.000000,4.558905,0.000000,5.063817,0.000000,0.000000,10.152912,0.0,0.000000,0.0,0.0,0.0
1,8.746566,4.284978,0.000000,0.000000,0.000000,4.173316,0.000000,4.754891,0.000000,0.000000,9.810334,0.0,0.000000,0.0,0.0,0.0
1,7.851330,4.017478,0.000000,0.005960,0.000000,3.997666,0.000000,4.213558,0.000000,0.000000,9.202787,0.0,0.000000,0.0,0.0,0.0
1,8.927947,3.876796,0.000000,0.125141,0.000000,4.041710,0.000000,4.462378,0.000000,0.010538,9.849740,0.0,0.000000,0.0,0.0,0.0
1,6.911353,2.595122,0.000000,0.406796,0.000000,3.808976,0.469055,3.513022,0.000000,0.000000,7.291751,0.0,0.000000,0.0,0.0,0.0
1,8.713164,4.076815,0.000000,0.117335,0.000000,4.653996,0.000000,4.602160,0.000000,0.000000,9.746071,0.0,0.000000,0.0,0.0,0.0
1,7.227867,3.047725,0.000000,0.197975,0.000000,3.513390,0.000000,3.673688,0.000000,0.000000,7.978489,0.0,0.000000,0.0,0.0,0.0
1,9.281147,4.300510,0.000000,0.004346,0.000000,4.653497,0.000000,4.875897,0.000000,0.000000,10.251240,0.0,0.000000,0.0,0.0,0.0
1,9.151561,3.928516,0.000000,0.229906,0.000000,4.122095,0.000000,4.564347,0.000000,0.039637,10.178160,0.0,0.000000,0.0,0.0,0.0
1,8.399109,3.729128,0.000000,1.022744,0.883895,4.756238,1.714649,4.449950,0.000000,0.000000,9.409838,0.0,0.000000,0.0,0.0,0.0
1,7.972998,4.172961,0.000000,0.448720,0.000000,4.206658,0.252689,4.270781,0.000000,0.000000,9.262129,0.0,0.000000,0.0,0.0,0.0
1,8.338087,4.069712,0.000000,0.000000,0.000000,3.993040,0.000000,4.495307,0.000000,0.000000,9.341340,0.0,0.000000,0.0,0.0,0.0
1,9.275146,4.083366,0.000000,0.231907,0.000000,4.788859,0.357019,4.666463,0.000000,0.000000,10.151772,0.0,0.000000,0.0,0.0,0.0
1,9.072204,4.393174,0.000000,0.000000,0.000000,4.414743,0.000000,4.728294,0.000000,0.000000,10.073170,0.0,0.000000,0.0,0.0,0.0
1,9.899386,4.413852,0.000000,0.115572,0.000000,5.309612,0.000000,5.231731,0.000000,0.000000,10.852687,0.0,0.000000,0.0,0.0,0.0
1,9.544029,4.801071,0.000000,0.000000,0.000000,4.521827,0.000000,5.163748,0.000000,0.000000,10.823636,0.0,0.000000,0.0,0.0,0.0
1,7.219363,3.253946,0.000000,0.100306,0.000000,3.891276,0.000000,3.661609,0.000000,0.000000,8.000414,0.0,0.000000,0.0,0.0,0.0
1,8.049089,3.674260,0.000000,0.039753,0.000000,4.116325,0.000000,4.391285,0.000000,0.000000,9.053607,0.0,0.000000,0.0,0.0,0.0
1,9.038153,4.346879,0.000000,0.000000,0.000000,4.561047,0.000000,4.694074,0.000000,0.000000,9.931694,0.0,0.000000,0.0,0.0,0.0
1,8.267298,3.518432,0.000000,0.334743,0.000000,3.671515,0.000000,4.128373,0.000000,0.029120,9.284428,0.0,0.000000,0.0,0.0,0.0
1,10.174914,5.113006,0.000000,0.000000,0.000000,5.243505,0.000000,5.629354,0.000000,0.000000,11.377792,0.0,0.000000,0.0,0.0,0.0
1,9.669866,4.625264,0.000000,0.202702,0.000000,4.649683,0.000000,4.933423,0.000000,0.000000,10.975905,0.0,0.000000,0.0,0.0,0.0
1,10.214980,4.453231,0.000000,0.112673,0.000000,5.227924,0.180021,5.161256,0.000000,0.000000,10.971489,0.0,0.000000,0.0,0.0,0.0
1,9.529256,4.367534,0.000000,0.041781,0.000000,5.132894,0.000000,5.058824,0.000000,0.000000,10.426804,0.0,0.000000,0.0,0.0,0.0
1,8.385547,4.136464,0.000000,0.000000,0.000000,4.114560,0.000000,4.436472,0.000000,0.000000,9.528402,0.0,0.000000,0.0,0.0,0.0
1,9.196587,4.367268,0.000000,0.000000,0.000000,4.605003,0.000000,4.891814,0.000000,0.000000,10.206100,0.0,0.000000,0.0,0.0,0.0
1,10.790939,5.309896,0.000000,0.000000,0.000000,5.251875,0.000000,5.861412,0.000000,0.000000,12.091738,0.0,0.000000,0.0,0.0,0.0
1,9.545825,4.832418,0.000000,0.000000,0.000000,4.943491,0.000000,5.166585,0.000000,0.000000,10.901187,0.0,0.000000,0.0,0.0,0.0
1,9.470995,4.381733,0.000000,0.048901,0.000000,4.733823,0.000000,4.937318,0.000000,0.000000,10.664112,0.0,0.000000,0.0,0.0,0.0
1,10.154654,4.329431,0.000000,0.886406,0.000000,4.731031,0.285285,5.138950,0.000000,0.010725,11.129537,0.0,0.000000,0.0,0.0,0.0
1,10.681674,5.350789,0.000000,0.000000,0.000000,5.265251,0.000000,5.721476,0.000000,0.000000,12.188984,0.0,0.000000,0.0,0.0,0.0
1,9.045926,4.119852,0.000000,0.000000,0.000000,4.428628,0.000000,4.753976,0.000000,0.000000,10.118505,0.0,0.000000,0.0,0.0,0.0
1,9.007865,4.070874,0.000000,0.062959,0.000000,4.311078,0.000000,4.655004,0.000000,0.000000,10.055908,0.0,0.000000,0.0,0.0,0.0
1,10.106165,4.967955,0.000000,0.000000,0.000000,5.017816,0.000000,5.369548,0.000000,0.000000,11.225282,0.0,0.000000,0.0,0.0,0.0
1,10.939870,5.541021,0.000000,0.000000,0.000000,5.361460,0.000000,5.963382,0.000000,0.000000,12.328747,0.0,0.000000,0.0,0.0,0.0
1,10.133479,4.233454,0.000000,0.258993,0.000000,4.589200,0.000000,5.090573,0.000000,0.032306,11.161049,0.0,0.000000,0.0,0.0,0.0
1,8.166389,3.301636,0.000000,1.312117,1.017710,3.921719,1.633291,4.035206,0.000000,0.000000,8.915613,0.0,0.088713,0.0,0.0,0.0
1,8.676756,4.023486,0.000000,0.047846,0.000000,4.370148,0.000000,4.507190,0.000000,0.000000,9.759346,0.0,0.000000,0.0,0.0,0.0
1,8.546241,3.559813,0.000000,0.215358,0.000000,4.300036,0.000000,4.508459,0.000000,0.000000,9.513722,0.0,0.000000,0.0,0.0,0.0
1,9.294317,4.064153,0.000000,0.054122,0.000000,4.587933,0.000000,4.835544,0.000000,0.000000,10.224021,0.0,0.000000,0.0,0.0,0.0
1,10.460445,4.722253,0.000000,0.140963,0.000000,5.363958,0.227991,5.285540,0.000000,0.000000,11.331135,0.0,0.000000,0.0,0.0,0.0
1,10.729337,4.737439,0.000000,0.227592,0.000000,5.677820,0.000000,5.585836,0.000000,0.000000,11.672243,0.0,0.000000,0.0,0.0,0.0
1,11.458862,5.533416,0.000000,0.048462,0.000000,5.844721,0.000000,6.159626,0.000000,0.000000,13.115857,0.0,0.000000,0.0,0.0,0.0
1,10.005700,4.676092,0.000000,0.000000,0.000000,4.976021,0.000000,5.134537,0.000000,0.000000,11.004243,0.0,0.000000,0.0,0.0,0.0
1,9.737817,4.286557,0.000000,0.217175,0.000000,5.263661,0.000000,5.286917,0.000000,0.000000,10.654921,0.0,0.000000,0.0,0.0,0.0
1,9.601588,4.733172,0.000000,0.047178,0.000000,4.803189,0.000000,4.994619,0.000000,0.000000,10.810431,0.0,0.000000,0.0,0.0,0.0
1,8.869242,3.809153,0.000000,0.229069,0.000000,4.614299,0.000000,4.738210,0.000000,0.000000,9.783951,0.0,0.000000,0.0,0.0,0.0
1,10.245884,4.804355,0.000000,0.040359,0.000000,5.197303,0.000000,5.358962,0.000000,0.000000,11.377283,0.0,0.000000,0.0,0.0,0.0
1,9.756436,4.127359,0.000000,0.330000,0.000000,4.716220,0.000000,5.085530,0.000000,0.001928,10.730701,0.0,0.000000,0.0,0.0,0.0
1,9.633649,4.143193,0.000000,0.549457,0.000000,4.294200,0.000000,4.391417,0.000000,0.000000,10.836817,0.0,0.000000,0.0,0.0,0.0
1,9.811361,4.090626,0.000000,0.384027,0.000000,4.675307,0.000000,5.032947,0.000000,0.088228,10.840815,0.0,0.000000,0.0,0.0,0.0
1,10.006459,4.637315,0.000000,0.031845,0.000000,5.327962,0.000000,5.281635,0.000000,0.000000,11.117454,0.0,0.000000,0.0,0.0,0.0
1,9.708342,4.517487,0.000000,0.046780,0.000000,4.962553,0.000000,5.172355,0.000000,0.000000,10.851090,0.0,0.000000,0.0,0.0,0.0
1,10.401909,4.826825,0.000000,0.081024,0.000000,5.082149,0.000000,5.284325,0.000000,0.000000,11.524494,0.0,0.000000,0.0,0.0,0.0
1,11.432800,5.656927,0.000000,0.000000,0.000000,5.465024,0.000000,6.121027,0.000000,0.000000,12.939799,0.0,0.000000,0.0,0.0,0.0
1,10.796646,4.601301,0.000000,0.350740,0.000000,5.747012,0.179649,5.633141,0.000000,0.000000,11.775973,0.0,0.000000,0.0,0.0,0.0
1,9.254263,3.760615,0.000000,0.382827,0.000000,4.685206,0.000000,4.790485,0.000000,0.038211,10.015711,0.0,0.000000,0.0,0.0,0.0
1,9.360672,4.245146,0.000000,0.090790,0.000000,4.772914,0.000000,4.866730,0.000000,0.000000,10.401304,0.0,0.000000,0.0,0.0,0.0
1,11.318901,4.771689,0.000000,0.417459,0.000000,5.158320,0.000000,5.661876,0.000000,0.066457,12.284211,0.0,0.000000,0.0,0.0,0.0
1,10.909422,4.970188,0.000000,0.358152,0.000000,5.735836,0.334358,5.518679,0.000000,0.000000,12.007912,0.0,0.000000,0.0,0.0,0.0
1,10.113285,4.414976,0.000000,0.231774,0.000000,4.755875,0.000000,5.174045,0.000000,0.000000,11.199261,0.0,0.000000,0.0,0.0,0.0
1,10.993376,5.142597,0.000000,0.001746,0.000000,5.620704,0.000000,5.743614,0.000000,0.000000,12.155918,0.0,0.000000,0.0,0.0,0.0
1,11.776199,5.839990,0.000000,0.000000,0.000000,5.914386,0.000000,6.361385,0.000000,0.000000,13.361073,0.0,0.000000,0.0,0.0,0.0
1,11.003680,4.944086,0.000000,0.330321,0.000000,5.775688,0.080610,5.498540,0.000000,0.000000,12.068853,0.0,0.000000,0.0,0.0,0.0
1,12.124114,5.934817,0.000000,0.000000,0.000000,5.862411,0.000000,6.386368,0.000000,0.000000,13.549147,0.0,0.000000,0.0,0.0,0.0
1,9.831182,4.559061,0.000000,0.064386,0.000000,5.078098,0.000000,5.098149,0.000000,0.000000,10.903929,0.0,0.000000,0.0,0.0,0.0
1,11.733285,5.795593,0.000000,0.000000,0.000000,5.709583,0.000000,6.304887,0.000000,0.000000,13.178185,0.0,0.000000,0.0,0.0,0.0
1,9.468044,3.668660,0.000000,0.463307,0.000000,4.843879,0.062525,4.886451,0.000000,0.000000,10.132509,0.0,0.000000,0.0,0.0,0.0
