0,1.850326,0.000000,0.365865,4.459192,6.744473,1.429275,9.114778,0.031857,0.000000,0.000000,0.000000,0.0,6.426415,0.0,0.0,0.0
1,10.912580,4.790164,0.000000,0.130576,0.000000,5.630138,0.000000,5.466517,0.000000,0.000000,11.874747,0.0,0.000000,0.0,0.0,0.0
1,12.046192,5.867510,0.000000,0.000000,0.000000,6.165551,0.000000,6.379947,0.000000,0.000000,13.358963,0.0,0.000000,0.0,0.0,0.0
1,10.348871,4.122346,0.000000,0.462681,0.000000,5.263897,0.000000,5.349774,0.000000,0.101770,11.193895,0.0,0.000000,0.0,0.0,0.0
1,12.225245,5.973582,0.000000,0.000000,0.000000,5.904713,0.000000,6.498584,0.000000,0.000000,13.805435,0.0,0.000000,0.0,0.0,0.0
1,7.931788,3.564703,0.000000,0.797551,0.289519,3.788925,0.468432,3.046145,0.000000,0.073041,9.735890,0.0,0.000000,0.0,0.0,0.0
1,11.370165,5.241453,0.000000,0.000000,0.000000,5.677989,0.000000,5.913540,0.000000,0.000000,12.584666,0.0,0.000000,0.0,0.0,0.0
1,10.720979,5.105620,0.000000,0.000000,0.000000,5.138131,0.000000,5.359935,0.000000,0.000000,11.844625,0.0,0.000000,0.0,0.0,0.0
1,9.788137,4.429234,0.000000,0.092546,0.000000,5.127326,0.000000,5.161543,0.000000,0.000000,10.960903,0.0,0.000000,0.0,0.0,0.0
1,11.271615,5.130605,0.000000,0.429930,0.000000,5.857612,0.445366,5.714873,0.000000,0.000000,12.530120,0.0,0.000000,0.0,0.0,0.0
1,12.897032,6.039931,0.000000,0.000000,0.000000,6.402481,0.000000,6.744663,0.000000,0.000000,14.123302,0.0,0.000000,0.0,0.0,0.0
1,10.872973,5.111368,0.000000,0.256857,0.000000,5.408809,0.000000,5.640119,0.000000,0.000000,12.500044,0.0,0.000000,0.0,0.0,0.0
1,12.651682,6.221156,0.000000,0.000000,0.000000,6.179301,0.000000,6.754119,0.000000,0.000000,14.191006,0.0,0.000000,0.0,0.0,0.0
1,12.070409,6.193900,0.000000,0.000000,0.000000,6.019621,0.000000,6.605848,0.000000,0.000000,13.798135,0.0,0.000000,0.0,0.0,0.0
1,11.094633,4.929570,0.000000,0.220324,0.000000,5.245579,0.000000,5.829267,0.000000,0.008120,12.411231,0.0,0.000000,0.0,0.0,0.0
1,10.456608,4.653144,0.000000,0.221556,0.000000,5.410606,0.136108,5.389609,0.000000,0.000000,11.542685,0.0,0.000000,0.0,0.0,0.0
1,10.264827,4.420454,0.000000,0.347969,0.000000,4.902034,0.000000,5.347846,0.000000,0.026293,11.323916,0.0,0.000000,0.0,0.0,0.0
1,10.332113,4.606117,0.000000,0.213073,0.000000,5.459184,0.000000,5.655714,0.000000,0.000000,11.416595,0.0,0.000000,0.0,0.0,0.0
1,12.128098,5.784716,0.000000,0.000000,0.000000,6.144528,0.000000,6.262583,0.000000,0.000000,13.396318,0.0,0.000000,0.0,0.0,0.0
1,10.716550,4.652384,0.000000,0.321447,0.000000,5.437891,0.000000,5.665402,0.000000,0.000000,11.740862,0.0,0.000000,0.0,0.0,0.0
1,12.468652,6.040700,0.000000,0.000000,0.000000,6.203759,0.000000,6.562487,0.000000,0.000000,13.801364,0.0,0.000000,0.0,0.0,0.0
1,10.239923,4.685713,0.000000,0.178979,0.000000,5.549382,0.000000,5.502134,0.000000,0.000000,11.370039,0.0,0.000000,0.0,0.0,0.0
1,10.887614,4.972599,0.000000,0.154511,0.000000,5.341431,0.000000,5.674126,0.000000,0.000000,12.177314,0.0,0.000000,0.0,0.0,0.0
1,10.803725,4.623062,0.000000,0.256234,0.000000,4.424622,0.000000,4.752716,0.000000,0.000000,12.190784,0.0,0.000000,0.0,0.0,0.0
1,12.771015,6.200172,0.000000,0.000000,0.000000,6.412878,0.000000,6.757619,0.000000,0.000000,14.221989,0.0,0.000000,0.0,0.0,0.0
1,11.316058,4.848094,0.000000,0.358420,0.000000,5.853759,0.267134,5.715756,0.000000,0.000000,12.215632,0.0,0.000000,0.0,0.0,0.0
1,11.590991,4.878957,0.000000,0.467623,0.000000,5.622022,0.000000,6.102839,0.000000,0.000000,12.465444,0.0,0.000000,0.0,0.0,0.0
1,11.479939,5.002681,0.000000,0.293289,0.000000,5.192153,0.000000,5.631667,0.000000,0.000000,12.618665,0.0,0.000000,0.0,0.0,0.0
1,10.384616,4.826003,0.000000,0.151609,0.000000,5.571687,0.000000,5.393647,0.000000,0.000000,11.567271,0.0,0.000000,0.0,0.0,0.0
1,11.447882,5.532920,0.000000,0.044244,0.000000,5.726603,0.000000,5.823639,0.000000,0.000000,12.718437,0.0,0.000000,0.0,0.0,0.0
1,10.083376,4.275223,0.000000,0.247123,0.000000,5.390434,0.000000,5.194032,0.000000,0.000000,10.981782,0.0,0.000000,0.0,0.0,0.0
1,12.733661,6.141523,0.000000,0.000000,0.000000,6.354751,0.000000,6.810681,0.000000,0.000000,14.061626,0.0,0.000000,0.0,0.0,0.0
1,11.278488,5.370281,0.000000,0.000000,0.000000,5.642141,0.000000,5.685528,0.000000,0.000000,12.457889,0.0,0.000000,0.0,0.0,0.0
1,9.608233,3.814038,0.000000,1.075718,0.846890,4.554514,2.482971,4.224453,0.000000,0.000000,9.888782,0.0,0.452002,0.0,0.0,0.0
1,12.617377,6.061601,0.000000,0.000000,0.000000,6.169298,0.000000,6.547579,0.000000,0.000000,14.180515,0.0,0.000000,0.0,0.0,0.0
1,12.447065,6.167918,0.000000,0.000000,0.000000,6.158385,0.000000,6.649420,0.000000,0.000000,14.100827,0.0,0.000000,0.0,0.0,0.0
1,9.769934,4.228030,0.000000,0.067616,0.000000,5.076130,0.000000,4.979395,0.000000,0.000000,10.923319,0.0,0.000000,0.0,0.0,0.0
1,12.377858,5.880371,0.000000,0.000000,0.000000,6.107257,0.000000,6.411549,0.000000,0.000000,13.749679,0.0,0.000000,0.0,0.0,0.0
1,10.824879,4.366610,0.000000,0.411357,0.000000,5.287089,0.000000,5.486751,0.000000,0.000000,11.750203,0.0,0.000000,0.0,0.0,0.0
1,12.098062,6.202807,0.000000,0.000000,0.000000,5.973758,0.000000,6.578588,0.000000,0.000000,13.866176,0.0,0.000000,0.0,0.0,0.0
1,12.331889,6.282782,0.000000,0.000000,0.000000,6.149497,0.000000,6.806809,0.000000,0.000000,13.925825,0.0,0.000000,0.0,0.0,0.0
1,12.692172,5.985838,0.000000,0.000000,0.000000,6.272541,0.000000,6.478285,0.000000,0.000000,14.191340,0.0,0.000000,0.0,0.0,0.0
1,12.883730,6.403157,0.000000,0.000000,0.000000,6.399336,0.000000,6.889062,0.000000,0.000000,14.388905,0.0,0.000000,0.0,0.0,0.0
1,12.681627,5.520230,0.000000,0.385654,0.000000,5.772037,0.000000,6.225100,0.000000,0.031169,14.058561,0.0,0.000000,0.0,0.0,0.0
1,11.038066,4.488426,0.000000,0.410008,0.000000,5.584585,0.000000,5.698969,0.000000,0.059976,11.901046,0.0,0.000000,0.0,0.0,0.0
1,11.076365,4.061401,0.000000,0.805836,0.000000,5.447979,0.651206,5.394755,0.000000,0.015530,11.543557,0.0,0.000000,0.0,0.0,0.0
1,13.529064,6.399179,0.000000,0.000000,0.000000,6.787123,0.000000,7.092240,0.000000,0.000000,15.228773,0.0,0.000000,0.0,0.0,0.0
1,12.084023,5.557616,0.000000,0.149822,0.000000,6.325099,0.073587,6.247832,0.000000,0.000000,13.193457,0.0,0.000000,0.0,0.0,0.0
1,10.723885,4.470025,0.000000,0.688886,0.000000,5.770807,0.717721,5.531422,0.000000,0.000000,11.595501,0.0,0.000000,0.0,0.0,0.0
1,13.171451,6.415289,0.000000,0.000000,0.000000,6.530851,0.000000,6.962482,0.000000,0.000000,15.015209,0.0,0.000000,0.0,0.0,0.0
1,11.808927,5.121981,0.000000,0.145566,0.000000,5.459214,0.000000,5.932292,0.000000,0.000000,13.038085,0.0,0.000000,0.0,0.0,0.0
1,12.350348,5.560835,0.000000,0.038497,0.000000,6.320838,0.000000,6.162964,0.000000,0.000000,13.531864,0.0,0.000000,0.0,0.0,0.0
1,12.544941,5.594282,0.000000,0.076881,0.000000,6.254451,0.000000,6.264656,0.000000,0.000000,13.723051,0.0,0.000000,0.0,0.0,0.0
1,11.999968,5.211099,0.000000,0.265575,0.000000,5.578058,0.000000,6.198035,0.000000,0.000000,13.299263,0.0,0.000000,0.0,0.0,0.0
1,12.350533,6.109750,0.000000,0.000000,0.000000,6.251067,0.000000,6.579476,0.000000,0.000000,13.705059,0.0,0.000000,0.0,0.0,0.0
1,11.406078,5.113071,0.000000,0.289699,0.000000,6.112108,0.000000,5.966497,0.000000,0.000000,12.572183,0.0,0.000000,0.0,0.0,0.0
1,12.508740,4.961305,0.000000,0.721430,0.000000,6.001308,0.036291,6.125639,0.000000,0.022378,13.417962,0.0,0.000000,0.0,0.0,0.0
1,11.212313,4.997469,0.000000,0.195871,0.000000,5.853136,0.000000,5.903183,0.000000,0.000000,12.398295,0.0,0.000000,0.0,0.0,0.0
1,10.904655,4.551476,0.000000,0.518048,0.000000,5.519793,0.000000,5.651029,0.000000,0.000000,11.868608,0.0,0.000000,0.0,0.0,0.0
1,11.429216,5.379021,0.000000,0.222493,0.000000,5.867001,0.000000,5.804861,0.000000,0.000000,12.801240,0.0,0.000000,0.0,0.0,0.0
1,11.393666,4.622539,0.000000,0.419307,0.000000,5.806631,0.032312,5.826625,0.000000,0.000000,12.489248,0.0,0.000000,0.0,0.0,0.0
1,12.001424,5.771193,0.000000,0.358847,0.000000,6.099852,0.000000,6.408220,0.000000,0.000000,13.867215,0.0,0.000000,0.0,0.0,0.0
1,12.941576,6.174002,0.000000,0.000000,0.000000,6.627893,0.000000,6.709876,0.000000,0.000000,14.398254,0.0,0.000000,0.0,0.0,0.0
1,12.909429,6.165315,0.000000,0.000000,0.000000,6.564458,0.000000,6.689310,0.000000,0.000000,14.261859,0.0,0.000000,0.0,0.0,0.0
1,13.296275,6.442570,0.000000,0.000000,0.000000,6.652705,0.000000,6.835993,0.000000,0.000000,14.829576,0.0,0.000000,0.0,0.0,0.0
1,11.586414,4.616276,0.000000,0.547439,0.000000,5.879481,0.524287,5.778156,0.000000,0.000000,12.559358,0.0,0.000000,0.0,0.0,0.0
1,12.775262,6.133168,0.000000,0.039980,0.000000,6.744379,0.000000,6.701075,0.000000,0.000000,14.172914,0.0,0.000000,0.0,0.0,0.0
1,11.933260,5.554938,0.000000,0.000000,0.000000,5.857613,0.000000,6.042193,0.000000,0.000000,13.305387,0.0,0.000000,0.0,0.0,0.0
1,11.966000,4.721972,0.000000,0.661238,0.000000,6.324809,0.960922,6.042110,0.000000,0.000000,12.779625,0.0,0.000000,0.0,0.0,0.0
1,11.008337,4.702494,0.000000,0.206360,0.000000,5.756326,0.000000,5.613383,0.000000,0.000000,12.111179,0.0,0.000000,0.0,0.0,0.0
1,11.771215,4.123441,0.000000,1.559742,1.259783,5.923898,2.289331,5.910765,0.000000,0.220211,12.634878,0.0,0.022832,0.0,0.0,0.0
1,12.666500,5.781985,0.000000,0.056481,0.000000,6.312336,0.000000,6.361949,0.000000,0.000000,13.874537,0.0,0.000000,0.0,0.0,0.0
1,11.936635,4.932711,0.000000,0.361481,0.000000,5.773507,0.000000,6.019125,0.000000,0.000000,12.886886,0.0,0.000000,0.0,0.0,0.0
1,13.263000,6.569006,0.000000,0.000000,0.000000,6.486517,0.000000,7.119965,0.000000,0.000000,15.116788,0.0,0.000000,0.0,0.0,0.0
1,11.614598,4.945326,0.000000,0.271034,0.000000,5.990719,0.000000,5.874952,0.000000,0.000000,12.767394,0.0,0.000000,0.0,0.0,0.0
1,13.675184,6.416161,0.000000,0.000000,0.000000,6.620899,0.000000,7.073659,0.000000,0.000000,15.088946,0.0,0.000000,0.0,0.0,0.0
1,13.952468,6.113298,0.000000,0.406791,0.000000,7.050384,0.688924,6.805671,0.000000,0.000000,15.261351,0.0,0.000000,0.0,0.0,0.0
1,13.334760,5.557392,0.000000,0.781459,0.000000,6.282422,0.222691,6.549080,0.000000,0.000000,14.709696,0.0,0.000000,0.0,0.0,0.0
1,14.300549,6.845857,0.000000,0.085403,0.000000,7.302508,0.000000,7.328542,0.000000,0.000000,16.165308,0.0,0.000000,0.0,0.0,0.0
1,13.300074,6.237105,0.000000,0.000000,0.000000,6.330710,0.000000,6.848232,0.000000,0.000000,14.776590,0.0,0.000000,0.0,0.0,0.0
1,12.292456,5.666881,0.000000,0.390886,0.000000,6.298141,0.000000,6.268782,0.000000,0.000000,13.538571,0.0,0.000000,0.0,0.0,0.0
1,13.487356,6.078638,0.000000,0.147743,0.000000,6.950867,0.100044,6.869971,0.000000,0.000000,14.723259,0.0,0.000000,0.0,0.0,0.0
1,13.133058,5.742125,0.000000,0.245449,0.000000,5.958144,0.000000,6.584549,0.000000,0.000000,14.377741,0.0,0.000000,0.0,0.0,0.0
1,12.973227,6.320752,0.000000,0.000000,0.000000,6.509735,0.000000,6.963596,0.000000,0.000000,14.777007,0.0,0.000000,0.0,0.0,0.0
1,14.551674,6.647646,0.000000,0.032003,0.000000,7.396251,0.000000,7.306255,0.000000,0.000000,16.070122,0.0,0.000000,0.0,0.0,0.0
1,13.354494,5.905990,0.000000,0.354897,0.000000,6.763795,0.410883,6.720757,0.000000,0.000000,14.578565,0.0,0.000000,0.0,0.0,0.0
1,13.626280,6.589843,0.000000,0.000000,0.000000,6.595480,0.000000,7.065952,0.000000,0.000000,15.365490,0.0,0.000000,0.0,0.0,0.0
1,14.014820,6.765913,0.000000,0.000000,0.000000,7.062564,0.000000,7.302139,0.000000,0.000000,15.612124,0.0,0.000000,0.0,0.0,0.0
1,13.841014,6.583560,0.000000,0.000000,0.000000,6.777404,0.000000,7.022810,0.000000,0.000000,15.371894,0.0,0.000000,0.0,0.0,0.0
1,11.982290,5.150963,0.000000,0.390331,0.000000,6.308329,0.000000,6.075685,0.000000,0.000000,13.226620,0.0,0.000000,0.0,0.0,0.0
1,9.836468,3.207941,0.000000,1.736428,2.136727,6.003732,3.058911,4.976838,0.000000,0.000000,10.211858,0.0,1.104080,0.0,0.0,0.0
1,13.910675,6.423584,0.000000,0.062849,0.000000,6.830656,0.000000,6.791918,0.000000,0.000000,15.435782,0.0,0.000000,0.0,0.0,0.0
1,14.553048,6.649566,0.000000,0.105991,0.000000,7.416631,0.000000,7.211350,0.000000,0.000000,15.737021,0.0,0.000000,0.0,0.0,0.0
1,13.332639,5.951723,0.000000,0.094229,0.000000,6.506604,0.000000,6.315487,0.000000,0.000000,14.595249,0.0,0.000000,0.0,0.0,0.0
1,13.051515,5.749906,0.000000,0.215472,0.000000,6.249029,0.000000,6.639224,0.000000,0.000000,14.359447,0.0,0.000000,0.0,0.0,0.0
1,12.238609,5.164798,0.000000,2.237086,2.327892,6.534224,3.332677,6.435027,0.000000,0.000000,13.644200,0.0,0.593629,0.0,0.0,0.0
1,14.110535,6.740514,0.000000,0.228078,0.000000,7.142317,0.000000,7.317747,0.000000,0.000000,16.236347,0.0,0.000000,0.0,0.0,0.0
1,13.568153,6.186179,0.000000,0.107946,0.000000,6.678298,0.000000,6.557880,0.000000,0.000000,14.742407,0.0,0.000000,0.0,0.0,0.0
1,12.141036,4.770603,0.000000,1.184422,0.297164,6.116226,1.112372,5.941598,0.000000,0.000000,13.403677,0.0,0.000000,0.0,0.0,0.0
1,11.997814,4.892319,0.000000,0.411815,0.000000,6.155386,0.000000,5.956241,0.000000,0.000000,13.089131,0.0,0.000000,0.0,0.0,0.0
1,13.980601,5.823890,0.000000,0.490567,0.000000,6.950049,0.000000,7.118491,0.000000,0.000000,15.116541,0.0,0.000000,0.0,0.0,0.0
1,15.477358,7.120534,0.000000,0.000000,0.000000,7.784680,0.000000,7.899914,0.000000,0.000000,17.197449,0.0,0.000000,0.0,0.0,0.0
1,14.189335,6.194539,0.000000,0.463158,0.000000,7.173535,0.590996,7.055651,0.000000,0.000000,15.426279,0.0,0.000000,0.0,0.0,0.0
1,12.062215,4.845694,0.000000,0.544142,0.000000,6.259255,0.327342,6.158203,0.000000,0.000000,12.832039,0.0,0.000000,0.0,0.0,0.0
1,14.155028,5.786009,0.000000,0.587571,0.000000,7.228842,1.135310,6.971082,0.000000,0.000000,15.113106,0.0,0.000000,0.0,0.0,0.0
1,13.027483,5.600939,0.000000,0.233040,0.000000,6.357151,0.000000,6.667488,0.000000,0.000000,14.341533,0.0,0.000000,0.0,0.0,0.0
1,15.557101,7.104323,0.000000,0.000000,0.000000,7.745003,0.000000,7.730126,0.000000,0.000000,17.225826,0.0,0.000000,0.0,0.0,0.0
1,13.672800,5.860803,0.000000,0.529062,0.000000,7.099801,0.473507,6.770588,0.000000,0.000000,14.834085,0.0,0.000000,0.0,0.0,0.0
1,13.597789,6.171041,0.000000,0.363175,0.000000,6.536151,0.753125,6.547392,0.000000,0.000000,14.795854,0.0,0.000000,0.0,0.0,0.0
1,13.352975,5.637442,0.000000,0.622717,0.000000,7.025980,0.458922,6.796865,0.000000,0.000000,14.509327,0.0,0.000000,0.0,0.0,0.0
1,13.541977,5.424476,0.000000,0.860050,0.000000,6.869955,0.401484,6.768896,0.000000,0.000000,14.769462,0.0,0.000000,0.0,0.0,0.0
1,14.678620,6.952468,0.000000,0.000000,0.000000,7.450682,0.000000,7.564650,0.000000,0.000000,16.454515,0.0,0.000000,0.0,0.0,0.0
1,13.652114,5.641308,0.000000,0.521079,0.000000,6.918795,0.416065,6.708334,0.000000,0.000000,14.804812,0.0,0.000000,0.0,0.0,0.0
1,14.463315,6.605879,0.000000,0.163083,0.000000,7.505163,0.000000,7.563903,0.000000,0.000000,15.908517,0.0,0.000000,0.0,0.0,0.0
1,12.937634,5.579411,0.000000,0.192976,0.000000,6.523447,0.000000,6.501601,0.000000,0.000000,14.243078,0.0,0.000000,0.0,0.0,0.0
1,14.964546,6.912838,0.000000,0.000000,0.000000,7.434387,0.000000,7.414847,0.000000,0.000000,16.420279,0.0,0.000000,0.0,0.0,0.0
1,13.451088,5.694324,0.000000,0.358312,0.000000,6.967106,0.323773,6.710874,0.000000,0.000000,14.736055,0.0,0.000000,0.0,0.0,0.0
1,12.773177,4.748300,0.000000,1.069543,0.447132,6.656796,1.600823,6.194861,0.000000,0.000000,13.546326,0.0,0.000000,0.0,0.0,0.0
1,14.437864,5.899373,0.000000,1.303336,0.461869,7.537503,2.375012,6.864957,0.000000,0.000000,15.526248,0.0,0.091265,0.0,0.0,0.0
1,14.107229,5.827800,0.000000,0.615948,0.000000,7.201282,0.569972,6.919663,0.000000,0.000000,15.244210,0.0,0.000000,0.0,0.0,0.0
1,13.888137,5.901035,0.000000,0.448975,0.000000,7.024201,0.456543,6.744513,0.000000,0.000000,14.983291,0.0,0.000000,0.0,0.0,0.0
1,14.821268,6.547506,0.000000,0.176207,0.000000,7.472875,0.000000,7.253822,0.000000,0.000000,16.476706,0.0,0.000000,0.0,0.0,0.0
1,13.650160,6.012756,0.000000,0.462125,0.000000,6.958370,0.000000,7.185522,0.000000,0.000000,14.957597,0.0,0.000000,0.0,0.0,0.0
1,14.312715,5.264353,0.000000,1.369604,0.137889,7.396104,2.016836,6.993685,0.000000,0.000000,15.246121,0.0,0.000000,0.0,0.0,0.0
1,14.130335,5.847729,0.000000,1.134885,0.000000,7.143221,1.470998,7.017614,0.000000,0.000000,15.254761,0.0,0.000000,0.0,0.0,0.0
1,16.362804,7.632669,0.000000,0.161438,0.000000,8.055020,0.000000,8.154286,0.000000,0.000000,18.227590,0.0,0.000000,0.0,0.0,0.0
1,14.510831,5.920051,0.000000,1.260892,0.447285,7.463877,2.261265,7.073587,0.000000,0.000000,15.523439,0.0,0.000000,0.0,0.0,0.0
1,14.620371,5.926651,0.000000,1.092403,0.000000,7.430173,1.136150,7.384236,0.000000,0.000000,15.619159,0.0,0.000000,0.0,0.0,0.0
1,14.847801,5.853764,0.000000,1.531953,0.672232,7.759345,2.552207,7.268214,0.000000,0.000000,15.763537,0.0,0.008384,0.0,0.0,0.0
1,15.521236,5.683114,0.000000,1.515913,0.473844,8.017913,2.608639,7.611864,0.000000,0.000000,16.118073,0.0,0.000000,0.0,0.0,0.0
1,16.252775,6.692934,0.000000,1.425326,0.640874,8.385468,2.787388,7.898413,0.000000,0.000000,17.741924,0.0,0.000000,0.0,0.0,0.0
1,15.798158,6.209727,0.000000,1.273764,0.000000,8.208315,2.248538,7.538841,0.000000,0.000000,16.880682,0.0,0.000000,0.0,0.0,0.0
1,16.269545,5.334681,0.000000,2.864752,2.795672,8.660785,5.837565,7.415720,0.000000,0.000000,16.239866,0.0,2.715769,0.0,0.0,0.0
1,15.973671,6.356605,0.000000,1.426185,0.549455,8.271425,2.670922,7.668739,0.000000,0.000000,16.890152,0.0,0.039042,0.0,0.0,0.0
1,15.046014,5.361324,0.000000,2.233632,1.475817,7.875587,3.965015,7.043916,0.000000,0.000000,15.868845,0.0,1.125067,0.0,0.0,0.0
1,16.365776,5.755367,0.000000,2.248446,1.588669,8.330855,3.883614,7.802420,0.000000,0.000000,16.687775,0.0,0.728236,0.0,0.0,0.0
1,15.439491,4.933600,0.000000,2.460225,2.014644,8.034627,4.789888,7.169028,0.000000,0.000000,15.870867,0.0,1.530979,0.0,0.0,0.0
1,15.553350,5.343259,0.000000,2.815458,2.767667,8.537220,5.772162,7.402218,0.000000,0.000000,16.181957,0.0,2.327921,0.0,0.0,0.0
1,15.378043,5.276258,0.000000,3.020054,3.022778,8.199995,6.217991,7.046896,0.000000,0.000000,15.764487,0.0,2.722582,0.0,0.0,0.0
