0,L1:C0,L2:C0,L3:C0,
0,L1:C0,L2:C0,L3:C1,
0,L1:C0,L2:C0,L3:C-1,
0,L1:C0,L2:C0,L3:C1,
0,L1:C0,L2:C0,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C1,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C1,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C3,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C4,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C6,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C6,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C7,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C8,L2:C1,L3:C0,
0,L1:C9,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C10,L2:C1,L3:C0,
0,L1:C5,L2:C-1,L3:C0,
0,L1:C11,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C8,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C6,L2:C-1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C12,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C13,L2:C1,L3:C0,
0,L1:C14,L2:C1,L3:C0,
0,L1:C15,L2:C1,L3:C0,
0,L1:C15,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C16,L2:C-1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C16,L2:C1,L3:C0,
0,L1:C9,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C2,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C17,L2:C2,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C2,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C0,L2:C0,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C0,L2:C0,L3:C0,
0,L1:C4,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C0,L2:C0,L3:C1,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C17,L2:C-1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C18,L2:C2,L3:C-1,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C19,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C20,L2:C2,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C16,L2:C1,L3:C0,
0,L1:C16,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C13,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C14,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C0,L2:C0,L3:C1,
0,L1:C21,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C0,L2:C0,L3:C1,
0,L1:C11,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C11,L2:C1,L3:C0,
0,L1:C16,L2:C1,L3:C0,
0,L1:C8,L2:C1,L3:C0,
0,L1:C22,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C-1,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C-1,L2:C2,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C7,L2:C1,L3:C0,
0,L1:C-1,L2:C3,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C23,L2:C1,L3:C0,
0,L1:C12,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C24,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C-1,
0,L1:C17,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C22,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C3,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C25,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C26,L2:C1,L3:C2,
0,L1:C27,L2:C1,L3:C0,
0,L1:C0,L2:C0,L3:C1,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C3,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C6,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C3,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C-1,
0,L1:C17,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C28,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C19,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C19,L2:C1,L3:C0,
0,L1:C16,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C5,L2:C-1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C24,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C29,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C19,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C3,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C3,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C7,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C30,L2:C1,L3:C0,
0,L1:C16,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C20,L2:C2,L3:C0,
0,L1:C21,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C28,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C31,L2:C1,L3:C0,
0,L1:C7,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C32,L2:C1,L3:C0,
0,L1:C10,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C8,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C25,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C1,L2:C4,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C26,L2:C1,L3:C2,
0,L1:C17,L2:C1,L3:C0,
0,L1:C16,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C6,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C-1,L3:C0,
0,L1:C28,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C30,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C23,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C-1,
0,L1:C31,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C2,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C2,L2:C-1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C0,L2:C1,L3:C0,
0,L1:C29,L2:C1,L3:C0,
0,L1:C10,L2:C-1,L3:C0,
0,L1:C16,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C27,L2:C1,L3:C4,
0,L1:C11,L2:C4,L3:C4,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C4,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C31,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C7,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C2,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C19,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C32,L2:C1,L3:C0,
0,L1:C30,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C2,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C5,L2:C-1,L3:C3,
0,L1:C2,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C5,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C0,
0,L1:C17,L2:C1,L3:C0,
0,L1:C-1,L2:C1,L3:C2,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C18,L2:C-1,L3:C-1,
0,L1:C0,L2:C-1,L3:C0,
0,L1:C-1,L2:C-1,L3:C0,
0,L1:C-1,L2:C3,L3:C-1,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C-1,L3:C-1,
0,L1:C-1,L2:C1,L3:C0,
1,L1:C0,L2:C-1,L3:C5,
1,L1:C0,L2:C5,L3:C6,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C5,L3:C6,
1,L1:C0,L2:C5,L3:C6,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C5,L3:C6,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
